id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
400935416,2017,12,regular,,False,True,81216,347,home_records,275,Wisconsin,Big Ten,24,True,7,0,14,3,14,10,0,10,363,90,96,87,108,10,2,130,Michigan,Big Ten,10,False,7,7,3,0,-14,8,2,10,279,87,91,64,64,10,1,134,23,24,164,27,17
400935421,2017,13,regular,,False,True,47327,3953,away_records,275,Wisconsin,Big Ten,31,True,10,10,7,7,31,11,0,11,387,97,96,101,111,10,2,135,Minnesota,Big Ten,0,False,0,0,0,0,-31,5,6,11,265,61,60,41,96,8,3,144,31,26,243,33,23
400955156,2017,14,regular,,True,True,65886,3812,home_records,275,Wisconsin,Big Ten,21,False,7,3,3,8,-6,12,0,12,418,107,106,108,118,10,2,194,Ohio State,Big Ten,27,True,7,7,3,3,6,10,2,12,525,175,180,121,95,10,1,144,36,32,238,40,24
400938594,2017,1,regular,,False,False,22463,3775,home_records,276,Marshall,Conference USA,31,True,7,14,7,3,5,0,0,0,0,0,0,0,0,3,8,193,Miami (OH),Mid-American,26,False,10,10,7,6,-5,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400937458,2017,2,regular,,False,False,57430,3670,away_records,276,Marshall,Conference USA,20,False,10,10,0,0,-17,1,0,1,31,7,14,7,3,3,8,152,NC State,ACC,37,True,3,20,7,7,17,0,1,1,28,7,7,0,7,5,6,26,0,0,35,0,0
400938609,2017,3,regular,,False,False,24044,3775,home_records,276,Marshall,Conference USA,21,True,0,7,0,14,21,1,1,2,51,17,24,7,3,3,8,2309,Kent State,Mid-American,0,False,0,0,0,0,-21,1,1,2,41,17,10,2,15,3,8,63,0,1,87,1,0
400938625,2017,5,regular,,False,False,35736,3854,away_records,276,Marshall,Conference USA,38,True,17,17,7,7,17,2,1,3,72,17,31,7,17,3,8,2132,Cincinnati,American Athletic,21,False,0,0,7,14,-17,2,2,4,93,10,24,20,32,4,7,63,1,2,109,4,1
400938627,2017,6,regular,,False,True,10584,4418,away_records,276,Marshall,Conference USA,14,True,0,0,7,0,11,3,1,4,110,34,48,14,24,3,8,2429,Charlotte,Conference USA,3,False,0,0,3,0,-11,0,5,5,74,21,17,10,14,4,7,84,3,4,172,3,3
400938634,2017,7,regular,,False,True,26097,3775,home_records,276,Marshall,Conference USA,35,True,0,7,7,21,32,4,1,5,124,34,48,21,24,3,8,295,Old Dominion,Conference USA,3,False,3,3,0,0,-32,2,3,5,99,21,35,20,27,8,3,87,3,9,173,5,7
400938674,2017,8,regular,,False,True,13412,3725,away_records,276,Marshall,Conference USA,38,True,24,24,0,7,28,5,1,6,159,34,55,28,45,3,8,2393,Middle Tennessee,Conference USA,10,False,3,7,0,0,-28,3,4,7,143,30,48,27,40,7,4,90,5,12,178,10,9
400938643,2017,9,regular,,False,True,19966,3775,home_records,276,Marshall,Conference USA,30,False,0,7,7,16,-11,6,1,7,197,58,79,28,52,3,8,2229,Florida International,Conference USA,41,True,14,14,7,6,11,4,2,6,117,27,30,30,33,4,7,100,8,16,154,6,11
400938675,2017,10,regular,,False,True,15880,3715,away_records,276,Marshall,Conference USA,25,False,3,3,13,9,-5,6,2,8,227,58,86,35,68,3,8,2226,Florida Atlantic,Conference USA,30,True,13,3,7,7,5,5,3,8,316,96,82,55,83,3,8,141,12,18,214,15,11
400938657,2017,11,regular,,False,True,19516,3775,home_records,276,Marshall,Conference USA,30,True,0,13,17,0,7,6,3,9,252,61,89,48,77,3,8,98,Western Kentucky,Conference USA,23,False,0,0,3,13,-7,5,4,9,233,65,101,31,51,9,3,171,17,21,213,13,25
400938664,2017,12,regular,,False,True,20148,3604,away_records,276,Marshall,Conference USA,7,False,0,0,0,7,-2,7,3,10,282,61,102,65,77,3,8,2636,UT San Antonio,Conference USA,9,True,3,3,0,3,2,5,4,9,244,85,88,33,66,5,6,194,22,25,160,18,25
400938670,2017,13,regular,,False,True,18361,3775,home_records,276,Marshall,Conference USA,27,False,0,14,7,6,-1,7,4,11,289,61,102,65,84,3,8,2572,Southern Mississippi,Conference USA,28,True,14,14,7,7,1,7,4,11,338,107,88,79,66,5,6,203,27,29,249,17,37
400934497,2017,1,regular,,True,False,67489,3719,away_records,277,West Virginia,Big 12,24,False,7,7,10,7,-7,0,0,0,0,0,0,0,0,9,2,259,Virginia Tech,ACC,31,True,3,7,14,7,7,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
400934505,2017,2,regular,,False,False,56797,3842,home_records,277,West Virginia,Big 12,56,True,21,28,7,0,36,0,1,1,24,7,7,10,7,9,2,151,East Carolina,American Athletic,20,False,0,0,10,7,-36,0,1,1,14,0,0,7,7,3,8,31,0,0,34,0,0
400934513,2017,3,regular,,False,False,51482,3842,home_records,277,West Virginia,Big 12,59,True,24,21,7,7,43,1,1,2,80,28,35,17,7,9,2,2169,Delaware State,,16,False,0,0,0,6,-43,0,0,0,0,0,0,0,0,0,0,51,0,1,0,0,0
400934514,2017,4,regular,,False,True,23901,3833,away_records,277,West Virginia,Big 12,56,True,28,28,0,21,22,2,1,3,139,52,56,24,14,9,2,2305,Kansas,Big 12,34,False,3,10,14,7,-22,1,2,3,95,31,24,28,26,2,9,67,0,1,103,2,1
400934522,2017,6,regular,,False,True,43257,3616,away_records,277,West Virginia,Big 12,24,False,0,0,14,7,-7,3,1,4,195,80,84,24,35,9,2,2628,TCU,Big 12,31,True,0,7,17,7,7,4,0,4,191,49,56,42,52,6,5,101,1,3,74,6,0
400934529,2017,7,regular,,False,True,60928,3842,home_records,277,West Virginia,Big 12,46,True,10,7,7,22,11,3,2,5,219,80,84,38,42,9,2,2641,Texas Tech,Big 12,35,False,14,14,7,0,-11,4,1,5,234,56,66,54,52,4,7,132,5,3,139,7,5
400934533,2017,8,regular,,False,True,45389,4727,away_records,277,West Virginia,Big 12,38,True,7,7,21,0,2,4,2,6,265,90,91,45,64,9,2,239,Baylor,Big 12,36,False,0,6,7,23,-2,0,6,6,152,10,37,57,34,6,5,167,9,4,240,11,2
400934537,2017,9,regular,,False,True,57507,3842,home_records,277,West Virginia,Big 12,39,False,0,10,14,15,-11,5,2,7,303,97,98,66,64,9,2,197,Oklahoma State,Big 12,50,True,10,10,7,20,11,6,1,7,306,80,93,72,51,9,2,203,9,10,156,10,10
400934542,2017,10,regular,,False,True,55831,3842,home_records,277,West Virginia,Big 12,20,True,10,10,0,0,4,5,3,8,342,97,108,80,79,9,2,66,Iowa State,Big 12,16,False,3,3,10,3,-4,6,2,8,259,75,60,74,56,3,8,253,15,11,150,19,9
400934547,2017,11,regular,,False,True,51233,3636,away_records,277,West Virginia,Big 12,28,True,21,21,0,0,5,6,3,9,362,107,118,80,79,9,2,2306,Kansas State,Big 12,23,False,6,14,0,3,-5,5,4,9,297,90,106,47,65,7,4,269,21,13,223,19,18
400934554,2017,12,regular,,False,True,53133,3842,home_records,277,West Virginia,Big 12,14,False,0,0,7,7,-14,7,3,10,390,128,139,80,79,9,2,251,Texas,Big 12,28,True,14,14,7,7,14,5,5,10,299,77,101,53,69,5,6,292,26,17,219,25,21
400934560,2017,13,regular,,False,True,86117,3835,away_records,277,West Virginia,Big 12,31,False,7,7,14,7,-28,7,4,11,404,128,139,87,86,9,2,201,Oklahoma,Big 12,59,True,14,31,14,0,28,10,1,11,484,134,141,93,118,9,2,320,31,22,277,30,25
400945248,2017,1,regular,,False,False,0,3660,home_records,278,Fresno State,Mountain West,66,True,17,17,32,0,66,0,0,0,0,0,0,0,0,1,10,2916,Incarnate Word,,0,False,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400933841,2017,2,regular,,False,False,101127,3657,away_records,278,Fresno State,Mountain West,10,False,0,0,0,7,-31,1,0,1,66,17,17,32,0,1,10,333,Alabama,SEC,41,True,14,14,3,10,31,1,0,1,24,3,7,11,3,12,0,0,0,0,7,0,0
400935275,2017,3,regular,,False,False,68384,3765,away_records,278,Fresno State,Mountain West,16,False,7,7,6,3,-32,1,1,2,76,17,17,32,7,1,10,264,Washington,Pac-12,48,True,27,14,7,0,32,2,0,2,93,28,21,24,24,11,1,41,1,0,21,0,0
400945265,2017,5,regular,,False,True,27434,3660,home_records,278,Fresno State,Mountain West,41,True,10,21,7,3,20,1,2,3,92,24,24,38,10,1,10,2440,Nevada,Mountain West,21,False,14,14,0,7,-20,0,4,4,79,13,24,21,24,4,7,89,3,0,143,4,1
400945269,2017,6,regular,,False,True,18483,3935,away_records,278,Fresno State,Mountain West,27,True,7,7,0,6,17,2,2,4,133,34,45,45,13,1,10,23,San José State,Mountain West,10,False,0,0,7,3,-17,1,5,6,95,36,27,20,26,3,8,110,3,4,267,4,5
400945275,2017,7,regular,,False,True,28090,3660,home_records,278,Fresno State,Mountain West,38,True,14,7,10,7,38,3,2,5,160,41,52,45,19,1,10,167,New Mexico,Mountain West,0,False,0,0,0,0,-38,3,2,5,152,29,30,31,68,7,4,120,4,9,123,3,6
400945282,2017,8,regular,,False,True,43243,3932,away_records,278,Fresno State,Mountain West,27,True,10,10,10,0,24,4,2,6,198,55,59,55,26,1,10,21,San Diego State,Mountain West,3,False,0,3,0,0,-24,6,1,7,205,61,78,45,48,9,3,120,7,11,147,10,7
400945286,2017,9,regular,,False,True,27922,3660,home_records,278,Fresno State,Mountain West,16,False,9,0,7,0,-10,5,2,7,225,65,69,65,26,1,10,2439,UNLV,Mountain West,26,True,6,6,7,10,10,2,5,7,214,57,75,54,24,4,7,123,13,12,253,13,13
400945292,2017,10,regular,,False,False,0,3660,home_records,278,Fresno State,Mountain West,20,True,10,0,3,7,7,5,3,8,241,74,69,72,26,1,10,252,BYU,FBS Independents,13,False,6,6,7,0,-7,2,7,9,138,51,40,20,33,7,4,149,15,17,244,12,19
400945297,2017,11,regular,,False,True,21357,3610,away_records,278,Fresno State,Mountain West,31,True,21,21,10,0,10,6,3,9,261,84,69,75,33,1,10,62,"Hawai'i",Mountain West,21,False,7,0,0,14,-10,3,6,9,232,41,76,62,73,5,7,162,17,24,308,14,22
400945304,2017,12,regular,,False,True,15440,3984,away_records,278,Fresno State,Mountain West,13,True,7,7,3,0,6,7,3,10,292,105,90,85,33,1,10,2751,Wyoming,Mountain West,7,False,0,0,0,7,-6,7,3,10,244,54,112,41,36,8,4,183,20,30,181,25,21
400945307,2017,13,regular,,False,True,31526,3660,home_records,278,Fresno State,Mountain West,28,True,7,3,6,12,11,8,3,11,305,112,97,88,33,1,10,68,Boise State,Mountain West,17,False,0,0,3,7,-11,9,2,11,383,103,113,59,105,10,1,190,27,33,250,30,29
400955154,2017,14,regular,,False,True,24515,3653,away_records,278,Fresno State,Mountain West,14,False,14,14,0,0,-3,9,3,12,333,119,100,94,45,1,10,68,Boise State,Mountain West,17,True,3,7,0,7,3,9,3,12,400,103,113,62,112,10,1,207,36,35,278,38,32
400933851,2017,2,regular,,False,False,99015,3853,away_records,282,Indiana State,,7,False,0,0,7,0,-35,0,0,0,0,0,0,0,0,0,0,2633,Tennessee,SEC,42,True,14,14,7,7,35,1,0,1,42,7,7,7,14,8,3,0,0,0,41,0,0
400933829,2017,1,regular,,False,False,87451,3785,away_records,290,Georgia Southern,Sun Belt,7,False,0,0,0,0,-34,0,0,0,0,0,0,0,0,4,7,2,Auburn,SEC,41,True,10,14,10,7,34,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400944832,2017,2,regular,,True,False,3387,3803,home_records,290,Georgia Southern,Sun Belt,12,False,0,0,5,7,-10,0,1,1,7,0,0,0,0,4,7,160,New Hampshire,,22,True,7,7,0,0,10,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
400935359,2017,4,regular,,False,False,42886,3830,away_records,290,Georgia Southern,Sun Belt,17,False,7,7,10,0,-35,0,2,2,19,0,0,5,7,4,7,84,Indiana,Big Ten,52,True,21,10,14,7,35,1,1,2,55,24,24,17,7,5,6,63,0,0,66,1,0
400944846,2017,6,regular,,False,True,13781,3608,home_records,290,Georgia Southern,Sun Belt,25,False,0,17,0,8,-18,0,3,3,36,7,7,15,7,4,7,2032,Arkansas State,Sun Belt,43,True,19,19,14,7,18,1,2,3,105,25,19,21,24,6,5,115,1,1,90,2,2
400944855,2017,7,regular,,False,True,16278,3608,home_records,290,Georgia Southern,Sun Belt,27,False,14,10,3,0,-8,0,4,4,61,7,24,15,15,4,7,166,New Mexico State,Sun Belt,35,True,7,7,0,14,8,2,4,6,181,50,54,43,54,3,8,158,2,3,193,5,8
400938892,2017,8,regular,,False,False,10690,3985,away_records,290,Georgia Southern,Sun Belt,20,False,10,10,3,0,-35,0,5,5,88,21,34,18,15,4,7,113,UMass,FBS Independents,55,True,28,20,0,7,35,0,6,6,154,37,44,44,42,2,9,193,4,7,197,7,3
400944864,2017,9,regular,,False,True,23846,3975,away_records,290,Georgia Southern,Sun Belt,16,False,3,3,0,6,-22,0,6,6,108,31,44,21,15,4,7,2653,Troy,Sun Belt,38,True,14,14,3,7,22,5,2,7,162,38,46,38,34,9,2,248,4,13,122,9,10
400944868,2017,10,regular,,False,True,18722,3608,home_records,290,Georgia Southern,Sun Belt,17,False,7,3,7,0,-4,0,7,7,124,34,47,21,21,4,7,2247,Georgia State,Sun Belt,21,True,0,0,7,7,4,4,3,7,143,44,44,14,48,3,8,286,9,15,178,13,14
400944871,2017,11,regular,,False,True,23110,3792,away_records,290,Georgia Southern,Sun Belt,6,False,0,0,3,0,-21,0,8,8,141,41,50,28,21,4,7,2026,Appalachian State,Sun Belt,27,True,0,10,3,14,21,5,4,9,280,82,96,49,91,8,3,307,13,18,233,13,23
400944877,2017,12,regular,,False,True,12250,3608,home_records,290,Georgia Southern,Sun Belt,52,True,21,10,14,7,52,0,9,9,147,41,50,31,21,4,7,6,South Alabama,Sun Belt,0,False,0,0,0,0,-52,4,6,10,221,79,48,43,55,5,6,334,18,22,244,22,19
400944881,2017,13,regular,,False,True,12993,3666,away_records,290,Georgia Southern,Sun Belt,34,True,3,3,10,7,10,1,9,10,199,62,60,45,28,4,7,309,Louisiana,Sun Belt,24,False,0,7,3,14,-10,5,5,10,300,116,111,41,69,5,6,334,22,28,383,18,28
400944886,2017,14,regular,,False,True,15951,3654,away_records,290,Georgia Southern,Sun Belt,17,False,7,7,7,0,-11,2,9,11,233,65,63,55,35,4,7,324,Coastal Carolina,Sun Belt,28,True,7,7,14,0,11,2,9,11,256,91,64,53,71,0,0,358,27,33,391,23,29
400938596,2017,1,regular,,False,False,20118,3918,home_records,295,Old Dominion,Conference USA,31,True,7,14,3,7,14,0,0,0,0,0,0,0,0,8,3,399,Albany,,17,False,0,0,0,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400938602,2017,2,regular,,False,False,9028,3985,away_records,295,Old Dominion,Conference USA,17,True,7,7,0,7,10,1,0,1,31,7,14,3,7,8,3,113,UMass,FBS Independents,7,False,0,0,7,0,-10,0,2,2,63,14,14,21,14,2,9,17,0,0,76,0,0
400937464,2017,3,regular,,False,False,20118,3918,home_records,295,Old Dominion,Conference USA,23,False,0,7,10,6,-30,2,0,2,48,14,21,3,14,8,3,153,North Carolina,ACC,53,True,28,28,7,7,30,0,2,2,65,14,17,21,13,8,3,24,0,2,82,1,0
400937477,2017,4,regular,,False,False,65632,3799,away_records,295,Old Dominion,Conference USA,0,False,0,0,0,0,-38,2,1,3,71,14,28,13,20,8,3,259,Virginia Tech,ACC,38,True,3,14,14,7,38,3,0,3,122,26,33,48,24,9,3,77,0,4,41,0,2
400938629,2017,6,regular,,False,True,20118,3918,home_records,295,Old Dominion,Conference USA,28,False,7,7,7,7,-30,2,2,4,71,14,28,13,20,8,3,2226,Florida Atlantic,Conference USA,58,True,14,14,14,13,30,2,3,5,147,48,41,20,41,3,8,115,3,4,127,4,5
400938634,2017,7,regular,,False,True,26097,3775,away_records,295,Old Dominion,Conference USA,3,False,3,3,0,0,-32,2,3,5,99,21,35,20,27,8,3,276,Marshall,Conference USA,35,True,0,7,7,21,32,4,1,5,124,34,48,21,24,3,8,173,5,7,87,3,9
400938641,2017,8,regular,,False,True,20188,3918,home_records,295,Old Dominion,Conference USA,31,False,7,7,17,0,-4,2,4,6,102,24,38,20,27,8,3,98,Western Kentucky,Conference USA,35,True,14,14,0,14,4,4,2,6,153,37,66,21,37,9,3,208,9,8,109,4,13
400938646,2017,9,regular,,False,True,18872,3825,away_records,295,Old Dominion,Conference USA,38,False,13,13,15,0,-7,2,5,7,133,31,45,37,27,8,3,249,North Texas,Conference USA,45,True,14,21,0,10,7,4,3,7,254,67,65,54,68,5,6,243,13,10,265,13,6
400938649,2017,10,regular,,False,True,20118,3918,home_records,295,Old Dominion,Conference USA,6,True,3,0,3,0,6,2,6,8,171,44,58,52,27,8,3,2429,Charlotte,Conference USA,0,False,0,0,0,0,-6,1,7,8,116,28,24,20,24,4,7,288,17,13,255,13,8
400938655,2017,11,regular,,False,True,17127,218,away_records,295,Old Dominion,Conference USA,37,True,17,17,7,6,7,3,6,9,177,47,58,55,27,8,3,2229,Florida International,Conference USA,30,False,7,7,9,7,-7,6,2,8,172,41,44,51,39,4,7,288,18,20,191,17,14
400938666,2017,12,regular,,False,True,20118,3918,home_records,295,Old Dominion,Conference USA,24,True,7,3,7,7,3,4,6,10,214,64,75,62,33,8,3,242,Rice,Conference USA,21,False,0,0,0,14,-3,1,9,10,160,21,49,43,65,3,8,318,24,22,375,22,20
400938671,2017,13,regular,,False,True,10128,3725,away_records,295,Old Dominion,Conference USA,10,False,0,0,0,7,-31,5,6,11,238,71,78,69,40,8,3,2393,Middle Tennessee,Conference USA,41,True,3,21,7,10,31,5,6,11,256,60,79,34,74,7,4,339,25,31,281,21,31
400945250,2017,1,regular,,False,False,46132,3932,away_records,302,UC Davis,,17,False,0,0,0,14,-21,0,0,0,0,0,0,0,0,0,1,21,San Diego State,Mountain West,38,True,10,14,14,0,21,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
400945253,2017,2,regular,,False,False,19638,3905,away_records,304,Idaho State,,13,False,6,6,7,0,-38,0,0,0,0,0,0,0,0,0,1,328,Utah State,Mountain West,51,True,17,21,7,6,38,0,1,1,10,0,0,0,0,3,8,0,0,0,59,0,0
400945257,2017,3,regular,,False,False,16394,3816,away_records,304,Idaho State,,30,True,13,13,7,0,2,0,1,1,13,6,6,7,0,0,1,2440,Nevada,Mountain West,28,False,0,7,7,14,-2,0,2,2,44,13,17,14,3,4,7,51,0,1,68,1,0
400944828,2017,1,regular,,False,False,18289,3666,home_records,309,Louisiana,Sun Belt,51,True,21,14,7,9,3,0,0,0,0,0,0,0,0,5,6,2545,Southeastern Louisiana,,48,False,14,14,0,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400941798,2017,2,regular,,False,False,17758,3674,away_records,309,Louisiana,Sun Belt,42,False,13,13,12,7,-24,1,0,1,51,21,14,7,9,5,6,202,Tulsa,American Athletic,66,True,10,28,7,21,24,0,1,1,24,17,17,0,7,8,3,48,0,0,59,0,0
400933862,2017,3,regular,,False,False,98412,3795,away_records,309,Louisiana,Sun Belt,21,False,21,21,0,0,-24,1,1,2,93,34,27,19,16,5,6,245,Texas A&M,SEC,45,True,7,7,17,14,24,1,1,2,68,35,21,6,10,8,3,114,0,1,59,0,0
400944842,2017,4,regular,,False,True,18318,3666,home_records,309,Louisiana,Sun Belt,50,False,0,13,9,21,-6,1,2,3,114,55,48,19,16,5,6,2433,Louisiana Monroe,Sun Belt,56,True,14,14,7,13,6,0,2,2,46,0,10,14,15,4,7,159,1,2,65,1,1
400944848,2017,6,regular,,False,True,14198,3791,away_records,309,Louisiana,Sun Belt,21,True,7,7,7,0,5,1,3,4,164,55,61,28,37,5,6,70,Idaho,Sun Belt,16,False,7,3,3,3,-5,2,2,4,101,14,31,28,23,7,4,215,1,4,110,1,5
400944852,2017,7,regular,,False,True,13106,3666,home_records,309,Louisiana,Sun Belt,24,True,14,0,3,7,17,2,3,5,185,62,68,35,37,5,6,326,Texas State,Sun Belt,7,False,0,0,7,0,-17,1,5,6,87,44,30,10,13,2,9,231,3,6,202,8,5
400944857,2017,8,regular,,False,True,21943,3625,away_records,309,Louisiana,Sun Belt,3,False,0,0,0,0,-44,3,3,6,209,76,68,38,44,5,6,2032,Arkansas State,Sun Belt,47,True,14,20,3,10,44,3,2,5,199,51,48,52,48,6,5,238,4,11,132,3,9
400944869,2017,10,regular,,False,True,12742,3797,away_records,309,Louisiana,Sun Belt,19,True,16,16,0,0,5,3,4,7,212,76,68,38,44,5,6,6,South Alabama,Sun Belt,14,False,0,7,0,7,-5,3,5,8,183,69,41,36,41,5,6,285,7,13,206,14,13
400933915,2017,11,regular,,False,False,51618,3974,away_records,309,Louisiana,Sun Belt,22,False,10,10,0,12,-28,4,4,8,231,92,84,38,44,5,6,145,Ole Miss,SEC,50,True,21,14,7,8,28,4,5,9,289,64,70,87,61,5,6,299,10,18,334,26,13
400944878,2017,12,regular,,False,True,16048,3666,home_records,309,Louisiana,Sun Belt,47,True,14,17,3,13,13,4,5,9,253,102,94,38,56,5,6,166,New Mexico State,Sun Belt,34,False,10,10,14,3,-13,4,5,9,282,67,85,57,89,3,8,349,14,23,292,11,20
400944881,2017,13,regular,,False,True,12993,3666,home_records,309,Louisiana,Sun Belt,24,False,0,7,3,14,-10,5,5,10,300,116,111,41,69,5,6,290,Georgia Southern,Sun Belt,34,True,3,3,10,7,10,1,9,10,199,62,60,45,28,4,7,383,18,28,334,22,28
400944884,2017,14,regular,,False,True,23411,3792,away_records,309,Louisiana,Sun Belt,14,False,0,0,0,7,-49,5,6,11,324,116,118,44,83,5,6,2026,Appalachian State,Sun Belt,63,True,14,21,14,14,49,7,4,11,338,92,116,66,112,8,3,417,19,37,249,19,34
400938894,2017,11,regular,,True,False,12794,4245,away_records,311,Maine,,31,False,9,9,8,7,-13,0,0,0,0,0,0,0,0,0,1,113,UMass,FBS Independents,44,True,21,3,13,7,13,2,7,9,262,92,88,44,55,2,9,0,0,0,278,18,12
400938888,2017,1,regular,,False,False,13274,3654,home_records,324,Coastal Carolina,Sun Belt,38,True,14,7,10,7,10,0,0,0,0,0,0,0,0,0,0,113,UMass,FBS Independents,28,False,7,7,7,7,-10,0,1,1,35,7,7,14,7,2,9,0,0,0,38,0,0
400938612,2017,3,regular,,False,False,24789,3803,away_records,324,Coastal Carolina,Sun Belt,23,False,3,3,8,10,-7,1,0,1,38,14,7,10,7,0,0,5,UAB,Conference USA,30,True,13,3,7,7,7,1,1,2,69,21,17,21,21,5,6,28,0,1,58,0,1
400944843,2017,4,regular,,False,False,14996,3654,home_records,324,Coastal Carolina,Sun Belt,10,False,10,0,0,0,-42,1,1,2,61,17,10,18,17,0,0,2710,Western Illinois,,52,True,14,14,21,10,42,0,0,0,0,0,0,0,0,0,0,58,1,2,0,0,0
400944844,2017,5,regular,,False,True,10359,3817,away_records,324,Coastal Carolina,Sun Belt,43,False,7,7,8,13,-8,1,2,3,71,27,10,18,17,0,0,2433,Louisiana Monroe,Sun Belt,51,True,10,21,14,6,8,1,2,3,102,14,24,21,28,4,7,110,1,2,115,2,3
400944847,2017,6,regular,,False,True,15991,3654,home_records,324,Coastal Carolina,Sun Belt,21,False,0,7,0,14,-6,1,3,4,114,34,17,26,30,0,0,2247,Georgia State,Sun Belt,27,True,7,7,0,6,6,1,2,3,38,14,17,0,21,3,8,161,2,4,73,2,3
400944854,2017,7,regular,,False,True,25916,3625,away_records,324,Coastal Carolina,Sun Belt,17,False,7,7,0,10,-34,1,4,5,135,34,24,26,44,0,0,2032,Arkansas State,Sun Belt,51,True,7,10,17,17,34,2,2,4,148,44,38,35,31,6,5,188,3,6,115,2,5
400944858,2017,8,regular,,False,True,30179,3792,away_records,324,Coastal Carolina,Sun Belt,29,False,16,16,3,7,-8,1,5,6,152,41,31,26,54,0,0,2026,Appalachian State,Sun Belt,37,True,14,3,6,14,8,4,2,6,171,30,55,26,67,8,3,239,5,8,122,8,7
400944863,2017,9,regular,,False,True,13997,3654,home_records,324,Coastal Carolina,Sun Belt,7,False,7,0,0,0,-20,1,6,7,181,57,47,29,61,0,0,326,Texas State,Sun Belt,27,True,10,10,3,7,20,1,6,7,94,44,30,17,13,2,9,276,9,10,226,10,8
400933905,2017,10,regular,,False,False,61476,3887,away_records,324,Coastal Carolina,Sun Belt,38,False,7,7,17,7,-1,1,7,8,188,64,47,29,61,0,0,8,Arkansas,SEC,39,True,7,10,8,14,1,3,5,8,230,59,66,45,71,7,4,303,10,16,287,22,11
400944874,2017,11,regular,,False,True,15545,3654,home_records,324,Coastal Carolina,Sun Belt,17,False,10,0,7,0,-25,1,8,9,226,71,54,46,68,0,0,2653,Troy,Sun Belt,42,True,14,14,7,7,25,7,2,9,224,52,70,48,48,9,2,342,13,21,159,12,21
400944876,2017,12,regular,,False,True,7444,3791,away_records,324,Coastal Carolina,Sun Belt,13,True,10,10,0,3,6,1,9,10,243,81,54,53,68,0,0,70,Idaho,Sun Belt,7,False,7,0,0,0,-6,3,6,9,210,42,72,37,47,7,4,384,20,23,269,15,21
400944886,2017,14,regular,,False,True,15951,3654,home_records,324,Coastal Carolina,Sun Belt,28,True,7,7,14,0,11,2,9,11,256,91,64,53,71,0,0,290,Georgia Southern,Sun Belt,17,False,7,7,7,0,-11,2,9,11,233,65,63,55,35,4,7,391,23,29,358,27,33
400944829,2017,1,regular,,False,False,15560,3644,home_records,326,Texas State,Sun Belt,20,True,0,10,7,3,9,0,0,0,0,0,0,0,0,2,9,2277,Houston Baptist,,11,False,0,0,0,2,-9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400935262,2017,2,regular,,False,False,43822,3726,away_records,326,Texas State,Sun Belt,3,False,0,0,3,0,-34,1,0,1,20,0,10,7,3,2,9,38,Colorado,Pac-12,37,True,7,7,17,6,34,1,0,1,17,10,7,0,0,10,2,11,0,0,3,1,0
400944836,2017,3,regular,,False,True,19520,3644,home_records,326,Texas State,Sun Belt,13,False,7,3,0,3,-7,1,1,2,23,0,10,10,3,2,9,2026,Appalachian State,Sun Belt,20,True,7,7,10,3,7,1,1,2,64,14,31,2,17,8,3,48,1,0,38,0,0
400938620,2017,4,regular,,False,False,31333,3644,home_records,326,Texas State,Sun Belt,14,False,7,7,0,0,-30,1,2,3,36,7,13,10,6,2,9,2636,UT San Antonio,Conference USA,44,True,17,17,3,14,30,2,0,2,68,28,34,10,3,5,6,68,2,1,27,0,2
400944845,2017,5,regular,,False,False,21784,3984,away_records,326,Texas State,Sun Belt,10,False,10,10,0,0,-35,1,3,4,50,14,20,10,6,2,9,2751,Wyoming,Mountain West,45,True,0,31,14,0,35,2,2,4,71,27,20,10,10,8,4,112,4,1,94,4,1
400944849,2017,6,regular,,False,True,12238,3644,home_records,326,Texas State,Sun Belt,27,False,20,0,0,7,-18,1,4,5,60,24,30,10,6,2,9,2433,Louisiana Monroe,Sun Belt,45,True,7,7,9,10,18,2,2,4,153,24,45,35,34,4,7,157,6,3,158,3,5
