id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401249410,2020,12,regular,,False,True,,587,away_records,30,USC,Pac-12,33,True,21,21,6,3,16,2,0,2,62,14,14,3,28,7,4,28,7,7,0,14,254,Utah,Pac-12,17,False,3,14,0,0,-16,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,57,27,0,0,0,0,0,0
401249427,2020,14,regular,,False,True,,477,home_records,30,USC,Pac-12,38,True,28,7,3,0,25,3,0,3,95,35,35,9,31,7,4,31,7,7,2,14,265,Washington State,Pac-12,13,False,6,6,0,7,-25,1,1,2,67,20,13,14,20,6,5,38,7,7,14,10,74,29,0,0,71,28,1,0
401249431,2020,15,regular,,False,True,,1056,away_records,30,USC,Pac-12,43,True,10,10,13,20,5,4,0,4,133,63,42,12,31,7,4,32,12,12,3,10,26,UCLA,Pac-12,38,False,7,14,14,3,-5,3,2,5,163,48,75,28,36,4,7,35,8,15,7,7,87,25,1,1,124,106,2,3
401249434,2020,16,regular,,False,True,,477,home_records,30,USC,Pac-12,24,False,7,7,3,7,-7,5,0,5,176,73,52,25,51,7,4,33,16,11,3,8,2483,Oregon,Pac-12,31,True,7,7,7,3,7,3,2,5,171,52,48,42,36,10,2,39,10,9,11,9,125,22,4,3,140,40,3,6
401249000,2020,9,regular,,False,True,,3660,away_records,36,Colorado State,Mountain West,17,False,7,7,0,7,-21,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,278,Fresno State,Mountain West,38,True,7,17,7,7,21,0,1,1,19,7,6,3,3,4,7,,,,,,0,0,0,0,34,,0,0
401249010,2020,10,regular,,False,True,,5388,home_records,36,Colorado State,Mountain West,34,True,14,10,7,3,10,0,1,1,17,7,7,0,7,4,7,,,,,,2751,Wyoming,Mountain West,24,False,14,14,3,7,-10,1,1,2,65,13,3,14,32,7,4,34,3,3,7,18,38,,0,1,44,37,1,0
401249012,2020,11,regular,,False,True,,3653,away_records,36,Colorado State,Mountain West,21,False,7,7,14,0,-31,1,1,2,51,21,17,7,10,4,7,17,7,7,0,7,68,Boise State,Mountain West,52,True,21,21,10,0,31,2,1,3,108,31,42,7,42,11,1,46,14,21,4,14,62,38,1,2,94,6,8,1
401249031,2020,14,regular,,False,True,,3932,away_records,36,Colorado State,Mountain West,17,False,17,17,0,0,-12,1,2,3,72,28,24,21,10,4,7,26,11,9,4,5,21,San Diego State,Mountain West,29,True,7,16,0,6,12,3,3,6,154,51,68,14,34,8,3,29,8,12,3,7,114,31,3,3,97,39,10,2
401249402,2020,10,regular,,False,True,,3726,home_records,38,Colorado,Pac-12,48,True,14,21,10,3,6,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,26,UCLA,Pac-12,42,False,7,7,21,7,-6,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401249406,2020,11,regular,,False,True,,3940,away_records,38,Colorado,Pac-12,35,True,7,7,14,7,3,1,0,1,48,14,21,10,3,5,6,,,,,,24,Stanford,Pac-12,32,False,3,6,7,16,-3,0,1,1,14,0,0,0,7,4,7,,,,,,42,,0,0,35,,0,0
401265734,2020,13,regular,,False,False,,3726,home_records,38,Colorado,Pac-12,20,True,7,7,3,3,10,2,0,2,83,21,28,24,10,5,6,48,14,21,10,3,21,San Diego State,Mountain West,10,False,10,10,0,0,-10,3,2,5,144,41,58,14,34,8,3,31,7,11,4,9,74,42,0,1,77,13,8,2
401249426,2020,14,regular,,False,True,,3619,away_records,38,Colorado,Pac-12,24,True,14,14,7,3,11,3,0,3,103,28,35,27,13,5,6,42,11,14,12,5,12,Arizona,Pac-12,13,False,10,3,0,0,-11,0,3,3,67,7,6,10,37,4,7,29,4,3,4,19,84,37,3,3,105,26,3,2
401249428,2020,15,regular,,False,True,,3726,home_records,38,Colorado,Pac-12,21,False,0,14,7,0,-17,4,0,4,127,42,49,34,16,5,6,34,9,12,9,4,254,Utah,Pac-12,38,True,3,3,14,14,17,1,2,3,68,23,38,7,7,11,1,19,9,14,0,0,97,28,3,6,81,14,6,2
401234563,2020,2,regular,,False,True,,3697,home_records,52,Florida State,ACC,13,False,10,0,3,0,-3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,59,Georgia Tech,ACC,16,True,0,0,7,9,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
401234593,2020,4,regular,,False,True,,3948,away_records,52,Florida State,ACC,10,False,0,0,7,0,-42,0,1,1,13,10,0,3,0,6,5,,,,,,2390,Miami,ACC,52,True,14,24,0,14,42,2,0,2,78,13,13,34,10,6,5,31,7,7,17,0,16,,0,0,48,14,2,0
401238034,2020,5,regular,,False,False,,3697,home_records,52,Florida State,ACC,41,True,0,14,20,7,17,0,2,2,23,10,0,10,0,6,5,13,10,0,3,0,55,Jacksonville State,,24,False,7,7,3,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,16,2,0,0,0,0,0
401234606,2020,6,regular,,False,True,,3855,away_records,52,Florida State,ACC,26,False,3,3,6,0,-16,1,2,3,64,10,14,30,7,6,5,12,5,0,5,0,87,Notre Dame,FBS Independents,42,True,14,21,7,0,16,2,0,2,79,14,31,17,17,9,2,27,0,10,7,10,92,34,2,0,13,13,1,0
401234612,2020,7,regular,,False,True,,3697,home_records,52,Florida State,ACC,31,True,7,24,0,0,3,1,3,4,90,13,17,36,7,6,5,21,3,5,10,2,153,North Carolina,ACC,28,False,7,7,14,7,-3,3,0,3,113,35,21,13,37,5,6,29,7,4,3,12,134,31,4,0,73,14,4,0
401234619,2020,8,regular,,False,True,,3873,away_records,52,Florida State,ACC,16,False,7,7,2,0,-32,2,3,5,121,20,41,36,7,6,5,23,3,4,9,2,97,Louisville,ACC,48,True,21,10,7,10,32,1,4,5,123,34,48,37,14,7,4,29,9,12,8,4,162,34,7,0,149,46,7,2
401234634,2020,10,regular,,False,True,,3697,home_records,52,Florida State,ACC,17,False,14,3,0,0,-24,2,4,6,137,27,48,38,7,6,5,24,4,8,7,1,221,Pittsburgh,ACC,41,True,14,14,7,10,24,3,4,7,180,64,54,37,25,7,4,30,10,9,6,4,210,32,8,4,167,31,11,5
401234639,2020,11,regular,,False,True,,3670,away_records,52,Florida State,ACC,22,False,3,3,6,13,-16,2,5,7,154,41,51,38,7,6,5,23,5,8,6,1,152,NC State,ACC,38,True,7,14,14,3,16,4,3,7,230,62,65,49,64,4,7,32,8,9,6,10,251,35,11,8,249,34,13,8
401266694,2020,15,regular,,False,True,,3697,home_records,52,Florida State,ACC,56,True,28,0,14,14,21,2,6,8,176,44,54,44,20,6,5,22,6,7,5,1,150,Duke,ACC,35,False,14,14,0,14,-21,2,8,10,238,79,66,57,48,4,7,26,9,7,6,5,289,36,15,11,363,39,20,13
401238034,2020,5,regular,,False,False,,3697,away_records,55,Jacksonville State,,24,False,7,7,3,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,Florida State,ACC,41,True,0,14,20,7,17,0,2,2,23,10,0,10,0,6,5,13,10,0,3,0,0,0,0,0,68,8,2,0
401250783,2020,8,regular,,False,False,,218,away_records,55,Jacksonville State,,19,True,10,10,3,3,9,0,1,1,24,7,7,3,0,0,0,,,,,,2229,Florida International,Conference USA,10,False,3,0,7,0,-9,0,2,2,62,7,7,28,6,6,5,34,0,0,14,6,41,,0,2,67,9,1,4
401236952,2020,4,regular,,False,True,,3974,away_records,57,Florida,SEC,51,True,14,14,13,10,16,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,145,Ole Miss,SEC,35,False,7,7,7,14,-16,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401237096,2020,5,regular,,False,True,,3634,home_records,57,Florida,SEC,38,True,14,10,14,0,14,1,0,1,51,14,14,13,10,9,2,,,,,,2579,South Carolina,SEC,24,False,7,7,3,7,-14,0,1,1,27,7,0,14,6,4,7,,,,,,35,,0,0,31,,0,0
401237102,2020,6,regular,,False,True,,3795,away_records,57,Florida,SEC,38,False,7,7,7,10,-3,2,0,2,89,28,24,27,10,9,2,51,14,14,13,10,245,Texas A&M,SEC,41,True,7,10,7,17,3,1,1,2,41,14,7,10,10,7,4,17,7,0,7,3,59,35,0,1,64,12,1,0
401237116,2020,9,regular,,False,True,,3634,home_records,57,Florida,SEC,41,True,6,14,14,7,24,2,1,3,127,35,31,34,20,9,2,45,14,12,14,5,142,Missouri,SEC,17,False,7,7,0,10,-24,2,2,4,96,16,29,30,23,5,6,25,5,6,8,7,100,30,1,2,124,29,4,3
401237125,2020,10,regular,,True,True,,3712,away_records,57,Florida,SEC,44,True,24,24,3,3,16,3,1,4,168,41,45,48,27,9,2,42,12,10,11,7,61,Georgia,SEC,28,False,14,7,7,0,-16,4,1,5,146,39,46,45,24,11,1,33,10,12,10,6,117,33,3,4,81,16,8,3
401237129,2020,11,regular,,False,True,,3634,home_records,57,Florida,SEC,63,True,7,28,7,21,28,4,1,5,212,65,69,51,30,9,2,42,10,11,12,7,8,Arkansas,SEC,35,False,7,7,7,14,-28,3,3,6,147,40,39,43,37,2,9,25,8,8,4,7,145,29,7,5,157,29,8,7
401237138,2020,12,regular,,False,True,,3973,away_records,57,Florida,SEC,38,True,10,10,14,7,21,5,1,6,275,72,97,58,51,9,2,42,13,14,10,6,238,Vanderbilt,SEC,17,False,10,0,7,0,-21,0,6,6,99,16,37,28,31,3,8,13,0,5,4,3,180,29,10,8,215,30,4,15
401237144,2020,13,regular,,False,True,,3634,home_records,57,Florida,SEC,34,True,7,7,17,3,24,6,1,7,313,82,107,72,58,9,2,46,12,16,10,9,96,Kentucky,SEC,10,False,10,10,0,0,-24,3,5,8,166,48,54,30,38,6,5,23,7,8,4,5,197,30,10,14,212,25,13,11
401237151,2020,14,regular,,False,True,,3853,away_records,57,Florida,SEC,31,True,14,14,7,7,12,7,1,8,347,89,114,89,61,9,2,45,12,15,10,8,2633,Tennessee,SEC,19,False,0,7,0,12,-12,2,5,7,141,41,65,24,21,6,5,21,6,10,4,2,207,28,13,19,219,32,13,8
401251100,2020,15,regular,,False,True,,3634,home_records,57,Florida,SEC,34,False,7,10,14,3,-3,8,1,9,378,103,128,96,68,9,2,43,11,14,11,8,99,LSU,SEC,37,True,17,17,3,10,3,3,5,8,230,58,93,57,46,12,0,30,8,11,8,7,226,26,15,24,267,27,21,12
401237074,2020,16,regular,,True,True,,5348,home_records,57,Florida,SEC,46,False,10,7,14,15,-6,8,2,10,412,110,138,110,71,9,2,42,11,14,11,8,333,Alabama,SEC,52,True,21,21,0,17,6,10,0,10,495,146,173,112,92,10,1,49,13,16,12,9,263,25,18,29,168,18,22,22
401240039,2020,2,regular,,False,False,,3886,home_records,58,South Florida,American Athletic,27,True,7,13,0,7,21,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,2643,The Citadel,,6,False,3,3,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401241282,2020,3,regular,,False,False,,3855,away_records,58,South Florida,American Athletic,0,False,0,0,0,0,-52,1,0,1,27,7,13,0,7,4,7,,,,,,87,Notre Dame,FBS Independents,52,True,14,21,10,7,52,1,0,1,27,0,10,7,10,9,2,,,,,,6,,0,0,13,,0,0
401212476,2020,5,regular,,False,True,,3854,away_records,58,South Florida,American Athletic,7,False,0,0,7,0,-21,1,1,2,27,7,13,0,7,4,7,27,7,13,0,7,2132,Cincinnati,American Athletic,28,True,7,7,14,0,21,2,0,2,79,17,21,21,20,10,2,55,14,14,14,13,58,6,1,0,30,10,2,1
401212477,2020,6,regular,,False,True,,3886,home_records,58,South Florida,American Athletic,24,False,7,10,0,7,-20,1,2,3,34,7,13,7,7,4,7,14,4,7,0,4,151,East Carolina,American Athletic,44,True,14,14,7,6,20,0,2,2,57,13,6,10,27,4,7,28,7,0,7,14,86,29,3,0,100,51,1,1
401212478,2020,7,regular,,False,True,,3806,away_records,58,South Florida,American Athletic,37,False,14,14,10,6,-2,1,3,4,58,14,23,7,14,4,7,11,2,4,2,2,218,Temple,American Athletic,39,True,10,7,9,13,2,0,1,1,29,10,10,7,12,7,4,,,,,,130,29,3,2,31,0,1,2
401212479,2020,8,regular,,False,True,,3886,home_records,58,South Florida,American Athletic,13,False,6,0,7,0,-29,1,4,5,95,28,37,17,20,4,7,15,4,6,2,4,202,Tulsa,American Athletic,42,True,14,14,21,0,29,1,1,2,41,17,17,13,9,3,8,7,7,7,0,0,169,33,3,3,42,8,2,0
401212480,2020,10,regular,,False,True,,3805,away_records,58,South Florida,American Athletic,33,False,24,24,3,3,-1,1,5,6,108,34,37,24,20,4,7,19,6,7,3,4,235,Memphis,American Athletic,34,True,6,7,7,14,1,3,2,5,165,41,44,52,38,11,1,39,10,10,13,10,211,34,4,4,181,33,10,2
401212481,2020,11,regular,,False,True,,4728,away_records,58,South Florida,American Athletic,21,False,0,0,7,14,-35,1,6,7,141,58,61,27,23,4,7,18,6,6,4,3,248,Houston,American Athletic,56,True,14,14,14,14,35,2,3,5,143,40,54,40,29,4,7,33,8,11,10,7,245,35,7,6,177,28,17,5
401212483,2020,13,regular,,False,True,,3886,home_records,58,South Florida,American Athletic,46,False,7,7,14,18,-12,1,7,8,162,58,61,34,37,4,7,20,8,9,4,3,2116,UCF,American Athletic,58,True,17,17,14,13,12,5,3,8,341,132,108,64,74,8,3,44,17,15,8,9,301,35,9,9,237,29,14,10
401234563,2020,2,regular,,False,True,,3697,away_records,59,Georgia Tech,ACC,16,True,0,0,7,9,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,52,Florida State,ACC,13,False,10,0,3,0,-3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401234568,2020,3,regular,,False,False,,721,home_records,59,Georgia Tech,ACC,21,False,7,7,0,7,-28,1,0,1,16,0,0,7,9,3,8,,,,,,2116,UCF,American Athletic,49,True,21,21,0,21,28,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,13,,0,0,0,0,0,0
401234594,2020,4,regular,,False,True,,1964,away_records,59,Georgia Tech,ACC,20,False,13,13,7,0,-17,1,1,2,37,7,7,7,16,3,8,16,0,0,7,9,183,Syracuse,ACC,37,True,17,6,7,7,17,0,2,2,16,10,10,3,0,4,7,6,3,3,3,0,62,13,0,0,52,31,1,0
401234601,2020,6,regular,,False,True,,721,home_records,59,Georgia Tech,ACC,46,True,7,7,12,20,19,1,2,3,57,20,20,14,16,3,8,19,4,4,4,8,97,Louisville,ACC,27,False,14,14,6,0,-19,1,2,3,89,20,34,24,14,7,4,35,5,12,11,7,99,31,0,2,91,34,3,0
401234610,2020,7,regular,,False,True,,721,home_records,59,Georgia Tech,ACC,7,False,7,0,0,0,-66,2,2,4,103,27,27,26,36,3,8,19,7,7,5,5,228,Clemson,ACC,73,True,35,35,7,14,66,4,0,4,169,58,62,34,14,12,0,42,17,16,7,2,126,33,1,4,53,12,4,1
401234617,2020,8,regular,,False,True,,3615,away_records,59,Georgia Tech,ACC,27,False,14,14,7,6,-21,2,3,5,110,34,27,26,36,3,8,26,7,7,7,9,103,Boston College,ACC,48,True,14,20,14,0,21,3,2,5,117,13,41,37,19,5,6,26,2,9,8,5,199,32,5,4,123,28,7,5
401234626,2020,9,regular,,False,True,,721,home_records,59,Georgia Tech,ACC,13,False,0,7,0,6,-18,2,4,6,137,48,41,33,42,3,8,22,7,5,5,7,87,Notre Dame,FBS Independents,31,True,10,10,7,7,18,5,0,5,178,55,73,47,17,9,2,33,9,13,8,4,247,40,8,6,49,8,6,8
401234652,2020,13,regular,,False,True,,721,home_records,59,Georgia Tech,ACC,56,True,14,14,14,14,23,2,5,7,150,48,48,33,48,3,8,23,8,7,6,7,150,Duke,ACC,33,False,19,19,7,0,-23,2,6,8,205,60,47,50,48,4,7,26,9,5,6,6,278,41,13,6,259,34,11,7
401234659,2020,14,regular,,False,True,,3670,away_records,59,Georgia Tech,ACC,13,False,7,7,3,3,-10,3,5,8,206,62,62,47,62,3,8,21,7,7,5,7,152,NC State,ACC,23,True,3,17,0,3,10,7,3,10,319,76,93,78,82,4,7,31,8,10,7,8,311,40,15,12,314,32,24,21
401261245,2020,15,regular,,False,True,,721,home_records,59,Georgia Tech,ACC,20,False,7,0,6,7,-14,3,6,9,219,69,69,50,65,3,8,26,8,8,6,8,221,Pittsburgh,ACC,34,True,13,13,7,11,14,5,5,10,285,94,95,68,42,7,4,30,9,9,7,5,334,39,22,15,250,25,24,14
401237033,2020,4,regular,,False,True,,3887,away_records,61,Georgia,SEC,37,True,5,5,22,10,27,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,8,Arkansas,SEC,10,False,7,0,3,0,-27,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
401237095,2020,5,regular,,False,True,,3917,home_records,61,Georgia,SEC,27,True,10,14,3,0,21,1,0,1,37,5,5,22,10,11,1,,,,,,2,Auburn,SEC,6,False,3,3,3,0,-21,1,0,1,29,8,0,7,14,8,3,,,,,,10,,0,0,13,,0,0
401237103,2020,6,regular,,False,True,,3917,home_records,61,Georgia,SEC,44,True,7,10,13,14,23,2,0,2,64,15,19,25,10,11,1,37,5,5,22,10,2633,Tennessee,SEC,21,False,14,14,0,0,-23,2,0,2,66,14,21,17,14,6,5,31,7,7,10,7,16,10,1,0,39,27,0,1
401237107,2020,7,regular,,False,True,,3657,away_records,61,Georgia,SEC,24,False,17,17,0,0,-17,3,0,3,108,22,29,38,24,11,1,32,8,10,13,5,333,Alabama,SEC,41,True,7,13,14,7,17,3,0,3,153,42,49,35,34,10,1,45,14,18,7,7,37,8,3,0,91,22,2,1
401237117,2020,9,regular,,False,True,,3683,away_records,61,Georgia,SEC,14,True,0,0,7,0,11,3,1,4,132,39,46,38,24,11,1,36,7,10,13,8,96,Kentucky,SEC,3,False,0,3,0,0,-11,2,3,5,122,34,41,23,31,6,5,28,8,10,6,6,78,12,6,0,100,27,4,5
401237125,2020,10,regular,,True,True,,3712,home_records,61,Georgia,SEC,28,False,14,7,7,0,-16,4,1,5,146,39,46,45,24,11,1,33,10,12,10,6,57,Florida,SEC,44,True,24,24,3,3,16,3,1,4,168,41,45,48,27,9,2,42,12,10,11,7,81,20,8,3,117,25,3,4
401237139,2020,12,regular,,False,True,,3917,home_records,61,Georgia,SEC,31,True,0,17,7,7,7,4,2,6,174,53,53,52,24,11,1,29,8,9,9,5,344,Mississippi State,SEC,24,False,14,14,7,0,-7,2,4,6,98,35,17,26,31,5,6,15,4,3,5,5,125,16,11,4,165,37,7,8
401237145,2020,13,regular,,False,True,,3994,away_records,61,Georgia,SEC,45,True,7,7,10,7,29,5,2,7,205,53,70,59,31,11,1,29,9,9,9,4,2579,South Carolina,SEC,16,False,0,10,0,6,-29,2,6,8,201,38,45,71,54,4,7,27,5,6,10,7,149,21,13,8,274,51,12,13
401267161,2020,15,regular,,False,True,,3838,away_records,61,Georgia,SEC,49,True,7,7,21,7,35,6,2,8,250,60,77,69,38,11,1,29,8,10,8,4,142,Missouri,SEC,14,False,0,14,0,0,-35,5,3,8,221,50,70,39,74,5,6,24,6,9,5,7,165,21,15,14,223,22,11,21
401248994,2020,8,regular,,False,True,,3660,away_records,62,"Hawai'i",Mountain West,34,True,10,10,7,10,15,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,278,Fresno State,Mountain West,19,False,7,6,3,3,-15,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401249001,2020,9,regular,,False,True,,3984,away_records,62,"Hawai'i",Mountain West,7,False,7,7,0,0,-24,1,0,1,34,10,10,7,10,9,4,,,,,,2751,Wyoming,Mountain West,31,True,10,0,7,14,24,0,1,1,34,3,3,7,18,7,4,,,,,,19,,0,0,37,,0,0
401249007,2020,10,regular,,False,True,,3610,home_records,62,"Hawai'i",Mountain West,39,True,7,7,14,11,6,1,1,2,41,17,17,7,10,9,4,34,10,10,7,10,167,New Mexico,Mountain West,33,False,3,3,7,6,-6,0,1,1,21,0,14,7,0,2,9,,,,,,50,19,0,1,38,0,1,0
401249014,2020,11,regular,,False,True,,3932,away_records,62,"Hawai'i",Mountain West,10,False,0,0,3,7,-24,2,1,3,80,24,24,21,21,9,4,21,9,9,4,5,21,San Diego State,Mountain West,34,True,14,14,0,6,24,2,1,3,89,13,30,14,28,8,3,36,5,12,7,11,83,25,0,2,41,7,2,1
401249017,2020,12,regular,,False,True,,3610,home_records,62,"Hawai'i",Mountain West,32,False,3,0,14,15,-8,2,2,4,90,24,24,24,28,9,4,27,8,8,7,7,68,Boise State,Mountain West,40,True,16,16,21,0,8,3,1,4,160,52,63,17,42,11,1,36,10,14,2,14,117,28,2,3,115,47,9,2
401249024,2020,13,regular,,False,True,,3610,home_records,62,"Hawai'i",Mountain West,24,True,0,10,7,7,3,2,3,5,122,27,24,38,43,9,4,23,6,6,6,7,2440,Nevada,Mountain West,21,False,7,7,0,14,-3,5,0,5,161,44,55,47,23,7,4,34,10,11,9,6,157,29,5,4,103,21,3,6
401249033,2020,14,regular,,False,True,,3935,away_records,62,"Hawai'i",Mountain West,24,False,10,10,7,7,-11,3,3,6,146,27,34,45,50,9,4,24,5,5,8,9,23,San José State,Mountain West,35,True,21,0,7,7,11,4,0,4,117,31,35,38,27,4,7,28,7,7,10,8,178,31,10,4,61,15,3,3
401249038,2020,15,regular,,False,True,,3610,home_records,62,"Hawai'i",Mountain West,38,True,7,14,14,3,17,3,4,7,170,37,44,52,57,9,4,24,5,6,8,8,2439,UNLV,Mountain West,21,False,7,7,14,0,-17,0,5,5,83,17,33,30,7,3,8,17,4,7,8,0,213,30,14,4,190,48,6,3
401236221,2020,2,regular,,False,False,,3772,home_records,66,Iowa State,Big 12,14,False,0,14,0,0,-17,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,309,Louisiana,Sun Belt,31,True,10,10,7,14,17,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0
401235994,2020,4,regular,,False,True,,3616,away_records,66,Iowa State,Big 12,37,True,16,16,7,14,3,0,1,1,14,0,14,0,0,7,4,,,,,,2628,TCU,Big 12,34,False,0,7,14,13,-3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,31,,0,0,0,0,0,0
401235999,2020,5,regular,,False,True,,3772,home_records,66,Iowa State,Big 12,37,True,3,10,10,14,7,1,1,2,51,16,30,7,14,7,4,14,0,14,0,0,201,Oklahoma,Big 12,30,False,7,7,3,10,-7,1,1,2,83,38,24,14,7,11,1,48,31,10,0,7,65,31,0,0,38,0,0,1
401236003,2020,6,regular,,False,True,,3772,home_records,66,Iowa State,Big 12,31,True,7,14,7,3,16,2,1,3,88,19,40,17,28,7,4,26,8,15,4,7,2641,Texas Tech,Big 12,15,False,0,0,0,8,-16,1,2,3,112,21,21,42,28,4,7,46,11,11,14,11,95,33,1,1,127,48,2,2
401236009,2020,8,regular,,False,True,,3646,away_records,66,Iowa State,Big 12,21,False,0,0,7,7,-3,3,1,4,119,26,54,24,31,7,4,29,6,13,6,9,197,Oklahoma State,Big 12,24,True,7,7,7,3,3,3,0,3,90,24,41,13,23,8,3,22,2,10,0,10,110,32,2,3,27,10,1,2
401236014,2020,9,regular,,False,True,,3833,away_records,66,Iowa State,Big 12,52,True,7,7,15,17,30,3,2,5,140,26,54,31,38,7,4,30,7,14,6,8,2305,Kansas,Big 12,22,False,0,7,7,8,-30,0,5,5,75,7,10,14,34,3,8,15,0,1,4,7,134,28,5,3,225,43,7,2
401236018,2020,10,regular,,False,True,,3772,home_records,66,Iowa State,Big 12,38,True,0,10,21,7,7,4,2,6,192,33,61,46,55,7,4,28,5,11,6,8,239,Baylor,Big 12,31,False,7,7,3,7,-7,1,3,4,107,14,24,21,45,11,1,28,5,6,5,12,156,27,5,8,101,17,4,7
401236025,2020,12,regular,,False,True,,3772,home_records,66,Iowa State,Big 12,45,True,7,28,3,7,45,5,2,7,230,33,71,67,62,7,4,32,6,10,8,9,2306,Kansas State,Big 12,0,False,0,0,0,0,-45,4,3,7,204,46,79,45,47,7,4,31,7,12,8,7,187,26,6,11,176,31,10,10
401236029,2020,13,regular,,False,True,,3910,away_records,66,Iowa State,Big 12,23,True,3,3,3,10,3,6,2,8,275,40,99,70,69,7,4,33,5,10,10,9,251,Texas,Big 12,20,False,13,0,7,0,-3,5,2,7,283,79,91,48,57,6,5,44,12,15,7,10,187,27,10,14,208,33,12,6
401236034,2020,14,regular,,False,True,,3772,home_records,66,Iowa State,Big 12,42,True,7,14,14,7,36,7,2,9,298,43,102,73,79,7,4,34,5,12,9,9,277,West Virginia,Big 12,6,False,0,0,0,6,-36,5,3,8,235,51,79,57,34,4,7,30,6,10,8,4,207,23,15,16,142,23,14,13
401262060,2020,16,regular,,True,True,,3687,home_records,66,Iowa State,Big 12,21,False,0,7,7,7,-6,8,2,10,340,50,116,87,86,7,4,33,5,11,8,9,201,Oklahoma,Big 12,27,True,17,17,0,3,6,7,2,9,391,127,102,65,75,11,1,46,16,12,7,8,213,23,20,19,198,26,13,20
401248997,2020,8,regular,,False,True,,3653,home_records,68,Boise State,Mountain West,42,True,7,21,0,14,29,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,328,Utah State,Mountain West,13,False,0,0,7,6,-29,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401248999,2020,9,regular,,False,True,,3713,away_records,68,Boise State,Mountain West,49,True,21,21,7,14,19,1,0,1,42,7,21,0,14,11,1,,,,,,2005,Air Force,Mountain West,30,False,14,3,0,13,-19,1,1,2,46,3,13,3,27,9,2,40,3,13,3,21,13,,0,0,24,,1,1
401249005,2020,10,regular,,False,False,,3653,home_records,68,Boise State,Mountain West,17,False,3,0,0,14,-34,2,0,2,91,28,42,7,28,11,1,42,7,21,0,14,252,BYU,FBS Independents,51,True,9,9,22,13,34,7,0,7,311,59,111,72,58,7,4,45,8,15,12,9,43,13,1,1,94,14,10,10
401249012,2020,11,regular,,False,True,,3653,home_records,68,Boise State,Mountain West,52,True,21,21,10,0,31,2,1,3,108,31,42,7,42,11,1,46,14,21,4,14,36,Colorado State,Mountain West,21,False,7,7,14,0,-31,1,1,2,51,21,17,7,10,4,7,17,7,7,0,7,94,22,8,1,62,19,1,2
401249017,2020,12,regular,,False,True,,3610,away_records,68,Boise State,Mountain West,40,True,16,16,21,0,8,3,1,4,160,52,63,17,42,11,1,36,10,14,2,14,62,"Hawai'i",Mountain West,32,False,3,0,14,15,-8,2,2,4,90,24,24,24,28,9,4,27,8,8,7,7,115,31,9,2,117,28,2,3
