id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
322660087,2012,4,regular,,False,False,80795,3855,away_records,130,Michigan,Big Ten,6,False,0,0,0,6,-7,2,1,3,108,28,42,35,10,9,2,23,7,7,11,2,87,Notre Dame,FBS Independents,13,True,0,10,0,3,7,3,0,3,90,21,28,23,19,8,3,35,7,11,12,7,79,33,1,2,30,14,3,0
322802509,2012,6,regular,,False,True,50105,3907,away_records,130,Michigan,Big Ten,44,True,21,21,3,13,31,2,2,4,114,28,42,35,16,9,2,36,9,14,12,3,2509,Purdue,Big Ten,13,False,0,10,0,3,-31,3,1,4,170,47,76,17,37,5,6,40,11,16,5,10,92,26,4,2,83,11,3,4
322870130,2012,7,regular,,False,True,110922,3558,home_records,130,Michigan,Big Ten,45,True,10,7,21,7,45,3,2,5,158,49,63,38,29,9,2,29,7,11,9,4,356,Illinois,Big Ten,0,False,0,0,0,0,-45,2,4,6,127,44,38,31,28,6,5,23,7,6,6,4,105,23,7,3,170,28,8,4
322940130,2012,8,regular,,False,True,113833,3558,home_records,130,Michigan,Big Ten,12,True,0,6,0,6,2,4,2,6,203,59,70,59,36,9,2,32,10,13,8,6,127,Michigan State,Big Ten,10,False,0,0,7,3,-2,4,3,7,147,51,40,29,48,10,2,22,7,6,5,8,105,21,9,7,110,18,12,7
323010158,2012,9,regular,,False,True,86160,3834,away_records,130,Michigan,Big Ten,9,False,6,6,3,0,-14,5,2,7,215,59,76,59,42,9,2,34,10,12,10,6,158,Nebraska,Big Ten,23,True,0,7,9,7,14,5,2,7,291,93,72,68,54,8,3,44,14,11,10,7,115,18,13,10,194,24,16,4
323080135,2012,10,regular,,False,True,48801,3953,away_records,130,Michigan,Big Ten,35,True,14,14,7,14,22,5,3,8,224,65,82,62,42,9,2,31,8,11,8,6,135,Minnesota,Big Ten,13,False,0,7,0,6,-22,5,3,8,202,54,62,48,22,2,9,23,6,6,5,3,138,16,18,12,185,22,17,12
323150130,2012,11,regular,,False,True,112510,3558,home_records,130,Michigan,Big Ten,38,True,7,7,7,10,7,6,3,9,259,79,96,69,56,9,2,28,8,10,8,5,77,Northwestern,Big Ten,31,False,7,7,10,7,-7,7,2,9,274,79,82,79,48,6,5,31,9,9,8,6,151,17,23,15,201,26,18,11
323220130,2012,12,regular,,False,True,113016,3558,home_records,130,Michigan,Big Ten,42,True,7,21,14,0,25,7,3,10,297,86,103,76,66,9,2,29,9,11,8,6,2294,Iowa,Big Ten,17,False,3,3,0,7,-25,4,6,10,208,33,44,38,73,7,4,20,4,4,3,8,182,17,30,17,220,21,26,19
323290194,2012,13,regular,,False,True,105899,3861,away_records,130,Michigan,Big Ten,21,False,14,14,0,0,-5,8,3,11,339,93,124,90,66,9,2,30,9,10,8,7,194,Ohio State,Big Ten,26,True,10,10,3,3,5,11,0,11,420,69,139,101,101,6,5,40,6,13,10,10,199,18,34,23,253,24,28,22
322432439,2012,1,regular,,False,False,16013,3914,away_records,135,Minnesota,Big Ten,30,True,7,7,0,6,3,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,2439,UNLV,Mountain West,27,False,3,0,7,3,-3,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
322520135,2012,2,regular,,False,False,47022,3953,home_records,135,Minnesota,Big Ten,44,True,16,14,7,7,37,1,0,1,30,7,7,0,6,2,9,,,,,,160,New Hampshire,,7,False,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,0,0,0,0,0,0
322590135,2012,3,regular,,False,False,44921,3953,home_records,135,Minnesota,Big Ten,28,True,7,14,7,0,5,2,0,2,74,23,21,7,13,2,9,30,7,7,0,6,2711,Western Michigan,Mid-American,23,False,7,7,7,6,-5,1,1,2,59,14,28,10,7,6,5,7,0,0,7,0,34,27,0,0,45,,0,0
322660135,2012,4,regular,,False,False,50805,3953,home_records,135,Minnesota,Big Ten,17,True,7,0,7,3,7,3,0,3,102,30,35,14,13,2,9,37,12,11,4,7,183,Syracuse,Big East,10,False,0,0,0,7,-7,1,2,3,98,13,17,34,34,5,6,35,3,5,14,14,57,17,1,1,101,,1,0
322732294,2012,5,regular,,False,True,70585,3793,away_records,135,Minnesota,Big Ten,13,False,0,0,7,6,-18,4,0,4,119,37,35,21,16,2,9,34,10,12,5,4,2294,Iowa,Big Ten,31,True,3,21,0,7,18,2,2,4,82,27,13,17,25,7,4,17,4,4,3,5,67,19,2,3,74,21,2,2
322870135,2012,7,regular,,False,True,49651,3953,home_records,135,Minnesota,Big Ten,13,False,3,7,3,0,-8,4,1,5,132,37,35,28,22,2,9,30,9,9,5,4,77,Northwestern,Big Ten,21,True,7,7,0,0,8,5,1,6,197,58,61,58,41,6,5,34,9,9,9,8,98,17,4,5,142,21,6,5
322940275,2012,8,regular,,False,True,80587,347,away_records,135,Minnesota,Big Ten,13,False,0,0,7,0,-25,4,2,6,145,40,42,31,22,2,9,26,7,7,6,4,275,Wisconsin,Big Ten,38,True,7,7,10,14,25,5,2,7,182,21,57,36,63,10,2,24,2,8,5,8,119,20,9,6,129,23,11,8
323010135,2012,9,regular,,False,True,41062,3953,home_records,135,Minnesota,Big Ten,44,True,14,20,10,0,16,4,3,7,158,40,42,38,22,2,9,24,7,7,5,4,2509,Purdue,Big Ten,28,False,0,0,14,7,-16,3,4,7,219,54,86,24,49,5,6,33,9,14,3,8,157,20,14,8,194,24,16,8
323080135,2012,10,regular,,False,True,48801,3953,home_records,135,Minnesota,Big Ten,13,False,0,7,0,6,-22,5,3,8,202,54,62,48,22,2,9,23,6,6,5,3,130,Michigan,Big Ten,35,True,14,14,7,14,22,5,3,8,224,65,82,62,42,9,2,31,8,11,8,6,185,22,17,12,138,16,18,12
323150356,2012,11,regular,,False,True,46912,3832,away_records,135,Minnesota,Big Ten,17,True,3,3,7,7,14,5,4,9,215,54,69,48,28,2,9,25,7,8,6,3,356,Illinois,Big Ten,3,False,3,0,0,0,-14,2,7,9,166,51,45,42,36,6,5,18,6,6,4,4,220,23,22,15,298,27,22,11
323220158,2012,12,regular,,False,True,85330,3834,away_records,135,Minnesota,Big Ten,14,False,0,0,0,14,-24,6,4,10,232,57,72,55,35,2,9,24,6,8,5,3,158,Nebraska,Big Ten,38,True,10,14,14,0,24,8,2,10,374,103,89,91,87,8,3,38,11,10,9,8,223,24,24,22,250,25,32,13
323290135,2012,13,regular,,False,True,44194,3953,home_records,135,Minnesota,Big Ten,10,False,7,0,3,0,-16,6,5,11,246,57,72,55,49,2,9,23,6,7,6,4,127,Michigan State,Big Ten,26,True,7,7,3,10,16,5,6,11,217,63,53,47,72,10,2,20,6,5,4,7,261,22,32,24,186,16,35,16
322450142,2012,1,regular,,False,False,62173,3838,home_records,142,Missouri,SEC,62,True,28,0,20,14,52,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2545,Southeastern Louisiana,,10,False,3,3,0,7,-52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322520142,2012,2,regular,,False,True,71004,3838,home_records,142,Missouri,SEC,20,False,0,10,10,0,-21,1,0,1,62,28,0,20,14,6,5,,,,,,61,Georgia,SEC,41,True,9,9,15,17,21,1,0,1,45,14,10,7,14,10,2,,,,,,10,,0,0,23,,0,0
322590142,2012,3,regular,,False,False,71004,3838,home_records,142,Missouri,SEC,24,True,10,7,7,0,4,1,1,2,82,28,10,30,14,6,5,62,28,0,20,14,9,Arizona State,Pac-12,20,False,7,7,0,13,-4,2,0,2,108,28,42,14,24,6,5,63,14,28,7,14,51,10,1,0,20,6,1,0
322662579,2012,4,regular,,False,True,80836,3994,away_records,142,Missouri,SEC,10,False,3,3,0,7,-21,2,1,3,106,38,17,37,14,6,5,41,14,5,15,7,2579,South Carolina,SEC,31,True,0,21,7,3,21,3,0,3,114,24,24,28,34,9,2,33,9,5,7,10,71,26,3,0,29,23,1,1
322732116,2012,5,regular,,False,False,35835,3652,away_records,142,Missouri,SEC,21,True,7,7,7,7,5,2,2,4,116,41,20,37,21,6,5,35,13,6,12,5,2116,UCF,Conference USA,16,False,3,7,0,6,-5,2,1,3,105,44,49,27,10,4,7,36,18,18,10,4,102,24,6,0,65,23,2,1
322800142,2012,6,regular,,False,True,66250,3838,home_records,142,Missouri,SEC,15,False,6,0,3,6,-4,3,2,5,137,48,27,44,28,6,5,29,10,5,9,5,238,Vanderbilt,SEC,19,True,7,7,0,10,4,1,3,4,87,16,33,31,6,5,6,28,4,10,10,2,118,26,8,1,88,13,4,1
322870142,2012,7,regular,,False,True,71004,3838,home_records,142,Missouri,SEC,10,False,0,7,3,0,-32,3,3,6,152,54,27,47,34,6,5,27,10,5,9,6,333,Alabama,SEC,42,True,7,7,0,14,32,5,0,5,201,72,71,27,41,10,1,42,17,13,7,9,137,24,9,4,35,5,6,4
323010142,2012,9,regular,,False,True,67853,3838,home_records,142,Missouri,SEC,33,True,10,7,3,13,23,3,4,7,162,54,34,50,34,6,5,25,9,5,8,6,96,Kentucky,SEC,10,False,3,3,0,0,-23,1,7,8,154,17,62,47,,4,7,19,1,8,6,,179,23,14,4,259,38,20,6
323080057,2012,10,regular,,False,True,90496,3634,away_records,142,Missouri,SEC,7,False,7,7,0,0,-7,4,4,8,195,64,41,53,47,6,5,23,8,5,7,5,57,Florida,SEC,14,True,0,0,7,7,7,7,1,8,220,33,72,60,64,6,5,30,4,9,9,9,189,26,15,11,102,12,22,7
323152633,2012,11,regular,,False,True,89272,3853,away_records,142,Missouri,SEC,51,True,0,0,14,7,3,4,5,9,202,71,48,53,47,6,5,24,8,5,7,6,2633,Tennessee,SEC,48,False,7,14,7,0,-3,4,5,9,331,104,92,63,82,5,6,35,10,10,8,8,203,24,22,12,319,34,28,8
323220142,2012,12,regular,,False,False,63045,3838,home_records,142,Missouri,SEC,27,False,14,3,0,10,-4,5,5,10,253,71,48,67,54,6,5,22,8,5,6,5,183,Syracuse,Big East,31,True,7,7,0,21,4,5,5,10,283,57,66,86,72,5,6,26,5,5,9,7,251,23,26,17,261,26,30,13
323290245,2012,13,regular,,False,True,87222,3795,away_records,142,Missouri,SEC,29,False,7,7,9,13,-30,5,6,11,280,85,51,67,64,6,5,25,7,5,7,5,245,Texas A&M,SEC,59,True,21,21,10,7,30,9,2,11,478,119,178,86,91,6,5,43,11,15,7,9,282,25,31,22,241,213,34,16
322450145,2012,1,regular,,False,False,50544,3974,home_records,145,Ole Miss,SEC,49,True,14,0,14,21,22,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,2110,Central Arkansas,,27,False,13,13,0,7,-22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322520145,2012,2,regular,,False,False,53133,3974,home_records,145,Ole Miss,SEC,28,True,7,14,0,7,18,1,0,1,49,14,0,14,21,2,9,,,,,,2638,UTEP,Conference USA,10,False,0,0,10,0,-18,0,1,1,7,7,0,0,0,5,6,,,,,,27,,0,0,24,,0,0
322590145,2012,3,regular,,False,False,61797,3974,home_records,145,Ole Miss,SEC,31,False,0,10,14,7,-35,2,0,2,77,21,14,14,28,2,9,49,14,0,14,21,251,Texas,Big 12,66,True,21,21,21,14,35,2,0,2,82,14,27,21,20,7,4,37,7,17,7,6,37,27,0,1,17,17,1,0
322662655,2012,4,regular,,False,False,28913,3493,away_records,145,Ole Miss,SEC,39,True,0,0,10,3,39,2,1,3,108,21,24,28,35,2,9,39,11,7,7,14,2655,Tulane,Conference USA,0,False,0,0,0,0,-39,0,2,2,22,0,3,0,16,2,10,12,0,3,0,9,103,19,2,1,69,24,0,1
322730333,2012,5,regular,,False,True,101821,3657,away_records,145,Ole Miss,SEC,14,False,7,7,7,0,-19,3,1,4,147,21,24,38,38,2,9,36,7,8,9,12,333,Alabama,SEC,33,True,6,21,0,6,19,4,0,4,168,66,50,27,35,10,1,43,17,11,8,9,103,34,2,3,21,5,3,3
322800145,2012,6,regular,,False,True,55343,3974,home_records,145,Ole Miss,SEC,27,False,10,7,3,7,-3,3,2,5,161,28,31,45,38,2,9,37,5,6,10,10,245,Texas A&M,SEC,30,True,10,10,0,13,3,3,1,4,193,44,89,45,35,6,5,45,12,23,9,7,136,26,6,3,47,9,3,5
322870145,2012,7,regular,,False,True,57068,3974,home_records,145,Ole Miss,SEC,41,True,14,3,7,17,21,3,3,6,188,38,38,48,45,2,9,32,6,6,9,8,2,Auburn,SEC,20,False,17,17,3,0,-21,1,4,5,77,24,23,27,3,7,4,18,6,6,5,1,166,27,9,4,118,19,6,4
323010008,2012,9,regular,,False,True,55378,,away_records,145,Ole Miss,SEC,30,True,21,21,3,6,3,4,3,7,229,52,41,55,62,2,9,31,6,6,8,8,8,Arkansas,SEC,27,False,10,7,0,10,-3,3,4,7,189,55,59,31,,10,1,23,5,8,4,5,186,28,10,8,217,35,9,9
323080061,2012,10,regular,,False,True,92746,3917,away_records,145,Ole Miss,SEC,10,False,7,7,0,0,-27,5,3,8,259,73,62,58,68,2,9,33,7,6,8,9,61,Georgia,SEC,37,True,0,14,16,7,27,7,1,8,294,87,65,94,59,10,2,40,11,9,13,7,213,27,13,12,178,24,19,10
323150145,2012,11,regular,,False,True,60572,3974,home_records,145,Ole Miss,SEC,26,False,7,9,7,3,-1,5,4,9,269,80,69,58,68,2,9,32,9,8,7,9,238,Vanderbilt,SEC,27,True,3,3,14,7,1,5,4,9,229,64,77,73,32,5,6,24,6,7,8,3,250,27,20,13,154,17,14,23
323220099,2012,12,regular,,False,True,92872,3958,away_records,145,Ole Miss,SEC,35,False,7,7,7,7,-6,5,5,10,295,87,78,65,71,2,9,30,9,8,6,8,99,LSU,SEC,41,True,7,10,3,21,6,8,2,10,302,75,74,72,86,12,0,29,8,6,7,9,277,28,25,17,155,15,32,8
323290145,2012,13,regular,,False,True,61005,3974,home_records,145,Ole Miss,SEC,41,True,7,10,17,7,17,5,6,11,330,94,85,72,78,2,9,30,9,8,7,7,344,Mississippi State,SEC,24,False,3,3,0,7,-17,8,3,11,339,63,97,91,79,5,6,29,6,9,8,7,318,28,33,19,228,21,34,22
322450150,2012,1,regular,,False,False,31117,3982,home_records,150,Duke,ACC,46,True,7,30,7,2,20,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,2229,Florida International,Sun Belt,26,False,7,7,0,12,-20,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
322520024,2012,2,regular,,False,False,44016,3940,away_records,150,Duke,ACC,13,False,3,3,10,0,-37,1,0,1,46,7,30,7,2,3,8,,,,,,24,Stanford,Pac-12,50,True,13,10,20,7,37,1,0,1,20,14,3,0,3,10,1,,,,,,26,,0,0,17,,0,0
322590150,2012,3,regular,,False,False,22829,3982,home_records,150,Duke,ACC,54,True,17,10,14,13,37,1,1,2,59,10,33,17,2,3,8,46,7,30,7,2,2428,North Carolina Central,,17,False,3,3,0,7,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,26,1,0,0,0,0,0
322660150,2012,4,regular,,False,False,23658,3982,home_records,150,Duke,ACC,38,True,0,17,7,14,24,2,1,3,113,27,43,31,15,3,8,30,5,17,9,1,235,Memphis,Conference USA,14,False,14,14,0,0,-24,0,3,3,75,24,28,16,14,2,9,23,11,7,5,4,93,38,1,0,101,27,1,2
322730154,2012,5,regular,,False,True,28743,3630,away_records,150,Duke,ACC,34,True,3,3,7,14,7,3,1,4,151,27,60,38,29,3,8,38,9,14,10,5,154,Wake Forest,ACC,27,False,7,3,10,7,-7,3,1,4,97,21,28,28,20,6,5,16,2,7,2,4,107,31,1,3,133,48,3,2
322800150,2012,6,regular,,False,True,26856,3982,home_records,150,Duke,ACC,42,True,14,0,14,14,25,4,1,5,185,30,63,45,43,3,8,38,7,15,10,7,258,Virginia,ACC,17,False,3,3,0,0,-25,2,3,5,125,30,19,14,55,8,3,22,4,2,4,10,134,27,4,4,162,39,6,2
322870259,2012,7,regular,,False,True,65632,3799,away_records,150,Duke,ACC,20,False,0,0,0,0,-21,5,1,6,227,44,63,59,57,3,8,37,6,13,9,9,259,Virginia Tech,ACC,41,True,7,10,17,7,21,3,3,6,174,30,51,40,52,11,1,28,5,9,7,9,151,27,6,7,134,17,6,7
322940150,2012,8,regular,,False,True,33941,3982,home_records,150,Duke,ACC,33,True,10,10,3,10,3,5,2,7,247,44,63,59,57,3,8,38,7,11,10,10,153,North Carolina,ACC,30,False,3,3,3,21,-3,5,2,7,282,85,83,86,36,6,5,44,13,13,14,6,192,25,9,10,121,18,12,9
323010052,2012,9,regular,,False,True,71467,3697,away_records,150,Duke,ACC,7,False,7,7,0,0,-41,6,2,8,280,54,73,62,67,3,8,35,6,9,8,8,52,Florida State,ACC,48,True,17,14,14,3,41,7,1,8,355,113,104,85,,7,4,46,15,13,12,,222,27,14,12,101,12,15,12
323080150,2012,10,regular,,False,True,31894,3982,home_records,150,Duke,ACC,20,False,10,7,3,0,-36,6,3,9,287,61,80,62,67,3,8,35,7,9,8,8,228,Clemson,ACC,56,True,14,14,7,7,36,7,1,8,328,92,135,58,68,9,3,41,9,15,8,9,270,28,21,13,194,26,15,11
323220059,2012,12,regular,,False,True,41904,721,away_records,150,Duke,ACC,24,False,10,10,7,0,-18,6,4,10,307,71,87,65,67,3,8,32,7,9,7,7,59,Georgia Tech,ACC,42,True,7,14,7,14,18,5,5,10,382,105,123,92,70,8,3,35,10,12,7,7,326,30,28,14,302,28,25,19
323290150,2012,13,regular,,False,True,26895,3982,home_records,150,Duke,ACC,45,False,3,7,14,21,-7,6,5,11,331,81,97,72,67,3,8,31,7,9,7,7,2390,Miami,ACC,52,True,14,14,17,7,7,6,5,11,325,77,56,58,95,6,5,29,7,4,4,9,368,33,33,19,321,35,30,21
322450151,2012,1,regular,,False,False,49023,3699,home_records,151,East Carolina,Conference USA,35,True,0,14,7,14,22,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,2026,Appalachian State,,13,False,3,3,3,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322522579,2012,2,regular,,False,False,77006,3994,away_records,151,East Carolina,Conference USA,10,False,0,0,3,7,-38,1,0,1,35,0,14,7,14,5,6,,,,,,2579,South Carolina,SEC,48,True,14,7,14,13,38,1,0,1,17,3,3,0,7,9,2,,,,,,13,,0,0,13,,0,0
322592572,2012,3,regular,,False,True,34140,3815,away_records,151,East Carolina,Conference USA,24,True,3,3,21,0,10,1,1,2,45,0,14,10,21,5,6,35,0,14,7,14,2572,Southern Mississippi,Conference USA,14,False,7,0,0,7,-10,0,1,1,20,10,10,0,3,10,2,,,,,,61,13,1,0,49,,0,0
322660153,2012,4,regular,,False,False,59500,3787,away_records,151,East Carolina,Conference USA,6,False,6,6,0,0,-21,2,1,3,69,3,17,31,21,5,6,23,0,7,5,11,153,North Carolina,ACC,27,True,7,3,14,3,21,1,2,3,123,28,41,38,23,6,5,45,11,17,16,2,75,31,1,1,67,14,3,0
322730151,2012,5,regular,,False,True,47817,3699,home_records,151,East Carolina,Conference USA,28,True,7,7,7,7,10,2,2,4,75,9,23,31,21,5,6,23,1,6,10,7,2638,UTEP,Conference USA,18,False,3,3,0,8,-10,1,3,4,84,30,10,24,17,5,6,19,9,2,6,2,102,25,2,3,117,27,4,2
322782116,2012,6,regular,,False,True,32181,3652,away_records,151,East Carolina,Conference USA,20,False,3,3,3,0,-20,3,2,5,103,16,30,38,28,5,6,19,2,6,8,5,2116,UCF,Conference USA,40,True,7,13,10,10,20,2,2,4,121,47,56,27,16,4,7,35,15,16,9,3,120,26,3,6,86,16,4,3
322870151,2012,7,regular,,False,True,45137,3699,home_records,151,East Carolina,Conference USA,41,True,14,3,17,7,34,3,3,6,123,19,33,41,28,5,6,21,3,6,8,6,235,Memphis,Conference USA,7,False,0,0,0,7,-34,1,4,5,103,38,42,30,14,2,9,22,10,11,4,4,160,24,5,8,149,28,4,7
322940005,2012,8,regular,,False,True,12403,3803,away_records,151,East Carolina,Conference USA,42,True,6,6,14,15,7,4,3,7,164,33,36,58,35,5,6,21,3,6,7,5,5,UAB,Conference USA,35,False,0,14,7,14,-7,1,5,6,161,47,36,24,50,3,8,29,9,7,5,9,167,27,6,12,208,34,10,5
323010151,2012,9,regular,,False,False,48327,3699,home_records,151,East Carolina,Conference USA,28,False,0,14,0,14,-28,5,3,8,206,39,42,72,50,5,6,23,5,5,8,5,2426,Navy,FBS Independents,56,True,7,7,21,14,28,4,3,7,148,16,40,35,49,4,7,20,3,4,5,7,202,24,7,17,163,22,9,12
323080151,2012,10,regular,,False,True,45455,3699,home_records,151,East Carolina,Conference USA,48,True,14,14,3,17,20,5,4,9,234,39,56,72,64,5,6,26,5,5,9,6,248,Houston,Conference USA,28,False,7,7,7,14,-20,4,4,8,273,71,69,78,55,12,0,33,8,7,10,8,258,25,11,20,282,31,10,20
323222655,2012,12,regular,,False,True,14041,3493,away_records,151,East Carolina,Conference USA,28,True,14,14,7,7,5,6,4,10,282,53,70,75,81,5,6,26,4,6,8,7,2655,Tulane,Conference USA,23,False,7,6,3,7,-5,2,8,10,217,54,59,38,69,2,10,22,6,6,4,7,286,29,15,24,393,40,14,34
323280151,2012,13,regular,,False,True,46317,3699,home_records,151,East Carolina,Conference USA,65,True,14,21,7,10,6,7,4,11,310,67,84,82,88,5,6,28,5,7,8,8,276,Marshall,Conference USA,59,False,21,21,7,17,-6,5,6,11,432,88,115,123,100,5,6,39,8,9,12,9,309,29,17,32,452,41,21,32
322442633,2012,1,regular,,True,False,55529,3495,away_records,152,NC State,ACC,21,False,7,7,0,7,-14,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2633,Tennessee,SEC,35,True,22,0,10,3,14,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
322520041,2012,2,regular,,False,False,34202,3892,away_records,152,NC State,ACC,10,True,3,3,7,0,3,0,1,1,21,7,7,0,7,6,5,,,,,,41,Connecticut,Big East,7,False,0,0,0,7,-3,1,0,1,37,7,13,7,10,5,6,,,,,,35,,0,0,0,,0,0
322590152,2012,3,regular,,False,False,54132,3670,home_records,152,NC State,ACC,31,True,14,14,3,0,24,1,1,2,31,10,10,7,7,6,5,21,7,7,0,7,6,South Alabama,Sun Belt,7,False,0,0,0,7,-24,1,1,2,40,7,10,6,17,0,1,31,7,7,3,14,42,35,1,0,36,,0,0
322660152,2012,4,regular,,False,False,55145,3670,home_records,152,NC State,ACC,52,True,21,21,0,10,38,2,1,3,62,24,24,10,7,6,5,16,5,5,4,4,2643,The Citadel,,14,False,0,0,7,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,2,1,0,0,0,0
322732390,2012,5,regular,,False,True,38510,3948,away_records,152,NC State,ACC,37,False,7,7,7,16,-7,3,1,4,114,45,45,10,17,6,5,21,8,8,3,2,2390,Miami,ACC,44,True,23,0,7,14,7,3,1,4,134,17,20,20,45,6,5,31,6,7,6,10,63,16,2,1,130,31,3,1
322800152,2012,6,regular,,False,True,54962,3670,home_records,152,NC State,ACC,17,True,0,0,3,14,1,3,2,5,151,52,52,17,33,6,5,29,11,11,3,4,52,Florida State,ACC,16,False,13,13,0,0,-1,5,0,5,255,76,64,72,,7,4,56,18,15,14,,107,16,5,2,57,10,7,3
322940120,2012,8,regular,,False,True,40217,3665,away_records,152,NC State,ACC,20,True,10,10,7,3,2,4,2,6,168,52,52,20,47,6,5,30,10,10,3,7,120,Maryland,ACC,18,False,3,0,12,3,-2,4,2,6,131,36,44,3,51,2,9,21,7,9,1,8,123,21,10,2,122,17,9,7
323010153,2012,9,regular,,False,True,62000,3787,away_records,152,NC State,ACC,35,False,14,14,7,0,-8,5,2,7,188,62,62,27,50,6,5,28,9,9,3,8,153,North Carolina,ACC,43,True,25,0,0,18,8,5,3,8,312,88,86,89,57,6,5,40,12,12,12,5,141,21,14,4,154,17,17,11
323080152,2012,10,regular,,False,True,0,3670,home_records,152,NC State,ACC,6,False,0,0,0,6,-27,5,3,8,223,76,76,34,50,6,5,27,9,9,4,7,258,Virginia,ACC,33,True,2,2,7,10,27,2,6,8,172,33,32,27,62,8,3,23,5,4,3,9,184,20,19,7,247,39,16,8
323150152,2012,11,regular,,False,True,52567,3670,home_records,152,NC State,ACC,37,True,17,0,17,3,31,5,4,9,229,76,76,34,56,6,5,28,10,10,4,6,154,Wake Forest,ACC,6,False,6,6,0,0,-31,5,4,9,195,45,48,64,27,6,5,21,4,5,7,3,217,23,21,13,252,30,18,17
323220228,2012,12,regular,,False,True,76000,3836,away_records,152,NC State,ACC,48,False,3,3,14,10,-14,6,4,10,266,93,76,51,59,6,5,25,8,8,4,6,228,Clemson,ACC,62,True,13,28,21,0,14,9,1,10,429,127,163,68,82,9,3,43,12,17,7,8,223,24,26,17,224,24,25,19
323290152,2012,13,regular,,False,True,53020,3670,home_records,152,NC State,ACC,27,True,0,14,13,0,17,6,5,11,314,96,79,65,69,6,5,27,9,8,5,6,103,Boston College,ACC,10,False,0,0,7,0,-17,2,9,11,228,72,94,43,50,3,8,21,7,8,4,4,285,22,35,18,329,30,33,23
322450153,2012,1,regular,,False,False,50500,3787,home_records,153,North Carolina,ACC,62,True,14,27,21,0,62,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2210,Elon,,0,False,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322520154,2012,2,regular,,False,True,29526,3630,away_records,153,North Carolina,ACC,27,False,7,7,10,3,-1,1,0,1,62,14,27,21,0,6,5,,,,,,154,Wake Forest,ACC,28,True,7,14,0,7,1,1,0,1,20,0,7,7,6,6,5,,,,,,0,,0,0,17,,0,0
322590097,2012,3,regular,,False,False,53334,3873,away_records,153,North Carolina,ACC,34,False,7,7,7,20,-5,1,1,2,89,21,34,31,3,6,5,62,14,27,21,0,97,Louisville,Big East,39,True,15,21,0,3,5,2,0,2,67,19,21,17,10,6,5,32,8,14,10,0,28,0,1,0,21,14,0,1
322660153,2012,4,regular,,False,False,59500,3787,home_records,153,North Carolina,ACC,27,True,7,3,14,3,21,1,2,3,123,28,41,38,23,6,5,45,11,17,16,2,151,East Carolina,Conference USA,6,False,6,6,0,0,-21,2,1,3,69,3,17,31,21,5,6,23,0,7,5,11,67,14,3,0,75,61,1,1
322730153,2012,5,regular,,False,False,32000,3787,home_records,153,North Carolina,ACC,66,True,28,17,14,7,66,2,2,4,150,35,44,52,26,6,5,41,9,14,13,8,70,Idaho,Western Athletic,0,False,0,0,0,0,-66,0,4,4,67,29,34,7,14,2,9,10,8,7,0,2,73,22,5,1,144,35,2,4
