id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
332770021,2013,6,regular,,False,True,22475,3932,home_records,21,San Diego State,Mountain West,51,True,7,16,21,0,7,1,3,4,82,32,18,19,18,8,3,19,9,4,4,1,2440,Nevada,Mountain West,44,False,10,10,6,21,-7,3,2,5,139,44,44,27,38,7,4,24,9,9,5,4,132,39,3,5,178,34,2,5
332832005,2013,7,regular,,False,True,17280,3713,away_records,21,San Diego State,Mountain West,27,True,0,0,0,21,7,2,3,5,133,39,34,40,18,8,3,21,8,5,5,5,2005,Air Force,Mountain West,20,False,0,10,10,0,-7,1,5,6,153,47,66,24,30,6,5,29,8,12,5,6,176,33,6,7,236,69,7,6
332990021,2013,9,regular,,False,True,32707,3932,home_records,21,San Diego State,Mountain West,28,False,0,7,7,14,-7,3,3,6,160,39,34,40,39,8,3,27,8,7,8,4,278,Fresno State,Mountain West,35,True,0,0,7,14,7,6,0,6,275,67,92,62,31,8,3,47,11,16,10,6,196,35,7,12,181,28,7,10
333060021,2013,10,regular,,False,True,35890,3932,home_records,21,San Diego State,Mountain West,35,True,14,0,7,14,5,3,4,7,188,39,41,47,53,8,3,27,7,6,7,7,167,New Mexico,Mountain West,30,False,0,0,10,13,-5,2,5,7,231,68,65,45,56,4,8,37,11,10,8,8,231,33,13,12,261,31,8,14
333130023,2013,11,regular,,False,True,17932,3935,away_records,21,San Diego State,Mountain West,34,True,12,12,0,22,4,4,4,8,223,53,41,54,67,8,3,27,6,6,7,8,23,San José State,Mountain West,30,False,10,10,3,7,-4,5,3,8,229,67,92,56,45,9,2,28,8,12,8,5,261,33,15,17,239,27,16,15
333200062,2013,12,regular,,False,True,28530,3610,away_records,21,San Diego State,Mountain West,28,True,7,7,7,7,7,5,4,9,257,65,53,54,89,8,3,28,7,5,7,8,62,"Hawai'i",Mountain West,21,False,7,7,0,7,-7,0,9,9,203,72,69,28,79,2,9,22,7,7,4,8,291,33,20,20,336,37,19,20
333270021,2013,13,regular,,False,True,33161,3932,home_records,21,San Diego State,Mountain West,34,True,7,7,0,14,3,6,4,10,285,72,60,61,96,8,3,29,7,6,6,10,68,Boise State,Mountain West,31,False,0,0,14,7,-3,7,3,10,389,92,143,112,65,9,2,38,9,14,11,7,312,32,20,29,234,25,22,21
333342439,2013,14,regular,,False,True,15884,3914,away_records,21,San Diego State,Mountain West,19,False,0,0,6,6,-26,7,4,11,319,79,67,61,110,8,3,29,7,6,6,10,2439,UNLV,Mountain West,45,True,7,17,7,14,26,6,5,11,330,86,115,69,89,2,10,29,7,10,7,8,343,31,27,32,359,34,22,28
332410023,2013,1,regular,,False,False,13136,3935,home_records,23,San José State,Mountain West,24,True,3,14,7,0,24,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,16,Sacramento State,,0,False,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332500024,2013,2,regular,,False,False,50424,3940,away_records,23,San José State,Mountain West,13,False,3,3,7,0,-21,1,0,1,24,3,14,7,0,9,2,,,,,,24,Stanford,Pac-12,34,True,7,10,10,7,21,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,,0,0,0,0,0,0
332640135,2013,4,regular,,False,False,45647,3953,away_records,23,San José State,Mountain West,24,False,17,17,0,7,-19,1,1,2,37,6,17,14,0,9,2,24,3,14,7,0,135,Minnesota,Big Ten,43,True,7,13,9,14,19,3,0,3,124,27,44,25,49,6,5,48,14,19,9,18,34,0,0,0,56,,0,1
332700023,2013,5,regular,,False,True,10533,3935,home_records,23,San José State,Mountain West,12,False,3,3,6,0,-28,1,2,3,61,23,34,14,7,9,2,19,3,9,7,0,328,Utah State,Mountain West,40,True,9,9,14,3,28,2,2,4,162,52,59,55,10,9,2,49,15,17,16,3,77,17,3,0,73,19,3,2
332780062,2013,6,regular,,False,True,27146,3610,away_records,23,San José State,Mountain West,37,True,17,17,7,3,10,1,3,4,73,26,37,20,7,9,2,20,8,11,5,2,62,"Hawai'i",Mountain West,27,False,14,0,7,6,-10,0,4,4,73,20,28,14,28,2,9,12,7,8,0,3,117,26,5,2,136,31,4,3
332850036,2013,7,regular,,False,True,26022,3761,away_records,23,San José State,Mountain West,34,True,14,14,7,10,7,2,3,5,110,43,54,27,10,9,2,18,7,9,5,2,36,Colorado State,Mountain West,27,False,7,17,0,3,-7,2,3,5,153,40,51,36,32,3,8,24,7,9,7,3,144,29,5,6,161,40,3,4
332990023,2013,9,regular,,False,True,16123,3935,home_records,23,San José State,Mountain West,51,True,0,14,22,15,7,3,3,6,144,57,68,34,20,9,2,22,9,11,5,2,2751,Wyoming,Mountain West,44,False,7,7,7,14,-7,4,3,7,248,63,105,46,62,4,7,38,11,16,6,9,171,29,7,9,202,25,7,11
333062439,2013,10,regular,,False,True,15837,3914,away_records,23,San José State,Mountain West,34,True,10,10,0,10,10,4,3,7,195,57,82,56,35,9,2,24,10,11,6,3,2439,UNLV,Mountain West,24,False,0,3,14,7,-10,5,3,8,241,66,89,55,67,2,10,31,7,11,8,8,215,29,11,12,276,36,11,13
333130023,2013,11,regular,,False,True,17932,3935,home_records,23,San José State,Mountain West,30,False,10,10,3,7,-4,5,3,8,229,67,92,56,45,9,2,28,8,12,8,5,21,San Diego State,Mountain West,34,True,12,12,0,22,4,4,4,8,223,53,41,54,67,8,3,27,6,6,7,8,239,31,16,15,261,33,15,17
333202440,2013,12,regular,,False,True,20737,3816,away_records,23,San José State,Mountain West,16,False,6,6,0,0,-22,5,4,9,259,77,102,59,52,9,2,29,8,12,7,6,2440,Nevada,Mountain West,38,True,7,14,14,3,22,3,7,10,262,78,88,52,72,7,4,27,8,9,5,8,273,30,20,19,369,37,22,18
333260023,2013,13,regular,,False,False,16876,3935,home_records,23,San José State,Mountain West,52,False,3,13,6,16,-6,5,5,10,275,83,108,59,52,9,2,29,9,11,7,6,2426,Navy,FBS Independents,58,True,10,10,14,14,6,6,4,10,320,57,88,63,101,7,4,31,6,8,6,10,311,30,23,26,252,30,23,28
333330023,2013,14,regular,,False,True,23574,3935,home_records,23,San José State,Mountain West,62,True,21,21,10,10,10,5,6,11,327,86,121,65,68,9,2,28,8,11,6,5,278,Fresno State,Mountain West,52,False,14,14,3,8,-10,10,0,10,468,109,137,111,88,8,3,44,11,13,9,9,369,31,29,30,270,24,20,29
332500024,2013,2,regular,,False,False,50424,3940,home_records,24,Stanford,Pac-12,34,True,7,10,10,7,21,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,23,San José State,Mountain West,13,False,3,3,7,0,-21,1,0,1,24,3,14,7,0,9,2,,,,,,0,0,0,0,0,,0,0
332570349,2013,3,regular,,False,False,39644,3841,away_records,24,Stanford,Pac-12,34,True,13,13,7,7,14,1,0,1,34,7,10,10,7,10,2,,,,,,349,Army,FBS Independents,20,False,6,7,0,7,-14,1,1,2,42,14,7,14,0,2,9,28,14,7,7,0,13,,1,0,52,12,1,0
332640024,2013,4,regular,,False,True,50424,3940,home_records,24,Stanford,Pac-12,42,True,13,16,10,3,14,2,0,2,68,20,23,17,14,10,2,34,7,10,10,7,9,Arizona State,Pac-12,28,False,0,0,7,21,-14,2,0,2,87,17,38,16,16,6,5,55,14,28,10,3,33,13,2,1,30,0,2,1
332710265,2013,5,regular,,False,True,40095,,away_records,24,Stanford,Pac-12,55,True,7,7,21,17,38,3,0,3,110,33,39,27,17,10,2,34,10,12,9,7,265,Washington State,Pac-12,17,False,3,0,0,14,-38,3,1,4,124,42,56,23,17,2,9,27,12,12,5,3,61,17,4,1,48,16,2,3
332780024,2013,6,regular,,False,True,50424,3940,home_records,24,Stanford,Pac-12,31,True,7,10,14,0,3,4,0,4,165,40,46,48,34,10,2,37,11,13,9,6,264,Washington,Pac-12,28,False,7,7,14,7,-3,4,0,4,159,46,37,56,30,7,4,43,13,11,14,8,78,20,7,2,43,10,5,0
332850254,2013,7,regular,,False,True,45372,587,away_records,24,Stanford,Pac-12,21,False,0,0,0,7,-6,5,0,5,196,47,56,62,34,10,2,41,10,12,12,9,254,Utah,Pac-12,27,True,14,7,3,3,6,3,2,5,195,52,58,38,51,4,7,42,10,14,10,10,106,20,11,2,131,32,5,2
332920024,2013,8,regular,,False,True,51424,3940,home_records,24,Stanford,Pac-12,24,True,3,0,14,7,14,5,1,6,217,47,56,62,41,10,2,39,9,11,12,7,26,UCLA,Pac-12,10,False,0,0,3,7,-14,5,0,5,229,45,69,71,55,9,3,48,9,14,16,12,133,21,14,4,91,16,6,8
332990204,2013,9,regular,,False,True,44519,3893,away_records,24,Stanford,Pac-12,20,True,7,7,6,7,8,6,1,7,241,50,56,76,48,10,2,36,8,9,10,7,204,Oregon State,Pac-12,12,False,0,3,6,3,-8,6,1,7,309,62,62,85,91,8,3,43,8,8,12,14,143,22,19,4,199,30,9,10
333110024,2013,11,regular,,False,True,51545,3940,home_records,24,Stanford,Pac-12,26,True,7,10,6,3,6,7,1,8,261,57,63,82,55,10,2,34,7,8,11,7,2483,Oregon,Pac-12,20,False,0,0,0,20,-6,8,0,8,445,123,112,104,84,10,1,58,17,15,14,9,155,20,25,5,135,20,19,8
333200030,2013,12,regular,,False,True,93607,477,away_records,24,Stanford,Pac-12,17,False,3,3,7,0,-3,8,1,9,287,64,73,88,58,10,2,33,7,8,10,7,30,USC,Pac-12,20,True,14,3,0,3,3,7,3,10,290,89,98,44,61,7,4,25,8,9,3,6,175,19,33,5,196,19,24,19
333270024,2013,13,regular,,False,True,50424,3940,home_records,24,Stanford,Pac-12,63,True,21,21,7,14,50,8,2,10,304,67,76,95,58,10,2,32,7,8,10,6,25,California,Pac-12,13,False,3,3,0,0,-50,1,10,11,263,71,92,66,64,3,8,24,6,8,7,5,195,19,40,8,488,50,35,17
333340024,2013,14,regular,,False,False,50537,3940,home_records,24,Stanford,Pac-12,27,True,7,7,10,3,7,9,2,11,367,88,97,102,72,10,2,30,7,8,10,6,87,Notre Dame,FBS Independents,20,False,3,3,14,0,-7,8,3,11,305,88,78,69,82,11,0,28,7,8,7,8,208,20,41,18,248,24,31,20
333410009,2013,15,regular,,False,True,69535,3947,away_records,24,Stanford,Pac-12,38,True,14,14,3,7,24,10,2,12,394,95,104,112,75,10,2,33,8,9,9,7,9,Arizona State,Pac-12,14,False,7,7,0,0,-24,10,2,12,519,133,178,92,129,6,5,42,11,15,7,10,228,19,49,21,298,25,45,25
332430025,2013,1,regular,,False,False,58816,3831,home_records,25,California,Pac-12,30,False,7,3,14,6,-14,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,77,Northwestern,Big Ten,44,True,10,10,10,17,14,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
332500025,2013,2,regular,,False,False,43594,3831,home_records,25,California,Pac-12,37,True,10,17,10,0,7,0,1,1,30,7,3,14,6,3,8,,,,,,2502,Portland State,,30,False,9,9,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,,0,0,0,0,0,0
332570025,2013,3,regular,,False,False,62467,3831,home_records,25,California,Pac-12,34,False,14,6,7,7,-18,1,1,2,67,17,20,24,6,3,8,30,7,3,14,6,194,Ohio State,Big Ten,52,True,7,7,21,0,18,2,0,2,82,44,21,14,3,11,0,40,23,7,7,3,74,44,0,0,27,20,0,1
332712483,2013,5,regular,,False,True,56987,3626,away_records,25,California,Pac-12,16,False,3,3,7,6,-39,1,2,3,101,31,26,31,13,3,8,34,9,10,12,3,2483,Oregon,Pac-12,55,True,27,14,14,0,39,3,0,3,184,41,49,45,35,10,1,63,16,11,12,18,126,37,2,0,27,7,3,0
332780025,2013,6,regular,,False,True,44682,3831,home_records,25,California,Pac-12,22,False,0,15,7,0,-22,1,3,4,117,34,29,38,19,3,8,34,10,9,10,4,265,Washington State,Pac-12,44,True,7,7,14,9,22,3,2,5,141,45,56,23,31,2,9,31,11,14,6,4,181,42,5,0,103,16,5,3
332850026,2013,7,regular,,False,True,84272,1056,away_records,25,California,Pac-12,10,False,10,10,0,0,-27,1,4,5,139,34,44,45,19,3,8,29,9,7,10,5,26,UCLA,Pac-12,37,True,10,14,6,7,27,4,0,4,192,35,55,65,48,9,3,53,7,14,21,13,225,45,8,2,81,14,5,4
332920025,2013,8,regular,,False,True,44671,3831,home_records,25,California,Pac-12,17,False,3,0,7,7,-32,1,5,6,149,44,54,45,19,3,8,28,7,9,9,4,204,Oregon State,Pac-12,49,True,14,14,14,7,32,5,1,6,260,48,48,71,84,8,3,42,7,7,13,11,262,45,12,2,182,26,8,5
332990264,2013,9,regular,,False,True,66328,3765,away_records,25,California,Pac-12,17,False,7,7,0,10,-24,1,6,7,166,47,54,52,26,3,8,25,7,9,8,3,264,Washington,Pac-12,41,True,17,7,14,3,24,4,3,7,235,60,44,97,44,7,4,35,10,7,15,6,311,44,17,3,172,20,18,2
333060025,2013,10,regular,,False,True,41874,3831,home_records,25,California,Pac-12,28,False,7,7,7,7,-5,1,7,8,183,54,61,52,36,3,8,24,7,8,7,4,12,Arizona,Pac-12,33,True,10,10,14,0,5,5,2,7,254,86,88,48,63,7,4,35,12,12,6,9,352,44,21,6,139,20,14,9
333130025,2013,11,regular,,False,True,49199,3831,home_records,25,California,Pac-12,28,False,0,14,7,7,-34,1,8,9,211,61,68,59,43,3,8,23,7,8,7,5,30,USC,Pac-12,62,True,20,20,14,7,34,6,3,9,228,69,78,30,54,7,4,25,8,9,3,7,385,44,26,8,168,19,23,11
333200038,2013,12,regular,,False,True,38252,3726,away_records,25,California,Pac-12,24,False,10,10,0,14,-17,1,9,10,239,61,82,66,50,3,8,23,7,8,7,5,38,Colorado,Pac-12,41,True,3,21,3,14,17,3,6,9,218,58,59,20,84,1,10,26,7,7,3,11,447,43,32,11,364,38,24,10
333270024,2013,13,regular,,False,True,50424,3940,away_records,25,California,Pac-12,13,False,3,3,0,0,-50,1,10,11,263,71,92,66,64,3,8,24,6,8,7,5,24,Stanford,Pac-12,63,True,21,21,7,14,50,8,2,10,304,67,76,95,58,10,2,32,7,8,10,6,488,45,35,17,195,18,40,8
332430026,2013,1,regular,,False,False,60562,1056,home_records,26,UCLA,Pac-12,58,True,7,10,20,21,38,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,2440,Nevada,Mountain West,20,False,10,10,0,7,-38,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
332570158,2013,3,regular,,False,False,91471,3834,away_records,26,UCLA,Pac-12,41,True,7,7,28,3,20,1,0,1,58,7,10,20,21,9,3,,,,,,158,Nebraska,Big Ten,21,False,14,7,0,0,-20,2,0,2,93,31,21,28,13,10,2,37,10,7,14,6,20,,0,0,47,34,0,1
332640026,2013,4,regular,,False,False,58263,1056,home_records,26,UCLA,Pac-12,59,True,7,24,14,14,46,2,0,2,99,14,17,48,24,9,3,58,7,10,20,21,166,New Mexico State,FBS Independents,13,False,0,0,0,13,-46,0,3,3,49,21,14,14,7,1,10,14,4,7,4,4,41,20,2,0,142,100,1,1
332760254,2013,6,regular,,False,True,45272,587,away_records,26,UCLA,Pac-12,34,True,14,14,3,10,7,3,0,3,158,21,41,62,38,9,3,50,7,9,24,12,254,Utah,Pac-12,27,False,14,3,0,10,-7,3,1,4,168,38,55,38,41,4,7,49,9,15,13,11,54,21,2,3,97,42,2,2
332850026,2013,7,regular,,False,True,84272,1056,home_records,26,UCLA,Pac-12,37,True,10,14,6,7,27,4,0,4,192,35,55,65,48,9,3,53,7,14,21,13,25,California,Pac-12,10,False,10,10,0,0,-27,1,4,5,139,34,44,45,19,3,8,29,9,7,10,5,81,18,5,4,225,36,8,2
332920024,2013,8,regular,,False,True,51424,3940,away_records,26,UCLA,Pac-12,10,False,0,0,3,7,-14,5,0,5,229,45,69,71,55,9,3,48,9,14,16,12,24,Stanford,Pac-12,24,True,3,0,14,7,14,5,1,6,217,47,56,62,41,10,2,39,9,11,12,7,91,20,6,8,133,21,14,4
332992483,2013,9,regular,,False,True,59206,3626,away_records,26,UCLA,Pac-12,14,False,7,7,0,0,-28,5,1,6,239,45,69,74,62,9,3,46,9,14,14,11,2483,Oregon,Pac-12,42,True,7,7,7,21,28,7,0,7,403,116,105,97,63,10,1,57,16,15,14,8,115,18,11,9,121,12,14,7
333060026,2013,10,regular,,False,True,80377,1056,home_records,26,UCLA,Pac-12,45,True,7,14,14,10,22,5,2,7,253,52,76,74,62,9,3,40,8,12,12,10,38,Colorado,Pac-12,23,False,10,10,0,10,-22,3,4,7,188,48,49,20,74,1,10,28,7,7,2,12,157,19,18,9,260,36,14,5
333130012,2013,11,regular,,False,True,51531,3619,away_records,26,UCLA,Pac-12,31,True,7,7,3,7,5,6,2,8,298,59,90,88,72,9,3,36,7,11,11,9,12,Arizona,Pac-12,26,False,3,7,3,13,-5,6,2,8,287,96,98,62,63,7,4,36,12,13,7,9,180,22,21,13,167,17,15,16
333190026,2013,12,regular,,False,True,68106,1056,home_records,26,UCLA,Pac-12,41,True,20,7,7,7,10,7,2,9,329,66,97,91,79,9,3,37,7,11,11,9,264,Washington,Pac-12,31,False,10,10,7,7,-10,6,3,9,335,87,72,132,54,7,4,35,10,6,14,6,206,23,27,15,196,24,22,13
333270026,2013,13,regular,,False,True,70131,1056,home_records,26,UCLA,Pac-12,33,False,10,3,14,6,-5,8,2,10,370,86,104,98,86,9,3,37,7,11,10,9,9,Arizona State,Pac-12,38,True,21,21,3,0,5,8,2,10,423,99,140,75,115,6,5,44,10,15,8,12,237,23,33,18,244,25,30,19
333340030,2013,14,regular,,False,True,86037,477,away_records,26,UCLA,Pac-12,35,True,7,7,14,7,21,8,3,11,403,96,107,112,92,9,3,37,9,10,10,9,30,USC,Pac-12,14,False,0,7,7,0,-21,9,3,12,357,117,115,58,74,7,4,28,9,9,4,6,275,24,41,20,242,21,36,26
332410062,2013,1,regular,,False,False,39058,3610,away_records,30,USC,Pac-12,30,True,17,17,0,10,17,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,62,"Hawai'i",Mountain West,13,False,0,5,0,8,-17,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
332500030,2013,2,regular,,False,True,77823,477,home_records,30,USC,Pac-12,7,False,0,7,0,0,-3,1,0,1,30,17,17,0,10,7,4,,,,,,265,Washington State,Pac-12,10,True,7,7,0,3,3,0,1,1,24,14,14,3,0,2,9,,,,,,13,,0,0,31,,0,0
332570030,2013,3,regular,,False,False,62006,477,home_records,30,USC,Pac-12,35,True,7,7,7,14,28,1,1,2,37,17,24,0,10,7,4,30,17,17,0,10,103,Boston College,ACC,7,False,0,0,0,7,-28,2,0,2,48,17,7,21,3,2,9,24,7,0,14,3,23,13,0,1,24,14,1,0
332640030,2013,4,regular,,False,False,63482,477,home_records,30,USC,Pac-12,17,True,7,7,0,3,3,2,1,3,72,24,31,7,24,7,4,19,9,12,0,5,328,Utah State,Mountain West,14,False,7,7,7,0,-3,2,1,3,148,45,52,48,10,9,2,39,12,12,14,5,30,12,2,1,56,50,1,1
332710009,2013,5,regular,,False,True,64987,3947,away_records,30,USC,Pac-12,41,False,7,7,7,20,-21,3,1,4,89,31,38,7,27,7,4,24,8,10,2,8,9,Arizona State,Pac-12,62,True,7,13,28,14,21,2,1,3,115,17,38,23,37,6,5,44,9,19,8,8,44,10,4,2,72,15,4,1
332830030,2013,7,regular,,False,True,64215,477,home_records,30,USC,Pac-12,38,True,14,14,3,7,7,3,2,5,130,38,45,14,47,7,4,22,8,10,2,7,12,Arizona,Pac-12,31,False,10,10,7,14,-7,3,1,4,144,55,51,31,24,7,4,44,16,15,8,8,106,11,6,3,57,9,4,2
332920087,2013,8,regular,,False,False,80975,3855,away_records,30,USC,Pac-12,10,False,3,3,0,0,-4,4,2,6,168,52,59,17,54,7,4,26,8,9,3,9,87,Notre Dame,FBS Independents,14,True,7,7,0,0,4,4,2,6,164,33,37,38,58,11,0,25,7,5,6,9,137,21,9,4,153,30,11,2
332990030,2013,9,regular,,False,True,64715,477,home_records,30,USC,Pac-12,19,True,7,9,3,0,16,4,3,7,178,55,62,17,54,7,4,28,9,10,3,9,254,Utah,Pac-12,3,False,0,0,0,0,-16,4,3,7,246,66,65,55,57,4,7,37,11,11,7,9,151,23,13,6,187,30,13,4
333050204,2013,10,regular,,False,True,45379,3893,away_records,30,USC,Pac-12,31,True,7,7,10,0,17,5,3,8,197,62,71,20,54,7,4,25,8,9,2,8,204,Oregon State,Pac-12,14,False,0,14,0,0,-17,6,2,8,321,62,65,91,94,8,3,44,9,9,12,13,154,22,17,9,219,28,15,11
333130025,2013,11,regular,,False,True,49199,3831,away_records,30,USC,Pac-12,62,True,20,20,14,7,34,6,3,9,228,69,78,30,54,7,4,25,8,9,3,7,25,California,Pac-12,28,False,0,14,7,7,-34,1,8,9,211,61,68,59,43,3,8,23,7,8,7,5,168,19,23,11,385,50,26,8
333200030,2013,12,regular,,False,True,93607,477,home_records,30,USC,Pac-12,20,True,14,3,0,3,3,7,3,10,290,89,98,44,61,7,4,25,8,9,3,6,24,Stanford,Pac-12,17,False,3,3,7,0,-3,8,1,9,287,64,73,88,58,10,2,33,7,8,10,7,196,19,24,19,175,19,33,5
333270038,2013,13,regular,,False,True,36005,3726,away_records,30,USC,Pac-12,47,True,14,14,14,10,18,8,3,11,310,103,101,44,64,7,4,29,9,10,4,6,38,Colorado,Pac-12,29,False,0,0,7,22,-18,4,6,10,259,61,80,23,98,1,10,24,6,7,2,9,213,20,32,20,388,36,25,19
333340030,2013,14,regular,,False,True,86037,477,home_records,30,USC,Pac-12,14,False,0,7,7,0,-21,9,3,12,357,117,115,58,74,7,4,28,9,9,4,6,26,UCLA,Pac-12,35,True,7,7,14,7,21,8,3,11,403,96,107,112,92,9,3,37,9,10,10,9,242,19,36,26,275,24,41,20
332440036,2013,1,regular,,True,False,59601,,home_records,36,Colorado State,Mountain West,27,False,0,10,14,3,-14,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,38,Colorado,Pac-12,41,True,10,10,3,18,14,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
332500202,2013,2,regular,,False,False,22875,3674,away_records,36,Colorado State,Mountain West,27,False,13,13,7,0,-3,0,1,1,27,0,10,14,3,3,8,,,,,,202,Tulsa,Conference USA,30,True,14,0,3,13,3,0,1,1,7,0,0,0,7,9,3,,,,,,41,,0,0,34,,0,0
332570036,2013,3,regular,,False,False,14146,3761,home_records,36,Colorado State,Mountain West,34,True,13,14,0,7,17,0,2,2,54,13,23,21,3,3,8,27,0,10,14,3,13,Cal Poly,,17,False,7,7,7,0,-17,0,1,1,25,0,0,10,15,0,0,,,,,,71,41,0,1,41,0,1,0
332640333,2013,4,regular,,False,False,101821,3657,away_records,36,Colorado State,Mountain West,6,False,0,0,6,0,-25,1,2,3,88,26,37,21,10,3,8,27,7,12,11,2,333,Alabama,SEC,31,True,7,10,0,14,25,2,0,2,84,35,35,21,7,11,1,35,14,14,7,0,88,36,0,2,52,5,2,0
332710036,2013,5,regular,,False,False,19517,3761,home_records,36,Colorado State,Mountain West,59,True,14,14,9,22,17,1,3,4,94,26,37,27,10,3,8,29,9,12,7,3,2638,UTEP,Conference USA,42,False,0,0,21,14,-17,1,2,3,90,17,28,17,21,3,8,39,4,14,7,11,119,29,2,2,95,21,1,5
332850036,2013,7,regular,,False,True,26022,3761,home_records,36,Colorado State,Mountain West,27,False,7,17,0,3,-7,2,3,5,153,40,51,36,32,3,8,24,7,9,7,3,23,San José State,Mountain West,34,True,14,14,7,10,7,2,3,5,110,43,54,27,10,9,2,18,7,9,5,2,161,30,3,4,144,29,5,6
332922751,2013,8,regular,,False,True,24953,3984,away_records,36,Colorado State,Mountain West,52,True,10,10,14,14,30,2,4,6,180,47,68,36,35,3,8,31,8,10,7,6,2751,Wyoming,Mountain West,22,False,0,7,8,7,-30,4,2,6,226,63,98,38,55,4,7,38,10,18,7,8,195,32,5,7,150,24,5,7
332990062,2013,9,regular,,False,True,29752,3610,away_records,36,Colorado State,Mountain West,35,True,21,21,0,0,7,3,4,7,232,57,78,50,49,3,8,30,8,11,6,6,62,"Hawai'i",Mountain West,28,False,7,10,0,11,-7,0,6,6,137,51,45,21,54,2,9,20,7,6,4,7,217,33,9,9,212,35,8,8
333060036,2013,10,regular,,False,True,21133,3761,home_records,36,Colorado State,Mountain West,30,False,10,7,0,13,-12,4,4,8,267,78,99,50,49,3,8,33,8,11,7,7,68,Boise State,Mountain West,42,True,21,21,7,7,12,5,3,8,299,57,108,88,55,9,2,40,8,15,11,7,245,31,9,15,197,23,14,12
333130036,2013,11,regular,,False,True,15234,3761,home_records,36,Colorado State,Mountain West,38,True,3,3,18,14,21,4,5,9,297,88,106,50,62,3,8,33,10,12,6,6,2440,Nevada,Mountain West,17,False,7,7,10,0,-21,3,6,9,245,71,81,42,72,7,4,28,9,10,4,8,287,31,14,18,331,41,18,13
333200167,2013,12,regular,,False,True,19376,3971,away_records,36,Colorado State,Mountain West,66,True,17,17,14,21,24,5,5,10,335,91,109,68,76,3,8,33,10,12,6,7,167,New Mexico,Mountain West,42,False,7,14,21,0,-24,3,6,9,306,82,72,69,79,4,8,33,9,8,7,9,304,32,17,24,333,33,13,25
333270328,2013,13,regular,,False,True,20284,3905,away_records,36,Colorado State,Mountain West,0,False,0,0,0,0,-13,6,5,11,401,108,126,82,97,3,8,34,9,11,7,8,328,Utah State,Mountain West,13,True,0,3,7,3,13,6,4,10,359,106,119,100,54,9,2,37,10,12,10,5,346,30,20,30,194,19,16,23
333340036,2013,14,regular,,False,True,15546,3761,home_records,36,Colorado State,Mountain West,58,True,13,17,21,7,45,6,6,12,401,108,126,82,97,3,8,36,10,11,7,9,2005,Air Force,Mountain West,13,False,0,0,0,13,-45,2,9,11,283,75,121,62,53,6,5,26,8,11,6,5,359,31,26,34,422,38,24,27
332440036,2013,1,regular,,True,False,59601,,away_records,38,Colorado,Pac-12,41,True,10,10,3,18,14,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,36,Colorado State,Mountain West,27,False,0,10,14,3,-14,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
332500038,2013,2,regular,,False,False,35168,3726,home_records,38,Colorado,Pac-12,38,True,7,7,3,21,14,1,0,1,41,10,10,3,18,1,10,,,,,,2110,Central Arkansas,,24,False,14,14,3,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,0,0,0,0,0,0
