id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401013162,2018,10,regular,,False,True,0,3836,home_records,228,Clemson,ACC,77,True,14,21,28,14,61,8,0,8,353,108,125,103,73,11,1,42,11,14,11,9,97,Louisville,ACC,16,False,0,0,6,7,-61,2,6,8,178,28,55,37,52,7,4,20,3,6,3,7,104,13,20,7,290,33,13,14
401013169,2018,11,regular,,False,True,0,3615,away_records,228,Clemson,ACC,27,True,3,3,7,7,20,9,0,9,430,122,146,131,87,11,1,44,14,16,13,9,103,Boston College,ACC,7,False,7,0,0,0,-20,7,2,9,335,90,92,59,84,6,5,38,11,12,6,9,120,13,22,13,217,28,20,14
401013176,2018,12,regular,,False,True,0,3836,home_records,228,Clemson,ACC,35,True,0,14,14,7,29,10,0,10,457,125,149,138,94,11,1,48,14,16,15,10,150,Duke,ACC,6,False,0,0,0,0,-29,7,3,10,313,95,93,101,47,5,6,30,9,8,10,5,127,13,29,15,235,25,21,20
401012355,2018,13,regular,,False,False,0,3836,home_records,228,Clemson,ACC,56,True,14,14,14,14,21,11,0,11,492,125,163,152,101,11,1,46,13,15,14,9,2579,South Carolina,SEC,35,False,14,14,0,14,-21,6,4,10,328,72,71,103,65,8,3,31,6,6,11,6,133,13,36,18,267,,28,14
401056697,2018,14,regular,,True,True,0,3628,away_records,228,Clemson,ACC,42,True,14,14,0,14,32,12,0,12,548,139,177,166,115,11,1,45,11,15,14,9,221,Pittsburgh,ACC,10,False,3,7,0,0,-32,7,5,12,336,97,85,66,80,4,7,30,9,8,6,7,168,12,42,22,333,28,41,22
401013088,2018,1,regular,,False,False,0,3836,away_records,231,Furman,,7,False,0,0,0,7,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,Clemson,ACC,48,True,10,17,14,7,41,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401013057,2018,1,regular,,False,False,0,3636,away_records,233,South Dakota,,24,False,14,14,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306,Kansas State,Big 12,27,True,3,9,0,15,3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401019474,2018,1,regular,,False,False,0,3805,home_records,235,Memphis,American Athletic,66,True,28,28,0,10,52,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,2382,Mercer,,14,False,0,0,0,14,-52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401019479,2018,2,regular,,False,True,0,3852,away_records,235,Memphis,American Athletic,21,False,7,7,14,0,-1,1,0,1,66,28,28,0,10,10,1,,,,,,2426,Navy,American Athletic,22,True,3,6,0,13,1,0,1,1,41,14,14,14,13,6,5,,,,,,14,,0,0,59,0,1,0
401019484,2018,3,regular,,False,False,0,3805,home_records,235,Memphis,American Athletic,59,True,21,17,7,14,37,1,1,2,87,35,35,14,10,10,1,66,28,28,0,10,2247,Georgia State,Sun Belt,22,False,7,7,6,6,-37,1,1,2,31,0,14,0,10,6,4,24,0,14,0,10,36,14,0,1,61,20,1,0
401019494,2018,4,regular,,False,False,0,3805,home_records,235,Memphis,American Athletic,52,True,7,14,10,21,17,2,1,3,146,56,52,21,24,10,1,44,18,18,7,5,6,South Alabama,Sun Belt,35,False,14,14,6,8,-17,1,2,3,80,9,26,13,31,4,7,20,3,7,3,7,58,18,1,2,116,43,2,1
401019496,2018,5,regular,,False,True,0,4729,away_records,235,Memphis,American Athletic,24,False,0,0,7,10,-16,3,1,4,198,63,66,31,45,10,1,49,19,17,7,8,2655,Tulane,American Athletic,40,True,14,3,7,16,16,1,3,4,89,20,27,35,20,5,6,28,5,7,12,7,93,19,2,4,120,24,5,1
401019502,2018,6,regular,,False,True,0,3805,home_records,235,Memphis,American Athletic,55,True,13,28,7,7,41,3,2,5,222,63,66,38,55,10,1,50,16,17,8,11,41,Connecticut,American Athletic,14,False,7,7,0,0,-41,1,4,5,108,28,45,14,21,3,8,25,5,11,4,5,133,23,3,7,267,55,8,0
401019506,2018,7,regular,,False,True,0,3805,home_records,235,Memphis,American Athletic,30,False,17,13,0,0,-1,4,2,6,277,76,94,45,62,10,1,44,13,13,8,11,2116,UCF,American Athletic,31,True,10,10,7,7,1,5,0,5,243,77,54,63,49,11,0,49,14,12,14,9,147,27,4,11,87,13,6,7
401012317,2018,8,regular,,False,False,0,3838,away_records,235,Memphis,American Athletic,33,False,17,17,7,6,-32,4,3,7,307,93,107,45,62,10,1,46,13,16,8,10,142,Missouri,SEC,65,True,21,27,14,3,32,3,3,6,205,47,60,49,35,6,5,39,9,12,10,7,178,25,9,11,183,24,12,5
401019520,2018,10,regular,,False,True,0,3699,away_records,235,Memphis,American Athletic,59,True,14,14,14,21,18,4,4,8,340,110,124,52,68,10,1,44,13,15,6,9,151,East Carolina,American Athletic,41,False,14,3,17,7,-18,2,5,7,150,33,44,30,42,3,8,23,5,7,4,7,243,25,12,14,230,32,16,8
401019528,2018,11,regular,,False,True,0,3805,home_records,235,Memphis,American Athletic,47,True,17,10,7,13,26,5,4,9,399,124,138,66,89,10,1,43,14,16,7,9,202,Tulsa,American Athletic,21,False,0,0,14,7,-26,2,7,9,212,27,55,65,48,2,9,20,3,3,6,6,284,30,14,19,247,29,14,23
401019530,2018,12,regular,,False,True,0,3735,away_records,235,Memphis,American Athletic,28,True,7,7,7,14,10,6,4,10,446,141,148,73,102,10,1,44,14,15,7,10,2567,SMU,American Athletic,18,False,3,2,7,6,-10,5,5,10,323,85,80,65,100,6,5,29,8,7,6,9,305,32,16,26,368,35,24,16
401019537,2018,13,regular,,False,True,0,3805,home_records,235,Memphis,American Athletic,52,True,3,14,14,21,21,7,4,11,474,148,155,80,116,10,1,45,14,15,7,10,248,Houston,American Athletic,31,False,14,14,10,0,-21,8,3,11,526,133,142,112,150,6,4,48,12,13,10,14,323,31,21,31,361,34,27,27
401056699,2018,14,regular,,False,True,0,3652,away_records,235,Memphis,American Athletic,41,False,14,14,3,0,-15,8,4,12,526,151,169,94,137,10,1,43,13,14,7,11,2116,UCF,American Athletic,56,True,7,14,14,21,15,11,0,11,474,152,129,108,111,11,0,44,14,12,10,10,354,29,29,34,214,19,35,28
401012345,2018,12,regular,,False,False,0,3994,away_records,236,Chattanooga,,9,False,3,3,0,6,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579,South Carolina,SEC,49,True,14,14,7,14,40,5,4,9,279,58,57,96,51,8,3,31,6,6,11,6,0,0,0,0,258,25,28,14
401012259,2018,1,regular,,False,False,0,3973,home_records,238,Vanderbilt,SEC,35,True,7,7,7,14,28,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,2393,Middle Tennessee,Conference USA,7,False,0,0,0,0,-28,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
401012271,2018,2,regular,,False,False,0,3973,home_records,238,Vanderbilt,SEC,41,True,0,17,17,7,31,1,0,1,35,7,7,7,14,4,7,,,,,,2440,Nevada,Mountain West,10,False,10,10,0,0,-31,1,0,1,72,9,21,28,14,2,9,,,,,,7,,0,0,19,,0,0
401012283,2018,3,regular,,False,False,0,3855,away_records,238,Vanderbilt,SEC,17,False,3,3,7,7,-5,2,0,2,76,7,24,24,21,4,7,35,7,7,7,14,87,Notre Dame,FBS Independents,22,True,10,6,0,6,5,2,0,2,48,21,14,13,0,9,2,24,14,7,3,0,17,7,1,0,33,17,1,0
401012291,2018,4,regular,,False,True,0,3973,home_records,238,Vanderbilt,SEC,14,False,0,14,0,0,-23,2,1,3,93,10,27,31,28,4,7,38,4,12,12,11,2579,South Carolina,SEC,37,True,10,10,10,7,23,1,1,2,66,21,17,14,14,8,3,49,14,14,14,7,39,9,3,0,56,15,1,0
401012299,2018,5,regular,,False,False,0,3973,home_records,238,Vanderbilt,SEC,31,True,0,10,14,7,4,2,2,4,107,10,41,31,28,4,7,31,3,9,10,9,2634,Tennessee State,,27,False,13,13,7,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,4,1,0,0,0,0
401012302,2018,6,regular,,False,True,0,3917,away_records,238,Vanderbilt,SEC,13,False,3,3,0,7,-28,3,2,5,138,10,51,45,35,4,7,27,3,10,8,7,61,Georgia,SEC,41,True,7,14,17,3,28,5,0,5,216,54,75,55,24,11,1,45,12,16,12,3,103,19,4,1,65,13,7,3
401012312,2018,7,regular,,False,True,0,3973,home_records,238,Vanderbilt,SEC,27,False,7,14,0,6,-10,3,3,6,151,13,54,45,42,4,7,28,2,10,9,7,57,Florida,SEC,37,True,13,13,7,17,10,5,1,6,204,31,88,27,59,4,6,35,6,15,5,9,144,21,9,1,89,14,12,4
401012314,2018,8,regular,,False,True,0,3683,away_records,238,Vanderbilt,SEC,7,False,0,0,0,0,-7,3,4,7,178,20,68,45,48,4,7,25,2,9,8,7,96,Kentucky,SEC,14,True,0,7,0,7,7,5,1,6,176,17,52,45,48,7,4,32,3,10,9,8,181,24,14,2,83,13,9,3
401012319,2018,9,regular,,False,True,0,3887,away_records,238,Vanderbilt,SEC,45,True,14,14,3,21,14,3,5,8,185,20,68,45,48,4,7,25,3,10,6,7,8,Arkansas,SEC,31,False,7,7,3,14,-14,2,6,8,206,47,78,49,38,4,7,26,7,10,6,5,195,26,19,3,258,43,16,12
401012335,2018,11,regular,,False,True,0,3838,away_records,238,Vanderbilt,SEC,28,False,7,7,7,0,-5,4,5,9,230,34,82,48,69,4,7,23,3,9,6,6,142,Missouri,SEC,33,True,7,6,13,7,5,5,4,9,322,82,115,77,41,6,5,36,9,13,8,5,226,24,21,9,249,29,28,11
401012348,2018,12,regular,,False,True,0,3973,home_records,238,Vanderbilt,SEC,36,True,0,12,14,3,7,4,6,10,258,41,89,55,69,4,7,26,4,9,5,8,145,Ole Miss,SEC,29,False,10,10,6,10,-7,5,5,10,375,92,113,86,91,5,6,39,9,11,9,10,259,25,26,13,363,36,23,20
401012357,2018,13,regular,,False,True,0,3973,home_records,238,Vanderbilt,SEC,38,True,7,10,0,21,25,5,6,11,294,41,101,69,72,4,7,26,4,9,6,7,2633,Tennessee,SEC,13,False,0,0,7,6,-25,5,6,11,260,47,100,82,38,4,7,24,5,9,8,4,288,26,31,18,297,25,37,20
401013026,2018,1,regular,,False,False,0,4727,home_records,239,Baylor,Big 12,55,True,17,21,10,7,28,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,2000,Abilene Christian,,27,False,13,13,7,0,-28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401013027,2018,2,regular,,False,False,0,3604,away_records,239,Baylor,Big 12,37,True,10,10,7,10,17,1,0,1,55,17,21,10,7,1,10,,,,,,2636,UT San Antonio,Conference USA,20,False,3,10,0,7,-17,0,1,1,7,0,0,0,7,6,4,,,,,,27,,0,0,49,,0,0
401013028,2018,3,regular,,False,False,0,4727,home_records,239,Baylor,Big 12,27,False,0,0,13,14,-13,2,0,2,92,27,31,17,17,1,10,55,17,21,10,7,150,Duke,ACC,40,True,16,16,7,10,13,2,0,2,55,24,35,7,10,5,6,34,3,14,7,10,47,27,0,1,21,14,1,0
401013029,2018,4,regular,,False,True,0,4727,home_records,239,Baylor,Big 12,26,True,7,16,3,0,19,2,1,3,119,27,31,30,31,1,10,46,14,16,9,9,2305,Kansas,Big 12,7,False,0,0,7,0,-19,2,1,3,109,31,24,24,34,1,10,27,7,5,7,10,87,24,2,1,47,17,1,2
401013030,2018,5,regular,,False,True,0,3835,away_records,239,Baylor,Big 12,33,False,3,3,14,10,-33,3,1,4,145,34,47,33,31,1,10,40,9,10,10,10,201,Oklahoma,Big 12,66,True,14,14,21,17,33,4,0,4,177,70,42,38,24,11,1,50,19,12,13,8,94,29,4,2,83,21,2,3
401013031,2018,6,regular,,False,True,0,4727,home_records,239,Baylor,Big 12,37,True,3,9,8,17,3,3,2,5,178,37,50,47,41,1,10,36,9,12,8,8,2306,Kansas State,Big 12,34,False,7,7,0,20,-3,2,3,5,98,16,26,31,25,6,5,21,4,7,6,5,160,24,8,2,126,27,6,3
401013032,2018,7,regular,,False,True,0,3910,away_records,239,Baylor,Big 12,17,False,3,3,7,0,-6,4,2,6,215,40,59,55,58,1,10,36,7,10,9,8,251,Texas,Big 12,23,True,3,20,0,0,6,5,1,6,192,65,64,63,17,6,5,29,10,10,8,3,194,32,10,5,144,20,11,4
401013033,2018,9,regular,,False,True,0,3842,away_records,239,Baylor,Big 12,14,False,0,0,14,0,-44,4,3,7,232,43,62,62,58,1,10,36,7,10,9,10,277,West Virginia,Big 12,58,True,10,31,10,7,44,5,1,6,221,45,52,62,34,7,4,41,8,9,12,7,217,32,15,6,123,19,9,8
401013034,2018,10,regular,,False,True,0,4727,home_records,239,Baylor,Big 12,35,True,0,14,7,14,4,4,4,8,246,43,62,76,58,1,10,33,6,9,9,8,197,Oklahoma State,Big 12,31,False,3,3,14,7,-4,5,3,8,314,78,96,58,78,8,3,39,9,12,8,10,275,31,20,7,234,28,15,12
401013035,2018,11,regular,,False,True,0,3772,away_records,239,Baylor,Big 12,14,False,0,0,7,7,-14,5,4,9,281,43,76,83,72,1,10,31,5,8,10,7,66,Iowa State,Big 12,28,True,7,10,11,0,14,5,3,8,215,54,75,48,46,7,4,27,7,10,6,7,306,34,25,10,170,21,24,10
401013036,2018,12,regular,,False,True,0,4727,home_records,239,Baylor,Big 12,9,False,6,0,3,0,-7,5,5,10,295,43,76,90,79,1,10,31,5,8,9,8,2628,TCU,Big 12,16,True,6,6,7,0,7,4,6,10,249,69,90,79,33,10,2,27,8,10,8,4,334,34,30,13,260,27,25,18
401013037,2018,13,regular,,True,True,0,3687,away_records,239,Baylor,Big 12,35,True,7,7,14,7,11,5,6,11,304,49,76,93,79,1,10,30,4,8,9,8,2641,Texas Tech,Big 12,24,False,10,7,0,7,-11,5,6,11,424,90,127,72,133,5,6,42,9,13,7,13,350,33,34,19,338,32,33,19
401014977,2018,1,regular,,False,False,0,3895,home_records,242,Rice,Conference USA,27,False,7,17,3,0,-18,1,0,1,31,13,6,0,12,1,10,,,,,,248,Houston,American Athletic,45,True,14,14,14,14,18,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,28,,0,0,0,0,0,0
401014972,2018,1,regular,,False,False,20050,3895,home_records,242,Rice,Conference USA,31,True,13,6,0,12,3,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,2504,Prairie View,,28,False,21,21,7,0,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401014988,2018,2,regular,,False,False,0,3610,away_records,242,Rice,Conference USA,29,False,3,3,3,16,-14,1,1,2,58,20,23,3,12,1,10,31,13,6,0,12,62,"Hawai'i",Mountain West,43,True,14,7,7,15,14,2,0,2,102,27,37,14,27,3,8,43,13,13,14,6,73,28,0,0,75,,0,0
401014998,2018,4,regular,,False,True,0,3815,away_records,242,Rice,Conference USA,22,False,7,7,0,7,-18,1,2,3,87,23,26,6,28,1,10,29,10,12,2,6,2572,Southern Mississippi,Conference USA,40,True,10,14,10,6,18,1,1,2,75,24,34,10,7,7,4,55,14,27,7,7,116,37,2,0,28,7,1,0
401013137,2018,5,regular,,False,False,0,3630,away_records,242,Rice,Conference USA,24,False,3,3,14,7,-32,1,3,4,109,30,33,6,35,1,10,29,8,9,2,9,154,Wake Forest,ACC,56,True,21,21,14,0,32,2,2,4,135,31,55,16,34,7,4,36,9,15,3,9,156,39,3,1,134,26,5,0
401015012,2018,6,regular,,False,True,0,3895,home_records,242,Rice,Conference USA,3,False,0,0,3,0,-17,1,4,5,133,33,36,20,42,1,10,27,8,8,2,9,2636,UT San Antonio,Conference USA,20,True,10,10,0,7,17,2,3,5,99,24,30,0,38,6,4,17,4,3,0,8,212,39,5,3,169,37,3,7
401015018,2018,7,regular,,False,True,0,3895,home_records,242,Rice,Conference USA,0,False,0,0,0,0,-42,1,5,6,136,33,36,23,42,1,10,27,7,7,4,8,5,UAB,Conference USA,42,True,14,14,14,0,42,4,1,5,163,45,59,20,42,7,4,34,10,13,3,7,232,42,7,6,85,20,6,5
401015020,2018,8,regular,,False,True,0,218,away_records,242,Rice,Conference USA,17,False,3,3,7,0,-19,1,6,7,136,33,36,23,42,1,10,23,6,6,4,7,2229,Florida International,Conference USA,36,True,0,16,10,10,19,4,2,6,215,55,80,52,42,7,4,38,10,14,10,6,274,39,11,7,143,24,6,6
401015030,2018,9,regular,,False,True,0,3825,away_records,242,Rice,Conference USA,17,False,3,3,7,0,-24,1,7,8,153,36,39,30,42,1,10,19,5,5,3,6,249,North Texas,Conference USA,41,True,10,7,3,21,24,6,2,8,300,86,88,61,61,9,3,40,10,11,9,9,310,39,15,9,152,21,11,12
401015035,2018,10,regular,,False,True,0,3895,home_records,242,Rice,Conference USA,26,False,0,3,7,16,-8,1,8,9,170,39,42,37,42,1,10,19,5,5,4,5,2638,UTEP,Conference USA,34,True,20,20,7,0,8,0,8,8,123,10,20,35,34,0,11,18,1,3,5,5,351,39,21,11,240,32,16,13
401015040,2018,11,regular,,False,True,0,3776,away_records,242,Rice,Conference USA,13,False,3,3,7,3,-15,1,9,10,196,39,45,44,58,1,10,19,4,5,4,5,2348,Louisiana Tech,Conference USA,28,True,0,7,14,7,15,6,3,9,227,106,77,41,44,5,6,28,13,10,5,6,385,39,21,19,221,22,21,18
401012343,2018,12,regular,,False,False,0,3958,away_records,242,Rice,Conference USA,10,False,3,3,0,7,-32,1,10,11,209,42,48,51,61,1,10,20,4,5,4,6,99,LSU,SEC,42,True,14,14,7,7,32,8,2,10,267,68,87,38,66,8,3,27,7,9,3,7,413,39,27,22,167,17,31,12
401015055,2018,13,regular,,False,True,,3895,home_records,242,Rice,Conference USA,27,True,6,7,7,7,14,1,11,12,219,45,51,51,68,1,10,19,4,4,5,6,295,Old Dominion,Conference USA,13,False,3,3,7,0,-14,4,7,11,357,71,93,78,107,5,6,28,5,7,6,9,455,38,35,24,404,390,21,20
401012258,2018,1,regular,,False,False,0,3795,home_records,245,Texas A&M,SEC,59,True,7,28,17,7,52,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,2466,Northwestern State,,7,False,0,0,0,7,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401012270,2018,2,regular,,False,False,0,3795,home_records,245,Texas A&M,SEC,26,False,3,0,10,13,-2,1,0,1,59,7,28,17,7,7,4,,,,,,228,Clemson,ACC,28,True,7,7,14,0,2,1,0,1,48,10,17,14,7,11,1,,,,,,7,,0,0,7,,0,0
401012282,2018,3,regular,,False,False,0,3795,home_records,245,Texas A&M,SEC,48,True,7,17,10,14,38,1,1,2,85,10,28,27,20,7,4,59,7,28,17,7,2433,Louisiana Monroe,Sun Belt,10,False,7,7,0,0,-38,2,0,2,55,7,9,17,8,4,7,34,7,9,10,8,35,7,1,0,51,31,1,0
401012284,2018,4,regular,,False,True,0,3657,away_records,245,Texas A&M,SEC,23,False,6,6,3,7,-22,2,1,3,133,17,45,37,34,7,4,43,5,14,14,10,333,Alabama,SEC,45,True,14,17,14,0,22,3,0,3,170,54,56,36,17,11,0,54,17,18,13,7,45,18,3,0,28,11,3,0
401012293,2018,5,regular,,True,True,0,3687,home_records,245,Texas A&M,SEC,24,True,14,3,0,7,7,2,2,4,156,23,51,40,41,7,4,44,6,15,12,11,8,Arkansas,SEC,17,False,7,7,3,7,-7,1,3,4,102,16,44,27,14,4,7,33,5,15,8,5,90,15,6,0,132,33,4,3
401012306,2018,6,regular,,False,True,0,3795,home_records,245,Texas A&M,SEC,20,True,0,7,0,7,6,3,2,5,180,37,54,40,48,7,4,39,6,13,10,10,96,Kentucky,SEC,14,False,0,0,0,7,-6,5,0,5,162,17,52,45,41,7,4,35,4,8,11,10,107,23,7,3,63,18,6,1
401012311,2018,7,regular,,False,True,0,3994,away_records,245,Texas A&M,SEC,26,True,10,10,3,10,3,4,2,6,200,37,61,40,55,7,4,36,7,11,8,10,2579,South Carolina,SEC,23,False,0,0,16,7,-3,3,2,5,150,38,34,48,27,8,3,28,8,7,8,5,121,21,12,3,129,24,10,2
401012321,2018,9,regular,,False,True,0,3693,away_records,245,Texas A&M,SEC,13,False,10,10,3,0,-15,5,2,7,226,47,71,43,65,7,4,33,6,10,7,9,344,Mississippi State,SEC,28,True,7,0,7,14,15,4,3,7,189,62,69,38,35,8,3,31,10,12,6,6,144,20,15,5,95,11,18,3
401012324,2018,10,regular,,False,True,0,3785,away_records,245,Texas A&M,SEC,24,False,14,14,7,0,-4,5,3,8,239,57,81,46,65,7,4,32,7,10,6,9,2,Auburn,SEC,28,True,7,7,0,14,4,5,3,8,227,60,65,52,43,10,2,28,8,9,4,6,172,21,19,8,132,17,15,10
401012337,2018,11,regular,,False,True,0,3795,home_records,245,Texas A&M,SEC,38,True,7,7,7,17,14,5,4,9,263,71,95,53,65,7,4,30,7,10,6,8,145,Ole Miss,SEC,24,False,14,14,7,3,-14,5,4,9,351,78,99,79,88,5,6,38,9,9,9,10,200,22,24,11,325,40,18,16
401012347,2018,12,regular,,False,False,0,3795,home_records,245,Texas A&M,SEC,41,True,14,10,10,7,21,6,4,10,301,78,102,60,82,7,4,29,8,11,6,7,5,UAB,Conference USA,20,False,0,0,0,13,-21,9,1,10,331,83,104,65,66,7,4,34,9,11,6,7,224,22,29,15,132,14,20,27
401012356,2018,13,regular,,False,True,0,3795,home_records,245,Texas A&M,SEC,74,True,7,10,7,7,2,7,4,11,342,92,112,70,89,7,4,30,8,10,6,8,99,LSU,SEC,72,False,3,3,7,14,-2,9,2,11,309,82,101,45,73,8,3,27,7,9,4,7,244,22,38,16,177,15,32,22
401014977,2018,1,regular,,False,False,0,3895,away_records,248,Houston,American Athletic,45,True,14,14,14,14,18,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,242,Rice,Conference USA,27,False,7,17,3,0,-18,1,0,1,31,13,6,0,12,1,10,,,,,,0,0,0,0,0,0,0,0
401012726,2018,2,regular,,False,False,0,4728,home_records,248,Houston,American Athletic,45,True,21,10,7,7,27,1,0,1,45,14,14,14,14,6,4,,,,,,12,Arizona,Pac-12,18,False,0,0,10,8,-27,0,1,1,23,0,10,0,13,7,4,,,,,,27,,1,0,28,,0,0
401013323,2018,3,regular,,False,False,0,3784,away_records,248,Houston,American Athletic,49,False,7,7,14,7,-14,2,0,2,90,35,24,21,21,6,4,45,14,14,14,14,2641,Texas Tech,Big 12,63,True,14,21,14,14,14,1,1,2,104,21,38,24,21,5,6,27,7,10,10,0,45,27,1,1,47,,0,0
401019493,2018,4,regular,,False,False,0,4728,home_records,248,Houston,American Athletic,70,True,14,28,7,21,56,2,1,3,139,42,31,35,28,6,4,45,18,12,11,11,2640,Texas Southern,,14,False,0,0,7,7,-56,0,1,1,20,0,0,7,13,0,0,,,,,,108,23,2,2,36,0,0,1
401019499,2018,6,regular,,False,True,0,4728,home_records,248,Houston,American Athletic,41,True,7,10,0,24,15,3,1,4,209,56,59,42,49,6,4,46,14,10,12,9,202,Tulsa,American Athletic,26,False,0,0,10,3,-15,1,3,4,96,17,17,13,45,2,9,26,5,5,4,13,122,36,2,3,115,28,2,4
401019507,2018,7,regular,,False,True,0,3699,away_records,248,Houston,American Athletic,42,True,7,7,7,14,22,4,1,5,250,63,69,42,73,6,4,52,14,15,11,12,151,East Carolina,American Athletic,20,False,0,3,3,14,-22,2,3,5,120,30,41,20,28,3,8,29,7,10,5,6,148,31,3,6,151,20,6,7
401019512,2018,8,regular,,False,True,0,3852,away_records,248,Houston,American Athletic,49,True,14,14,14,14,13,5,1,6,292,70,76,49,87,6,4,50,13,14,8,15,2426,Navy,American Athletic,36,False,10,14,0,12,-13,2,4,6,168,52,57,42,38,6,5,30,10,9,7,8,168,30,5,9,191,28,6,9
401019515,2018,9,regular,,False,True,0,4728,home_records,248,Houston,American Athletic,57,True,14,14,15,14,21,6,1,7,341,84,90,63,101,6,4,49,12,13,8,15,58,South Florida,American Athletic,36,False,21,21,15,0,-21,7,0,7,249,37,48,66,88,9,1,35,6,7,8,12,204,28,7,13,180,25,8,14
401019522,2018,10,regular,,False,True,0,3735,away_records,248,Houston,American Athletic,31,False,14,14,3,14,-14,7,1,8,398,98,104,78,115,6,4,49,12,13,9,14,2567,SMU,American Athletic,45,True,10,21,7,7,14,3,5,8,216,61,45,44,76,6,5,28,8,6,5,10,240,29,14,13,287,37,16,7
401019527,2018,11,regular,,False,True,0,4728,home_records,248,Houston,American Athletic,49,False,7,7,21,14,-10,7,2,9,429,112,118,81,129,6,4,50,12,13,10,14,218,Temple,American Athletic,59,True,14,14,21,10,10,5,4,9,284,79,94,52,59,5,6,31,8,10,7,7,285,30,17,18,223,24,24,8
401019529,2018,12,regular,,False,True,0,4728,home_records,248,Houston,American Athletic,48,True,14,17,10,7,31,7,3,10,478,119,125,102,143,6,4,48,12,13,9,14,2655,Tulane,American Athletic,17,False,3,3,0,8,-31,5,5,10,262,77,78,70,70,5,6,26,8,8,7,7,344,32,22,22,258,30,25,19
401019537,2018,13,regular,,False,True,0,3805,away_records,248,Houston,American Athletic,31,False,14,14,10,0,-21,8,3,11,526,133,142,112,150,6,4,48,12,13,10,14,235,Memphis,American Athletic,52,True,3,14,14,21,21,7,4,11,474,148,155,80,116,10,1,45,14,15,7,10,361,34,27,27,323,31,21,31
401014976,2018,1,regular,,False,False,0,3825,home_records,249,North Texas,Conference USA,46,True,14,6,16,10,23,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,2567,SMU,American Athletic,23,False,0,0,0,23,-23,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401014987,2018,2,regular,,False,False,0,3825,home_records,249,North Texas,Conference USA,58,True,10,31,14,3,42,1,0,1,46,14,6,16,10,9,3,,,,,,2916,Incarnate Word,,16,False,0,0,10,0,-42,0,1,1,30,9,9,0,14,0,0,,,,,,23,,0,0,62,,0,0
401012272,2018,3,regular,,False,False,0,3887,away_records,249,North Texas,Conference USA,44,True,17,17,3,7,27,2,0,2,104,24,37,30,13,9,3,46,14,6,16,10,8,Arkansas,SEC,17,False,0,10,0,7,-27,1,1,2,82,16,34,24,7,4,7,55,10,28,10,7,39,23,0,1,54,10,0,2
401013450,2018,4,regular,,False,False,0,3992,away_records,249,North Texas,Conference USA,47,True,7,7,6,20,40,3,0,3,148,41,54,33,20,9,3,52,12,19,15,7,2335,Liberty,FBS Independents,7,False,0,7,0,0,-40,1,1,2,66,14,0,24,28,0,0,52,14,0,10,28,56,20,1,2,48,10,0,1
