id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401114351,2019,8,regular,,False,False,18657,3992,home_records,2335,Liberty,FBS Independents,59,True,17,28,7,7,15,4,2,6,148,55,56,20,21,5,6,311,Maine,,44,False,14,14,7,20,-15,0,1,1,18,0,0,0,15,1,0,126,3,8,26,0,1
401112266,2019,9,regular,,False,False,23058,3754,away_records,2335,Liberty,FBS Independents,34,False,7,7,3,10,-10,5,2,7,207,72,84,27,28,5,6,164,Rutgers,Big Ten,44,True,7,14,17,6,10,1,6,7,78,14,44,3,17,1,10,170,3,9,258,16,6
401114352,2019,10,regular,,False,False,10184,3985,away_records,2335,Liberty,FBS Independents,63,True,21,21,14,0,42,5,3,8,241,79,91,30,38,5,6,113,UMass,FBS Independents,21,False,7,7,7,0,-42,1,7,8,179,51,65,35,31,4,7,214,4,15,405,9,16
401114353,2019,11,regular,,False,False,54683,3801,away_records,2335,Liberty,FBS Independents,24,False,0,0,10,7,-7,6,3,9,304,100,112,44,38,5,6,252,BYU,FBS Independents,31,True,7,10,7,7,7,4,4,8,204,54,56,70,29,6,5,235,5,22,222,18,9
401112520,2019,13,regular,,False,False,37329,3923,away_records,2335,Liberty,FBS Independents,27,False,7,7,7,6,-28,6,4,10,328,100,112,54,45,5,6,258,Virginia,ACC,55,True,10,14,14,17,28,7,3,10,310,71,88,69,84,7,4,266,9,26,225,20,21
401114346,2019,14,regular,,False,False,18674,3992,home_records,2335,Liberty,FBS Independents,49,True,10,10,15,14,21,6,5,11,355,107,119,61,51,5,6,166,New Mexico State,FBS Independents,28,False,7,7,7,7,-21,2,9,11,232,52,51,47,75,3,8,321,16,29,443,18,27
401112135,2019,1,regular,,False,False,93418,3910,away_records,2348,Louisiana Tech,Conference USA,14,False,0,0,0,14,-31,0,0,0,0,0,0,0,0,7,4,251,Texas,Big 12,45,True,7,17,14,7,31,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
401114250,2019,2,regular,,False,False,23174,3776,home_records,2348,Louisiana Tech,Conference USA,20,True,7,13,0,0,6,0,1,1,14,0,0,0,14,7,4,2755,Grambling,,14,False,0,0,7,7,-6,0,1,1,9,3,3,0,0,0,0,45,0,0,31,0,0
401114258,2019,3,regular,,False,False,18021,3700,away_records,2348,Louisiana Tech,Conference USA,35,True,7,7,0,14,28,1,1,2,34,7,13,0,14,7,4,189,Bowling Green,Mid-American,7,False,7,0,0,0,-28,1,1,2,46,13,17,7,9,3,8,59,0,1,55,1,0
401114262,2019,4,regular,,False,True,18782,3776,home_records,2348,Louisiana Tech,Conference USA,43,True,0,13,14,16,12,2,1,3,69,14,20,0,28,7,4,2229,Florida International,Conference USA,31,False,10,10,14,7,-12,1,2,3,58,21,13,21,10,8,3,66,1,2,79,0,1
401114268,2019,5,regular,,False,True,19075,3895,away_records,2348,Louisiana Tech,Conference USA,23,True,0,0,7,3,3,3,1,4,112,14,33,14,44,7,4,242,Rice,Conference USA,20,False,7,7,0,3,-3,0,4,4,54,21,10,3,27,1,11,97,2,4,124,4,1
401114281,2019,7,regular,,False,False,19682,3776,home_records,2348,Louisiana Tech,Conference USA,69,True,28,24,10,7,48,4,1,5,135,14,33,21,47,7,4,113,UMass,FBS Independents,21,False,14,14,7,0,-48,1,5,6,123,30,37,21,24,4,7,117,2,8,280,4,9
401114289,2019,8,regular,,False,True,23419,3776,home_records,2348,Louisiana Tech,Conference USA,45,True,7,17,0,21,15,5,1,6,204,42,57,31,54,7,4,2572,Southern Mississippi,Conference USA,30,False,13,13,0,3,-15,4,2,6,183,47,38,48,46,5,5,138,3,13,179,8,5
401114296,2019,9,regular,,False,True,16084,3946,away_records,2348,Louisiana Tech,Conference USA,42,True,21,21,14,0,21,6,1,7,249,49,74,31,75,7,4,2638,UTEP,Conference USA,21,False,7,0,0,14,-21,1,5,6,106,16,33,34,22,1,10,168,7,15,198,9,9
401114306,2019,11,regular,,False,True,22792,3776,home_records,2348,Louisiana Tech,Conference USA,52,True,7,10,14,21,35,7,1,8,291,70,95,45,75,7,4,249,North Texas,Conference USA,17,False,0,0,0,14,-35,4,5,9,315,89,108,73,61,8,3,189,8,20,292,13,22
401114309,2019,12,regular,,False,True,19893,3775,away_records,2348,Louisiana Tech,Conference USA,10,False,0,0,3,0,-21,8,1,9,343,77,105,59,96,7,4,276,Marshall,Conference USA,31,True,0,17,7,7,21,6,3,9,236,72,81,32,51,8,3,206,12,25,216,15,21
401114315,2019,13,regular,,False,True,18346,3803,away_records,2348,Louisiana Tech,Conference USA,14,False,7,7,0,7,-6,8,2,10,353,77,105,62,96,7,4,5,UAB,Conference USA,20,True,3,10,7,0,6,7,3,10,255,91,97,59,27,9,3,237,18,28,187,14,34
401114323,2019,14,regular,,False,True,14782,3776,home_records,2348,Louisiana Tech,Conference USA,41,True,14,10,10,7,14,8,3,11,367,84,112,62,103,7,4,2636,UT San Antonio,Conference USA,27,False,7,7,3,7,-14,4,7,11,217,30,30,66,73,3,8,257,25,31,366,27,30
401112123,2019,2,regular,,False,False,55509,3646,away_records,2377,McNeese,,14,False,0,0,7,7,-42,0,0,0,0,0,0,0,0,0,0,197,Oklahoma State,Big 12,56,True,14,14,28,0,42,1,0,1,52,24,24,14,7,6,5,0,0,0,36,0,0
401112518,2019,13,regular,,False,False,50500,3787,away_records,2382,Mercer,,7,False,0,0,0,7,-49,0,0,0,0,0,0,0,0,0,0,153,North Carolina,ACC,56,True,21,21,14,0,49,4,6,10,278,68,58,47,99,2,8,0,0,0,278,28,15
401110723,2019,1,regular,,True,False,66543,4013,away_records,2390,Miami,ACC,20,False,10,10,0,7,-4,0,0,0,0,0,0,0,0,6,5,57,Florida,SEC,24,True,7,0,10,7,4,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
401112443,2019,2,regular,,False,True,50500,3787,away_records,2390,Miami,ACC,25,False,10,10,6,6,-3,0,1,1,20,10,10,0,7,6,5,153,North Carolina,ACC,28,True,17,0,3,8,3,1,0,1,24,3,3,3,15,2,8,24,0,0,20,0,0
401112454,2019,3,regular,,False,False,52036,3948,home_records,2390,Miami,ACC,63,True,7,21,14,21,63,0,2,2,45,20,20,6,13,6,5,2065,Bethune-Cookman,,0,False,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0,0
401112458,2019,4,regular,,False,False,49997,3948,home_records,2390,Miami,ACC,17,True,7,0,7,3,5,1,2,3,108,27,41,20,34,6,5,2117,Central Michigan,Mid-American,12,False,2,2,3,7,-5,2,1,3,83,10,41,10,22,1,10,52,1,0,106,1,2
401112476,2019,6,regular,,False,True,53183,3948,home_records,2390,Miami,ACC,35,False,0,7,7,21,-7,2,2,4,125,34,41,27,37,6,5,259,Virginia Tech,ACC,42,True,7,7,0,14,7,2,2,4,93,23,14,35,21,5,6,64,3,1,114,3,2
401112478,2019,7,regular,,False,True,54538,3948,home_records,2390,Miami,ACC,17,True,7,0,0,10,8,2,3,5,160,34,48,34,58,6,5,258,Virginia,ACC,9,False,3,3,0,6,-8,4,1,5,161,37,41,24,55,7,4,106,5,3,107,4,3
401112488,2019,8,regular,,False,True,54106,3948,home_records,2390,Miami,ACC,21,False,14,7,0,0,-7,3,3,6,177,41,48,34,68,6,5,59,Georgia Tech,ACC,28,True,7,7,0,0,7,1,5,6,99,7,27,27,38,7,4,115,9,4,192,7,7
401112494,2019,9,regular,,False,True,47918,3752,away_records,2390,Miami,ACC,16,True,7,7,0,6,4,3,4,7,198,55,55,34,68,6,5,221,Pittsburgh,ACC,12,False,3,3,3,3,-4,5,2,7,156,43,85,17,24,7,5,143,10,9,155,12,4
401112497,2019,10,regular,,False,True,63995,3697,away_records,2390,Miami,ACC,27,True,10,10,0,10,17,4,4,8,214,62,62,34,74,6,5,52,Florida State,ACC,10,False,0,3,7,0,-17,4,4,8,235,100,70,31,55,5,6,155,15,11,232,21,7
401112505,2019,11,regular,,False,True,53111,3948,home_records,2390,Miami,ACC,52,True,21,14,17,0,25,5,4,9,241,72,72,34,84,6,5,97,Louisville,ACC,27,False,7,7,7,6,-25,5,3,8,262,90,58,55,72,2,9,165,19,15,255,21,7
401112517,2019,13,regular,,False,False,27339,218,away_records,2390,Miami,ACC,24,False,0,0,3,21,-6,6,4,10,293,93,86,51,84,6,5,2229,Florida International,Conference USA,30,True,10,3,3,14,6,5,5,10,261,78,99,65,46,8,3,192,24,18,266,15,28
401112523,2019,14,regular,,False,True,15913,3982,away_records,2390,Miami,ACC,17,False,14,14,3,0,-10,6,5,11,317,93,86,54,105,6,5,150,Duke,ACC,27,True,3,10,0,14,10,4,7,11,276,64,106,64,62,7,4,222,29,23,333,30,25
401112222,2019,1,regular,,False,False,110811,3558,away_records,2393,Middle Tennessee,Conference USA,21,False,7,7,0,7,-19,0,0,0,0,0,0,0,0,8,4,130,Michigan,Big Ten,40,True,10,17,6,7,19,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
401114252,2019,2,regular,,False,False,20912,3725,home_records,2393,Middle Tennessee,Conference USA,45,True,0,10,14,21,19,0,1,1,21,7,7,0,7,8,4,2634,Tennessee State,,26,False,0,0,13,7,-19,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
401112450,2019,3,regular,,False,False,19852,3725,home_records,2393,Middle Tennessee,Conference USA,18,False,3,0,8,7,-23,1,1,2,66,7,17,14,28,8,4,150,Duke,ACC,41,True,17,17,10,0,23,1,1,2,48,10,24,10,7,7,4,66,0,0,55,0,0
401112193,2019,5,regular,,False,False,63706,3793,away_records,2393,Middle Tennessee,Conference USA,3,False,0,0,3,0,-45,1,2,3,84,10,17,22,35,8,4,2294,Iowa,Big Ten,48,True,17,7,10,14,45,3,0,3,86,13,23,24,26,7,4,107,1,1,31,2,0
401114275,2019,6,regular,,False,True,15023,3725,home_records,2393,Middle Tennessee,Conference USA,24,True,10,7,0,7,11,1,3,4,87,10,17,25,35,8,4,276,Marshall,Conference USA,13,False,6,6,0,0,-11,2,2,4,110,24,38,14,27,8,3,155,4,1,114,4,2
401114280,2019,7,regular,,False,True,12107,3715,away_records,2393,Middle Tennessee,Conference USA,13,False,7,7,0,0,-15,2,3,5,111,20,24,25,42,8,4,2226,Florida Atlantic,Conference USA,28,True,2,10,10,6,15,3,2,5,163,41,47,37,44,5,6,168,6,3,158,4,4
401114290,2019,8,regular,,False,True,16094,3825,away_records,2393,Middle Tennessee,Conference USA,30,False,13,13,0,14,-3,2,4,6,124,27,31,25,42,8,4,249,North Texas,Conference USA,33,True,7,10,3,13,3,2,4,6,192,54,74,49,38,8,3,196,9,5,197,8,7
401114294,2019,9,regular,,False,True,9512,3725,home_records,2393,Middle Tennessee,Conference USA,50,True,14,0,23,13,33,2,5,7,154,40,44,25,56,8,4,2229,Florida International,Conference USA,17,False,10,10,0,0,-33,4,3,7,213,58,76,58,38,8,3,229,11,9,162,6,13
401114299,2019,10,regular,,False,True,13879,4418,away_records,2393,Middle Tennessee,Conference USA,20,False,0,0,6,7,-14,3,5,8,204,54,44,48,69,8,4,2429,Charlotte,Conference USA,34,True,14,10,10,0,14,3,5,8,255,59,76,70,51,4,7,246,15,12,314,15,13
401114310,2019,12,regular,,False,True,10411,3725,home_records,2393,Middle Tennessee,Conference USA,28,False,0,14,7,7,-3,3,6,9,224,54,44,54,76,8,4,242,Rice,Conference USA,31,True,21,21,0,0,3,0,9,9,134,48,44,23,33,1,11,280,18,17,253,21,13
401114316,2019,13,regular,,False,True,9806,3725,home_records,2393,Middle Tennessee,Conference USA,38,True,14,14,7,3,21,3,7,10,252,54,58,61,83,8,4,295,Old Dominion,Conference USA,17,False,3,3,7,0,-21,1,9,10,156,47,36,41,32,4,7,311,18,26,282,25,21
401114324,2019,14,regular,,False,True,7589,3796,away_records,2393,Middle Tennessee,Conference USA,26,False,10,10,0,13,-5,4,7,11,290,68,72,68,86,8,4,98,Western Kentucky,Conference USA,31,True,3,7,7,14,5,7,4,11,276,104,93,52,58,2,9,328,19,35,215,28,27
401119258,2019,1,regular,,False,False,15021,3980,away_records,2405,Monmouth,,13,False,7,7,6,0,-35,0,0,0,0,0,0,0,0,0,0,2711,Western Michigan,Mid-American,48,True,21,10,14,3,35,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
401119254,2019,1,regular,,False,False,17620,3700,away_records,2415,Morgan State,,3,False,3,3,0,0,-43,0,0,0,0,0,0,0,0,0,0,189,Bowling Green,Mid-American,46,True,13,17,7,9,43,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
401114327,2019,4,regular,,False,False,28018,3841,away_records,2415,Morgan State,,21,False,0,0,7,0,-31,0,1,1,3,3,3,0,0,0,0,349,Army,FBS Independents,52,True,7,17,7,21,31,2,1,3,66,7,14,7,21,9,2,46,0,0,44,2,1
401117857,2019,1,regular,,False,False,28531,3852,home_records,2426,Navy,American Athletic,45,True,10,14,14,7,38,0,0,0,0,0,0,0,0,3,9,107,Holy Cross,,7,False,7,7,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401117864,2019,3,regular,,False,True,30707,3852,home_records,2426,Navy,American Athletic,42,True,14,14,14,0,32,1,0,1,45,10,14,14,7,3,9,151,East Carolina,American Athletic,10,False,3,3,0,7,-32,1,1,2,54,17,14,7,13,3,8,7,0,0,43,0,1
401117871,2019,5,regular,,False,True,33909,3805,away_records,2426,Navy,American Athletic,23,False,7,7,0,3,-12,2,0,2,87,24,28,28,7,3,9,235,Memphis,American Athletic,35,True,7,7,14,7,12,3,0,3,112,40,32,28,21,8,4,17,1,1,40,1,1
401117516,2019,6,regular,,False,False,37957,3852,home_records,2426,Navy,American Athletic,34,True,0,14,7,13,9,2,1,3,110,31,35,28,10,3,9,2005,Air Force,Mountain West,25,False,3,3,3,16,-9,3,1,4,138,38,66,29,16,4,7,52,4,1,84,7,1
401117882,2019,7,regular,,False,True,17951,3674,away_records,2426,Navy,American Athletic,45,True,21,21,0,17,28,3,1,4,144,31,49,35,23,3,9,202,Tulsa,American Athletic,17,False,3,0,7,7,-28,2,3,5,123,44,65,13,21,2,9,77,7,2,148,11,0
401117883,2019,8,regular,,False,True,29774,3852,home_records,2426,Navy,American Athletic,35,True,7,14,0,14,32,4,1,5,189,52,70,35,40,3,9,58,South Florida,American Athletic,3,False,3,3,0,0,-32,3,3,6,161,27,44,38,62,7,4,94,9,5,172,7,7
401117890,2019,9,regular,,False,True,31118,3852,home_records,2426,Navy,American Athletic,41,True,21,10,0,10,3,5,1,6,224,59,84,35,54,3,9,2655,Tulane,American Athletic,38,False,14,14,14,10,-3,5,2,7,252,55,87,55,52,5,6,97,12,8,162,11,8
401117894,2019,10,regular,,False,True,16659,3892,away_records,2426,Navy,American Athletic,56,True,14,14,14,14,46,6,1,7,265,80,94,35,64,3,9,41,Connecticut,American Athletic,10,False,7,3,0,0,-46,2,6,8,173,38,48,38,53,1,10,135,17,10,302,14,16
401114338,2019,12,regular,,False,False,74080,3855,away_records,2426,Navy,American Athletic,20,False,3,3,7,10,-32,7,1,8,321,94,108,49,78,3,9,87,Notre Dame,FBS Independents,52,True,14,24,7,7,32,7,2,9,308,73,93,62,76,11,0,145,19,16,173,26,13
401117911,2019,13,regular,,False,True,33732,3852,home_records,2426,Navy,American Athletic,35,True,7,3,10,15,7,7,2,9,341,97,111,56,88,3,9,2567,SMU,American Athletic,28,False,14,14,0,7,-7,9,1,10,451,128,114,97,120,5,6,197,26,18,327,24,18
401117916,2019,14,regular,,False,True,22824,4728,away_records,2426,Navy,American Athletic,56,True,7,7,14,14,15,8,2,10,376,104,114,66,103,3,9,248,Houston,American Athletic,41,False,14,13,7,7,-15,4,7,11,327,98,101,48,86,8,3,225,35,19,352,35,19
401114335,2019,15,regular,,True,False,,3806,home_records,2426,Navy,American Athletic,31,True,0,14,7,10,24,9,2,11,432,111,121,80,117,3,9,349,Army,FBS Independents,7,False,0,0,0,0,-24,5,7,12,363,69,89,89,102,9,2,266,39,26,268,30,26
401135910,2019,1,regular,,False,False,16119,4418,home_records,2429,Charlotte,Conference USA,49,True,7,28,7,7,21,0,0,0,0,0,0,0,0,4,7,2241,Gardner-Webb,,28,False,14,14,7,7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401114247,2019,2,regular,,False,False,29182,3792,away_records,2429,Charlotte,Conference USA,41,False,7,7,15,13,-15,1,0,1,49,7,28,7,7,4,7,2026,Appalachian State,Sun Belt,56,True,14,14,14,14,15,1,0,1,42,7,7,14,14,9,2,28,0,0,7,0,0
401114255,2019,3,regular,,False,False,12812,4418,home_records,2429,Charlotte,Conference USA,52,True,21,10,14,7,35,1,1,2,90,14,35,22,20,4,7,113,UMass,FBS Independents,17,False,10,10,0,7,-35,0,2,2,41,6,7,0,7,4,7,84,1,0,93,0,0
401112456,2019,4,regular,,False,False,81500,3836,away_records,2429,Charlotte,Conference USA,10,False,3,3,7,0,-42,2,1,3,142,35,45,36,27,4,7,228,Clemson,ACC,52,True,17,21,7,7,42,3,0,3,117,17,34,31,24,12,0,101,1,2,30,2,1
401114267,2019,5,regular,,False,True,12334,4418,home_records,2429,Charlotte,Conference USA,27,False,7,7,7,6,-18,2,2,4,152,38,48,43,27,4,7,2226,Florida Atlantic,Conference USA,45,True,10,10,14,7,18,2,2,4,118,31,37,23,37,5,6,153,4,2,131,2,2
401114279,2019,7,regular,,False,True,16834,218,away_records,2429,Charlotte,Conference USA,23,False,7,7,6,0,-25,2,3,5,179,45,55,50,33,4,7,2229,Florida International,Conference USA,48,True,7,21,13,7,25,2,3,5,133,48,40,45,17,8,3,198,6,4,122,3,6
401114286,2019,8,regular,,False,True,15816,3796,away_records,2429,Charlotte,Conference USA,14,False,7,7,0,0,-16,2,4,6,202,52,62,56,33,4,7,98,Western Kentucky,Conference USA,30,True,7,10,13,0,16,4,2,6,126,41,41,23,31,2,9,246,8,7,111,8,7
401114293,2019,9,regular,,False,True,8245,4418,home_records,2429,Charlotte,Conference USA,39,True,0,7,14,18,1,2,5,7,216,59,69,56,33,4,7,249,North Texas,Conference USA,38,False,7,7,14,3,-1,3,4,7,225,61,84,52,51,8,3,276,12,9,227,10,11
401114299,2019,10,regular,,False,True,13879,4418,home_records,2429,Charlotte,Conference USA,34,True,14,10,10,0,14,3,5,8,255,59,76,70,51,4,7,2393,Middle Tennessee,Conference USA,20,False,0,0,6,7,-14,3,5,8,204,54,44,48,69,8,4,314,15,13,246,15,12
401114304,2019,11,regular,,False,True,15683,3946,away_records,2429,Charlotte,Conference USA,28,True,7,7,14,7,7,4,5,9,289,73,86,80,51,4,7,2638,UTEP,Conference USA,21,False,14,7,0,0,-7,1,7,8,153,30,40,40,42,1,10,334,18,18,292,18,15
401114313,2019,13,regular,,False,True,10526,4418,home_records,2429,Charlotte,Conference USA,24,True,0,7,3,14,11,5,5,10,317,80,93,94,58,4,7,276,Marshall,Conference USA,13,False,3,3,3,0,-11,7,3,10,267,72,98,39,58,8,3,355,19,25,226,23,22
401114320,2019,14,regular,,False,True,16369,3918,away_records,2429,Charlotte,Conference USA,38,True,10,10,14,0,16,6,5,11,341,80,100,97,72,4,7,295,Old Dominion,Conference USA,22,False,7,0,7,8,-16,1,10,11,173,50,39,48,32,4,7,368,26,28,320,28,28
401128468,2019,1,regular,,False,False,28327,3817,home_records,2433,Louisiana Monroe,Sun Belt,31,True,7,10,7,7,22,0,0,0,0,0,0,0,0,6,5,2755,Grambling,,9,False,3,3,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401112440,2019,2,regular,,False,False,52969,3697,away_records,2433,Louisiana Monroe,Sun Belt,44,False,7,7,14,17,-1,1,0,1,31,7,10,7,7,6,5,52,Florida State,ACC,45,True,14,10,0,14,1,0,1,1,31,21,10,0,0,5,6,9,0,0,36,0,0
401112087,2019,4,regular,,False,False,57442,3772,away_records,2433,Louisiana Monroe,Sun Belt,20,False,13,13,7,0,-52,1,1,2,75,14,17,21,24,6,5,66,Iowa State,Big 12,72,True,14,13,21,24,52,1,1,2,46,10,0,14,6,7,4,54,0,1,44,2,0
401121946,2019,5,regular,,False,True,16222,3817,home_records,2433,Louisiana Monroe,Sun Belt,30,True,7,10,0,13,13,1,2,3,95,27,30,28,24,6,5,6,South Alabama,Sun Belt,17,False,0,0,3,7,-13,1,3,4,67,13,6,22,16,2,9,126,1,2,126,4,0
401117877,2019,6,regular,,False,False,17143,3817,home_records,2433,Louisiana Monroe,Sun Belt,33,False,3,14,9,7,-19,2,2,4,125,34,40,28,37,6,5,235,Memphis,American Athletic,52,True,22,22,10,13,19,4,0,4,147,47,39,42,28,8,4,143,2,5,63,3,1
401121951,2019,7,regular,,False,True,16783,3644,away_records,2433,Louisiana Monroe,Sun Belt,24,True,10,10,0,7,10,2,3,5,158,37,54,37,44,6,5,326,Texas State,Sun Belt,14,False,0,7,7,0,-10,2,3,5,99,20,14,24,28,3,8,195,6,5,148,5,2
401121955,2019,8,regular,,False,True,27717,3792,away_records,2433,Louisiana Monroe,Sun Belt,7,False,0,0,0,0,-45,3,3,6,182,47,64,37,51,6,5,2026,Appalachian State,Sun Belt,52,True,21,10,7,14,45,5,0,5,205,49,56,45,49,9,2,209,8,8,123,10,3
401121961,2019,10,regular,,False,True,15327,3817,home_records,2433,Louisiana Monroe,Sun Belt,41,False,14,14,6,7,-7,3,4,7,189,47,64,37,51,6,5,2032,Arkansas State,Sun Belt,48,True,28,28,3,14,7,4,4,8,260,79,76,69,49,7,4,261,13,8,283,14,9
401121966,2019,11,regular,,False,True,13213,3817,home_records,2433,Louisiana Monroe,Sun Belt,45,True,14,10,7,14,14,3,5,8,230,61,78,43,58,6,5,2247,Georgia State,Sun Belt,31,False,14,14,7,0,-14,6,2,8,293,55,97,62,76,2,9,309,17,12,279,13,14
401121970,2019,12,regular,,False,True,10266,3608,away_records,2433,Louisiana Monroe,Sun Belt,29,False,0,0,7,15,-22,4,5,9,275,75,88,50,72,6,5,290,Georgia Southern,Sun Belt,51,True,7,17,7,20,22,5,4,9,228,53,88,41,46,8,3,340,23,14,266,19,20
401121975,2019,13,regular,,False,True,10135,3817,home_records,2433,Louisiana Monroe,Sun Belt,45,True,14,7,10,14,3,4,6,10,304,75,88,57,87,6,5,324,Coastal Carolina,Sun Belt,42,False,0,0,14,14,-3,4,6,10,298,97,74,61,76,5,6,391,28,18,300,23,19
401121982,2019,14,regular,,False,True,14227,3666,away_records,2433,Louisiana Monroe,Sun Belt,30,False,7,7,10,6,-1,5,6,11,349,89,95,67,101,6,5,309,Louisiana,Sun Belt,31,True,7,14,7,3,1,9,2,11,435,110,137,109,95,7,5,433,32,24,184,21,30
401117497,2019,1,regular,,False,False,17421,3914,home_records,2439,UNLV,Mountain West,56,True,7,28,21,0,33,0,0,0,0,0,0,0,0,3,8,253,Southern Utah,,23,False,7,7,0,16,-33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
401117502,2019,2,regular,,False,False,18742,3914,home_records,2439,UNLV,Mountain West,17,False,0,3,7,7,-26,1,0,1,56,7,28,21,0,3,8,2032,Arkansas State,Sun Belt,43,True,13,13,10,10,26,0,1,1,30,7,2,14,7,7,4,23,0,0,37,0,0
401112246,2019,3,regular,,False,False,37714,3911,away_records,2439,UNLV,Mountain West,14,False,7,7,0,0,-16,1,1,2,73,7,31,28,7,3,8,77,Northwestern,Big Ten,30,True,10,6,7,7,16,0,1,1,7,0,0,0,7,8,4,66,0,1,17,0,0
401117514,2019,5,regular,,False,True,23029,3984,away_records,2439,UNLV,Mountain West,17,False,0,0,0,7,-36,1,2,3,87,14,38,28,7,3,8,2751,Wyoming,Mountain West,53,True,7,26,0,20,36,3,1,4,102,10,51,17,27,5,6,96,0,2,85,1,4
401117517,2019,6,regular,,False,True,24681,3914,home_records,2439,UNLV,Mountain West,13,False,0,0,7,6,-25,1,3,4,104,14,38,28,14,3,8,68,Boise State,Mountain West,38,True,10,10,7,14,25,4,0,4,125,27,44,31,30,10,2,149,3,3,67,3,1
401110823,2019,7,regular,,False,False,20048,3973,away_records,2439,UNLV,Mountain West,34,True,17,17,0,10,24,1,4,5,117,14,38,35,20,3,8,238,Vanderbilt,SEC,10,False,7,3,0,0,-24,1,4,5,98,30,25,21,24,5,6,187,7,3,187,6,6
401117528,2019,8,regular,,False,True,26256,3660,away_records,2439,UNLV,Mountain West,27,False,14,14,3,7,-29,2,4,6,151,31,55,35,30,3,8,278,Fresno State,Mountain West,56,True,7,21,7,21,29,2,3,5,146,41,51,20,37,10,2,197,8,7,149,4,7
401117534,2019,9,regular,,False,True,19652,3914,home_records,2439,UNLV,Mountain West,17,False,0,7,3,7,-3,2,5,7,178,45,69,38,37,3,8,21,San Diego State,Mountain West,20,True,3,3,3,0,3,6,1,7,154,29,29,51,41,7,4,253,10,10,96,9,12
401117538,2019,10,regular,,False,True,24103,5388,away_records,2439,UNLV,Mountain West,17,False,0,0,3,14,-20,2,6,8,195,45,76,41,44,3,8,36,Colorado State,Mountain West,37,True,21,3,3,10,20,3,5,8,248,83,79,47,49,3,8,273,16,11,271,12,10
401117548,2019,12,regular,,False,True,21317,3914,home_records,2439,UNLV,Mountain West,7,False,7,0,0,0,-14,2,7,9,212,45,76,44,58,3,8,62,"Hawai'i",Mountain West,21,True,7,7,7,7,14,6,4,10,373,97,149,58,86,7,5,310,19,16,364,23,19
401117553,2019,13,regular,,False,True,17373,3914,home_records,2439,UNLV,Mountain West,38,True,7,14,3,14,3,2,8,10,219,52,76,44,58,3,8,23,San José State,Mountain West,35,False,0,0,22,7,-3,4,6,10,309,107,107,37,94,1,10,331,25,20,329,28,17
401117558,2019,14,regular,,False,True,16683,3816,away_records,2439,UNLV,Mountain West,33,True,7,7,0,3,3,3,8,11,257,59,90,47,72,3,8,2440,Nevada,Mountain West,30,False,0,13,0,14,-3,7,4,11,226,41,64,48,71,7,4,366,29,26,352,28,23
401112262,2019,1,regular,,False,False,20144,3816,home_records,2440,Nevada,Mountain West,34,True,0,7,10,17,3,0,0,0,0,0,0,0,0,7,4,2509,Purdue,Big Ten,31,False,14,14,7,0,-3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
401114193,2019,2,regular,,False,False,50920,3626,away_records,2440,Nevada,Mountain West,6,False,3,3,0,0,-71,1,0,1,34,0,7,10,17,7,4,2483,Oregon,Pac-12,77,True,7,28,28,14,71,0,1,1,21,0,0,7,0,7,4,31,0,0,27,0,0
401117505,2019,3,regular,,False,False,14174,3816,home_records,2440,Nevada,Mountain West,19,True,3,6,7,3,6,1,1,2,40,3,10,10,17,7,4,2692,Weber State,,13,False,10,10,3,0,-6,0,1,1,0,0,0,0,0,0,0,108,0,1,6,0,0
401114266,2019,4,regular,,False,False,10493,3946,away_records,2440,Nevada,Mountain West,37,True,21,21,3,13,16,2,1,3,59,6,16,17,20,7,4,2638,UTEP,Conference USA,21,False,7,7,7,0,-16,1,1,2,39,3,17,13,6,1,10,121,0,2,72,1,0
