_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,502441,Jordan Johnson,BYU,FBS Independents,interceptions,INT,2.0,
,481387,Wayne Times,Florida International,Sun Belt,receiving,TD,2.0,
,501848,Quincy Enunwa,Nebraska,Big Ten,receiving,YPR,14.0,
,232717,Andrew Banks,Middle Tennessee,Sun Belt,receiving,REC,7.0,
,481654,Tommy Bohanon,Wake Forest,ACC,receiving,YPR,6.2,
,480216,Shaq Evans,UCLA,Pac-12,receiving,LONG,56.0,
,499808,Sean Parker,Washington,Pac-12,interceptions,INT,4.0,
,382072,Chris Philpott,Louisville,Big East,kicking,FGM,12.0,
,500987,Dwayne Frampton,Arkansas State,Sun Belt,passing,YPA,12.5,
,383775,Clay Sears,Tulsa,Conference USA,passing,INT,0.0,
,510104,Anthony Amos,Middle Tennessee,Sun Belt,receiving,REC,25.0,
,480899,Jeremy Gallon,Michigan,Big Ten,puntReturns,AVG,6.4,
,504046,DeQuan Menzie,Alabama,SEC,interceptions,YDS,25.0,
,480798,Bradley McDougald,Kansas,Big 12,puntReturns,LONG,15.0,
,383847,Latavius Murray,UCF,Conference USA,kickReturns,LONG,69.0,
,504340,Ben Brown,Central Michigan,Mid-American,rushing,YPC,3.1,
,378284,DeVonte Christopher,Utah,Pac-12,kickReturns,AVG,48.5,
,481171,Nat Berhe,San Diego State,Mountain West,interceptions,YDS,1.0,
,381857,Luke Matthews,Utah,Pac-12,kickReturns,LONG,22.0,
,237204,Darius Hanks,Alabama,SEC,kickReturns,NO,1.0,
,503103,Claude Davis,South Florida,Big East,kickReturns,NO,1.0,
,502454,Josh Quezada,BYU,FBS Independents,rushing,CAR,86.0,
,377979,D.J. Woods,Cincinnati,Big East,rushing,YPC,9.0,
,381583,Terence Davis,Wake Forest,ACC,passing,COMPLETIONS,1.0,
,381361,Wes Kemp,Missouri,Big 12,kickReturns,NO,1.0,
,517264,Terron Ward,Oregon State,Pac-12,rushing,LONG,29.0,
,481367,Johnathan Cyprien,Florida International,Sun Belt,interceptions,AVG,9.0,
,486882,Rickey Courtney,Louisiana Tech,Western Athletic,rushing,TD,0.0,
,517426,Demarco Robinson,Kentucky,SEC,kickReturns,TD,0.0,
,500822,A.J. Derby,Iowa,Big Ten,passing,TD,0.0,
,515945,Quan Bray,Auburn,SEC,puntReturns,NO,25.0,
,482825,Dustin Harris,Texas A&M,Big 12,interceptions,YDS,0.0,
,238915,Matt Simms,Tennessee,SEC,passing,YPA,5.1,
,513075,Kasen Williams,Washington,Pac-12,receiving,YDS,427.0,
,237253,D.D. Kyles,Middle Tennessee,Sun Belt,receiving,TD,0.0,
,504762,Terrance Mitchell,Oregon,Pac-12,kickReturns,YDS,24.0,
,517985,Chandler Worthy,Troy,Sun Belt,kickReturns,NO,21.0,
,237044,Donavon Kemp,UTEP,Conference USA,receiving,REC,23.0,
,500684,Javia Hall,UTEP,Conference USA,rushing,YPC,-4.0,
,481390,Jairus Williams,Florida International,Sun Belt,receiving,YPR,5.0,
,481696,Larry Caper,Michigan State,Big Ten,rushing,YDS,116.0,
,500979,Rod Streater,Temple,Mid-American,puntReturns,AVG,30.0,
,513307,Marquis Jackson,Kansas,Big 12,kickReturns,TD,0.0,
,504867,Xavius Boyd,Western Kentucky,Sun Belt,puntReturns,LONG,6.0,
,482843,Ray Graham,Pittsburgh,Big East,receiving,TD,0.0,
,489481,Tyler Tettleton,Ohio,Mid-American,passing,YPA,8.0,
,515712,John Evans,Western Kentucky,Sun Belt,rushing,LONG,22.0,
,237382,LaVon Brazill,Ohio,Mid-American,receiving,REC,72.0,
,503312,Verlon Reed,Ohio State,Big Ten,receiving,LONG,28.0,
,515360,Angel Santiago,Army,FBS Independents,rushing,YPC,3.6,
,503740,Jeffvon Gill,Buffalo,Mid-American,kickReturns,LONG,57.0,
,511465,Rahsaan Vaughn,Oregon,Pac-12,receiving,REC,14.0,
,475466,Kama Bailey,Idaho,Western Athletic,rushing,LONG,70.0,
,384901,Devon Lewis-Buchanan,Louisiana,Sun Belt,interceptions,INT,1.0,
,385667,Colby Cameron,Louisiana Tech,Western Athletic,rushing,YPC,4.2,
,483193,D.J. Swearinger,South Carolina,SEC,kickReturns,LONG,23.0,
,480401,Dave Shinskie,Boston College,ACC,passing,PCT,0.5,
,517018,Mike Manuel,California,Pac-12,rushing,CAR,11.0,
,508524,Antonio Andrews,Western Kentucky,Sun Belt,puntReturns,YDS,27.0,
,504525,Tyler Benz,Eastern Michigan,Mid-American,passing,COMPLETIONS,1.0,
,482335,Trevor Reilly,Utah,Pac-12,kickReturns,TD,0.0,
,380914,Beau Reliford,Florida State,ACC,receiving,YDS,69.0,
,481286,Skye Dawson,TCU,Mountain West,receiving,TD,5.0,
,504646,Bernard Reedy,Toledo,Mid-American,kickReturns,NO,7.0,
,518070,Chuck Jacobs,Utah State,Western Athletic,rushing,CAR,7.0,
,501565,Pete Thomas,Colorado State,Mountain West,rushing,YPC,-0.6,
,502058,Reid Branderhorst,Iowa State,Big 12,kickReturns,NO,1.0,
,378232,Luke McDermott,Kentucky,SEC,interceptions,AVG,14.0,
,500375,Senorise Perry,Louisville,Big East,rushing,YDS,27.0,
,480844,Edward Wright-Baker,Indiana,Big Ten,rushing,YDS,68.0,
,378619,Caleb Sturgis,Florida,SEC,kicking,PCT,0.846,
,517229,Jarvis Landry,LSU,SEC,receiving,YDS,43.0,
,160248,Mike Naples,Boston College,ACC,receiving,YDS,8.0,
,511651,Ronald Jones,Pittsburgh,Big East,kickReturns,LONG,31.0,
,484089,Marcel Jensen,Fresno State,Western Athletic,receiving,LONG,15.0,
,482534,Michael Doctor,Oregon State,Pac-12,interceptions,AVG,3.0,
,237087,E.J. Smith,Houston,Conference USA,receiving,TD,2.0,
,504004,Hutson Mason,Georgia,SEC,rushing,LONG,2.0,
,243365,Melvin Ingram,South Carolina,SEC,interceptions,AVG,4.0,
,504497,Rob Hollomon,Kent State,Mid-American,rushing,YDS,94.0,
,482394,Brian Wozniak,Wisconsin,Big Ten,kickReturns,TD,0.0,
,513372,Jeremiah Detmer,Toledo,Mid-American,kicking,FGM,5.0,
,504943,Greg Watson,Fresno State,Western Athletic,rushing,CAR,1.0,
,237157,Robert Elliott,Mississippi State,SEC,receiving,TD,0.0,
,482934,Jordan Hopgood,Bowling Green,Mid-American,receiving,YDS,53.0,
,482389,Montee Ball,Wisconsin,Big Ten,kickReturns,AVG,15.0,
,481162,Walter Kazee,San Diego State,Mountain West,receiving,REC,8.0,
,380721,Derrick Coleman,UCLA,Pac-12,kickReturns,TD,0.0,
,379935,Quinn Sharp,Oklahoma State,Big 12,punting,TB,0.0,
,482271,Jimmy Gordon,Buffalo,Mid-American,receiving,TD,0.0,
,517589,Rashawn Scott,Miami,ACC,receiving,YPR,2.0,
,505152,Keith Reaser,Florida Atlantic,Sun Belt,kickReturns,TD,0.0,
,382572,Dorian Graham,Syracuse,Big East,kickReturns,AVG,22.5,
,381922,Keshawn Martin,Michigan State,Big Ten,passing,PCT,1.0,
,482082,Joe Fleming,Eastern Michigan,Mid-American,receiving,TD,1.0,
,483208,Justice Cunningham,South Carolina,SEC,kickReturns,YDS,9.0,
,481441,Vincent Smith,Michigan,Big Ten,rushing,YDS,287.0,
,503422,James White,Wisconsin,Big Ten,receiving,LONG,40.0,
,503642,J.J. Nelson,UAB,Conference USA,rushing,TD,1.0,
,501520,Justin Hunter,Tennessee,SEC,receiving,LONG,81.0,
,503895,Drew Dileo,Michigan,Big Ten,receiving,YPR,14.8,
,500428,Dareyon Chance,Western Michigan,Mid-American,rushing,TD,0.0,
,504358,Billy Myler,Central Michigan,Mid-American,puntReturns,TD,0.0,
,379430,Kendall Wright,Baylor,Big 12,rushing,YDS,72.0,
,515462,Justin DuVernois,Illinois,Big Ten,punting,NO,53.0,
,504341,Deon Butler,Central Michigan,Mid-American,receiving,LONG,16.0,
,383775,Clay Sears,Tulsa,Conference USA,passing,COMPLETIONS,1.0,
,504154,Raymond Sanders,Kentucky,SEC,receiving,LONG,11.0,
,381738,James Vandenberg,Iowa,Big Ten,rushing,YPC,0.8,
,475556,CoShik Williams,Kentucky,SEC,receiving,YPR,3.7,
,381545,Marcus Davis,Virginia Tech,ACC,receiving,LONG,63.0,
,480853,Nick Ferrara,Maryland,ACC,punting,LONG,56.0,
,511628,Jarel McGriff-Culver,Louisville,Big East,receiving,REC,3.0,
,500874,Andrew East,Vanderbilt,SEC,receiving,YDS,35.0,
,513703,Zach Laskey,Georgia Tech,ACC,puntReturns,NO,20.0,
,240230,Chandler Anderson,Georgia Tech,ACC,punting,NO,4.0,
,480452,Jason White,Iowa,Big Ten,rushing,YDS,32.0,
,482003,T.J. Smith,Wyoming,Mountain West,receiving,LONG,6.0,
,384789,Don Jones,Arkansas State,Sun Belt,puntReturns,LONG,25.0,
,482563,Drew Terrell,Stanford,Pac-12,rushing,CAR,1.0,
,501848,Quincy Enunwa,Nebraska,Big Ten,receiving,REC,21.0,
,482498,Covaughn DeBoskie-Johnson,California,Pac-12,receiving,TD,0.0,
,383089,Jared Clendenin,Western Kentucky,Sun Belt,interceptions,YDS,0.0,
,382765,Ryan Doerr,Kansas State,Big 12,punting,YDS,2733.0,
,502963,Jonathan Anderson,TCU,Mountain West,interceptions,YDS,0.0,
,480975,D.J. Tialavea,Utah State,Western Athletic,receiving,REC,7.0,
,243286,Chaz Powell,Penn State,Big Ten,kickReturns,AVG,27.1,
,381652,Curtis Johnson,Memphis,Conference USA,receiving,LONG,50.0,
,503623,Marcus Thomas,Navy,FBS Independents,rushing,YDS,9.0,
,381509,Braden Hanson,North Carolina,ACC,rushing,TD,0.0,
,500440,Michael Johnson,Western Michigan,Mid-American,rushing,CAR,14.0,
,379324,Johnny Hekker,Oregon State,Pac-12,passing,YDS,9.0,
,483959,Monterius Lovett,Marshall,Conference USA,interceptions,INT,2.0,
,480693,Josh Lenz,Iowa State,Big 12,rushing,LONG,1.0,
,482142,Jordan Lynch,Northern Illinois,Mid-American,passing,PCT,0.789,
,512745,Chris Hawthorne,Minnesota,Big Ten,kicking,XPM,14.0,
,512463,Danny Webster,East Carolina,Conference USA,kickReturns,AVG,14.8,
,503463,Jeremy Johnson,SMU,Conference USA,receiving,YDS,146.0,
,504326,Michael Palardy,Tennessee,SEC,punting,NO,14.0,
,504870,Tyree Robinson,Western Kentucky,Sun Belt,kickReturns,TD,0.0,
,482925,Alex Bayer,Bowling Green,Mid-American,receiving,YPR,12.1,
,379341,D.J. Shoemate,Connecticut,Big East,rushing,YPC,3.5,
,500712,Dakota Warren,UTEP,Conference USA,kicking,LONG,47.0,
,509965,Jonathan Jean-Louis,Connecticut,Big East,rushing,TD,0.0,
,503695,Keith Wenning,Ball State,Mid-American,passing,INT,9.0,
,503525,Jay Davis,UAB,Conference USA,receiving,REC,18.0,
,491770,Brandon Hirneise,Air Force,Mountain West,receiving,TD,0.0,
,485763,Brian Egan,Mississippi State,SEC,kicking,FGA,1.0,
,377778,Tyler Melton,Georgia Tech,ACC,passing,YDS,0.0,
,511476,Brandin Cooks,Oregon State,Pac-12,passing,PCT,0.0,
,516363,Ty Montgomery,Stanford,Pac-12,kickReturns,TD,1.0,
,232857,Alfred Morris,Florida Atlantic,Sun Belt,receiving,TD,1.0,
,481632,Jonathon Miller,Oklahoma,Big 12,rushing,YPC,2.9,
,483111,Steve Beauharnais,Rutgers,Big East,interceptions,YDS,53.0,
,483985,Austin Boucher,Miami (OH),Mid-American,rushing,TD,0.0,
,483059,EZ Nwachukwu,Texas A&M,Big 12,rushing,YPC,10.7,
,504536,Dominque White,Eastern Michigan,Mid-American,receiving,YPR,3.0,
,482934,Jordan Hopgood,Bowling Green,Mid-American,receiving,LONG,19.0,
,488945,Justin Brown,Penn State,Big Ten,receiving,YPR,14.8,
,501546,Tyler Bray,Tennessee,SEC,passing,PCT,0.595,
,482428,Charles Sims,Houston,Conference USA,receiving,TD,4.0,
,487829,Brian Jackson,Oregon,Pac-12,kickReturns,YDS,50.0,
,483945,Andre Snipes-Booker,Marshall,Conference USA,rushing,CAR,1.0,
,505299,Barry Browning,Stanford,Pac-12,interceptions,TD,0.0,
,235681,Daniel Herron,Ohio State,Big Ten,rushing,CAR,135.0,
,500361,Josh Bellamy,Louisville,Big East,receiving,REC,24.0,
,483081,Clayton Moore,Akron,Mid-American,rushing,CAR,91.0,
,502341,Tony Miliano,Cincinnati,Big East,kicking,PTS,98.0,
,501573,Tyler Mason,Middle Tennessee,Sun Belt,kickReturns,TD,0.0,
,381967,Mike Glennon,NC State,ACC,rushing,YDS,-122.0,
,503106,Bobby Eveld,South Florida,Big East,passing,TD,1.0,
,517623,Cam McDaniel,Notre Dame,FBS Independents,rushing,LONG,12.0,
,513317,Alex Mueller,Kansas,Big 12,kicking,XPA,34.0,
,480218,David Wilson,Virginia Tech,ACC,receiving,REC,22.0,
,384879,Jacob Younger,Florida International,Sun Belt,passing,INT,0.0,
,381383,Phillip Payne,UNLV,Mountain West,receiving,YDS,509.0,
,512027,Tobias Singleton,Ole Miss,SEC,rushing,CAR,8.0,
,504763,Avery Patterson,Oregon,Pac-12,puntReturns,NO,1.0,
,501665,Chase Rettig,Boston College,ACC,receiving,REC,1.0,
,236451,Ryan Tydlacka,Kentucky,SEC,punting,YDS,3448.0,
,512059,Alex Chisum,Cincinnati,Big East,receiving,TD,2.0,
,513086,Henry Eaddy,Washington State,Pac-12,receiving,LONG,14.0,
,510019,James Spencer,Northern Illinois,Mid-American,rushing,LONG,5.0,
,502274,Levi Norwood,Baylor,Big 12,kickReturns,AVG,20.4,
,505070,Zach Vigil,Utah State,Western Athletic,kickReturns,NO,1.0,
,381726,Alex King,Duke,ACC,punting,YDS,2104.0,
,481072,Brian Fields,Western Michigan,Mid-American,rushing,LONG,53.0,
,383775,Clay Sears,Tulsa,Conference USA,passing,YDS,21.0,
,237202,Troy Pollard,Illinois,Big Ten,rushing,CAR,66.0,
,483302,Trent Steelman,Army,FBS Independents,passing,ATT,45.0,
,481510,Sheldon Smith,Kansas State,Big 12,receiving,LONG,24.0,
,515612,Richard Leonard,Florida International,Sun Belt,kickReturns,AVG,20.6,
,242285,Morgan Williams,Toledo,Mid-American,receiving,YPR,9.7,
,236436,Stuart Hines,Kentucky,SEC,receiving,REC,1.0,
,385154,D.J. Taylor,Troy,Sun Belt,passing,TD,0.0,
,512840,Savon Huggins,Rutgers,Big East,rushing,YPC,2.6,
,514763,J.D. Ratliff,Tulsa,Conference USA,puntReturns,TD,0.0,
,502562,Michael Santacaterina,Northern Illinois,Mid-American,kickReturns,NO,1.0,
,501673,Andre Williams,Boston College,ACC,receiving,YDS,11.0,
,484018,Nick Adams,UAB,Conference USA,receiving,LONG,32.0,
,502276,Matt Ritchey,Baylor,Big 12,kickReturns,NO,1.0,
,241995,Brad Starks,West Virginia,Big East,kickReturns,TD,0.0,
,514170,Gary Owens,Tulsa,Conference USA,rushing,LONG,0.0,
,500848,Tyler Stampler,New Mexico State,Western Athletic,kicking,LONG,39.0,
,483541,Harrison Waid,San José State,Western Athletic,passing,INT,0.0,
,511956,Aaron Horne,Iowa State,Big 12,puntReturns,NO,8.0,
,236797,Vernon Frazier,UTEP,Conference USA,kickReturns,YDS,884.0,
,506126,Cairo Santos,Tulane,Conference USA,kicking,LONG,49.0,
,500225,Quayshawn Nealy,Georgia Tech,ACC,interceptions,YDS,84.0,
,487636,Cody Hoffman,BYU,FBS Independents,receiving,REC,61.0,
,483006,Travis Jones,Florida Atlantic,Sun Belt,rushing,YDS,11.0,
,503799,Tyson Gulley,Syracuse,Big East,kickReturns,LONG,16.0,
,385107,Gavin Ellis,Troy,Sun Belt,kickReturns,NO,1.0,
,501882,Blake Bell,Oklahoma,Big 12,passing,ATT,4.0,
,502896,Dominique Vinson,Colorado State,Mountain West,interceptions,YDS,25.0,
,502889,Eric Niederberger,Colorado,Pac-12,puntReturns,TD,0.0,
,483130,Quron Pratt,Rutgers,Big East,receiving,TD,1.0,
,481185,Matt Warrick,Navy,FBS Independents,interceptions,AVG,9.0,
,503454,Richard Crawford,SMU,Conference USA,puntReturns,TD,1.0,
,483338,Wilson Van Hooser,Tulane,Conference USA,receiving,YPR,13.5,
,378457,Peter Fardon,Buffalo,Mid-American,kicking,PTS,32.0,
,503465,Stephen Kaiser,SMU,Conference USA,passing,COMPLETIONS,0.0,
,381446,Rashard Hall,Clemson,ACC,interceptions,INT,2.0,
,382672,Barrett Trotter,Auburn,SEC,passing,PCT,0.551,
,503696,Eugene Cooper,Bowling Green,Mid-American,receiving,YDS,808.0,
,503389,Joe Brennan,Wisconsin,Big Ten,rushing,YDS,9.0,
,236759,Marshall Lobbestael,Washington State,Pac-12,passing,YPA,7.6,
,242306,Nate Wilson,Eastern Michigan,Mid-American,puntReturns,LONG,0.0,
,512781,Austin Franklin,New Mexico State,Western Athletic,kickReturns,YDS,103.0,
,482558,Markus Wheaton,Oregon State,Pac-12,rushing,TD,0.0,
,500348,Malcolm Jones,UCLA,Pac-12,rushing,LONG,9.0,
,514623,Nick Rossi,Akron,Mid-American,receiving,TD,0.0,
,482467,Andre Gautreaux,Rice,Conference USA,kickReturns,YDS,83.0,
,500910,Austin Collinsworth,Notre Dame,FBS Independents,kickReturns,LONG,41.0,
,518267,Rakeem Cato,Marshall,Conference USA,passing,INT,11.0,
,501277,Robert Rose,Kansas State,Big 12,rushing,TD,0.0,
,236557,Anthony McCall,Louisiana Monroe,Sun Belt,receiving,LONG,35.0,
,377942,Seth Doege,Texas Tech,Big 12,rushing,YDS,46.0,
,481864,Eric Stephens Jr.,Texas Tech,Big 12,receiving,YPR,8.3,
,484058,Alex Singleton,Tulsa,Conference USA,rushing,LONG,46.0,
,502053,Jared Barnett,Iowa State,Big 12,rushing,CAR,104.0,
,481098,Chleb Ravenell,Western Michigan,Mid-American,rushing,TD,0.0,
,505255,Khary Franklin,Troy,Sun Belt,receiving,YPR,5.8,
,240842,Chris Givens,Miami (OH),Mid-American,receiving,TD,5.0,
,481332,Ian Thompson,Louisiana,Sun Belt,receiving,LONG,23.0,
,487747,Aaron Grymes,Idaho,Western Athletic,interceptions,INT,1.0,
,482210,Robert Clay,New Mexico State,Western Athletic,kickReturns,LONG,18.0,
,480729,Terrance Ganaway,Baylor,Big 12,receiving,YDS,52.0,
,502742,Brandon Bourbon,Kansas,Big 12,rushing,YPC,6.8,
,502751,Brian Maura,Kansas,Big 12,kickReturns,LONG,16.0,
,501651,Ted Davenport,Boston College,ACC,rushing,LONG,0.0,
,480366,Jamal Miles,Arizona State,Pac-12,kickReturns,AVG,25.4,
,503972,Brad Phillips,Florida,SEC,kicking,LONG,43.0,
,502076,Shontrelle Johnson,Iowa State,Big 12,kickReturns,YDS,157.0,
,487824,Dustin Haines,Oregon,Pac-12,rushing,CAR,2.0,
,384941,DaCorris Ford,Louisiana Monroe,Sun Belt,kickReturns,NO,1.0,
,512027,Tobias Singleton,Ole Miss,SEC,rushing,YDS,15.0,
,382962,J.C. Percy,Boise State,Mountain West,interceptions,AVG,2.0,
,232197,Fozzy Whittaker,Texas,Big 12,passing,YPA,0.0,
,505058,Kerwynn Williams,Utah State,Western Athletic,rushing,LONG,43.0,
,514905,Julius White,Rice,Conference USA,kickReturns,TD,0.0,
,485822,Tyrone Duplessis,Louisiana Tech,Western Athletic,rushing,YDS,-3.0,
,236554,Lars Anderson,Boston College,ACC,receiving,YPR,8.1,
,512015,Philander Moore,Ole Miss,SEC,receiving,YDS,14.0,
,381468,Michael Alisa,BYU,FBS Independents,receiving,YPR,11.0,
,483020,Sean Poole,Georgia Tech,ACC,punting,YDS,1429.0,
,505123,Marcus Cunningham,Florida Atlantic,Sun Belt,receiving,YPR,14.6,
,236822,Danny Coale,Virginia Tech,ACC,punting,YDS,565.0,
,481194,Alexander Teich,Navy,FBS Independents,passing,TD,0.0,
,481315,Josh Boyce,TCU,Mountain West,rushing,YPC,1.0,
,503204,Tony Lippett,Michigan State,Big Ten,rushing,CAR,1.0,
,480590,William Pratcher,Middle Tennessee,Sun Belt,receiving,YPR,11.2,
,502958,Rene Siluano,San Diego State,Mountain West,kickReturns,LONG,12.0,
,483492,Daniel Micheletti,Idaho,Western Athletic,receiving,LONG,26.0,
,381647,Lavaris Edwards,Memphis,Conference USA,interceptions,YDS,12.0,
,237004,Cort Dennison,Washington,Pac-12,interceptions,INT,1.0,
,515712,John Evans,Western Kentucky,Sun Belt,rushing,YDS,43.0,
,233147,Preston Lyons,Georgia Tech,ACC,receiving,YDS,8.0,
,382353,J.D. Woods,West Virginia,Big East,receiving,YDS,67.0,
,378138,Taylor Embree,UCLA,Pac-12,puntReturns,LONG,20.0,
,511603,Tommylee Lewis,Northern Illinois,Mid-American,rushing,YPC,7.7,
,502301,Tebucky Jones,Connecticut,Big East,rushing,CAR,1.0,
,483439,Zac Stacy,Vanderbilt,SEC,rushing,CAR,201.0,
,515818,Damiere Byrd,South Carolina,SEC,kickReturns,NO,1.0,
,502758,Trent Smiley,Kansas,Big 12,receiving,TD,0.0,
,513703,Zach Laskey,Georgia Tech,ACC,kickReturns,NO,1.0,
,381689,Sean Renfree,Duke,ACC,passing,PCT,0.65,
,380150,DeSean Hales,Texas,Big 12,receiving,YPR,5.0,
,502753,Quinn Mecham,Kansas,Big 12,passing,INT,0.0,
,384831,Graham Wilbert,Florida Atlantic,Sun Belt,passing,COMPLETIONS,143.0,
,505117,Blake Bierman,Florida Atlantic,Sun Belt,puntReturns,NO,15.0,
,502544,Akeem Daniels,Northern Illinois,Mid-American,rushing,CAR,52.0,
,504930,Josh Harper,Fresno State,Western Athletic,receiving,LONG,49.0,
,500778,Bradley Jacobs,East Carolina,Conference USA,interceptions,TD,0.0,
,512745,Chris Hawthorne,Minnesota,Big Ten,kicking,FGM,6.0,
,481925,Shane McGregor,Penn State,Big Ten,rushing,YPC,3.0,
,480761,Dustin Hopkins,Florida State,ACC,kicking,LONG,53.0,
,504101,Michael Dyer,Auburn,SEC,rushing,CAR,242.0,
,483543,Dasmen Stewart,San José State,Western Athletic,passing,ATT,52.0,
,482281,Jamie Collins Sr.,Southern Mississippi,Conference USA,interceptions,YDS,97.0,
,487563,Wes Van Dyk,Georgia,SEC,rushing,LONG,7.0,
,515528,Garrett Grayson,Colorado State,Mountain West,passing,TD,2.0,
,488842,Marcus Williams,Houston,Conference USA,receiving,YDS,11.0,
,378309,Ed Wesley,TCU,Mountain West,rushing,LONG,63.0,
,481986,Spencer Bruce,Wyoming,Mountain West,receiving,YDS,27.0,
,482270,Fred Lee,Buffalo,Mid-American,rushing,YDS,18.0,
,380360,Jon Major,Colorado,Pac-12,interceptions,TD,0.0,
,237806,Jermaine Robertson,Arkansas State,Sun Belt,receiving,REC,2.0,
,242154,Udom Umoh,Vanderbilt,SEC,receiving,REC,3.0,
,480921,Aaron Brown,Hawai'i,Western Athletic,interceptions,INT,3.0,
,511469,Malcolm Agnew,Oregon State,Pac-12,rushing,LONG,30.0,
,482278,Peter Boehme,Southern Mississippi,Conference USA,passing,ATT,2.0,
,517172,Devante Davis,UNLV,Mountain West,receiving,YDS,42.0,
,509281,Dontae Strickland,Air Force,Mountain West,receiving,LONG,25.0,
,501257,Rishard Matthews,Nevada,Western Athletic,receiving,YPR,15.0,
,384880,Brett Baer,Louisiana,Sun Belt,punting,In 20,0.0,
,501842,Kenny Bell,Nebraska,Big Ten,receiving,REC,32.0,
,488964,Shawney Kersey,Penn State,Big Ten,receiving,YDS,108.0,
,483465,Kirby Moore,Boise State,Mountain West,passing,YDS,0.0,
,503696,Eugene Cooper,Bowling Green,Mid-American,puntReturns,TD,0.0,
,483023,Jordan Luallen,Cincinnati,Big East,rushing,LONG,48.0,
,503689,David Schneider,Ball State,Mid-American,receiving,REC,4.0,
,500338,Anthony Barr,UCLA,Pac-12,receiving,YDS,16.0,
,385154,D.J. Taylor,Troy,Sun Belt,passing,YDS,-3.0,
,481225,Austin Dantin,Toledo,Mid-American,passing,ATT,188.0,
,517229,Jarvis Landry,LSU,SEC,puntReturns,NO,1.0,
,517949,Ken McRoyal,Idaho,Western Athletic,puntReturns,NO,1.0,
,514456,Jonathan Fisher,Syracuse,Big East,punting,TB,0.0,
,511360,Dominique Terrell,Virginia,ACC,puntReturns,YDS,61.0,
,236808,Ronnie Tyler,Maryland,ACC,kickReturns,AVG,22.5,
,511348,Jerron Seymour,Vanderbilt,SEC,receiving,REC,9.0,
,504322,Rajion Neal,Tennessee,SEC,receiving,REC,13.0,
,502309,Lyle McCombs,Connecticut,Big East,receiving,LONG,26.0,
,505232,Brandin Byrd,North Texas,Sun Belt,kickReturns,TD,0.0,
,504776,Tyler Anderson,Oregon State,Pac-12,receiving,REC,3.0,
,515528,Garrett Grayson,Colorado State,Mountain West,rushing,LONG,20.0,
,512774,Quinton Patton,Louisiana Tech,Western Athletic,rushing,YDS,42.0,
,505666,Kedrick Rhodes,Florida International,Sun Belt,receiving,REC,24.0,
,386110,Alex Carlton,Army,FBS Independents,kicking,FGM,3.0,
,382710,H.R. Greer,Ole Miss,SEC,receiving,YDS,0.0,
,481286,Skye Dawson,TCU,Mountain West,receiving,YPR,11.1,
,380831,Chris Pantale,Boston College,ACC,receiving,REC,21.0,
,385169,Jordan Thompson,Ohio,Mid-American,receiving,TD,2.0,
,236864,Derek Good,Colorado State,Mountain West,rushing,YPC,6.6,
,515188,Angelo Pease,Kansas State,Big 12,rushing,YDS,144.0,
,483177,DeAngelo Smith,South Carolina,SEC,receiving,REC,3.0,
,380345,Tyler Hansen,Colorado,Pac-12,passing,COMPLETIONS,231.0,
,482161,Chris Coyer,Temple,Mid-American,passing,ATT,50.0,
,518181,Adam Roberts,San Diego State,Mountain West,rushing,YPC,3.0,
,384973,Cody Wells,Louisiana Monroe,Sun Belt,rushing,YPC,1.6,
