_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,236008,Gerald Jones,Tennessee,SEC,rushing,TD,0.0,
,237347,Kamar Aiken,UCF,Conference USA,receiving,TD,2.0,
,501181,Jacob Hodges,Virginia,ACC,passing,ATT,1.0,
,500361,Josh Bellamy,Louisville,Big East,receiving,TD,5.0,
,236718,James Kirkendoll,Texas,Big 12,rushing,CAR,2.0,
,381849,Aubrey Quarles,Kansas State,Big 12,receiving,TD,5.0,
,481066,Ansel Ponder,Western Michigan,Mid-American,kickReturns,YDS,277.0,
,383174,Marlon Johnson,Nevada,Western Athletic,interceptions,INT,2.0,
,377866,Kyle Parker,Clemson,ACC,passing,COMPLETIONS,196.0,
,236699,Philip Welch,Wisconsin,Big Ten,kicking,FGA,22.0,
,485837,Matt Nelson,Louisiana Tech,Western Athletic,kicking,LONG,47.0,
,232118,Bryson Beirne,Arizona,Pac-10,passing,TD,1.0,
,237792,Giorgio Morgan,Kent State,Mid-American,passing,YPA,8.7,
,245959,Jeremiah Ostrowski,Hawai'i,Western Athletic,receiving,REC,4.0,
,389420,Nick Freeland,Indiana,Big Ten,kicking,XPA,5.0,
,480778,Willie Haulstead,Florida State,ACC,receiving,YDS,587.0,
,480212,Jaamal Berry,Ohio State,Big Ten,kickReturns,AVG,25.4,
,489498,Jake Doughty,Utah State,Western Athletic,kickReturns,AVG,7.0,
,379941,Brodrick Brown,Oklahoma State,Big 12,interceptions,INT,2.0,
,241738,A.J. Principe,Buffalo,Mid-American,kicking,PTS,41.0,
,481628,Cameron Kenney,Oklahoma,Big 12,receiving,YDS,544.0,
,503271,Tron Martinez,Marshall,Conference USA,kickReturns,NO,4.0,
,183253,Andy Dalton,TCU,Mountain West,passing,YPA,9.0,
,381689,Sean Renfree,Duke,ACC,rushing,CAR,51.0,
,480950,Michael Smith,Utah State,Western Athletic,receiving,TD,0.0,
,236498,Jaiquawn Jarrett,Temple,Mid-American,interceptions,YDS,30.0,
,237191,Jeremy Stewart,Stanford,Pac-10,rushing,YPC,7.6,
,241907,Tray Session,Nevada,Western Athletic,rushing,LONG,2.0,
,481846,Will Ford,Texas Tech,Big 12,interceptions,YDS,27.0,
,186405,Brandon Sullivan,San Diego State,Mountain West,rushing,CAR,40.0,
,480729,Terrance Ganaway,Baylor,Big 12,kickReturns,TD,1.0,
,382635,Jerico Nelson,Arkansas,SEC,interceptions,INT,1.0,
,237329,Waynelle Gravesande,Purdue,Big Ten,kickReturns,TD,0.0,
,238781,Alphonso Powell,New Mexico State,Western Athletic,interceptions,AVG,0.0,
,381740,Jewel Hampton,Iowa,Big Ten,rushing,LONG,17.0,
,503433,Andy Erickson,Rice,Conference USA,receiving,TD,0.0,
,483207,Tori Gurley,South Carolina,SEC,rushing,YDS,5.0,
,501544,Brennan Clay,Oklahoma,Big 12,kickReturns,AVG,19.8,
,481996,Chris McNeill,Wyoming,Mountain West,rushing,CAR,4.0,
,382103,Cameron Saddler,Pittsburgh,Big East,receiving,TD,1.0,
,232116,William Wright,Arizona,Pac-10,puntReturns,LONG,35.0,
,480214,Christine Michael,Texas A&M,Big 12,receiving,YDS,174.0,
,237933,Omar Clayton,UNLV,Mountain West,passing,PCT,0.558,
,484055,Ricky Johnson,Tulsa,Conference USA,receiving,LONG,41.0,
,381445,Andre Ellington,Clemson,ACC,receiving,YDS,109.0,
,237733,Anthony Sherman,Connecticut,Big East,receiving,YDS,127.0,
,383463,Ryan Griffin,Tulane,Conference USA,rushing,YPC,-3.7,
,482550,Jordan Poyer,Oregon State,Pac-10,receiving,YPR,23.0,
,481645,Michael Campanaro,Wake Forest,ACC,receiving,REC,10.0,
,184617,Javon Brumsey,East Carolina,Conference USA,receiving,LONG,4.0,
,235265,Lionel Breaux,Ole Miss,SEC,receiving,YPR,9.6,
,480637,Zach Grossnickle,Colorado,Big 12,punting,In 20,0.0,
,380728,Jerry Johnson,UCLA,Pac-10,receiving,REC,5.0,
,236593,Ronald Johnson,USC,Pac-10,rushing,CAR,5.0,
,483147,Tyler Russell,Mississippi State,SEC,rushing,YDS,62.0,
,241472,Emmett Merchant,Navy,FBS Independents,interceptions,AVG,27.0,
,381652,Curtis Johnson,Memphis,Conference USA,receiving,YPR,10.5,
,488025,Geno Smith,West Virginia,Big East,passing,YDS,2763.0,
,501271,Ty Zimmerman,Kansas State,Big 12,interceptions,TD,0.0,
,184268,Leneric Muldrow,Kent State,Mid-American,rushing,LONG,13.0,
,378648,Josh Linam,UCF,Conference USA,interceptions,AVG,13.0,
,189397,Andre Phillip Smith,Virginia Tech,ACC,receiving,YPR,9.8,
,237607,Cody Endres,Connecticut,Big East,rushing,CAR,2.0,
,380649,Austin Zouzalik,Texas Tech,Big 12,kickReturns,AVG,12.7,
,480622,Hunter Furr,North Carolina,ACC,kickReturns,TD,0.0,
,507176,Tony Daniels,Air Force,Mountain West,rushing,TD,0.0,
,483145,Johnthan Banks,Mississippi State,SEC,interceptions,AVG,7.3,
,483063,Hutson Prioleau,Texas A&M,Big 12,rushing,CAR,1.0,
,380455,Johnson Bademosi,Stanford,Pac-10,interceptions,YDS,19.0,
,235727,Taylor Mansfield,Iowa State,Big 12,kickReturns,YDS,7.0,
,184583,Archie Donald,Toledo,Mid-American,interceptions,YDS,74.0,
,384504,Jacquise Terry,Kent State,Mid-American,receiving,LONG,49.0,
,503432,Jeremy Eddington,Rice,Conference USA,rushing,CAR,59.0,
,500807,Cody Webster,Purdue,Big Ten,punting,In 20,0.0,
,504795,Uani' Unga,Oregon State,Pac-10,kickReturns,YDS,0.0,
,381355,Dominique Sandifer,San Diego State,Mountain West,kickReturns,AVG,12.5,
,481443,Fitzgerald Toussaint,Michigan,Big Ten,kickReturns,LONG,28.0,
,187132,Conroy Black,Utah,Mountain West,interceptions,YDS,0.0,
,383433,Tyler Bass,Memphis,Conference USA,passing,PCT,0.0,
,380703,Eric Stevens,California,Pac-10,rushing,YPC,2.0,
,380831,Chris Pantale,Boston College,ACC,receiving,YDS,338.0,
,377970,Isaiah Pead,Cincinnati,Big East,receiving,YDS,190.0,
,483171,Chris Smith,Mississippi State,SEC,kickReturns,YDS,7.0,
,482042,Cody Wilson,Central Michigan,Mid-American,receiving,TD,5.0,
,235224,Deonte Thompson,Florida,SEC,receiving,YDS,570.0,
,232698,Ben Thayer,Eastern Michigan,Mid-American,receiving,LONG,37.0,
,482310,Deron Wilson,Southern Mississippi,Conference USA,puntReturns,TD,1.0,
,238890,Dontavia Bogan,South Florida,Big East,rushing,YPC,11.5,
,232666,Ryan Hightower,TCU,Mountain West,rushing,YPC,16.0,
,383091,Saron Hood,Buffalo,Mid-American,receiving,LONG,11.0,
,382896,Matt Roark,Kentucky,SEC,rushing,YPC,-12.0,
,483313,D.J. Banks,Tulane,Conference USA,kickReturns,NO,5.0,
,503923,Kent Brooks,Houston,Conference USA,kickReturns,YDS,19.0,
,387415,Tyler Hunt,Kansas,Big 12,kickReturns,NO,2.0,
,483253,Brian Austin,Army,FBS Independents,rushing,TD,0.0,
,504290,Ace Sanders,South Carolina,SEC,puntReturns,LONG,9.0,
,481983,Alvester Alexander,Wyoming,Mountain West,rushing,LONG,94.0,
,378510,Mike Scott,UTEP,Conference USA,kicking,PTS,0.0,
,380703,Eric Stevens,California,Pac-10,rushing,YDS,2.0,
,378439,Nate Burney,Akron,Mid-American,receiving,LONG,10.0,
,482294,Tracy Lampley,Southern Mississippi,Conference USA,receiving,TD,0.0,
,500846,Andrew Manley,New Mexico State,Western Athletic,passing,PCT,0.521,
,191067,Myke Compton,Louisiana Tech,Western Athletic,receiving,YPR,5.9,
,480489,Tyler Scott,Northwestern,Big Ten,kickReturns,TD,0.0,
,237211,Marquis Maze,Alabama,SEC,passing,YPA,19.0,
,487874,Chad Christen,Connecticut,Big East,kicking,PCT,0.0,
,237329,Waynelle Gravesande,Purdue,Big Ten,puntReturns,TD,0.0,
,480846,C.J. Brown,Maryland,ACC,passing,INT,0.0,
,243270,Garrett Hummel,Ohio State,Big Ten,receiving,LONG,5.0,
,480693,Josh Lenz,Iowa State,Big 12,rushing,CAR,2.0,
,378967,Casey Schutza,North Texas,Sun Belt,puntReturns,LONG,0.0,
,188193,Stephen Simmons,Northwestern,Big Ten,kickReturns,TD,0.0,
,505022,Ray Holley,Louisiana Tech,Western Athletic,kickReturns,AVG,8.0,
,379205,A.J. Green,Georgia,SEC,receiving,YPR,14.9,
,237087,E.J. Smith,Houston,Conference USA,receiving,REC,9.0,
,186405,Brandon Sullivan,San Diego State,Mountain West,receiving,TD,3.0,
,482874,Lindsey Lamar,South Florida,Big East,kickReturns,TD,2.0,
,192139,Richard Jackson,Clemson,ACC,kicking,XPM,1.0,
,502327,Adam Fearing,Cincinnati,Big East,rushing,LONG,4.0,
,480387,Taikwon Paige,Toledo,Mid-American,interceptions,AVG,0.0,
,238485,Michael Byrd,East Carolina,Conference USA,receiving,YDS,1.0,
,487825,Cliff Harris,Oregon,Pac-10,kickReturns,NO,7.0,
,188488,Michael Sipili,Colorado,Big 12,interceptions,AVG,4.0,
,236008,Gerald Jones,Tennessee,SEC,receiving,TD,4.0,
,232558,Dan Paul,Boise State,Western Athletic,receiving,REC,7.0,
,184050,Po'okela Ahmad,Hawai'i,Western Athletic,interceptions,TD,0.0,
,379309,Kenjon Barner,Oregon,Pac-10,kickReturns,AVG,18.2,
,483152,Sam Williams,Mississippi State,SEC,receiving,YPR,38.0,
,232171,Ryan Broyles,Oklahoma,Big 12,kickReturns,NO,2.0,
,503340,Silas Redd,Penn State,Big Ten,rushing,CAR,77.0,
,381532,Trevor Graham,NC State,ACC,puntReturns,NO,34.0,
,501888,Roy Finch,Oklahoma,Big 12,kickReturns,TD,0.0,
,480413,Nathan Scheelhaase,Illinois,Big Ten,passing,PCT,0.587,
,183575,Colin Kaepernick,Nevada,Western Athletic,rushing,LONG,59.0,
,189708,James Thomas II,UTEP,Conference USA,passing,YPA,9.0,
,384816,David Kooi,Florida Atlantic,Sun Belt,passing,INT,0.0,
,503736,Alex Zordich,Buffalo,Mid-American,passing,COMPLETIONS,39.0,
,480237,Denard Robinson,Michigan,Big Ten,punting,TB,0.0,
,501071,Juwan Thompson,Duke,ACC,kickReturns,NO,15.0,
,187308,Lester Jean,Florida Atlantic,Sun Belt,rushing,YDS,-16.0,
,238240,Kodi Burns,Auburn,SEC,rushing,YPC,1.7,
,503015,Nolan Kohorst,UNLV,Mountain West,kicking,XPM,29.0,
,241304,B.J. Lewis,North Texas,Sun Belt,receiving,YPR,9.2,
,503736,Alex Zordich,Buffalo,Mid-American,passing,YDS,428.0,
,481073,Antoin Scriven,Western Michigan,Mid-American,rushing,LONG,8.0,
,236936,Mychal Sisson,Colorado State,Mountain West,puntReturns,NO,1.0,
,237760,Kenny Jackson,Ohio,Mid-American,kickReturns,TD,0.0,
,488071,Scott Radcliff,Louisville,Big East,receiving,REC,1.0,
,184365,D'Andre Goodwin,Washington,Pac-10,receiving,REC,44.0,
,488950,Curtis Dukes,Penn State,Big Ten,rushing,CAR,2.0,
,236807,Torrey Smith,Maryland,ACC,puntReturns,AVG,0.0,
,381793,Michael Shaw,Michigan,Big Ten,receiving,LONG,16.0,
,232417,Jarrett Lee,LSU,SEC,passing,INT,1.0,
,503271,Tron Martinez,Marshall,Conference USA,kickReturns,AVG,18.8,
,379206,Chris Polk,Washington,Pac-10,rushing,YDS,1415.0,
,383379,Gino Collins,Houston,Conference USA,receiving,LONG,11.0,
,482163,Maurice Jones,Temple,Mid-American,interceptions,INT,1.0,
,505062,Braeden Loveless,Utah State,Western Athletic,kicking,XPA,5.0,
,504322,Rajion Neal,Tennessee,SEC,receiving,REC,7.0,
,231866,Eric Moats,Utah State,Western Athletic,receiving,TD,1.0,
,500428,Dareyon Chance,Western Michigan,Mid-American,rushing,LONG,41.0,
,188945,Mossis Madu,Oklahoma,Big 12,receiving,LONG,15.0,
,383035,Marsel Posey,Idaho,Western Athletic,kickReturns,AVG,21.0,
,504154,Raymond Sanders,Kentucky,SEC,rushing,CAR,68.0,
,480730,Josh Gordon,Baylor,Big 12,kickReturns,YDS,74.0,
,241821,Jamal Rogers,Miami (OH),Mid-American,rushing,YDS,-4.0,
,504329,Da'Rick Rogers,Tennessee,SEC,receiving,YDS,167.0,
,505245,Jamize Olawale,North Texas,Sun Belt,receiving,TD,0.0,
,482042,Cody Wilson,Central Michigan,Mid-American,kickReturns,TD,0.0,
,380977,Sedrick Johnson,Iowa State,Big 12,receiving,REC,16.0,
,505016,Ryan Williams,Louisiana Tech,Western Athletic,rushing,YPC,-3.0,
,481823,Adam Homan,Ohio State,Big Ten,receiving,LONG,7.0,
,384983,Sancho McDonald,Middle Tennessee,Sun Belt,receiving,REC,21.0,
,237801,Demario Davis,Arkansas State,Sun Belt,receiving,YDS,16.0,
,480347,Travis Cobb,Arizona,Pac-10,receiving,YPR,11.2,
,236801,Malcolm Williams,Texas,Big 12,rushing,LONG,12.0,
,479151,Clayton Tunney,UCLA,Pac-10,rushing,CAR,1.0,
,184014,Marcell Gipson,Wyoming,Mountain West,receiving,LONG,34.0,
,480364,Cameron Marshall,Arizona State,Pac-10,receiving,LONG,27.0,
,480599,Garrett Andrews,Middle Tennessee,Sun Belt,receiving,TD,2.0,
,482761,Conner Vernon,Duke,ACC,passing,ATT,1.0,
,482971,Michael Dobson,East Carolina,Conference USA,kickReturns,LONG,29.0,
,504873,Kadeem Jones,Western Kentucky,Sun Belt,rushing,CAR,2.0,
,389142,Armando Allen Jr.,Notre Dame,FBS Independents,puntReturns,AVG,6.7,
,507176,Tony Daniels,Air Force,Mountain West,rushing,YDS,11.0,
,481227,Eric Page,Toledo,Mid-American,passing,ATT,4.0,
,503037,Shawn Asiata,Utah,Mountain West,kickReturns,TD,0.0,
,503087,Greg Saydjari,Wyoming,Mountain West,receiving,YDS,35.0,
,480747,Tevin Reese,Baylor,Big 12,rushing,YPC,6.5,
,384979,Malcolm Beyah,Middle Tennessee,Sun Belt,receiving,LONG,62.0,
,385678,Solomon Randle,Louisiana Tech,Western Athletic,interceptions,YDS,28.0,
,381789,Roy Roundtree,Michigan,Big Ten,receiving,REC,72.0,
,385341,Nate Montana,Notre Dame,FBS Independents,rushing,TD,0.0,
,237068,Da'Mon Merkerson,Syracuse,Big East,interceptions,AVG,0.0,
,236050,Damien Berry,Miami,ACC,rushing,CAR,190.0,
,377979,D.J. Woods,Cincinnati,Big East,receiving,LONG,69.0,
,382084,Nate Nord,Louisville,Big East,receiving,YDS,36.0,
,191394,Carl Volny,Central Michigan,Mid-American,rushing,YDS,402.0,
,189724,Neil Caudle,Auburn,SEC,passing,TD,0.0,
,481244,Jyruss Edwards,Louisiana Monroe,Sun Belt,kickReturns,YDS,706.0,
,381546,Randall Dunn,Virginia Tech,ACC,receiving,YPR,9.0,
,238071,Audie Cole,NC State,ACC,interceptions,YDS,0.0,
,386880,Matt McGloin,Penn State,Big Ten,rushing,YDS,6.0,
,481179,Dylan Denso,San Diego State,Mountain West,receiving,YPR,9.8,
,483429,Zach Rogers,Tennessee,SEC,receiving,YDS,207.0,
,480753,Michael Valdez,Baylor,Big 12,receiving,REC,1.0,
,232258,Mike Clausen,UNLV,Mountain West,passing,PCT,0.364,
,195048,Jordan La Secla,San José State,Western Athletic,punting,YDS,56.0,
,385349,Josh Brisk,Florida International,Sun Belt,punting,LONG,61.0,
,488992,Joe Broekemeier,Nebraska,Big 12,receiving,LONG,17.0,
,504868,Ty Scott,Western Kentucky,Sun Belt,puntReturns,AVG,0.0,
,238233,Solomona Aigamaua,California,Pac-10,receiving,YPR,7.0,
,504044,Cody Mandell,Alabama,SEC,punting,YPP,39.2,
,383901,Drew Thomas,UTEP,Conference USA,interceptions,AVG,0.0,
,482210,Robert Clay,New Mexico State,Western Athletic,rushing,YDS,226.0,
,377761,Embry Peeples,Georgia Tech,ACC,rushing,YPC,6.2,
,385444,Deante Purvis,UNLV,Mountain West,rushing,YDS,223.0,
,500240,Dillon Baxter,USC,Pac-10,rushing,YPC,4.3,
,232849,Dino Cox,Florida Atlantic,Sun Belt,interceptions,INT,1.0,
,236726,Brandon Wimberly,Nevada,Western Athletic,receiving,YDS,482.0,
,232116,William Wright,Arizona,Pac-10,puntReturns,AVG,2.9,
,482160,Josh Wilber,Northern Illinois,Mid-American,punting,NO,38.0,
,389386,Dalton Wilson,South Carolina,SEC,kickReturns,TD,0.0,
,184940,Ricky Crider,Northern Illinois,Mid-American,rushing,YDS,225.0,
,240655,Ricky Dobbs,Navy,FBS Independents,rushing,LONG,41.0,
,232059,Ryan Tannehill,Texas A&M,Big 12,punting,In 20,0.0,
,483157,Derek DePasquale,Mississippi State,SEC,kicking,PTS,58.0,
,483176,Stephon Gilmore,South Carolina,SEC,passing,PCT,0.5,
,482477,Vance McDonald,Rice,Conference USA,receiving,YPR,14.1,
,246282,Royce Pollard,Hawai'i,Western Athletic,kickReturns,TD,0.0,
,480847,Danny O'Brien,Maryland,ACC,passing,ATT,337.0,
,237221,Chavis Williams,Alabama,SEC,puntReturns,NO,1.0,
,491768,Jon Escamilla,Air Force,Mountain West,rushing,YPC,4.0,
,500923,Thomas Rees,Notre Dame,FBS Independents,passing,TD,12.0,
,236619,Gordon DuBois,Buffalo,Mid-American,interceptions,TD,1.0,
,383463,Ryan Griffin,Tulane,Conference USA,receiving,YPR,15.0,
,504528,Donald Scott,Eastern Michigan,Mid-American,kickReturns,AVG,17.0,
,482236,Aaron Mershman,Ball State,Mid-American,receiving,REC,13.0,
,502872,Tony Drake,Colorado State,Mountain West,puntReturns,NO,4.0,
,483985,Austin Boucher,Miami (OH),Mid-American,rushing,YPC,0.7,
,501137,Alonzo Highsmith,Miami,ACC,rushing,CAR,2.0,
,481740,Andrae May,Oklahoma State,Big 12,interceptions,YDS,6.0,
,238245,Quindarius Carr,Auburn,SEC,receiving,LONG,48.0,
,237263,Jerrel Jernigan,Troy,Sun Belt,puntReturns,YDS,306.0,
,383447,Kyle Martens,Rice,Conference USA,punting,LONG,71.0,
,189711,Jason Williams,UTEP,Conference USA,rushing,TD,1.0,
,196759,Justin Kahut,Oregon State,Pac-10,kicking,FGM,8.0,
,480229,Bryce McNeal,Clemson,ACC,puntReturns,LONG,0.0,
,482619,Aire Justin,Washington State,Pac-10,interceptions,YDS,0.0,
,504077,Colton Miles-Nash,Arkansas,SEC,puntReturns,TD,0.0,
,503922,Terrance Broadway,Houston,Conference USA,passing,YDS,424.0,
,237157,Robert Elliott,Mississippi State,SEC,kickReturns,YDS,45.0,
,378534,Corey Welch,Eastern Michigan,Mid-American,kickReturns,NO,33.0,
,241547,Vince Murray,Navy,FBS Independents,rushing,YPC,5.5,
,183575,Colin Kaepernick,Nevada,Western Athletic,passing,YPA,8.4,
,188290,Troy Johnson,Iowa,Big Ten,interceptions,INT,1.0,
,187939,Alex Albright,Boston College,ACC,interceptions,INT,1.0,
,385052,Riley Dodge,North Texas,Sun Belt,receiving,YPR,1.0,
,500844,Matt Christian,New Mexico State,Western Athletic,rushing,TD,2.0,
,169855,DeMarco Sampson,San Diego State,Mountain West,receiving,TD,8.0,
,383842,Rob Calabrese,UCF,Conference USA,passing,PCT,0.641,
,192544,Ross Gornall,Florida Atlantic,Sun Belt,kicking,XPA,24.0,
,481587,Ross Metheny,Virginia,ACC,passing,YPA,10.1,
,382886,Randall Cobb,Kentucky,SEC,puntReturns,LONG,50.0,
,480211,Andre Debose,Florida,SEC,puntReturns,AVG,2.0,
,503905,Will Hagerup,Michigan,Big Ten,punting,YDS,1440.0,
,232924,Dervon Wallace,Western Michigan,Mid-American,receiving,REC,1.0,
,483313,D.J. Banks,Tulane,Conference USA,passing,ATT,4.0,
,184514,Tyrone Pronty,Bowling Green,Mid-American,receiving,YDS,512.0,
,196850,Mike Muehlmann,BYU,Mountain West,kickReturns,AVG,11.0,
,503983,Matt Pelesasa,Western Kentucky,Sun Belt,rushing,CAR,1.0,
,240491,Van Chew,Syracuse,Big East,receiving,REC,41.0,
,501673,Andre Williams,Boston College,ACC,rushing,YDS,461.0,
,503696,Eugene Cooper,Bowling Green,Mid-American,rushing,YDS,9.0,
,480971,Matt Austin,Utah State,Western Athletic,receiving,REC,1.0,
,383858,Brendan Kelly,UCF,Conference USA,rushing,TD,1.0,
,380649,Austin Zouzalik,Texas Tech,Big 12,receiving,REC,31.0,
,505947,Dexter Ransom,Utah,Mountain West,receiving,TD,0.0,
,233693,DuJuan Harris,Troy,Sun Belt,passing,YPA,0.0,
,503041,Reggie Dunn,Utah,Mountain West,receiving,LONG,42.0,
,378967,Casey Schutza,North Texas,Sun Belt,puntReturns,YDS,0.0,
,381363,Kip Edwards,Missouri,Big 12,puntReturns,AVG,4.0,
,237700,Johdrick Morris,Southern Mississippi,Conference USA,rushing,YDS,-9.0,
,237211,Marquis Maze,Alabama,SEC,kickReturns,AVG,23.6,
,502753,Quinn Mecham,Kansas,Big 12,passing,TD,4.0,
,237141,Da'Norris Searcy,North Carolina,ACC,interceptions,YDS,53.0,
,503034,Anthony Vidal,UNLV,Mountain West,receiving,YPR,7.6,
,243272,Alex Tejada,Arkansas,SEC,kicking,PCT,0.0,
,481996,Chris McNeill,Wyoming,Mountain West,rushing,TD,0.0,
,482381,Jared Abbrederis,Wisconsin,Big Ten,puntReturns,TD,0.0,
,488429,Devon Smith,Penn State,Big Ten,puntReturns,YDS,155.0,
,241764,Trent Ratterree,Oklahoma,Big 12,receiving,REC,10.0,
,379208,Jacquizz Rodgers,Oregon State,Pac-10,passing,ATT,1.0,
,236582,DeLeon Gause,Boston College,ACC,puntReturns,NO,10.0,
,383847,Latavius Murray,UCF,Conference USA,kickReturns,TD,0.0,
,504122,Craig Sanders,Auburn,SEC,kickReturns,NO,2.0,
,379404,Cody Bruns,Washington,Pac-10,rushing,LONG,4.0,
,501575,Jamar Brown,Middle Tennessee,Sun Belt,receiving,LONG,16.0,
,482143,Martel Moore,Northern Illinois,Mid-American,receiving,TD,4.0,
,481323,Javone Lawson,Louisiana,Sun Belt,rushing,YPC,6.0,
,483393,Theo Riddick,Notre Dame,FBS Independents,rushing,CAR,11.0,
,483949,Aaron Dobson,Marshall,Conference USA,receiving,REC,44.0,
,236612,Malcolm Smith,USC,Pac-10,interceptions,YDS,74.0,
,191044,Matt Desormeaux,Louisiana,Sun Belt,rushing,CAR,8.0,
,246224,Ray Winkler,Ball State,Mid-American,rushing,YPC,1.9,
,481322,Andrew Joseph,Louisiana,Sun Belt,rushing,YPC,3.0,
,378358,Chris Potter,Boise State,Western Athletic,passing,TD,0.0,
,237082,Tyron Carrier,Houston,Conference USA,rushing,TD,0.0,
,188193,Stephen Simmons,Northwestern,Big Ten,kickReturns,YDS,508.0,
,378534,Corey Welch,Eastern Michigan,Mid-American,kickReturns,AVG,20.8,
,488945,Justin Brown,Penn State,Big Ten,passing,TD,0.0,
,504290,Ace Sanders,South Carolina,SEC,passing,YPA,3.0,
,189286,Lawrence Wilson,Connecticut,Big East,interceptions,TD,1.0,
,503891,Ray Vinopal,Michigan,Big Ten,interceptions,AVG,32.0,
,183338,Brady Camp,Oregon State,Pac-10,receiving,YPR,3.5,
,236822,Danny Coale,Virginia Tech,ACC,receiving,YPR,18.8,
,501546,Tyler Bray,Tennessee,SEC,rushing,YPC,-5.2,
,500460,Justin Castor,Colorado,Big 12,kicking,PCT,0.0,
,191668,Jerrod Johnson,Texas A&M,Big 12,passing,YDS,1947.0,
,382361,Justin Brockhaus-Kann,South Florida,Big East,rushing,CAR,1.0,
,480470,Arby Fields,Northwestern,Big Ten,kickReturns,LONG,21.0,
,480420,Justin Green,Illinois,Big Ten,kickReturns,TD,0.0,
,504946,Allen Sampson,Hawai'i,Western Athletic,receiving,REC,1.0,
,500526,Shawn Jackson,Tulsa,Conference USA,interceptions,YDS,66.0,
,377696,Matt Furstenburg,Maryland,ACC,kickReturns,LONG,13.0,
,481752,Jeremy Smith,Oklahoma State,Big 12,receiving,REC,1.0,
,381439,Tate Smith,UTEP,Conference USA,passing,YDS,2.0,
,183986,Neli A'asa,Utah,Mountain West,kickReturns,NO,2.0,
,505245,Jamize Olawale,North Texas,Sun Belt,receiving,YPR,13.2,
,482107,Dri Archer,Kent State,Mid-American,rushing,LONG,17.0,
,505548,Orleans Darkwa,Tulane,Conference USA,kickReturns,TD,0.0,
,483475,Geraldo Hiwat,Boise State,Western Athletic,receiving,YPR,14.5,
,240565,Aaron Crawford,Texas Tech,Big 12,receiving,REC,4.0,
,503285,Eddie Sullivan,Marshall,Conference USA,passing,PCT,0.25,
,505187,Kevis Streeter,Louisiana,Sun Belt,rushing,YPC,7.7,
,232124,Jake Williams,Iowa State,Big 12,receiving,YPR,11.5,
,232417,Jarrett Lee,LSU,SEC,passing,YDS,573.0,
,482238,David Brown,Ball State,Mid-American,receiving,LONG,9.0,
,381652,Curtis Johnson,Memphis,Conference USA,receiving,REC,22.0,
,387759,Kendal Thompkins,Miami,ACC,rushing,YDS,-6.0,
,377698,Aldarius Johnson,Miami,ACC,receiving,LONG,17.0,
,481537,Jasper Simmons,Missouri,Big 12,kickReturns,YDS,60.0,
,237804,Derek Lawson,Arkansas State,Sun Belt,rushing,YDS,500.0,
,385721,Desmond Johnson,Southern Mississippi,Conference USA,receiving,YPR,7.5,
,243361,Jason Barnes,South Carolina,SEC,receiving,REC,6.0,
,481897,Leonard Mason,Colorado State,Mountain West,receiving,YDS,31.0,
,238221,Chad Diehl,Clemson,ACC,receiving,REC,4.0,
,378567,Tim Molton,Louisiana Tech,Western Athletic,rushing,LONG,44.0,
,505038,Ryan Allen,Louisiana Tech,Western Athletic,passing,TD,0.0,
,231839,Omar Bolden,Arizona State,Pac-10,kickReturns,AVG,29.2,
,382972,Isiah Barton,Washington State,Pac-10,puntReturns,TD,0.0,
