_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,532131,Davis Plowman,East Carolina,American Athletic,kicking,XPM,1.0,
,500364,Corvin Lamb,Louisville,ACC,rushing,YDS,8.0,
,548247,Germod Williams,Texas State,Sun Belt,interceptions,YDS,27.0,
,546106,Jay Mattox,UTEP,Conference USA,kicking,PTS,82.0,
,550990,Jamarl Eiland,Buffalo,Mid-American,kickReturns,AVG,13.7,
,518150,Kj Myers,West Virginia,Big 12,receiving,REC,4.0,
,536075,Ernest Calhoun,Kent State,Mid-American,kickReturns,AVG,20.8,
,511607,Matt McIntosh,Northern Illinois,Mid-American,punting,LONG,42.0,
,518139,Dustin Garrison,West Virginia,Big 12,rushing,CAR,20.0,
,549830,Dontre Wilson,Ohio State,Big Ten,receiving,REC,21.0,
,550729,Hayden Weichers,Utah State,Mountain West,puntReturns,NO,4.0,
,533277,Imani Cross,Nebraska,Big Ten,kickReturns,TD,0.0,
,548173,Pharoh Cooper,South Carolina,SEC,receiving,TD,9.0,
,515369,Terry Baggett,Army,FBS Independents,receiving,YDS,7.0,
,537478,Taylor Symmank,Texas Tech,Big 12,rushing,CAR,1.0,
,554528,Nate Romine,Air Force,Mountain West,passing,COMPLETIONS,14.0,
,530502,David Grinnage,NC State,ACC,receiving,TD,5.0,
,536031,Sean Price,South Florida,American Athletic,receiving,YPR,14.8,
,3125429,Randy Price,Texas State,Sun Belt,receiving,YPR,6.0,
,546491,Tanner Gentry,Wyoming,Mountain West,rushing,YDS,3.0,
,546601,Mark Chapman,Central Michigan,Mid-American,receiving,YPR,9.0,
,511830,Anthony Swain,Auburn,SEC,kickReturns,TD,0.0,
,3123738,Myles Campbell,Georgia Southern,Sun Belt,rushing,TD,0.0,
,550338,Ryan Malone,Kent State,Mid-American,kickReturns,AVG,18.0,
,537842,Dontavis Crocker,Georgia State,Sun Belt,rushing,CAR,16.0,
,514437,Durell Eskridge,Syracuse,ACC,interceptions,TD,1.0,
,546644,Mike Williams,Clemson,ACC,receiving,LONG,56.0,
,3124847,Krysten Hammon,Georgia State,Sun Belt,receiving,LONG,14.0,
,537311,Kyle Federico,Rutgers,Big Ten,kicking,LONG,45.0,
,551077,Tim Longmire,Troy,Sun Belt,receiving,REC,3.0,
,501272,Randall Evans,Kansas State,Big 12,interceptions,AVG,5.3,
,512248,Jake Howton,South Alabama,Sun Belt,passing,YPA,28.0,
,531196,Craig Harrison,Utah State,Mountain West,passing,TD,3.0,
,3126080,Papi White,Ohio,Mid-American,rushing,CAR,6.0,
,517783,Nate Leonard,UT San Antonio,Conference USA,receiving,LONG,0.0,
,517962,Bryan Holmes,Troy,Sun Belt,puntReturns,YDS,10.0,
,512466,Brandon Williams,East Carolina,American Athletic,interceptions,TD,1.0,
,517297,Spencer Roth,Baylor,Big 12,punting,NO,47.0,
,550507,Mario Alford,West Virginia,Big 12,kickReturns,TD,2.0,
,533234,Jazzmar Clax,Connecticut,American Athletic,receiving,REC,5.0,
,546457,De'Marieya Nelson,Arizona State,Pac-12,receiving,YDS,125.0,
,549866,Ricky Seals-Jones,Texas A&M,SEC,receiving,YPR,9.5,
,546365,Worth Gregory,East Carolina,American Athletic,rushing,LONG,10.0,
,531569,Alec Osborne,Louisiana Monroe,Sun Belt,receiving,YPR,6.8,
,513625,Patrick Clarke,Buffalo,Mid-American,kicking,XPM,41.0,
,511893,Michael McNeely,Florida,SEC,receiving,REC,2.0,
,545624,J.T. Barrett,Ohio State,Big Ten,passing,TD,34.0,
,530719,Isaac Fruechte,Minnesota,Big Ten,receiving,LONG,52.0,
,518233,Trevon Griffin,South Florida,American Athletic,kickReturns,AVG,0.0,
,518006,Blake Martin,Louisiana Tech,Conference USA,receiving,REC,4.0,
,516282,Quinton Pedroza,Hawai'i,Mountain West,rushing,YDS,9.0,
,546469,Ryan Burns,Stanford,Pac-12,passing,INT,0.0,
,550189,David Yancey,Purdue,Big Ten,kickReturns,LONG,17.0,
,515934,Tevin Mitchel,Arkansas,SEC,interceptions,INT,2.0,
,550477,Damion Terry,Michigan State,Big Ten,passing,ATT,19.0,
,530369,Lamar Atkins,Louisville,ACC,receiving,LONG,9.0,
,550819,Andrew Isaacs,Maryland,Big Ten,receiving,REC,2.0,
,517212,Paul Turner,Louisiana Tech,Conference USA,puntReturns,YDS,11.0,
,535081,Orlando David,Miami (OH),Mid-American,receiving,REC,1.0,
,545841,Gerald Howse,Georgia State,Sun Belt,receiving,TD,0.0,
,546634,T.J. Green,Clemson,ACC,interceptions,YDS,-3.0,
,516335,Romar Morris,North Carolina,ACC,kickReturns,AVG,20.7,
,500598,Brian Williams,Western Michigan,Mid-American,interceptions,YDS,0.0,
,500687,Adrian James,UTEP,Conference USA,interceptions,YDS,19.0,
,545718,Erick Evans,North Texas,Conference USA,rushing,YDS,204.0,
,537674,Caleb Houston,UCF,American Athletic,punting,NO,54.0,
,511448,Ifo Ekpre-Olomu,Oregon,Pac-12,puntReturns,YDS,36.0,
,500547,Kevin Johnson,Wake Forest,ACC,interceptions,TD,0.0,
,545550,John O'Korn,Houston,American Athletic,passing,COMPLETIONS,90.0,
,559753,Trey Quinn,LSU,SEC,receiving,YDS,193.0,
,551296,Tyren Jones,Alabama,SEC,puntReturns,TD,0.0,
,545615,Terrell Newby,Nebraska,Big Ten,kickReturns,YDS,53.0,
,545345,Cedric Lancaster,SMU,American Athletic,receiving,REC,12.0,
,504268,Robert Johnson,Mississippi State,SEC,receiving,REC,14.0,
,550016,Jordan Wilkins,Ole Miss,SEC,passing,COMPLETIONS,1.0,
,500938,Shane Carden,East Carolina,American Athletic,passing,COMPLETIONS,392.0,
,545512,Kyle Hicks,TCU,Big 12,kickReturns,YDS,40.0,
,521247,Damian Payne,UTEP,Conference USA,kickReturns,AVG,13.3,
,512843,Aaron Green,TCU,Big 12,receiving,LONG,54.0,
,3123052,Michael Badgley,Miami,ACC,kicking,FGA,18.0,
,530972,Ahmaad Harris,UCLA,Pac-12,receiving,TD,0.0,
,513594,Tyler Tate,Bowling Green,Mid-American,kicking,XPA,48.0,
,504702,Deantre Lewis,Arizona State,Pac-12,receiving,LONG,36.0,
,531249,Griffin Gilbert,TCU,Big 12,receiving,LONG,8.0,
,547854,Jordan Huff,Northern Illinois,Mid-American,kickReturns,AVG,25.0,
,501563,Jake Heaps,Miami,ACC,passing,INT,0.0,
,3128252,Chris Covington,Indiana,Big Ten,rushing,CAR,17.0,
,541613,Andre Booker,Indiana,Big Ten,puntReturns,AVG,7.0,
,514750,C.J. Garye,South Florida,American Athletic,kickReturns,NO,1.0,
,546203,Teldrick Morgan,New Mexico State,Sun Belt,puntReturns,AVG,17.0,
,549932,Bra'Lon Cherry,NC State,ACC,puntReturns,TD,0.0,
,517561,Charles Washington,Fresno State,Mountain West,interceptions,AVG,18.0,
,3126023,Shawun Lurry,Northern Illinois,Mid-American,puntReturns,TD,0.0,
,545334,Kolney Cassel,SMU,American Athletic,rushing,CAR,6.0,
,482594,Taysom Hill,BYU,FBS Independents,passing,ATT,132.0,
,547074,John Klingerman,Bowling Green,Mid-American,receiving,LONG,11.0,
,545514,Cameron Echols-Luper,TCU,Big 12,puntReturns,LONG,69.0,
,512724,Lawrence Thomas,Michigan State,Big Ten,rushing,TD,0.0,
,537873,Bryan Williams,Georgia State,Sun Belt,interceptions,INT,1.0,
,500799,Charles Torwudzo,Purdue,Big Ten,receiving,REC,1.0,
,515205,Andrew Baggett,Missouri,SEC,kicking,PCT,0.72,
,511398,Dylan Curry,Ball State,Mid-American,receiving,LONG,38.0,
,3122160,Tre Herndon,Vanderbilt,SEC,kickReturns,TD,0.0,
,517795,Kam Jones,UT San Antonio,Conference USA,rushing,YDS,69.0,
,503475,Der'rikk Thompson,SMU,American Athletic,receiving,REC,31.0,
,3125255,Hunter Vaughn,South Alabama,Sun Belt,passing,COMPLETIONS,38.0,
,3125183,Brandon Colon,Navy,FBS Independents,receiving,LONG,17.0,
,546107,Brandon Moss,UTEP,Conference USA,rushing,YDS,6.0,
,546608,Tolando Cleveland,Mississippi State,SEC,receiving,REC,1.0,
,518252,David Brenner,Texas Tech,Big 12,kicking,PTS,1.0,
,515874,Stephen Hogan,Arkansas State,Sun Belt,passing,COMPLETIONS,3.0,
,532169,Wes Saxton,South Alabama,Sun Belt,receiving,LONG,25.0,
,531791,Jalen Richard,Southern Mississippi,Conference USA,rushing,LONG,60.0,
,548232,C.J. Best,Texas State,Sun Belt,receiving,LONG,70.0,
,3126264,Terren Encalade,Tulane,American Athletic,receiving,TD,0.0,
,535511,Seth Russell,Baylor,Big 12,rushing,YDS,185.0,
,535878,Eric Hawkins,Arkansas,SEC,kickReturns,TD,0.0,
,530490,Damien Washington,North Carolina,ACC,kickReturns,NO,13.0,
,511702,Matt Wile,Michigan,Big Ten,kicking,XPA,28.0,
,502447,Devin Mahina,BYU,FBS Independents,kickReturns,AVG,16.0,
,517264,Terron Ward,Oregon State,Pac-12,rushing,YPC,5.2,
,547549,Chris Laviano,Rutgers,Big Ten,passing,PCT,0.393,
,552968,Joseph Occhipinti,Western Kentucky,Conference USA,rushing,LONG,0.0,
,530624,Paul Lasike,BYU,FBS Independents,rushing,YDS,364.0,
,514471,Riley Dixon,Syracuse,ACC,passing,COMPLETIONS,1.0,
,550021,Nick Marshall,Auburn,SEC,receiving,LONG,17.0,
,512675,Joe Gray,San José State,Mountain West,passing,INT,9.0,
,547255,Rennie Childs,Oklahoma State,Big 12,receiving,YDS,16.0,
,518022,Ian Dixon,Ohio,Mid-American,receiving,TD,2.0,
,3116136,Justin Jackson,Northwestern,Big Ten,receiving,YPR,9.1,
,535078,Kaleb Patterson,Miami (OH),Mid-American,kicking,XPM,31.0,
,502414,Kevin Weatherspoon,Pittsburgh,ACC,puntReturns,NO,4.0,
,3125806,Chad Banschbach,Cincinnati,American Athletic,rushing,LONG,13.0,
,506682,Duvall Smith,Georgia State,Sun Belt,receiving,LONG,16.0,
,538152,Tres Houston,Arkansas State,Sun Belt,passing,PCT,0.667,
,547235,Sam Irwin-Hill,Arkansas,SEC,rushing,LONG,51.0,
,545220,Evrett Edwards,Duke,ACC,interceptions,INT,1.0,
,530650,Julian Whigham,Syracuse,ACC,interceptions,INT,1.0,
,531009,Darreus Rogers,USC,Pac-12,puntReturns,LONG,5.0,
,547163,Ra'Shaad Samples,Oklahoma State,Big 12,receiving,REC,3.0,
,545840,Kyler Neal,Georgia State,Sun Belt,rushing,CAR,40.0,
,532645,Zach Terrell,Western Michigan,Mid-American,receiving,YPR,18.0,
,3128745,C.J. Moore,Ole Miss,SEC,puntReturns,NO,1.0,
,535857,Aaron Burbridge,Michigan State,Big Ten,rushing,CAR,8.0,
,3134413,Jordan Dascalo,Washington State,Pac-12,punting,In 20,13.0,
,534259,Gunner Kiel,Cincinnati,American Athletic,passing,YPA,8.3,
,517500,Ben Compton,Texas A&M,SEC,receiving,TD,0.0,
,518150,Kj Myers,West Virginia,Big 12,receiving,TD,0.0,
,535941,Kyle Schmidt,Ball State,Mid-American,punting,LONG,70.0,
,549873,LaQuvionte Gonzalez,Texas A&M,SEC,kickReturns,YDS,63.0,
,550020,Tony Stevens,Auburn,SEC,receiving,YPR,22.0,
,535318,Jeff Lindquist,Washington,Pac-12,rushing,YDS,63.0,
,550553,Teré Calloway,Nevada,Mountain West,interceptions,TD,0.0,
,3155026,Sean O'Kane,Middle Tennessee,Conference USA,punting,YPP,38.9,
,532440,Greg Windham,Ohio,Mid-American,passing,INT,0.0,
,3128755,Gary Wunderlich,Ole Miss,SEC,kicking,PCT,0.75,
,3124781,Troy Jones,Western Kentucky,Conference USA,passing,PCT,0.5,
,503970,Tyler Murphy,Boston College,ACC,passing,ATT,230.0,
,550296,Khalfani Muhammad,California,Pac-12,receiving,REC,7.0,
,534444,Travin Dural,LSU,SEC,rushing,YDS,111.0,
,531894,Imani Davis,Akron,Mid-American,receiving,REC,22.0,
,512967,Ben McCord,Central Michigan,Mid-American,receiving,LONG,30.0,
,517290,Jay Lee,Baylor,Big 12,passing,COMPLETIONS,1.0,
,500311,Terrence Franks,Texas State,Sun Belt,receiving,REC,11.0,
,515528,Garrett Grayson,Colorado State,Mountain West,receiving,YPR,39.0,
,536028,D'Vario Montgomery,Iowa State,Big 12,kickReturns,AVG,31.0,
,516357,Kevin Hogan,Stanford,Pac-12,rushing,YDS,295.0,
,535982,Treston Coleman,UT San Antonio,Conference USA,rushing,YPC,3.0,
,537087,Bernard Davis,UMass,Mid-American,puntReturns,NO,1.0,
,532069,Jason Croom,Tennessee,SEC,receiving,YPR,14.5,
,504906,Bryan Douglas,Boise State,Mountain West,kickReturns,LONG,28.0,
,3139043,Casey Gladney,Cincinnati,American Athletic,receiving,TD,1.0,
,547604,Myles Jack,UCLA,Pac-12,kickReturns,TD,0.0,
,515409,Everett Golson,Notre Dame,FBS Independents,rushing,CAR,114.0,
,517452,Jamison Crowder,Duke,ACC,passing,YPA,12.0,
,3122887,Kenric Young,Utah,Pac-12,receiving,YPR,-1.0,
,550729,Hayden Weichers,Utah State,Mountain West,receiving,TD,0.0,
,531069,Johnathan Gray,Texas,Big 12,receiving,YDS,122.0,
,549930,Johnathan Alston,NC State,ACC,receiving,TD,2.0,
,518296,Craig Wilkins,Marshall,Conference USA,receiving,YDS,236.0,
,546046,Wendell Smallwood,West Virginia,Big 12,rushing,TD,2.0,
,504874,Demetrius Coley,Western Kentucky,Conference USA,rushing,TD,1.0,
,535082,Fred McRae IV,Miami (OH),Mid-American,receiving,TD,0.0,
,501946,Darius Terrell,North Texas,Conference USA,receiving,REC,27.0,
,3133371,De'Andre Mann,Kansas,Big 12,rushing,YPC,4.7,
,513860,Ben McLane,Georgia State,Sun Belt,passing,ATT,3.0,
,512086,Shaq Washington,Cincinnati,American Athletic,rushing,YDS,23.0,
,504057,DeAndrew White,Alabama,SEC,receiving,REC,40.0,
,3122939,Johnathan Vickers,Florida State,ACC,rushing,LONG,3.0,
,533190,Nigel Haikins,Nevada,Mountain West,interceptions,YDS,35.0,
,3122900,Tyler Barron,Middle Tennessee,Conference USA,kickReturns,AVG,9.0,
,547224,Brooks Ellis,Arkansas,SEC,interceptions,YDS,63.0,
,535364,Tyler Hull,South Carolina,SEC,punting,TB,4.0,
,3139456,Cameron Batson,Texas Tech,Big 12,receiving,LONG,12.0,
,531858,Jordan Italiano,Kent State,Mid-American,interceptions,TD,0.0,
,513037,Nick Stoner,Indiana,Big Ten,receiving,REC,22.0,
,546496,J.D. Krill,Wyoming,Mountain West,kickReturns,YDS,0.0,
,531488,Justin Backus,Louisiana Monroe,Sun Belt,interceptions,INT,2.0,
,550222,Dominique Hatfield,Utah,Pac-12,rushing,TD,0.0,
,3122910,D.J. Sanders,Middle Tennessee,Conference USA,interceptions,YDS,0.0,
,3116155,Saeed Blacknall,Penn State,Big Ten,receiving,LONG,24.0,
,531790,Kalan Reed,Southern Mississippi,Conference USA,interceptions,TD,0.0,
,530869,Pharaoh Brown,Oregon,Pac-12,receiving,REC,25.0,
,534792,Thomas Meadows,Purdue,Big Ten,punting,YPP,39.8,
,532976,Ikaika Woolsey,Hawai'i,Mountain West,passing,YPA,6.1,
,3124776,Nacarius Fant,Western Kentucky,Conference USA,passing,ATT,1.0,
,530931,Faton Bauta,Georgia,SEC,passing,ATT,5.0,
,533321,Jack Mitchell,Northwestern,Big Ten,kicking,FGM,14.0,
,513736,D.D. Goodson,Colorado,Pac-12,receiving,TD,2.0,
,504782,Maxwell Johnson,New Mexico State,Sun Belt,kicking,LONG,41.0,
,501069,Josh Snead,Duke,ACC,receiving,TD,0.0,
,502458,Zac Stout,BYU,FBS Independents,interceptions,YDS,19.0,
,3116680,Austin Proehl,North Carolina,ACC,rushing,TD,0.0,
,513343,Amir Carlisle,Notre Dame,FBS Independents,receiving,REC,23.0,
,538142,Luke Ferguson,Arkansas State,Sun Belt,passing,COMPLETIONS,1.0,
,549932,Bra'Lon Cherry,NC State,ACC,rushing,CAR,6.0,
,531231,Kolby Listenbee,TCU,Big 12,passing,INT,0.0,
,3122733,Kamrin Solomon,Florida Atlantic,Conference USA,puntReturns,YDS,13.0,
,513702,Jamal Golden,Georgia Tech,ACC,kickReturns,YDS,710.0,
,534592,Andrew Maass,Clemson,ACC,receiving,YPR,-1.0,
,552953,Cam Worthy,East Carolina,American Athletic,receiving,YPR,18.5,
,534842,Mose Frazier,Memphis,American Athletic,rushing,LONG,33.0,
,550024,Rudy Ford,Auburn,SEC,kickReturns,TD,0.0,
,535328,Kendyl Taylor,Washington,Pac-12,receiving,TD,2.0,
,546849,Troy Fumagalli,Wisconsin,Big Ten,kickReturns,LONG,8.0,
,514617,Kyle Pohl,Akron,Mid-American,passing,INT,8.0,
,487641,Mitch Mathews,BYU,FBS Independents,receiving,YPR,12.6,
,512704,Arjen Colquhoun,Michigan State,Big Ten,interceptions,YDS,0.0,
,501555,Demarco Cobbs,Texas,Big 12,interceptions,INT,1.0,
,514157,Conner Floyd,Tulsa,American Athletic,puntReturns,AVG,6.6,
,545561,James Quick,Louisville,ACC,rushing,YDS,9.0,
,531987,Colby Cooke,Vanderbilt,SEC,punting,In 20,19.0,
,513050,Marvin Hall,Washington,Pac-12,rushing,TD,0.0,
,530654,Ryan Norton,Syracuse,ACC,kicking,LONG,38.0,
,500833,Kevonte Martin-Manley,Iowa,Big Ten,receiving,YDS,517.0,
,552938,Marquez Grayson,East Carolina,American Athletic,rushing,YDS,289.0,
,512423,DeAnthony Arnett,Michigan State,Big Ten,receiving,TD,0.0,
,513957,Reggie Owens,Old Dominion,Conference USA,interceptions,INT,1.0,
,531720,JaQuadrian Lewis,Troy,Sun Belt,interceptions,INT,1.0,
,515369,Terry Baggett,Army,FBS Independents,receiving,TD,0.0,
,503091,Sam Stratton,Wyoming,Mountain West,passing,ATT,5.0,
,530719,Isaac Fruechte,Minnesota,Big Ten,rushing,YDS,-10.0,
,551028,Lamar Jordan,New Mexico,Mountain West,rushing,TD,3.0,
,552777,Kylen Towner,Western Kentucky,Conference USA,kickReturns,AVG,21.9,
,530696,Cody Sokol,Louisiana Tech,Conference USA,passing,COMPLETIONS,260.0,
,480211,Andre Debose,Florida,SEC,kickReturns,NO,21.0,
,532480,Drew Hare,Northern Illinois,Mid-American,punting,In 20,0.0,
,515163,K.D. Edenfield,Troy,Sun Belt,passing,COMPLETIONS,0.0,
,551208,Will Worth,Navy,FBS Independents,passing,INT,1.0,
,511698,Joe Kerridge,Michigan,Big Ten,rushing,LONG,52.0,
,532113,Matt Davis,SMU,American Athletic,rushing,YDS,613.0,
,535660,Alex Tardieu,Army,FBS Independents,rushing,TD,0.0,
,511623,Ryan Johnson,Louisville,ACC,punting,YPP,40.2,
,535947,Chris Brown,Notre Dame,FBS Independents,receiving,YPR,14.1,
,550588,Delvon Hardaway,Fresno State,Mountain West,receiving,YPR,12.1,
,500799,Charles Torwudzo,Purdue,Big Ten,receiving,LONG,13.0,
,2988320,- Team,Arizona State,Pac-12,punting,LONG,7.0,
,513398,Jalen Fitzpatrick,Temple,American Athletic,rushing,LONG,2.0,
,518387,Jordan Lomax,Iowa,Big Ten,interceptions,TD,0.0,
,546145,Brandon Silvers,Troy,Sun Belt,passing,TD,11.0,
,545618,Johnny Stanton,Nebraska,Big Ten,passing,YPA,6.0,
,3124095,Isaiah Robinson,Wake Forest,ACC,receiving,LONG,6.0,
,535646,A.J. Schurr,Army,FBS Independents,rushing,CAR,45.0,
,513630,Kendall Patterson,Buffalo,Mid-American,kickReturns,LONG,6.0,
,531103,Dennis Andrews,Georgia Tech,ACC,rushing,LONG,30.0,
,531488,Justin Backus,Louisiana Monroe,Sun Belt,interceptions,YDS,13.0,
,513098,Marcus Mason,Washington State,Pac-12,receiving,LONG,2.0,
,514602,Bre' Ford,Akron,Mid-American,interceptions,YDS,76.0,
,534240,Shaun Wick,Wyoming,Mountain West,receiving,REC,10.0,
,559747,Daniel Helm,Tennessee,SEC,receiving,LONG,13.0,
,532925,Kevin Ellison,Georgia Southern,Sun Belt,passing,ATT,128.0,
,534842,Mose Frazier,Memphis,American Athletic,receiving,TD,3.0,
,545682,A.J. Erdely,Middle Tennessee,Conference USA,rushing,CAR,7.0,
,531552,Ozzie Mann,Ball State,Mid-American,passing,COMPLETIONS,116.0,
,550624,River Cracraft,Washington State,Pac-12,puntReturns,YDS,17.0,
,3122128,Nick Harvey,Texas A&M,SEC,puntReturns,LONG,30.0,
,3126231,Cequan Jefferson,Temple,American Athletic,interceptions,YDS,20.0,
,551146,Jamir Tillman,Navy,FBS Independents,receiving,LONG,67.0,
,517799,Crosby Adams III,UT San Antonio,Conference USA,puntReturns,YDS,4.0,
,548151,Gerald Turner,South Carolina,SEC,kickReturns,AVG,5.0,
,536060,Dylan Mulder,Eastern Michigan,Mid-American,punting,LONG,35.0,
,531062,Michael Davidson,Texas,Big 12,punting,TB,0.0,
,546608,Tolando Cleveland,Mississippi State,SEC,interceptions,YDS,50.0,
,517211,Stephen Rivers,Vanderbilt,SEC,passing,PCT,0.385,
,550651,Devon Allen,Oregon,Pac-12,kickReturns,LONG,45.0,
,535332,Cleveland Wallace III,San José State,Mountain West,interceptions,INT,1.0,
,531009,Darreus Rogers,USC,Pac-12,receiving,REC,21.0,
,500412,Tony Jones,Northwestern,Big Ten,rushing,CAR,3.0,
,3126264,Terren Encalade,Tulane,American Athletic,receiving,YPR,11.8,
,545944,Brandon Cox,Arkansas State,Sun Belt,passing,ATT,2.0,
,512325,Alonzo Harris,Louisiana,Sun Belt,receiving,TD,0.0,
,517744,Earon Holmes,UT San Antonio,Conference USA,receiving,YPR,7.0,
,3126286,Bishop Louie,Tulsa,American Athletic,puntReturns,NO,3.0,
,531385,Maty Mauk,Missouri,SEC,passing,TD,25.0,
,513394,Kishon Wilcher,Toledo,Mid-American,rushing,CAR,2.0,
,550468,Gerald Holmes,Michigan State,Big Ten,rushing,LONG,8.0,
,3116773,Shai McKenzie,Virginia Tech,ACC,rushing,YPC,5.1,
,3122133,Frank Iheanacho,Texas A&M,SEC,receiving,YPR,11.5,
,3139513,Jaylon Myers,West Virginia,Big 12,puntReturns,NO,2.0,
,545681,Shane Tucker,Middle Tennessee,Conference USA,receiving,YPR,14.0,
,535328,Kendyl Taylor,Washington,Pac-12,rushing,YPC,1.0,
,535218,Noor Davis,Stanford,Pac-12,kickReturns,LONG,22.0,
,532173,Devin Powell,Tulane,American Athletic,passing,TD,0.0,
,3139605,Marlon Mack,South Florida,American Athletic,rushing,TD,9.0,
,552526,Keith Whitely,UNLV,Mountain West,puntReturns,AVG,0.0,
,533235,Casey Cochran,Connecticut,American Athletic,passing,COMPLETIONS,17.0,
,534809,Alex Erickson,Wisconsin,Big Ten,receiving,REC,55.0,
,545386,Holden Kramer,Iowa State,Big 12,punting,LONG,38.0,
,549811,Ezekiel Elliott,Ohio State,Big Ten,kickReturns,LONG,16.0,
,545846,Keith Rucker,Georgia State,Sun Belt,receiving,TD,1.0,
,514512,Mauro Bondi,Nebraska,Big Ten,kicking,XPM,1.0,
,559703,Duke Williams,Auburn,SEC,receiving,LONG,62.0,
,551026,Teriyon Gipson,New Mexico,Mountain West,receiving,LONG,32.0,
,515534,Charles Lovett,Colorado State,Mountain West,receiving,YDS,490.0,
,550637,Jamal Morrow,Washington State,Pac-12,kickReturns,YDS,453.0,
,517364,Tyler Hunter,Florida State,ACC,interceptions,INT,1.0,
,3129450,Deontae Brown,Western Michigan,Mid-American,interceptions,INT,2.0,
,536480,Connor Cella,Rice,Conference USA,receiving,YPR,5.0,
,503201,Connor Kruse,Michigan State,Big Ten,rushing,TD,0.0,
,3122449,James Washington,Oklahoma State,Big 12,rushing,LONG,20.0,
,3128801,Christian Sam,Arizona State,Pac-12,interceptions,AVG,0.0,
,514481,Michael Brewer,Virginia Tech,ACC,rushing,LONG,31.0,
,532420,Tim Edmond,Ohio,Mid-American,receiving,LONG,10.0,
,530483,Shaquille Powell,Duke,ACC,rushing,LONG,17.0,
,501543,Devin Gardner,Michigan,Big Ten,receiving,REC,1.0,
,511702,Matt Wile,Michigan,Big Ten,punting,LONG,44.0,
,550429,Anthony Antwine,Arkansas,SEC,receiving,YDS,15.0,
,534671,Quayvon Hicks,Georgia,SEC,kickReturns,YDS,26.0,
,559666,Westin Graves,Mississippi State,SEC,kicking,LONG,0.0,
,530412,Herb Waters,Miami,ACC,kickReturns,LONG,17.0,
,513085,Rahmel Dockery,Oregon State,Pac-12,puntReturns,LONG,20.0,
,511206,Adam Humphries,Clemson,ACC,receiving,YPR,6.8,
,513601,Chris Pohlman,Bowling Green,Mid-American,rushing,TD,0.0,
,531064,Alex De La Torre,Texas,Big 12,receiving,YPR,23.0,
,3121409,Noah Brown,Ohio State,Big Ten,receiving,YDS,9.0,
,504249,Jay Hughes,Mississippi State,SEC,interceptions,TD,0.0,
,511966,Devondrick Nealy,Iowa State,Big 12,receiving,TD,1.0,
,504941,Derron Smith,Fresno State,Mountain West,interceptions,TD,0.0,
,502447,Devin Mahina,BYU,FBS Independents,receiving,YPR,12.2,
,550938,Greg Bryant,Notre Dame,FBS Independents,kickReturns,LONG,29.0,
,551042,Greg Wortman,New Mexico,Mountain West,kickReturns,NO,3.0,
,534613,Glenn Gronkowski,Kansas State,Big 12,receiving,TD,1.0,
,3125748,Cody Callaway,Bowling Green,Mid-American,passing,TD,1.0,
,3116659,Charles Standberry,Louisville,ACC,receiving,YPR,8.1,
,550228,Troy McCormick Jr.,Utah,Pac-12,receiving,LONG,15.0,
,3128252,Chris Covington,Indiana,Big Ten,rushing,YPC,5.4,
,513403,Kenneth Harper,Temple,American Athletic,rushing,YPC,3.5,
,3128743,Ken Webster,Ole Miss,SEC,puntReturns,TD,0.0,
,553235,Matt Linehan,Idaho,Sun Belt,passing,INT,18.0,
,549806,Marcus Baugh,Ohio State,Big Ten,receiving,LONG,2.0,
