_configuration,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
<cfbd.configuration.Configuration object at 0x00000231C068DF10>,312990221,2011,9,regular,2011-10-27T00:00:00.000Z,,False,True,0,3752,Heinz Field,221,Pittsburgh,Big East,35,"[14, 7, 7, 7]",0.9790087338630156,41,Connecticut,Big East,20,"[0, 3, 10, 7]",0.020991266136984432,3.83412629844489,,,
<cfbd.configuration.Configuration object at 0x00000231C06920D0>,313000248,2011,9,regular,2011-10-28T00:00:00.000Z,,False,True,0,453,Robertson Stadium,248,Houston,Conference USA,73,"[14, 24, 28, 7]",0.9938815736870764,242,Rice,Conference USA,34,"[17, 3, 14, 0]",0.006118426312923586,4.65872170876984,,,
<cfbd.configuration.Configuration object at 0x00000231C0692250>,313002390,2011,9,regular,2011-10-28T00:00:00.000Z,,False,True,0,3948,Hard Rock Stadium,2390,Miami,ACC,21,"[0, 7, 7, 7]",0.7953357086893197,258,Virginia,ACC,28,"[7, 10, 3, 8]",0.2046642913106803,3.57440117443083,,,
<cfbd.configuration.Configuration object at 0x00000231C06923D0>,313012628,2011,9,regular,2011-10-29T00:00:00.000Z,,True,False,0,,,2628,TCU,Mountain West,38,"[14, 14, 7, 3]",0.4374157777527879,252,BYU,FBS Independents,28,"[10, 0, 10, 8]",0.5625842222472122,2.7164028089758,,,
<cfbd.configuration.Configuration object at 0x00000231C0692550>,313020084,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3830,Memorial Stadium,84,Indiana,Big Ten,38,"[7, 14, 10, 7]",0.7182659200282185,77,Northwestern,Big Ten,59,"[17, 21, 14, 7]",0.28173407997178146,2.86056822396951,,,
<cfbd.configuration.Configuration object at 0x00000231C06926D0>,313020276,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,59,"[10, 28, 14, 7]",0.9998871224445026,5,UAB,Conference USA,14,"[0, 0, 7, 7]",0.00011287755549738154,1.582386563737,,,
<cfbd.configuration.Configuration object at 0x00000231C0692850>,313020052,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,34,"[10, 14, 0, 10]",0.9850876384332663,152,NC State,ACC,0,"[0, 0, 0, 0]",0.0149123615667337,1.83140485613869,,,
<cfbd.configuration.Configuration object at 0x00000231C06929D0>,313020245,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3795,Kyle Field,245,Texas A&M,Big 12,31,"[7, 21, 0, 3, 0]",0.7336230469022051,142,Missouri,Big 12,38,"[14, 3, 0, 14, 7]",0.26637695309779486,6.7655302168512,,,
<cfbd.configuration.Configuration object at 0x00000231C0692B50>,313020130,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3558,Michigan Stadium,130,Michigan,Big Ten,36,"[7, 15, 7, 7]",0.9911248957654589,2509,Purdue,Big Ten,14,"[7, 0, 0, 7]",0.008875104234541076,3.03588944106312,,,
<cfbd.configuration.Configuration object at 0x00000231C0692CD0>,313020158,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3834,Memorial Stadium,158,Nebraska,Big Ten,24,"[10, 0, 14, 0]",0.4719060660970456,127,Michigan State,Big Ten,3,"[0, 3, 0, 0]",0.5280939339029544,2.40379606275448,,,
<cfbd.configuration.Configuration object at 0x00000231C0692E50>,313020097,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,27,"[14, 0, 0, 13]",0.658944776511465,183,Syracuse,Big East,10,"[0, 3, 0, 7]",0.341055223488535,2.39448390975683,,,
<cfbd.configuration.Configuration object at 0x00000231C0692FD0>,313022006,2011,9,regular,2011-10-29T16:00:00.000Z,,False,True,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,22,"[0, 0, 6, 16]",0.6047531749059273,2117,Central Michigan,Mid-American,23,"[7, 6, 7, 3]",0.3952468250940727,3.39295753291522,,,
<cfbd.configuration.Configuration object at 0x00000231C0699190>,313020238,2011,9,regular,2011-10-29T16:21:00.000Z,,False,True,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,28,"[7, 14, 7, 0]",0.334713265217041,8,Arkansas,SEC,31,"[7, 7, 6, 11]",0.665286734782959,5.0615132409121,,,
<cfbd.configuration.Configuration object at 0x00000231C0699310>,313020150,2011,9,regular,2011-10-29T16:30:00.000Z,,False,True,0,3982,Wallace Wade Stadium,150,Duke,ACC,10,"[0, 7, 3, 0]",0.4131813539601136,259,Virginia Tech,ACC,14,"[7, 7, 0, 0]",0.5868186460398864,8.80351064572542,,,
<cfbd.configuration.Configuration object at 0x00000231C0699490>,313022309,2011,9,regular,2011-10-29T17:00:00.000Z,,False,True,0,3696,Dix Stadium,2309,Kent State,Mid-American,27,"[10, 0, 0, 17]",0.6607202384710896,189,Bowling Green,Mid-American,15,"[3, 0, 3, 9]",0.3392797615289104,4.47808758639499,,,
<cfbd.configuration.Configuration object at 0x00000231C0699610>,313022711,2011,9,regular,2011-10-29T18:00:00.000Z,,False,True,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,45,"[7, 28, 7, 3]",0.9430088530946898,2050,Ball State,Mid-American,35,"[7, 21, 0, 7]",0.05699114690531015,5.52383792354008,,,
<cfbd.configuration.Configuration object at 0x00000231C0699790>,313020167,2011,9,regular,2011-10-29T18:00:00.000Z,,False,True,0,3971,University Stadium,167,New Mexico,Mountain West,0,"[0, 0, 0, 0]",0.43943432167920515,2005,Air Force,Mountain West,42,"[14, 21, 0, 7]",0.5605656783207948,2.04955842571928,,,
<cfbd.configuration.Configuration object at 0x00000231C0699910>,313020120,2011,9,regular,2011-10-29T19:00:00.000Z,,False,True,0,3665,Maryland Stadium,120,Maryland,ACC,17,"[3, 0, 0, 14]",0.43928508846024644,103,Boston College,ACC,28,"[14, 7, 0, 7]",0.5607149115397536,2.41223401811956,,,
<cfbd.configuration.Configuration object at 0x00000231C0699A90>,313022483,2011,9,regular,2011-10-29T19:00:00.000Z,,False,True,0,3626,Autzen Stadium,2483,Oregon,Pac-12,43,"[8, 7, 21, 7]",0.9505450288057652,265,Washington State,Pac-12,28,"[0, 10, 10, 8]",0.04945497119423481,2.99909620948692,,,
<cfbd.configuration.Configuration object at 0x00000231C0699C10>,313020057,2011,9,regular,2011-10-29T19:30:00.000Z,,True,True,0,,,57,Florida,SEC,20,"[7, 10, 3, 0]",0.8826295641262976,61,Georgia,SEC,24,"[0, 10, 7, 7]",0.11737043587370244,6.32749317561678,,,
<cfbd.configuration.Configuration object at 0x00000231C0699D90>,313020197,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,59,"[21, 14, 14, 10]",0.9878641924632716,239,Baylor,Big 12,24,"[0, 0, 3, 21]",0.012135807536728382,1.93054151945885,,,
<cfbd.configuration.Configuration object at 0x00000231C0699F10>,313022306,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,17,"[3, 14, 0, 0]",0.29984267346440713,201,Oklahoma,Big 12,58,"[14, 9, 21, 14]",0.7001573265355929,3.70533579038276,,,
<cfbd.configuration.Configuration object at 0x00000231C069F0D0>,313020213,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3632,Beaver Stadium,213,Penn State,Big Ten,10,"[0, 0, 0, 10]",0.39035834068328273,356,Illinois,Big Ten,7,"[0, 0, 7, 0]",0.6096416593167173,8.38394198978871,,,
<cfbd.configuration.Configuration object at 0x00000231C069F250>,313020164,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,31,"[17, 14, 0, 0]",0.5427867399699332,277,West Virginia,Big East,41,"[14, 7, 7, 13]",0.4572132600300668,6.439276937003,,,
<cfbd.configuration.Configuration object at 0x00000231C069F3D0>,313020202,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,38,"[10, 14, 14, 0]",0.9987497094053882,2567,SMU,Conference USA,7,"[0, 0, 7, 0]",0.0012502905946117915,2.12342735692152,,,
<cfbd.configuration.Configuration object at 0x00000231C069F550>,313022433,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,28,"[0, 7, 0, 21, 0]",0.6648503391098457,98,Western Kentucky,Sun Belt,31,"[0, 13, 7, 8, 3]",0.3351496608901543,7.68504377575342,,,
<cfbd.configuration.Configuration object at 0x00000231C069F6D0>,313020135,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,22,"[0, 7, 3, 12]",0.5680917028996231,2294,Iowa,Big Ten,21,"[0, 7, 7, 7]",0.4319082971003769,6.41926868587201,,,
<cfbd.configuration.Configuration object at 0x00000231C069F850>,313020087,2011,9,regular,2011-10-29T19:30:00.000Z,,False,False,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,56,"[14, 21, 7, 14]",0.9978860234092615,2426,Navy,FBS Independents,14,"[0, 7, 0, 7]",0.002113976590738531,1.60315547773979,,,
<cfbd.configuration.Configuration object at 0x00000231C069F9D0>,313020193,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3996,Yager Stadium,193,Miami (OH),Mid-American,41,"[21, 7, 13, 0]",0.9675962600337492,2084,Buffalo,Mid-American,13,"[13, 0, 0, 0]",0.03240373996625079,2.88198094596873,,,
<cfbd.configuration.Configuration object at 0x00000231C069FB50>,313020151,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,34,"[7, 10, 10, 7]",0.8984010470621585,2655,Tulane,Conference USA,13,"[3, 10, 0, 0]",0.10159895293784149,4.02665541817904,,,
<cfbd.configuration.Configuration object at 0x00000231C069FCD0>,313020153,2011,9,regular,2011-10-29T19:30:00.000Z,,False,True,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,49,"[14, 7, 7, 21]",0.9933458921848611,154,Wake Forest,ACC,24,"[0, 10, 7, 7]",0.0066541078151388655,3.70553038780398,,,
<cfbd.configuration.Configuration object at 0x00000231C069FE50>,313020349,2011,9,regular,2011-10-29T19:30:00.000Z,,False,False,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,55,"[21, 21, 7, 6]",0.9999965110934446,2230,Fordham,,0,"[0, 0, 0, 0]",3.488906555437765e-06,1.46956249971769,,,
<cfbd.configuration.Configuration object at 0x00000231C069FFD0>,313022348,2011,9,regular,2011-10-29T20:00:00.000Z,,False,True,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,38,"[3, 21, 14, 0]",0.9708415616766105,23,San José State,Western Athletic,28,"[7, 7, 8, 6]",0.02915843832338949,5.29076478682381,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6190>,313022116,2011,9,regular,2011-10-29T20:00:00.000Z,,False,True,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,41,"[14, 7, 10, 10]",0.9998168626330199,235,Memphis,Conference USA,0,"[0, 0, 0, 0]",0.00018313736698005734,1.30233468764545,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6310>,313020070,2011,9,regular,2011-10-29T21:00:00.000Z,,False,True,0,3791,Kibbie Dome,70,Idaho,Western Athletic,14,"[7, 0, 7, 0]",0.16022193777087268,62,Hawai'i,Western Athletic,16,"[0, 13, 0, 3]",0.8397780622291273,6.59595858033894,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6490>,313022439,2011,9,regular,2011-10-29T22:00:00.000Z,,False,True,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,38,"[10, 7, 7, 14]",0.5937240309239075,36,Colorado State,Mountain West,35,"[7, 6, 7, 15]",0.40627596907609254,7.11619731565688,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6610>,313020009,2011,9,regular,2011-10-29T22:30:00.000Z,,False,True,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,48,"[21, 10, 10, 7]",0.9797647533894502,38,Colorado,Pac-12,14,"[0, 7, 0, 7]",0.020235246610549762,5.77581370130267,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6790>,313020002,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,41,"[14, 3, 14, 10]",0.5408792646080416,145,Ole Miss,SEC,23,"[7, 10, 0, 6]",0.4591207353919584,3.52472497017834,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6910>,313022641,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,7,"[0, 7, 0, 0]",0.2519490907270375,66,Iowa State,Big 12,41,"[21, 3, 7, 10]",0.7480509092729626,2.76704541714688,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6A90>,313020251,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,43,"[14, 12, 7, 10]",0.9999768707054685,2305,Kansas,Big 12,0,"[0, 0, 0, 0]",2.3129294531520905e-05,1.6071199536025,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6C10>,313020254,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,587,Rice-Eccles Stadium,254,Utah,Pac-12,27,"[3, 21, 0, 3]",0.6087277322564271,204,Oregon State,Pac-12,8,"[0, 0, 0, 8]",0.39127226774357293,2.54235311889072,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6D90>,313022032,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,37,"[10, 21, 0, 6]",0.9742462953646401,249,North Texas,Sun Belt,14,"[0, 0, 7, 7]",0.025753704635359864,1.86733792994539,,,
<cfbd.configuration.Configuration object at 0x00000231C06A6F10>,313020026,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,1056,Rose Bowl,26,UCLA,Pac-12,31,"[0, 17, 0, 14]",0.8394493220978019,25,California,Pac-12,14,"[7, 0, 7, 0]",0.16055067790219812,5.11963284013382,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA0D0>,313020096,2011,9,regular,2011-10-29T23:00:00.000Z,,False,True,0,3683,Commonwealth Stadium,96,Kentucky,SEC,16,"[3, 3, 3, 7]",0.4193822412846046,344,Mississippi State,SEC,28,"[14, 7, 7, 0]",0.5806177587153953,3.04620480675435,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA250>,313022633,2011,9,regular,2011-10-29T23:15:00.000Z,,False,True,0,3853,Neyland Stadium,2633,Tennessee,SEC,3,"[3, 0, 0, 0]",0.1737629880986639,2579,South Carolina,SEC,14,"[0, 7, 7, 0]",0.8262370119013361,5.21585364592028,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA3D0>,313022393,2011,9,regular,2011-10-29T23:30:00.000Z,,False,True,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,20,"[0, 0, 7, 13]",0.27459165632764265,309,Louisiana,Sun Belt,45,"[14, 7, 17, 7]",0.7254083436723573,1.85885053233563,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA550>,313020166,2011,9,regular,2011-10-30T00:00:00.000Z,,False,True,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,34,"[6, 21, 0, 7]",0.28774011868725596,2440,Nevada,Western Athletic,48,"[7, 13, 14, 14]",0.7122598813127441,6.92297232993223,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA6D0>,313022638,2011,9,regular,2011-10-30T00:00:00.000Z,,False,True,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,13,"[7, 3, 3, 0]",0.423242476009968,2572,Southern Mississippi,Conference USA,31,"[10, 0, 7, 14]",0.576757523990032,5.68026989126202,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA850>,313020059,2011,9,regular,2011-10-30T00:00:00.000Z,,False,True,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,31,"[7, 17, 7, 0]",0.9286339661353176,228,Clemson,ACC,17,"[3, 0, 7, 7]",0.07136603386468243,2.75478138636835,,,
<cfbd.configuration.Configuration object at 0x00000231C06AA9D0>,313020194,2011,9,regular,2011-10-30T00:00:00.000Z,,False,True,0,3861,Ohio Stadium,194,Ohio State,Big Ten,33,"[0, 3, 14, 16]",0.7890300995818221,275,Wisconsin,Big Ten,29,"[7, 0, 7, 15]",0.21096990041817787,6.15372283335359,,,
<cfbd.configuration.Configuration object at 0x00000231C06AAB50>,313020030,2011,9,regular,2011-10-30T00:00:00.000Z,,False,True,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,48,"[3, 3, 14, 14, 7, 7, 0]",0.6196195622053691,24,Stanford,Pac-12,56,"[7, 3, 14, 10, 7, 7, 8]",0.38038043779463093,7.75929769751838,,,
<cfbd.configuration.Configuration object at 0x00000231C06AACD0>,313020021,2011,9,regular,2011-10-30T02:00:00.000Z,,False,True,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,27,"[13, 0, 14, 0]",0.44600102904706285,2751,Wyoming,Mountain West,30,"[14, 16, 0, 0]",0.5539989709529372,6.71364565847662,,,
<cfbd.configuration.Configuration object at 0x00000231C06AAE50>,313020264,2011,9,regular,2011-10-30T02:30:00.000Z,,False,True,0,3765,Husky Stadium,264,Washington,Pac-12,42,"[0, 14, 14, 14]",0.6282393660178093,12,Arizona,Pac-12,31,"[10, 3, 15, 3]",0.3717606339821907,5.4487326272936,,,
<cfbd.configuration.Configuration object at 0x00000231C06AAFD0>,313052649,2011,10,regular,2011-11-01T23:00:00.000Z,,False,True,0,3739,Glass Bowl,2649,Toledo,Mid-American,60,"[14, 10, 14, 22]",0.36904530447611206,2459,Northern Illinois,Mid-American,63,"[21, 7, 14, 21]",0.6309546955238879,6.74077365989655,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1190>,313060195,2011,10,regular,2011-11-03T00:00:00.000Z,,False,True,0,3876,Peden Stadium,195,Ohio,Mid-American,35,"[7, 7, 7, 14]",0.7471348973334645,218,Temple,Mid-American,31,"[0, 14, 7, 10]",0.2528651026665355,5.73398398278209,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1310>,313070193,2011,10,regular,2011-11-03T23:30:00.000Z,,False,True,0,3996,Yager Stadium,193,Miami (OH),Mid-American,35,"[14, 14, 0, 7]",0.9923010637364833,2006,Akron,Mid-American,3,"[0, 0, 0, 3]",0.007698936263516698,2.23536213182913,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1490>,313072116,2011,10,regular,2011-11-04T00:00:00.000Z,,False,True,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,17,"[7, 7, 0, 3]",0.7274467859528142,202,Tulsa,Conference USA,24,"[7, 6, 3, 8]",0.2725532140471858,4.89352410192894,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1610>,313070103,2011,10,regular,2011-11-04T00:00:00.000Z,,False,True,0,3615,Alumni Stadium,103,Boston College,ACC,7,"[0, 0, 7, 0]",0.2825154017859827,52,Florida State,ACC,38,"[7, 21, 3, 7]",0.7174845982140172,1.71884003890707,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1790>,313082309,2011,10,regular,2011-11-05T00:00:00.000Z,,False,True,0,3696,Dix Stadium,2309,Kent State,Mid-American,24,"[7, 7, 0, 10]",0.7078903252427345,2117,Central Michigan,Mid-American,21,"[0, 14, 0, 7]",0.29210967475726546,4.45324297619671,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1910>,313080038,2011,10,regular,2011-11-05T01:00:00.000Z,,False,True,0,3726,Folsom Field,38,Colorado,Pac-12,17,"[7, 3, 0, 7]",0.6578648073354081,30,USC,Pac-12,42,"[7, 21, 7, 7]",0.3421351926645919,2.59665812637681,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1A90>,313090251,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,52,"[3, 28, 7, 14]",0.9871813672825662,2641,Texas Tech,Big 12,20,"[3, 3, 7, 7]",0.012818632717433776,2.54063434685443,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1C10>,313092294,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,24,"[7, 10, 0, 7]",0.6603550294377577,130,Michigan,Big Ten,16,"[6, 0, 3, 7]",0.3396449705622423,3.93884687933872,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1D90>,313090127,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3936,Spartan Stadium,127,Michigan State,Big Ten,31,"[7, 14, 0, 10]",0.9514097446818719,135,Minnesota,Big Ten,24,"[14, 3, 7, 0]",0.048590255318128106,6.93189675885208,,,
<cfbd.configuration.Configuration object at 0x00000231C06B1F10>,313090277,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,35,"[7, 14, 0, 14]",0.9199925500611391,97,Louisville,Big East,38,"[14, 7, 3, 14]",0.08000744993886089,6.50065533521126,,,
<cfbd.configuration.Configuration object at 0x00000231C06B70D0>,313090041,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3892,Rentschler Field,41,Connecticut,Big East,28,"[7, 0, 7, 14]",0.5669745570653417,183,Syracuse,Big East,21,"[0, 7, 14, 0]",0.4330254429346583,5.73866881449813,,,
<cfbd.configuration.Configuration object at 0x00000231C06B7250>,313092199,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,31,"[14, 7, 7, 3]",0.8193440373367429,2050,Ball State,Mid-American,33,"[14, 6, 7, 6]",0.18065596266325712,6.91904138201226,,,
<cfbd.configuration.Configuration object at 0x00000231C06B73D0>,313090194,2011,10,regular,2011-11-05T16:00:00.000Z,,False,True,0,3861,Ohio Stadium,194,Ohio State,Big Ten,34,"[7, 6, 14, 7]",0.8327078097282258,84,Indiana,Big Ten,20,"[10, 3, 7, 0]",0.16729219027177422,4.89316562215501,,,
<cfbd.configuration.Configuration object at 0x00000231C06B7550>,313090057,2011,10,regular,2011-11-05T16:21:00.000Z,,False,True,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,26,"[0, 17, 3, 6]",0.5225477501663811,238,Vanderbilt,SEC,21,"[0, 0, 7, 14]",0.4774522498336189,3.81385989633389,,,
<cfbd.configuration.Configuration object at 0x00000231C06B76D0>,313090152,2011,10,regular,2011-11-05T16:30:00.000Z,,False,True,0,3670,Carter-Finley Stadium,152,NC State,ACC,13,"[7, 3, 3, 0]",0.473271299630672,153,North Carolina,ACC,0,"[0, 0, 0, 0]",0.526728700369328,3.29682644670834,,,
