_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
401249406,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,3940,Stanford Stadium,24,Stanford,Pac-12,32,"[3, 6, 7, 16]",0.028398786356679268,38,Colorado,Pac-12,35,"[7, 7, 14, 7]",0.9716012136433207,4.2364210134,https://www.youtube.com/watch?v=v0jv5z5UkuY,,
401249403,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,3619,Arizona Stadium,12,Arizona,Pac-12,30,"[7, 6, 7, 10]",0.44226762067821795,30,USC,Pac-12,34,"[10, 7, 3, 14]",0.5577323793217821,8.3372043437,https://www.youtube.com/watch?v=8-ZUMZqMSfY,,
401212481,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,56,"[14, 14, 14, 14]",0.9970754546872722,58,South Florida,American Athletic,21,"[0, 0, 7, 14]",0.0029245453127277887,1.572953145,https://www.youtube.com/watch?v=E6bEnVnnEzI,,
401234637,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,3615,Alumni Stadium,103,Boston College,ACC,31,"[10, 6, 7, 8]",0.0005530310691545899,87,Notre Dame,FBS Independents,45,"[10, 21, 7, 7]",0.9994469689308454,2.8411675074,https://www.youtube.com/watch?v=yZ6vtd5-S0o,,
401207178,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,10,"[7, 3, 0, 0]",0.7835918333338483,2572,Southern Mississippi,Conference USA,7,"[0, 0, 0, 7]",0.2164081666661517,4.6724561971,,,
401215331,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,40,"[17, 10, 3, 10]",0.9850374510263947,326,Texas State,Sun Belt,38,"[7, 14, 7, 10]",0.014962548973605272,4.697310403,https://www.youtube.com/watch?v=Hl3WLGbKd0c,,
401249014,2020,11,regular,2020-11-14T21:00:00.000Z,False,False,True,,3932,Qualcomm Stadium,21,San Diego State,Mountain West,34,"[14, 14, 0, 6]",0.9891673241860399,62,Hawai'i,Mountain West,10,"[0, 0, 3, 7]",0.01083267581396008,2.8833910433,https://www.youtube.com/watch?v=MRjxM_8bgvw,,
401236023,2020,11,regular,2020-11-14T21:00:00.000Z,False,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,24,"[3, 3, 6, 12]",0.13783210829353723,239,Baylor,Big 12,23,"[7, 6, 10, 0]",0.8621678917064628,8.3133127248,https://www.youtube.com/watch?v=8JFzMcXKaFc,,
401247315,2020,11,regular,2020-11-14T22:00:00.000Z,False,False,True,,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,20,"[3, 7, 3, 7]",0.0032260459161808246,77,Northwestern,Big Ten,27,"[7, 10, 7, 3]",0.9967739540838192,4.8291127156,https://www.youtube.com/watch?v=k672qEcqmC8,,
401249015,2020,11,regular,2020-11-14T23:30:00.000Z,False,False,True,,3971,University Stadium,167,New Mexico,Mountain West,20,"[7, 6, 0, 7]",0.6308670607631789,2440,Nevada,Mountain West,27,"[0, 10, 10, 7]",0.3691329392368211,5.1475885505,https://www.youtube.com/watch?v=Bj3J5qM0FVA,,
401212491,2020,11,regular,2020-11-15T00:00:00.000Z,False,False,True,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,28,"[0, 7, 7, 14]",0.9584906185531663,2567,SMU,American Athletic,24,"[14, 10, 0, 0]",0.04150938144683369,6.1831864716,https://www.youtube.com/watch?v=lXHKIL1b5EM,,
401237129,2020,11,regular,2020-11-15T00:00:00.000Z,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,63,"[7, 28, 7, 21]",0.5733027741846289,8,Arkansas,SEC,35,"[7, 7, 7, 14]",0.42669722581537106,2.3161793462,https://www.youtube.com/watch?v=X_-Z3Tedv-M,,
401249405,2020,11,regular,2020-11-15T00:00:00.000Z,False,False,True,,3820,Martin Stadium,265,Washington State,Pac-12,29,"[13, 6, 0, 10]",0.006924467993631567,2483,Oregon,Pac-12,43,"[7, 7, 7, 22]",0.9930755320063684,6.0222447817,https://www.youtube.com/watch?v=e2sVasehssc,,
401247319,2020,11,regular,2020-11-15T00:30:00.000Z,False,False,True,,3558,Michigan Stadium,130,Michigan,Big Ten,11,"[0, 0, 11, 0]",0.001694960891772627,275,Wisconsin,Big Ten,49,"[14, 14, 7, 14]",0.9983050391082273,1.3061553435,https://www.youtube.com/watch?v=dluRCw48adk,,
401237133,2020,11,regular,2020-11-15T00:30:00.000Z,False,False,True,,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,59,"[14, 10, 14, 21]",0.991222816971833,2579,South Carolina,SEC,42,"[7, 14, 14, 7]",0.00877718302816699,7.2418023335,https://www.youtube.com/watch?v=ryXkJEv-Ing,,
401212518,2020,11,regular,2020-11-15T00:30:00.000Z,False,False,True,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,38,"[21, 0, 17, 0]",0.9987482083842275,218,Temple,American Athletic,13,"[0, 3, 0, 10]",0.0012517916157724907,1.2332649124,https://www.youtube.com/watch?v=DzN5upAkbeY,,
401234639,2020,11,regular,2020-11-15T00:30:00.000Z,False,False,True,,3670,Carter-Finley Stadium,152,NC State,ACC,38,"[7, 14, 14, 3]",0.6984857293941268,52,Florida State,ACC,22,"[0, 3, 6, 13]",0.3015142706058732,2.2775777341,https://www.youtube.com/watch?v=WsVbgRMOCAs,,
401249016,2020,11,regular,2020-11-15T03:30:00.000Z,False,False,True,,3935,Spartan Stadium,23,San José State,Mountain West,34,"[10, 14, 7, 3]",0.9927818014270198,2439,UNLV,Mountain West,17,"[3, 7, 7, 0]",0.007218198572980228,2.6937565029,https://www.youtube.com/watch?v=fa5UG7hxZGU,,
401249404,2020,11,regular,2020-11-15T04:00:00.000Z,False,False,True,,3765,Husky Stadium,264,Washington,Pac-12,27,"[10, 14, 0, 3]",0.9794134817676078,204,Oregon State,Pac-12,21,"[7, 14, 0, 0]",0.020586518232392215,5.7043350786,https://www.youtube.com/watch?v=v9vmaJl-uRc,,
401261454,2020,12,regular,2020-11-15T17:00:00.000Z,False,False,True,,1056,Rose Bowl,26,UCLA,Pac-12,34,"[7, 20, 0, 7]",0.9987656368682764,25,California,Pac-12,10,"[3, 7, 0, 0]",0.001234363131723648,4.647471474,https://www.youtube.com/watch?v=9o9Ot3nWl8s,,
401249868,2020,12,regular,2020-11-18T00:00:00.000Z,False,False,True,,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,17,"[3, 0, 0, 14]",0.0010170974516872837,2084,Buffalo,Mid-American,42,"[7, 14, 14, 7]",0.9989829025483127,0.5328750152,https://www.youtube.com/watch?v=pO991-K-tVE,,
401249867,2020,12,regular,2020-11-18T01:00:00.000Z,False,False,True,,3696,Dix Stadium,2309,Kent State,Mid-American,69,"[14, 21, 20, 14]",0.9989643826094372,2006,Akron,Mid-American,35,"[7, 21, 0, 7]",0.001035617390562793,2.0015323189,https://www.youtube.com/watch?v=ZJyWuUSzc2g,,
401249870,2020,12,regular,2020-11-19T00:00:00.000Z,False,False,True,,3919,Scheumann Stadium,2050,Ball State,Mid-American,31,"[0, 14, 6, 11]",0.9384801493363166,2459,Northern Illinois,Mid-American,25,"[7, 7, 0, 11]",0.06151985066368337,6.0286939207,https://www.youtube.com/watch?v=AE-YpnyjxJc,,
401249871,2020,12,regular,2020-11-19T00:00:00.000Z,False,False,True,,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,28,"[0, 7, 6, 15]",0.09728189479745168,2649,Toledo,Mid-American,45,"[7, 17, 14, 7]",0.9027181052025484,2.3579136742,https://www.youtube.com/watch?v=nNLiEpOxyi0,,
401249872,2020,12,regular,2020-11-19T00:00:00.000Z,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,44,"[14, 0, 16, 14]",0.050973415496987834,2711,Western Michigan,Mid-American,52,"[14, 17, 14, 7]",0.9490265845030121,3.7674696545,https://www.youtube.com/watch?v=syrZ87g4vAk,,
401212526,2020,12,regular,2020-11-20T00:30:00.000Z,False,False,True,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,30,"[0, 0, 0, 21, 3, 6]",0.9473395588525273,2655,Tulane,American Athletic,24,"[0, 0, 14, 7, 3, 0]",0.0526604411474727,9.1344478279,https://www.youtube.com/watch?v=E5TmDvXsbfA,,
401234643,2020,12,regular,2020-11-21T00:00:00.000Z,False,False,True,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,30,"[3, 17, 7, 3]",0.9985800692776219,183,Syracuse,ACC,0,"[0, 0, 0, 0]",0.0014199307223781155,2.1735539716,https://www.youtube.com/watch?v=K9P5ydT6-_E,,
401247325,2020,12,regular,2020-11-21T00:30:00.000Z,False,False,True,,3953,TCF Bank Stadium,135,Minnesota,Big Ten,34,"[14, 7, 7, 6]",0.9390135755660607,2509,Purdue,Big Ten,31,"[7, 3, 14, 7]",0.06098642443393931,6.3378793295,https://www.youtube.com/watch?v=-ga0KcRDrrE,,
401261674,2020,12,regular,2020-11-21T01:00:00.000Z,False,False,False,,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,24,"[7, 0, 14, 3]",0.99880678666332,113,UMass,FBS Independents,2,"[0, 0, 2, 0]",0.001193213336679988,1.4079610872,https://www.youtube.com/watch?v=P3-5sQzDuF0,,
401249018,2020,12,regular,2020-11-21T02:30:00.000Z,False,False,True,,3713,Falcon Stadium,2005,Air Force,Mountain West,28,"[7, 14, 0, 7]",0.998945877785186,167,New Mexico,Mountain West,0,"[0, 0, 0, 0]",0.0010541222148140461,2.5069180451,https://www.youtube.com/watch?v=VaNl2SFS-bg,,
401237136,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,"[7, 7, 7, 3]",0.9031420394615133,99,LSU,SEC,27,"[3, 17, 0, 7]",0.09685796053848672,7.7068216493,https://www.youtube.com/watch?v=V1r8PjtjcOI,,
401215333,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,34,"[6, 3, 12, 13]",0.7780615547920441,2026,Appalachian State,Sun Belt,23,"[7, 10, 3, 3]",0.22193844520795591,8.3058227292,https://www.youtube.com/watch?v=Nt8pM5a_qQU,,
401215334,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,47,"[10, 17, 0, 20]",0.22417234739912287,2032,Arkansas State,Sun Belt,45,"[3, 21, 7, 14]",0.7758276526008772,8.9601463757,https://www.youtube.com/watch?v=cdatHiHRxpo,,
401235975,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,28,"[0, 7, 14, 7]",0.8735052180488516,290,Georgia Southern,Sun Belt,27,"[14, 7, 6, 0]",0.12649478195114838,6.6493595387,https://www.youtube.com/watch?v=JnSGgkk35g0,,
401212519,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3806,Lincoln Financial Field,218,Temple,American Athletic,3,"[0, 3, 0, 0]",0.04171591085804983,151,East Carolina,American Athletic,28,"[7, 14, 7, 0]",0.9582840891419502,2.7117197286,https://www.youtube.com/watch?v=t4XQOS4tb5o,,
401237138,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,17,"[10, 0, 7, 0]",0.007630028833069784,57,Florida,SEC,38,"[7, 10, 14, 7]",0.9923699711669303,1.7375850883,https://www.youtube.com/watch?v=bdThb3hSbTo,,
401247321,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3834,Memorial Stadium,158,Nebraska,Big Ten,23,"[7, 3, 7, 6]",0.13939104115606987,356,Illinois,Big Ten,41,"[14, 14, 10, 3]",0.8606089588439301,4.4431526727,https://www.youtube.com/watch?v=doYMCYgIMlw,,
401247326,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,True,,3861,Ohio Stadium,194,Ohio State,Big Ten,42,"[7, 21, 14, 0]",0.9922238432526692,84,Indiana,Big Ten,35,"[0, 7, 14, 14]",0.007776156747330787,2.7168353966,https://www.youtube.com/watch?v=qnK-kI47z4g,,
401247374,2020,12,regular,2020-11-21T17:00:00.000Z,False,False,False,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,56,"[14, 6, 15, 21]",0.9752377342513457,2617,Stephen F. Austin,,14,"[0, 14, 0, 0]",0.024762265748654255,1.6463804958,https://www.youtube.com/watch?v=NaBNBPVRmDk,,
401207184,2020,12,regular,2020-11-21T19:00:00.000Z,False,False,True,,3825,Apogee Stadium,249,North Texas,Conference USA,27,"[0, 14, 3, 10]",0.9369592336718825,242,Rice,Conference USA,17,"[10, 0, 0, 7]",0.0630407663281175,5.1583785474,https://www.youtube.com/watch?v=qLKy0LmqsN8,,
401207181,2020,12,regular,2020-11-21T19:00:00.000Z,False,False,True,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,38,"[0, 10, 14, 14]",0.9825634247983726,2229,Florida International,Conference USA,21,"[7, 6, 0, 8]",0.017436575201627447,5.6597635218,,,
401207185,2020,12,regular,2020-11-21T20:00:00.000Z,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,20,"[3, 7, 3, 7]",0.06221536304849984,2636,UT San Antonio,Conference USA,23,"[0, 9, 14, 0]",0.9377846369515002,5.3202208137,,,
401209818,2020,12,regular,2020-11-21T20:00:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,66,"[14, 28, 14, 10]",0.9989671749495584,2453,North Alabama,,14,"[0, 7, 0, 7]",0.0010328250504415548,1.0267611704,https://www.youtube.com/watch?v=v1xIZeNCypo,,
401215335,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,14,"[7, 0, 7, 0]",0.0013282229425109334,2247,Georgia State,Sun Belt,31,"[0, 7, 14, 10]",0.9986717770574891,7.0661166608,https://www.youtube.com/watch?v=Az7Jj1yVVcc,,
401212540,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,True,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,33,"[14, 3, 8, 8]",0.016903545321622793,2132,Cincinnati,American Athletic,36,"[3, 16, 3, 14]",0.9830964546783773,7.7598212439,https://www.youtube.com/watch?v=PM1CRcCD0eY,,
401240641,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,False,,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,17,"[3, 7, 0, 7]",0.0586556294487766,2393,Middle Tennessee,Conference USA,20,"[7, 10, 0, 3]",0.9413443705512234,6.515190631,https://www.youtube.com/watch?v=ugSPkjZ4lVc,,
401249019,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,True,,3816,Mackay Stadium,2440,Nevada,Mountain West,26,"[6, 10, 10, 0]",0.07870843722675161,21,San Diego State,Mountain West,21,"[7, 14, 0, 0]",0.9212915627732484,7.116277456,https://www.youtube.com/watch?v=d6bYvg5RymM,,
401247327,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,21,"[7, 0, 14, 0]",0.024545112310278536,2294,Iowa,Big Ten,41,"[3, 21, 7, 10]",0.9754548876897214,3.7951792115,https://www.youtube.com/watch?v=cL8ktREcF3k,,
401249415,2020,12,regular,2020-11-21T20:30:00.000Z,True,False,True,,3626,Autzen Stadium,2483,Oregon,Pac-12,38,"[14, 10, 14, 0]",0.4939341073714828,26,UCLA,Pac-12,35,"[7, 14, 7, 7]",0.5060658926285172,5.2206639531,https://www.youtube.com/watch?v=RRl0cFtpTBs,,
401249411,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,31,"[14, 0, 3, 14]",0.9303246413972088,25,California,Pac-12,27,"[7, 13, 0, 7]",0.06967535860279117,8.4016896631,https://www.youtube.com/watch?v=25lXVJDkRzQ,,
401247323,2020,12,regular,2020-11-21T20:30:00.000Z,False,False,True,,3911,Ryan Field,77,Northwestern,Big Ten,17,"[7, 7, 0, 3]",0.104669250028423,275,Wisconsin,Big Ten,7,"[7, 0, 0, 0]",0.895330749971577,7.3687747717,https://www.youtube.com/watch?v=7oaH-0xz7pA,,
401234648,2020,12,regular,2020-11-21T21:00:00.000Z,False,False,True,,3752,Heinz Field,221,Pittsburgh,ACC,47,"[6, 17, 17, 7]",0.5366965273367146,259,Virginia Tech,ACC,14,"[0, 14, 0, 0]",0.4633034726632854,5.7358955219,https://www.youtube.com/watch?v=BoSZSMB7OOU,,
401237135,2020,12,regular,2020-11-21T21:00:00.000Z,False,False,True,,3657,Bryant Denny Stadium,333,Alabama,SEC,63,"[7, 21, 21, 14]",0.9989233764878938,96,Kentucky,SEC,3,"[3, 0, 0, 0]",0.001076623512106245,1.2701374399,https://www.youtube.com/watch?v=qjzR_pF9id4,,
401248275,2020,12,regular,2020-11-21T21:00:00.000Z,False,False,False,,3923,Scott Stadium,258,Virginia,ACC,55,"[14, 14, 14, 13]",0.9989665647225027,2000,Abilene Christian,,15,"[0, 7, 0, 8]",0.0010334352774973299,1.1376347777,https://www.youtube.com/watch?v=_4m5Z7gzOZg,,
401236025,2020,12,regular,2020-11-21T21:00:00.000Z,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,45,"[7, 28, 3, 7]",0.9989671549847028,2306,Kansas State,Big 12,0,"[0, 0, 0, 0]",0.0010328450152972124,1.5923301344,https://www.youtube.com/watch?v=iKwRoLmDG34,,
401237137,2020,12,regular,2020-11-22T00:00:00.000Z,False,False,True,,3785,Jordan-Hare Stadium,2,Auburn,SEC,30,"[0, 10, 10, 10]",0.6190673513342873,2633,Tennessee,SEC,17,"[7, 3, 0, 7]",0.38093264866571275,5.3170112175,https://www.youtube.com/watch?v=w7-E80nw8Q0,,
401234647,2020,12,regular,2020-11-22T00:30:00.000Z,False,False,False,,3670,Carter-Finley Stadium,152,NC State,ACC,15,"[0, 7, 2, 6]",0.7756617907306635,2335,Liberty,FBS Independents,14,"[0, 7, 7, 0]",0.22433820926933645,9.8066912895,https://www.youtube.com/watch?v=tCYSB5YSuDs,,
401237141,2020,12,regular,2020-11-22T00:30:00.000Z,False,False,True,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,10,"[0, 0, 3, 7]",0.48964332317856535,142,Missouri,SEC,17,"[7, 10, 0, 0]",0.5103566768214347,3.6607903545,https://www.youtube.com/watch?v=CQMOxeCwsAk,,
401236027,2020,12,regular,2020-11-22T00:30:00.000Z,False,False,True,,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,41,"[21, 6, 0, 14]",0.99884247299185,197,Oklahoma State,Big 12,13,"[7, 6, 0, 0]",0.0011575270081499722,2.7532396734,https://www.youtube.com/watch?v=odOdt882SHQ,,
401237139,2020,12,regular,2020-11-22T00:30:00.000Z,False,False,True,,3917,Sanford Stadium,61,Georgia,SEC,31,"[0, 17, 7, 7]",0.8818329149700457,344,Mississippi State,SEC,24,"[3, 14, 7, 0]",0.11816708502995432,4.8131682879,https://www.youtube.com/watch?v=WyWlCvTsfEM,,
401247324,2020,12,regular,2020-11-22T00:30:00.000Z,False,False,True,,6577,SHI Stadium,164,Rutgers,Big Ten,42,"[7, 10, 10, 8, 0, 7, 0]",0.3903905166998235,130,Michigan,Big Ten,48,"[0, 7, 14, 14, 0, 7, 6]",0.6096094833001765,10.6093344383,https://www.youtube.com/watch?v=9cMe3xUf-40,,
401249413,2020,12,regular,2020-11-22T01:00:00.000Z,False,False,True,,3765,Husky Stadium,264,Washington,Pac-12,44,"[17, 7, 13, 7]",0.9986976025469173,12,Arizona,Pac-12,27,"[0, 0, 0, 27]",0.0013023974530826932,1.995306819,https://www.youtube.com/watch?v=ppG0FejlpsQ,,
401249410,2020,12,regular,2020-11-22T03:30:00.000Z,False,False,True,,587,Rice-Eccles Stadium,254,Utah,Pac-12,17,"[3, 14, 0, 0]",0.269225540776689,30,USC,Pac-12,33,"[3, 21, 6, 3]",0.730774459223311,4.5749578953,https://www.youtube.com/watch?v=yyfgMJkTboE,,
401249017,2020,12,regular,2020-11-22T04:00:00.000Z,False,False,True,,3610,Aloha Stadium,62,Hawai'i,Mountain West,32,"[3, 0, 14, 15]",0.05763291656713988,68,Boise State,Mountain West,40,"[3, 16, 21, 0]",0.9423670834328601,2.642949894,https://www.youtube.com/watch?v=dENtoMYZRTI,,
401249025,2020,13,regular,2020-11-27T00:00:00.000Z,False,False,True,,3905,Romney Stadium,328,Utah State,Mountain West,41,"[3, 3, 28, 7]",0.9971803884211217,167,New Mexico,Mountain West,27,"[3, 10, 7, 7]",0.002819611578878334,5.2488403802,https://www.youtube.com/watch?v=KvjV_fCNvSI,,
401251926,2020,13,regular,2020-11-27T17:00:00.000Z,False,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,45,"[14, 17, 14, 0]",0.9989414760328419,113,UMass,FBS Independents,0,"[0, 0, 0, 0]",0.0010585239671581093,1.1849455302,,,
401236029,2020,13,regular,2020-11-27T17:00:00.000Z,False,False,True,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,20,"[13, 0, 7, 0]",0.30147024796299937,66,Iowa State,Big 12,23,"[7, 3, 3, 10]",0.6985297520370006,7.1999220255,https://www.youtube.com/watch?v=fahMqYVNTVU,,
401247332,2020,13,regular,2020-11-27T18:00:00.000Z,False,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,26,"[10, 3, 7, 6]",0.7362179287201881,158,Nebraska,Big Ten,20,"[0, 13, 7, 0]",0.2637820712798119,6.2961738866,https://www.youtube.com/watch?v=4offUS0cnFY,,
401212483,2020,13,regular,2020-11-27T20:30:00.000Z,False,False,True,,3886,Raymond James Stadium,58,South Florida,American Athletic,46,"[7, 7, 14, 18]",0.35698270326073955,2116,UCF,American Athletic,58,"[14, 17, 14, 13]",0.6430172967392604,2.0728178308,https://www.youtube.com/watch?v=PdTJ0HL2ZN4,,
401234650,2020,13,regular,2020-11-27T20:30:00.000Z,False,False,True,,3787,Kenan Memorial Stadium,153,North Carolina,ACC,17,"[14, 3, 0, 0]",0.04355871456013559,87,Notre Dame,FBS Independents,31,"[14, 3, 7, 7]",0.9564412854398644,6.5465664384,https://www.youtube.com/watch?v=pUL1UV1Y9Ac,,
401249874,2020,13,regular,2020-11-27T21:00:00.000Z,False,False,True,,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,23,"[7, 10, 3, 3]",0.2595191542195238,2117,Central Michigan,Mid-American,31,"[6, 0, 0, 25]",0.7404808457804761,7.8655441107,https://www.youtube.com/watch?v=54eVY8Gurts,,
401249028,2020,13,regular,2020-11-27T21:00:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,14,"[0, 7, 0, 7]",0.0006104968794803918,2751,Wyoming,Mountain West,45,"[10, 7, 21, 7]",0.9993895031205197,1.3839934046,https://www.youtube.com/watch?v=dUd0uKEn38o,,
401249417,2020,13,regular,2020-11-27T21:30:00.000Z,False,False,True,,3831,California Memorial Stadium,25,California,Pac-12,23,"[7, 3, 7, 6]",0.9039270405644164,24,Stanford,Pac-12,24,"[0, 10, 14, 0]",0.09607295943558358,7.2014593936,https://www.youtube.com/watch?v=jxyaZ2ZQfIo,,
401249418,2020,13,regular,2020-11-28T00:30:00.000Z,False,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,41,"[7, 6, 6, 22]",0.31333781785444736,2483,Oregon,Pac-12,38,"[14, 10, 7, 7]",0.6866621821455526,6.071224779,https://www.youtube.com/watch?v=xzGpSv3wavs,,
401247329,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3830,Memorial Stadium,84,Indiana,Big Ten,27,"[7, 0, 10, 10]",0.9542943867780109,120,Maryland,Big Ten,11,"[0, 3, 0, 8]",0.04570561322198907,3.9571634924,https://www.youtube.com/watch?v=vcgXJL0iHOw,,
401247333,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3558,Michigan Stadium,130,Michigan,Big Ten,17,"[7, 0, 3, 7]",0.03455881684095341,213,Penn State,Big Ten,27,"[7, 10, 3, 7]",0.9654411831590466,4.9857936428,https://www.youtube.com/watch?v=UeX29ICBveE,,
401215339,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,30,"[3, 10, 0, 17]",0.39274136723893316,290,Georgia Southern,Sun Belt,24,"[0, 14, 3, 7]",0.6072586327610668,7.0849790133,,,
401237144,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,34,"[7, 7, 17, 3]",0.995616292616408,96,Kentucky,SEC,10,"[0, 10, 0, 0]",0.0043837073835919504,2.6676961949,https://www.youtube.com/watch?v=CVyr5c0NMOg,,
401249875,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3980,Waldo Stadium,2711,Western Michigan,Mid-American,30,"[7, 13, 0, 10]",0.5185514431858338,2459,Northern Illinois,Mid-American,27,"[3, 14, 7, 3]",0.4814485568141662,7.6808851208,,,
401249873,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3739,Glass Bowl,2649,Toledo,Mid-American,24,"[0, 3, 6, 15]",0.4492085193172385,2050,Ball State,Mid-American,27,"[14, 3, 7, 3]",0.5507914806827615,4.5623336447,,,
401234655,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,1964,Carrier Dome,183,Syracuse,ACC,29,"[7, 15, 7, 0]",0.005428736224639187,152,NC State,ACC,36,"[7, 7, 13, 9]",0.9945712637753608,7.4005602154,https://www.youtube.com/watch?v=CfsoQ_hlIFc,,
401236032,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,50,"[7, 14, 20, 9]",0.5302981175992348,2641,Texas Tech,Big 12,44,"[7, 10, 14, 13]",0.46970188240076516,6.2689313242,https://www.youtube.com/watch?v=ku0Y25dmOBw,,
401237143,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3838,Faurot Field,142,Missouri,SEC,41,"[7, 14, 6, 14]",0.9979350292916639,238,Vanderbilt,SEC,0,"[0, 0, 0, 0]",0.0020649707083361113,2.1636060658,https://www.youtube.com/watch?v=v4CHRd8EXGE,,
401249877,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3965,UB Stadium,2084,Buffalo,Mid-American,70,"[21, 14, 14, 21]",0.9880640325587017,2309,Kent State,Mid-American,41,"[10, 14, 7, 10]",0.011935967441298323,3.9021740461,https://www.youtube.com/watch?v=gNi7boGWdNA,,
401249876,2020,13,regular,2020-11-28T17:00:00.000Z,False,False,True,,3876,Peden Stadium,195,Ohio,Mid-American,52,"[21, 24, 7, 0]",0.9986208512800215,189,Bowling Green,Mid-American,10,"[3, 7, 0, 0]",0.0013791487199784624,1.3566516813,,,
