_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Washington,Pac-10,UCLA,Pac-10,303220264,30322026429,29,False,4,26,74,"{'minutes': 2, 'seconds': 17}",4,33,67,"{'minutes': 0, 'seconds': 0}",4,7,TURNOVER ON DOWNS,True,24,7,24,7,
Georgia State,,Alabama,SEC,303220333,30322033311,1,True,0,3,3,"{'minutes': 0, 'seconds': 0}",0,97,97,"{'minutes': 0, 'seconds': 0}",4,97,TD,False,0,42,7,42,
Alabama,SEC,Georgia State,,303220333,30322033301,2,True,1,33,67,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 11, 'seconds': 41}",8,67,PASSING TD,True,0,0,7,0,
Georgia State,,Alabama,SEC,303220333,30322033302,3,False,1,85,85,"{'minutes': 11, 'seconds': 41}",1,21,21,"{'minutes': 9, 'seconds': 4}",4,46,INT,False,0,7,0,7,
Alabama,SEC,Georgia State,,303220333,30322033303,4,True,1,29,71,"{'minutes': 9, 'seconds': 4}",1,100,0,"{'minutes': 3, 'seconds': 55}",11,71,RUSHING TD,True,7,0,14,0,
Georgia State,,Alabama,SEC,303220333,30322033304,5,False,1,86,86,"{'minutes': 3, 'seconds': 55}",1,13,13,"{'minutes': 3, 'seconds': 3}",3,-1,PUNT,False,0,14,0,14,
Alabama,SEC,Georgia State,,303220333,30322033305,6,False,1,38,62,"{'minutes': 3, 'seconds': 3}",1,86,14,"{'seconds': 29, 'minutes': 0}",5,26,FG MISSED,True,14,0,14,0,
Georgia State,,Alabama,SEC,303220333,30322033306,7,True,1,63,63,"{'seconds': 29, 'minutes': 0}",2,100,100,"{'minutes': 14, 'seconds': 9}",3,4,INT TD,False,0,14,0,21,
Georgia State,,Alabama,SEC,303220333,30322033307,8,False,2,74,74,"{'minutes': 14, 'seconds': 9}",2,22,22,"{'minutes': 11, 'seconds': 49}",3,2,PUNT,False,0,0,0,21,
Alabama,SEC,Georgia State,,303220333,30322033308,9,True,2,28,72,"{'minutes': 11, 'seconds': 49}",2,100,0,"{'minutes': 9, 'seconds': 57}",4,72,PASSING TD,True,21,0,28,0,
Georgia State,,Alabama,SEC,303220333,30322033309,10,True,2,85,85,"{'minutes': 9, 'seconds': 57}",2,100,100,"{'minutes': 7, 'seconds': 8}",5,22,PUNT RETURN TD,False,0,28,0,35,
Alabama,SEC,Georgia State,,303220333,30322033310,11,True,2,65,35,"{'minutes': 7, 'seconds': 8}",2,100,0,"{'minutes': 0, 'seconds': 0}",4,35,RUSHING TD,True,35,0,42,0,
Alabama,SEC,Georgia State,,303220333,30322033312,12,False,2,31,69,"{'minutes': 5, 'seconds': 2}",2,70,30,"{'minutes': 0, 'seconds': 0}",11,60,FG MISSED,True,42,7,42,7,
Georgia State,,Alabama,SEC,303220333,30322033313,13,False,2,80,80,"{'minutes': 0, 'seconds': 0}",2,80,80,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,False,7,42,7,42,
Georgia State,,Alabama,SEC,303220333,30322033314,14,False,3,78,78,"{'minutes': 15, 'seconds': 0}",3,66,66,"{'minutes': 13, 'seconds': 54}",3,-10,INT,False,7,42,7,42,
Alabama,SEC,Georgia State,,303220333,30322033315,15,True,3,66,34,"{'minutes': 13, 'seconds': 54}",3,100,0,"{'minutes': 9, 'seconds': 52}",7,34,PASSING TD,True,42,7,49,7,
Georgia State,,Alabama,SEC,303220333,30322033316,16,False,3,74,74,"{'minutes': 9, 'seconds': 52}",3,81,81,"{'minutes': 8, 'seconds': 9}",5,14,INT,False,7,49,7,49,
Alabama,SEC,Georgia State,,303220333,30322033317,17,True,3,81,19,"{'minutes': 8, 'seconds': 9}",3,100,0,"{'minutes': 6, 'seconds': 14}",4,19,RUSHING TD,True,49,7,56,7,
Georgia State,,Alabama,SEC,303220333,30322033318,18,False,3,72,72,"{'minutes': 6, 'seconds': 14}",3,50,50,"{'seconds': 45, 'minutes': 0}",10,22,TURNOVER ON DOWNS,False,7,56,7,56,
Alabama,SEC,Georgia State,,303220333,30322033319,19,True,3,50,50,"{'seconds': 45, 'minutes': 0}",3,86,14,"{'minutes': 0, 'seconds': 0}",3,14,END OF GAME,True,56,7,63,7,
Georgia State,,Alabama,SEC,303220333,30322033320,20,False,4,74,74,"{'minutes': 14, 'seconds': 50}",4,6,6,"{'minutes': 12, 'seconds': 25}",3,-1,PUNT,False,7,63,7,63,
Alabama,SEC,Georgia State,,303220333,30322033321,21,False,4,44,56,"{'minutes': 12, 'seconds': 25}",4,62,38,"{'minutes': 7, 'seconds': 54}",6,16,PUNT,True,63,7,63,7,
Georgia State,,Alabama,SEC,303220333,30322033322,22,False,4,88,88,"{'minutes': 7, 'seconds': 54}",4,51,51,"{'minutes': 6, 'seconds': 2}",3,-1,PUNT,False,7,63,7,63,
Alabama,SEC,Georgia State,,303220333,30322033323,23,False,4,51,49,"{'minutes': 6, 'seconds': 2}",4,90,10,"{'minutes': 3, 'seconds': 42}",4,9,TURNOVER ON DOWNS,True,63,7,63,7,
Georgia State,,Alabama,SEC,303220333,30322033324,24,False,4,60,60,"{'minutes': 3, 'seconds': 42}",4,28,28,"{'minutes': 0, 'seconds': 0}",7,38,END OF HALF,False,0,0,7,63,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243901,1,False,1,21,79,"{'minutes': 15, 'seconds': 0}",1,25,75,"{'minutes': 15, 'seconds': 0}",2,4,INT,True,0,0,0,0,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243902,2,True,1,8,8,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 12, 'seconds': 48}",3,8,PASSING TD,False,0,0,7,0,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243903,3,True,1,38,62,"{'minutes': 12, 'seconds': 48}",1,100,0,"{'minutes': 8, 'seconds': 4}",11,62,RUSHING TD,True,0,7,7,7,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243904,4,False,1,60,60,"{'minutes': 8, 'seconds': 4}",1,2,2,"{'minutes': 8, 'seconds': 4}",6,58,FUMBLE,False,7,7,7,7,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243905,5,True,1,2,98,"{'minutes': 8, 'seconds': 4}",2,85,15,"{'minutes': 10, 'seconds': 59}",21,83,FG GOOD,True,7,7,10,7,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243906,6,False,2,77,77,"{'minutes': 10, 'seconds': 59}",2,60,60,"{'minutes': 8, 'seconds': 13}",7,17,PUNT,False,7,10,7,10,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243907,7,True,2,16,84,"{'minutes': 8, 'seconds': 13}",2,100,0,"{'minutes': 6, 'seconds': 24}",5,84,PASSING TD,True,10,7,17,7,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243908,8,True,2,90,90,"{'minutes': 6, 'seconds': 24}",2,0,0,"{'minutes': 1, 'seconds': 41}",12,90,RUSHING TD,False,7,17,14,17,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243909,9,False,2,37,63,"{'minutes': 1, 'seconds': 41}",2,50,50,"{'seconds': 10, 'minutes': 0}",5,13,PUNT,True,17,14,17,14,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243910,10,False,2,80,80,"{'seconds': 10, 'minutes': 0}",2,82,82,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,14,17,14,17,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243911,11,False,3,84,84,"{'minutes': 15, 'seconds': 0}",3,79,79,"{'minutes': 14, 'seconds': 55}",3,5,FUMBLE,False,14,17,14,17,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243912,12,False,3,79,21,"{'minutes': 14, 'seconds': 55}",3,88,12,"{'minutes': 13, 'seconds': 40}",4,9,TURNOVER ON DOWNS,True,17,14,17,14,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243913,13,True,3,88,88,"{'minutes': 13, 'seconds': 40}",3,8,8,"{'minutes': 10, 'seconds': 45}",3,88,RUSHING TD,False,14,17,21,17,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243914,14,False,3,29,71,"{'minutes': 10, 'seconds': 45}",3,23,77,"{'minutes': 10, 'seconds': 39}",3,-6,PUNT,True,17,21,17,21,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243915,15,True,3,67,67,"{'minutes': 10, 'seconds': 39}",3,0,0,"{'minutes': 5, 'seconds': 6}",11,67,RUSHING TD,False,21,17,28,17,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243916,16,True,3,57,43,"{'minutes': 5, 'seconds': 6}",3,85,15,"{'minutes': 1, 'seconds': 16}",8,28,FG GOOD,True,17,28,20,28,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243917,17,True,3,79,79,"{'minutes': 1, 'seconds': 16}",4,0,0,"{'minutes': 9, 'seconds': 33}",15,79,RUSHING TD,False,28,20,35,20,
UNLV,Mountain West,Air Force,Mountain West,303222439,30322243918,18,False,4,14,86,"{'minutes': 9, 'seconds': 33}",4,51,49,"{'minutes': 7, 'seconds': 17}",10,37,TURNOVER ON DOWNS,True,20,35,20,35,
Air Force,Mountain West,UNLV,Mountain West,303222439,30322243919,19,False,4,51,51,"{'minutes': 7, 'seconds': 17}",4,16,16,"{'minutes': 0, 'seconds': 0}",10,35,END OF GAME,False,35,20,35,20,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006801,1,False,1,76,76,"{'minutes': 15, 'seconds': 0}",1,16,16,"{'minutes': 13, 'seconds': 24}",3,6,PUNT,False,0,0,0,0,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006802,2,False,1,34,66,"{'minutes': 13, 'seconds': 24}",1,60,40,"{'minutes': 9, 'seconds': 52}",7,41,INT,True,0,0,0,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006803,3,False,1,90,90,"{'minutes': 9, 'seconds': 52}",1,5,5,"{'minutes': 8, 'seconds': 40}",3,-1,PUNT,False,0,0,0,0,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006804,4,False,1,46,54,"{'minutes': 8, 'seconds': 40}",1,35,65,"{'minutes': 8, 'seconds': 34}",1,-11,FUMBLE,True,0,0,0,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006805,5,False,1,35,35,"{'minutes': 8, 'seconds': 34}",1,30,30,"{'minutes': 7, 'seconds': 14}",3,-5,PUNT,False,0,0,0,0,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006806,6,True,1,20,80,"{'minutes': 7, 'seconds': 14}",1,52,48,"{'seconds': 53, 'minutes': 0}",13,78,FG GOOD,True,0,0,3,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006807,7,False,1,69,69,"{'seconds': 53, 'minutes': 0}",2,39,39,"{'minutes': 14, 'seconds': 10}",5,27,PUNT,False,0,3,0,3,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006808,8,True,2,12,88,"{'minutes': 14, 'seconds': 10}",2,100,0,"{'minutes': 8, 'seconds': 34}",11,88,RUSHING TD,True,0,0,10,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006809,9,False,2,61,61,"{'minutes': 8, 'seconds': 34}",2,5,5,"{'minutes': 6, 'seconds': 44}",3,4,PUNT,False,0,10,0,10,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006810,10,True,2,45,55,"{'minutes': 6, 'seconds': 44}",2,100,0,"{'minutes': 6, 'seconds': 15}",2,55,PASSING TD,True,10,0,17,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006811,11,False,2,69,69,"{'minutes': 6, 'seconds': 15}",2,20,20,"{'minutes': 2, 'seconds': 43}",7,39,FUMBLE,False,0,17,0,17,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006812,12,False,2,30,70,"{'minutes': 2, 'seconds': 43}",2,70,30,"{'minutes': 1, 'seconds': 35}",5,14,PUNT,True,17,0,17,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006813,13,False,2,80,80,"{'minutes': 1, 'seconds': 35}",2,4,4,"{'minutes': 1, 'seconds': 6}",3,5,PUNT,False,0,17,0,17,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006814,14,True,2,45,55,"{'minutes': 1, 'seconds': 6}",2,30,70,"{'minutes': 0, 'seconds': 0}",7,53,END OF HALF,True,17,0,20,0,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006815,15,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,82,18,"{'minutes': 7, 'seconds': 21}",15,43,FG GOOD,True,20,0,23,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006816,16,False,3,79,79,"{'minutes': 7, 'seconds': 21}",3,78,78,"{'minutes': 5, 'seconds': 43}",3,-7,INT,False,0,23,0,23,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006817,17,True,3,78,22,"{'minutes': 5, 'seconds': 43}",3,100,0,"{'minutes': 3, 'seconds': 46}",5,22,PASSING TD,True,23,0,30,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006818,18,False,3,44,44,"{'minutes': 3, 'seconds': 46}",3,28,28,"{'minutes': 1, 'seconds': 50}",3,2,PUNT,False,0,30,0,30,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006819,19,True,3,22,78,"{'minutes': 1, 'seconds': 50}",3,100,0,"{'minutes': 0, 'seconds': 0}",4,78,PASSING TD,True,30,0,37,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006820,20,False,3,67,67,"{'minutes': 0, 'seconds': 0}",4,60,60,"{'minutes': 13, 'seconds': 59}",3,-5,PUNT,False,0,37,0,37,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006821,21,True,4,60,40,"{'minutes': 13, 'seconds': 59}",4,100,0,"{'minutes': 12, 'seconds': 29}",5,40,PASSING TD,True,37,0,44,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006822,22,False,4,79,79,"{'minutes': 12, 'seconds': 29}",4,64,64,"{'minutes': 10, 'seconds': 0}",4,8,INT,False,0,44,0,44,
Boise State,Western Athletic,Fresno State,Western Athletic,303230068,30323006823,23,True,4,64,36,"{'minutes': 10, 'seconds': 0}",4,100,0,"{'minutes': 4, 'seconds': 59}",9,36,RUSHING TD,True,44,0,51,0,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006824,24,False,4,72,72,"{'minutes': 4, 'seconds': 59}",4,1,1,"{'minutes': 1, 'seconds': 55}",6,23,TURNOVER ON DOWNS,False,0,51,0,51,
Fresno State,Western Athletic,Boise State,Western Athletic,303230068,30323006825,25,False,4,49,49,"{'minutes': 1, 'seconds': 55}",4,35,35,"{'minutes': 0, 'seconds': 0}",5,35,END OF HALF,False,0,51,0,51,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000501,1,True,1,20,80,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 12, 'seconds': 4}",9,80,PASSING TD,True,0,0,7,0,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000502,2,True,1,69,69,"{'minutes': 12, 'seconds': 4}",1,26,26,"{'minutes': 7, 'seconds': 4}",11,43,FG GOOD,False,0,7,3,7,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000503,3,False,1,20,80,"{'minutes': 7, 'seconds': 4}",1,45,55,"{'minutes': 3, 'seconds': 27}",7,25,PUNT,True,7,3,14,3,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000505,4,True,1,75,25,"{'minutes': 3, 'seconds': 27}",1,100,0,"{'minutes': 2, 'seconds': 19}",2,25,RUSHING TD,True,14,3,14,3,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000506,5,False,1,77,77,"{'minutes': 2, 'seconds': 19}",1,77,77,"{'seconds': 6, 'minutes': 0}",3,0,PUNT,False,3,14,3,14,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000507,6,True,1,36,64,"{'seconds': 6, 'minutes': 0}",2,92,8,"{'minutes': 10, 'seconds': 18}",12,56,FG GOOD,True,14,3,17,3,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000508,7,True,2,80,80,"{'minutes': 10, 'seconds': 18}",2,26,26,"{'minutes': 6, 'seconds': 34}",9,54,FG GOOD,False,3,17,6,17,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000509,8,False,2,16,84,"{'minutes': 6, 'seconds': 34}",2,28,72,"{'minutes': 6, 'seconds': 25}",4,12,INT,True,17,6,17,6,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000510,9,False,2,51,51,"{'minutes': 6, 'seconds': 25}",2,13,13,"{'minutes': 5, 'seconds': 14}",2,38,FUMBLE,False,6,17,6,17,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000511,10,True,2,13,87,"{'minutes': 5, 'seconds': 14}",2,100,0,"{'minutes': 1, 'seconds': 45}",6,87,PASSING TD,True,17,6,24,9,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000512,11,True,2,58,58,"{'minutes': 1, 'seconds': 45}",2,19,19,"{'seconds': 11, 'minutes': 0}",7,39,FG GOOD,False,9,24,9,24,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000513,12,False,2,40,60,"{'seconds': 11, 'minutes': 0}",2,45,55,"{'minutes': 0, 'seconds': 0}",1,5,END OF HALF,True,24,9,24,9,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000514,13,False,3,82,82,"{'minutes': 14, 'seconds': 53}",3,85,85,"{'minutes': 13, 'seconds': 37}",3,-3,PUNT,False,9,24,9,24,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000515,14,False,3,37,63,"{'minutes': 13, 'seconds': 37}",3,73,27,"{'minutes': 11, 'seconds': 16}",6,36,TURNOVER ON DOWNS,True,24,9,24,9,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000516,15,True,3,73,73,"{'minutes': 11, 'seconds': 16}",3,0,0,"{'minutes': 7, 'seconds': 20}",7,73,PASSING TD,False,9,24,15,24,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000517,16,False,3,35,65,"{'minutes': 7, 'seconds': 20}",3,65,35,"{'minutes': 7, 'seconds': 12}",10,30,TURNOVER ON DOWNS,True,24,15,24,15,
Memphis,Conference USA,UAB,Conference USA,303240005,30324000518,17,False,3,65,65,"{'minutes': 7, 'seconds': 12}",3,57,57,"{'minutes': 1, 'seconds': 14}",3,8,PUNT,False,15,24,15,24,
UAB,Conference USA,Memphis,Conference USA,303240005,30324000519,18,False,3,1,99,"{'minutes': 1, 'seconds': 14}",3,26,74,"{'minutes': 0, 'seconds': 0}",2,25,Uncategorized,True,24,15,24,15,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002101,1,True,1,26,74,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 13, 'seconds': 1}",8,74,PASSING TD,True,0,0,7,0,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002102,2,True,1,81,81,"{'minutes': 13, 'seconds': 1}",1,35,35,"{'minutes': 9, 'seconds': 17}",8,66,FG GOOD,False,0,7,3,7,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002103,3,False,1,25,75,"{'minutes': 9, 'seconds': 17}",1,73,27,"{'minutes': 8, 'seconds': 26}",3,2,PUNT,True,7,3,7,3,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002104,4,False,1,77,77,"{'minutes': 8, 'seconds': 26}",1,48,48,"{'minutes': 6, 'seconds': 40}",4,37,PUNT,False,3,7,3,7,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002105,5,True,1,2,98,"{'minutes': 6, 'seconds': 40}",1,100,0,"{'seconds': 49, 'minutes': 0}",11,98,PASSING TD,True,7,3,14,3,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002106,6,False,1,53,53,"{'seconds': 49, 'minutes': 0}",2,29,29,"{'minutes': 14, 'seconds': 43}",3,-8,PUNT,False,3,14,3,14,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002107,7,True,2,21,79,"{'minutes': 14, 'seconds': 43}",2,100,0,"{'minutes': 13, 'seconds': 26}",4,79,RUSHING TD,True,14,3,20,3,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002108,8,True,2,63,63,"{'minutes': 13, 'seconds': 26}",2,0,0,"{'minutes': 11, 'seconds': 47}",3,63,PASSING TD,False,3,20,10,20,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002109,9,True,2,14,86,"{'minutes': 11, 'seconds': 47}",2,100,0,"{'minutes': 5, 'seconds': 28}",14,86,PASSING TD,True,20,10,27,10,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002110,10,True,2,68,68,"{'minutes': 5, 'seconds': 28}",2,0,0,"{'minutes': 4, 'seconds': 22}",3,68,RUSHING TD,False,10,27,17,27,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002111,11,False,2,29,71,"{'minutes': 4, 'seconds': 22}",2,65,35,"{'seconds': 37, 'minutes': 0}",10,48,INT,True,27,17,27,17,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002112,12,True,2,85,15,"{'seconds': 37, 'minutes': 0}",3,45,55,"{'minutes': 15, 'seconds': 0}",5,85,END OF HALF TD,True,27,17,27,24,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002113,13,False,3,80,80,"{'minutes': 15, 'seconds': 0}",3,40,40,"{'minutes': 12, 'seconds': 1}",7,40,PUNT,False,24,27,24,27,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002114,14,True,3,10,90,"{'minutes': 12, 'seconds': 1}",3,100,0,"{'minutes': 11, 'seconds': 12}",3,90,PASSING TD,True,27,24,34,24,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002115,15,False,3,75,75,"{'minutes': 11, 'seconds': 12}",3,36,36,"{'minutes': 5, 'seconds': 35}",10,25,PUNT,False,24,34,24,34,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002116,16,False,3,14,86,"{'minutes': 5, 'seconds': 35}",3,71,29,"{'minutes': 4, 'seconds': 41}",4,23,PUNT,True,34,24,34,24,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002117,17,True,3,79,79,"{'minutes': 4, 'seconds': 41}",4,0,0,"{'minutes': 13, 'seconds': 18}",14,79,RUSHING TD,False,24,34,31,34,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002118,18,False,4,20,80,"{'minutes': 13, 'seconds': 18}",4,3,97,"{'minutes': 11, 'seconds': 53}",3,-5,PUNT,True,34,31,34,31,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002119,19,True,4,3,3,"{'minutes': 11, 'seconds': 53}",4,0,0,"{'minutes': 10, 'seconds': 21}",4,3,RUSHING TD,False,31,34,38,34,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002120,20,False,4,24,76,"{'minutes': 10, 'seconds': 21}",4,64,36,"{'minutes': 6, 'seconds': 4}",9,46,INT,True,34,38,34,38,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002121,21,False,4,88,88,"{'minutes': 6, 'seconds': 4}",4,35,35,"{'minutes': 2, 'seconds': 36}",6,42,PUNT,False,38,34,38,34,
San Diego State,Mountain West,Utah,Mountain West,303240021,30324002122,22,False,4,15,85,"{'minutes': 2, 'seconds': 36}",4,70,30,"{'minutes': 1, 'seconds': 22}",6,47,INT,True,34,38,34,38,
Utah,Mountain West,San Diego State,Mountain West,303240021,30324002123,23,False,4,80,80,"{'minutes': 1, 'seconds': 22}",4,90,90,"{'minutes': 0, 'seconds': 0}",3,-10,END OF HALF,False,38,34,38,34,
California,Pac-10,Stanford,Pac-10,303240025,30324002501,1,False,1,20,80,"{'minutes': 15, 'seconds': 0}",1,26,74,"{'minutes': 13, 'seconds': 46}",3,6,FUMBLE,True,0,0,0,0,
Stanford,Pac-10,California,Pac-10,303240025,30324002502,2,True,1,26,26,"{'minutes': 13, 'seconds': 46}",1,39,39,"{'minutes': 12, 'seconds': 12}",4,15,FG GOOD,False,0,0,3,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002503,3,False,1,34,66,"{'minutes': 12, 'seconds': 12}",1,54,46,"{'minutes': 8, 'seconds': 5}",9,41,INT,True,0,3,0,3,
Stanford,Pac-10,California,Pac-10,303240025,30324002504,4,True,1,95,95,"{'minutes': 8, 'seconds': 5}",1,0,0,"{'minutes': 3, 'seconds': 41}",8,95,RUSHING TD,False,3,0,10,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002505,5,False,1,22,78,"{'minutes': 3, 'seconds': 41}",2,64,36,"{'minutes': 14, 'seconds': 13}",8,21,PUNT,True,0,10,0,10,
Stanford,Pac-10,California,Pac-10,303240025,30324002506,6,True,2,86,86,"{'minutes': 14, 'seconds': 13}",2,0,0,"{'minutes': 10, 'seconds': 36}",9,86,RUSHING TD,False,10,0,17,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002507,7,False,2,26,74,"{'minutes': 10, 'seconds': 36}",2,60,40,"{'minutes': 7, 'seconds': 46}",6,15,PUNT,True,0,17,0,17,
Stanford,Pac-10,California,Pac-10,303240025,30324002508,8,True,2,90,90,"{'minutes': 7, 'seconds': 46}",2,0,0,"{'minutes': 2, 'seconds': 41}",9,90,PASSING TD,False,17,0,24,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002509,9,False,2,22,78,"{'minutes': 2, 'seconds': 41}",2,88,12,"{'minutes': 1, 'seconds': 48}",5,27,INT,True,0,0,0,24,
Stanford,Pac-10,California,Pac-10,303240025,30324002510,10,True,2,61,61,"{'minutes': 1, 'seconds': 48}",2,0,0,"{'seconds': 16, 'minutes': 0}",6,61,PASSING TD,False,24,0,31,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002511,11,False,2,34,66,"{'seconds': 16, 'minutes': 0}",3,15,85,"{'minutes': 14, 'seconds': 54}",1,-1,END OF HALF,True,0,31,0,31,
Stanford,Pac-10,California,Pac-10,303240025,30324002512,12,False,3,64,64,"{'minutes': 14, 'seconds': 54}",3,0,0,"{'minutes': 12, 'seconds': 9}",8,64,RUSHING TD,False,31,0,38,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002513,13,False,3,20,80,"{'minutes': 12, 'seconds': 9}",3,94,6,"{'minutes': 10, 'seconds': 10}",3,-3,PUNT,True,0,38,0,38,
Stanford,Pac-10,California,Pac-10,303240025,30324002514,14,True,3,56,56,"{'minutes': 10, 'seconds': 10}",3,0,0,"{'minutes': 4, 'seconds': 48}",11,56,RUSHING TD,False,38,0,45,0,
California,Pac-10,Stanford,Pac-10,303240025,30324002515,15,True,3,21,79,"{'minutes': 4, 'seconds': 48}",4,100,0,"{'minutes': 14, 'seconds': 22}",12,79,PASSING TD,True,0,45,7,45,
Stanford,Pac-10,California,Pac-10,303240025,30324002516,16,True,4,71,71,"{'minutes': 14, 'seconds': 22}",4,27,27,"{'minutes': 7, 'seconds': 4}",13,48,FG GOOD,False,45,7,48,7,
California,Pac-10,Stanford,Pac-10,303240025,30324002517,17,False,4,20,80,"{'minutes': 7, 'seconds': 4}",4,97,3,"{'minutes': 5, 'seconds': 18}",6,33,TURNOVER ON DOWNS,True,7,48,7,48,
Stanford,Pac-10,California,Pac-10,303240025,30324002518,18,False,4,53,53,"{'minutes': 5, 'seconds': 18}",4,31,31,"{'minutes': 3, 'seconds': 39}",3,-1,PUNT,False,48,7,48,7,
