_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,4008694039,8,False,2,25,75,"{'minutes': 6, 'seconds': 13}",2,32,68,"{'minutes': 5, 'seconds': 26}",3,7,INT,True,7,21,7,21,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940310,9,True,2,40,40,"{'minutes': 5, 'seconds': 26}",2,0,0,"{'minutes': 1, 'seconds': 27}",9,40,TD,False,21,7,28,7,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940311,10,True,2,25,75,"{'minutes': 1, 'seconds': 27}",2,87,13,"{'minutes': 0, 'seconds': 0}",7,62,FG,True,7,28,10,28,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940313,11,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,36,64,"{'minutes': 13, 'seconds': 51}",3,11,INT,True,10,28,10,28,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940314,12,False,3,60,60,"{'minutes': 13, 'seconds': 51}",3,58,58,"{'minutes': 12, 'seconds': 53}",3,2,PUNT,False,28,10,28,10,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940315,13,True,3,20,80,"{'minutes': 12, 'seconds': 53}",3,100,0,"{'minutes': 11, 'seconds': 37}",5,80,TD,True,10,28,17,28,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940316,14,True,3,39,39,"{'minutes': 11, 'seconds': 37}",3,0,0,"{'minutes': 10, 'seconds': 55}",2,39,TD,False,28,17,35,17,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940317,15,False,3,19,81,"{'minutes': 10, 'seconds': 55}",3,51,49,"{'minutes': 9, 'seconds': 58}",5,32,INT,True,17,35,17,35,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940318,16,False,3,59,59,"{'minutes': 9, 'seconds': 58}",3,28,28,"{'minutes': 7, 'seconds': 19}",6,31,INT,False,35,17,35,17,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940319,17,False,3,15,85,"{'minutes': 7, 'seconds': 19}",3,14,86,"{'minutes': 5, 'seconds': 50}",4,-1,FUMBLE,True,17,35,17,35,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940320,18,False,3,14,14,"{'minutes': 5, 'seconds': 50}",3,10,10,"{'minutes': 4, 'seconds': 55}",3,4,INT,False,35,17,35,17,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940321,19,False,3,20,80,"{'minutes': 4, 'seconds': 55}",3,15,85,"{'minutes': 4, 'seconds': 2}",3,-5,PUNT,True,17,35,17,35,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940322,20,True,3,49,49,"{'minutes': 4, 'seconds': 2}",3,0,0,"{'seconds': 52, 'minutes': 0}",7,49,TD,False,35,17,42,17,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940323,21,False,3,30,70,"{'seconds': 52, 'minutes': 0}",4,31,69,"{'minutes': 14, 'seconds': 50}",3,1,PUNT,True,17,42,17,42,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940324,22,False,4,68,68,"{'minutes': 14, 'seconds': 50}",4,61,61,"{'minutes': 13, 'seconds': 24}",3,7,PUNT,False,42,17,42,17,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940325,23,False,4,22,78,"{'minutes': 13, 'seconds': 24}",4,28,72,"{'minutes': 11, 'seconds': 57}",3,6,PUNT,True,17,42,17,42,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940326,24,False,4,62,62,"{'minutes': 11, 'seconds': 57}",4,56,56,"{'minutes': 10, 'seconds': 31}",3,6,PUNT,False,42,17,42,17,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940327,25,True,4,17,83,"{'minutes': 10, 'seconds': 31}",4,100,0,"{'minutes': 7, 'seconds': 11}",9,83,TD,True,17,42,25,42,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940328,26,True,4,37,37,"{'minutes': 7, 'seconds': 11}",4,21,21,"{'minutes': 4, 'seconds': 10}",6,16,FG,False,42,25,45,25,
Middle Tennessee,Conference USA,UT San Antonio,Conference USA,400869403,40086940329,27,False,4,29,71,"{'minutes': 4, 'seconds': 10}",4,35,65,"{'minutes': 2, 'seconds': 49}",4,6,DOWNS,True,25,45,25,45,
UT San Antonio,Conference USA,Middle Tennessee,Conference USA,400869403,40086940330,28,False,4,35,35,"{'minutes': 2, 'seconds': 49}",4,25,25,"{'minutes': 0, 'seconds': 0}",5,10,END OF GAME,False,45,25,45,25,
Rice,Conference USA,Charlotte,Conference USA,400869404,4008694042,1,False,1,72,72,"{'minutes': 15, 'seconds': 0}",1,38,38,"{'minutes': 12, 'seconds': 57}",7,34,PUNT,False,0,0,0,0,
Charlotte,Conference USA,Rice,Conference USA,400869404,4008694043,2,False,1,11,89,"{'minutes': 12, 'seconds': 57}",1,39,61,"{'minutes': 10, 'seconds': 56}",6,28,PUNT,True,0,0,0,0,
Rice,Conference USA,Charlotte,Conference USA,400869404,4008694044,3,False,1,83,83,"{'minutes': 10, 'seconds': 56}",1,81,81,"{'minutes': 9, 'seconds': 51}",3,2,PUNT,False,0,0,0,0,
Charlotte,Conference USA,Rice,Conference USA,400869404,4008694045,4,True,1,29,71,"{'minutes': 9, 'seconds': 51}",1,100,0,"{'minutes': 6, 'seconds': 57}",8,71,TD,True,0,0,7,0,
Rice,Conference USA,Charlotte,Conference USA,400869404,4008694046,5,False,1,84,84,"{'minutes': 6, 'seconds': 57}",1,61,61,"{'minutes': 4, 'seconds': 18}",5,23,PUNT,False,0,7,0,7,
Charlotte,Conference USA,Rice,Conference USA,400869404,4008694047,6,True,1,25,75,"{'minutes': 4, 'seconds': 18}",2,100,0,"{'minutes': 13, 'seconds': 19}",13,75,TD,True,7,0,14,0,
Rice,Conference USA,Charlotte,Conference USA,400869404,4008694048,7,False,2,75,75,"{'minutes': 13, 'seconds': 19}",2,35,35,"{'minutes': 11, 'seconds': 28}",6,40,INT,False,0,14,0,14,
Charlotte,Conference USA,Rice,Conference USA,400869404,4008694049,8,False,2,66,34,"{'minutes': 11, 'seconds': 28}",2,64,36,"{'minutes': 10, 'seconds': 16}",3,-2,PUNT,True,14,0,14,0,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940410,9,True,2,80,80,"{'minutes': 10, 'seconds': 16}",2,63,63,"{'minutes': 8, 'seconds': 47}",5,17,INT TD,False,0,14,0,21,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940412,10,True,2,72,72,"{'minutes': 8, 'seconds': 47}",2,6,6,"{'minutes': 4, 'seconds': 58}",10,66,FG,False,0,21,3,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940413,11,False,2,12,88,"{'minutes': 4, 'seconds': 58}",2,11,89,"{'minutes': 3, 'seconds': 55}",4,-1,PUNT,True,21,3,21,3,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940414,12,True,2,46,46,"{'minutes': 3, 'seconds': 55}",2,0,0,"{'seconds': 52, 'minutes': 0}",12,46,TD,False,3,21,10,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940415,13,False,2,35,65,"{'seconds': 52, 'minutes': 0}",2,41,59,"{'minutes': 0, 'seconds': 0}",2,6,END OF HALF,True,21,10,21,10,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940416,14,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,58,42,"{'minutes': 12, 'seconds': 23}",8,33,PUNT,True,21,10,21,10,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940417,15,False,3,99,99,"{'minutes': 12, 'seconds': 23}",3,51,51,"{'minutes': 4, 'seconds': 35}",14,48,PUNT,False,10,21,10,21,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940419,16,True,3,17,17,"{'minutes': 4, 'seconds': 35}",3,0,0,"{'minutes': 4, 'seconds': 26}",1,17,TD,False,16,21,16,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940420,17,False,3,25,75,"{'minutes': 4, 'seconds': 26}",3,61,39,"{'seconds': 19, 'minutes': 0}",9,36,PUNT,True,21,16,21,16,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940421,18,False,3,97,97,"{'seconds': 19, 'minutes': 0}",4,58,58,"{'minutes': 11, 'seconds': 12}",10,39,PUNT,False,16,21,16,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940422,19,False,4,20,80,"{'minutes': 11, 'seconds': 12}",4,23,77,"{'minutes': 9, 'seconds': 45}",3,3,PUNT,True,21,16,21,16,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940423,20,False,4,64,64,"{'minutes': 9, 'seconds': 45}",4,57,57,"{'minutes': 7, 'seconds': 54}",5,7,PUNT,False,16,21,16,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940424,21,False,4,33,67,"{'minutes': 7, 'seconds': 54}",4,33,67,"{'minutes': 7, 'seconds': 31}",3,0,PUNT,True,21,16,21,16,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940425,22,True,4,71,71,"{'minutes': 7, 'seconds': 31}",4,0,0,"{'minutes': 2, 'seconds': 53}",13,71,TD,False,16,21,22,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940426,23,False,4,24,76,"{'minutes': 2, 'seconds': 53}",4,30,70,"{'minutes': 1, 'seconds': 38}",4,6,DOWNS,True,21,22,21,22,
Rice,Conference USA,Charlotte,Conference USA,400869404,40086940427,24,False,4,30,30,"{'minutes': 1, 'seconds': 38}",4,27,27,"{'minutes': 0, 'seconds': 0}",4,3,DOWNS,False,22,21,22,21,
Charlotte,Conference USA,Rice,Conference USA,400869404,40086940428,25,False,4,27,73,"{'minutes': 0, 'seconds': 0}",4,27,73,"{'minutes': 0, 'seconds': 0}",0,0,Uncategorized,True,21,22,21,22,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,4008694051,1,True,1,23,77,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 12, 'seconds': 7}",7,77,TD,True,0,0,7,0,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,4008694052,2,False,1,75,75,"{'minutes': 12, 'seconds': 7}",1,56,56,"{'minutes': 8, 'seconds': 23}",6,19,PUNT,False,0,7,0,7,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,4008694053,3,False,1,40,60,"{'minutes': 8, 'seconds': 23}",1,47,53,"{'minutes': 7, 'seconds': 30}",3,7,INT,True,7,0,7,0,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,4008694054,4,True,1,47,47,"{'minutes': 7, 'seconds': 30}",1,0,0,"{'minutes': 4, 'seconds': 22}",6,47,TD,False,0,7,7,7,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,4008694055,5,False,1,18,82,"{'minutes': 4, 'seconds': 22}",1,19,81,"{'minutes': 3, 'seconds': 34}",3,1,INT,True,7,7,7,7,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,4008694056,6,True,1,40,40,"{'minutes': 3, 'seconds': 34}",2,0,0,"{'minutes': 14, 'seconds': 10}",8,40,TD,False,7,7,14,7,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,4008694057,7,True,2,29,71,"{'minutes': 14, 'seconds': 10}",2,100,0,"{'minutes': 12, 'seconds': 6}",5,71,TD,True,7,14,14,14,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,4008694058,8,False,2,75,75,"{'minutes': 12, 'seconds': 6}",2,79,79,"{'minutes': 8, 'seconds': 46}",4,-4,PUNT,False,14,14,14,14,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940510,9,True,2,20,20,"{'minutes': 8, 'seconds': 46}",2,3,3,"{'minutes': 5, 'seconds': 41}",7,17,FG,False,14,14,17,14,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,40086940511,10,True,2,27,73,"{'minutes': 5, 'seconds': 41}",2,74,26,"{'seconds': 30, 'minutes': 0}",11,47,FG,True,14,17,17,17,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940512,11,False,2,75,75,"{'seconds': 30, 'minutes': 0}",2,71,71,"{'minutes': 0, 'seconds': 0}",1,4,END OF HALF,False,17,17,17,17,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940513,12,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 11, 'seconds': 55}",6,75,TD,False,17,17,24,17,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,40086940514,13,True,3,17,83,"{'minutes': 11, 'seconds': 55}",3,91,9,"{'minutes': 5, 'seconds': 27}",12,74,FG,True,17,24,20,24,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940515,14,False,3,75,75,"{'minutes': 5, 'seconds': 27}",3,62,62,"{'minutes': 3, 'seconds': 14}",4,13,PUNT,False,24,20,24,20,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,40086940516,15,False,3,16,84,"{'minutes': 3, 'seconds': 14}",3,39,61,"{'seconds': 16, 'minutes': 0}",5,23,PUNT,True,20,24,20,24,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940517,16,True,3,89,89,"{'seconds': 16, 'minutes': 0}",4,0,0,"{'minutes': 7, 'seconds': 34}",13,89,TD,False,24,20,31,20,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,40086940518,17,True,4,25,75,"{'minutes': 7, 'seconds': 34}",4,100,0,"{'minutes': 4, 'seconds': 36}",8,75,TD,True,20,31,28,31,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940519,18,False,4,86,86,"{'minutes': 4, 'seconds': 36}",4,51,51,"{'minutes': 2, 'seconds': 46}",4,35,PUNT,False,31,28,31,28,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,40086940520,19,True,4,4,96,"{'minutes': 2, 'seconds': 46}",4,100,0,"{'seconds': 25, 'minutes': 0}",10,96,TD,True,28,31,35,31,
UTEP,Conference USA,Florida Atlantic,Conference USA,400869405,40086940521,20,False,4,75,75,"{'seconds': 25, 'minutes': 0}",4,75,75,"{'seconds': 16, 'minutes': 0}",1,0,INT,False,31,35,31,35,
Florida Atlantic,Conference USA,UTEP,Conference USA,400869405,40086940522,21,False,4,70,30,"{'seconds': 16, 'minutes': 0}",4,69,31,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,True,35,31,35,31,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,4008694061,1,True,1,100,0,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 14, 'seconds': 44}",0,0,TD,True,7,0,7,0,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,4008694062,2,True,1,87,87,"{'minutes': 14, 'seconds': 44}",1,0,0,"{'minutes': 8, 'seconds': 5}",13,87,TD,False,0,7,7,7,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,4008694063,3,False,1,25,75,"{'minutes': 8, 'seconds': 5}",1,45,55,"{'minutes': 6, 'seconds': 20}",4,20,PUNT,True,7,7,7,7,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,4008694064,4,False,1,80,80,"{'minutes': 6, 'seconds': 20}",1,75,75,"{'minutes': 5, 'seconds': 22}",3,5,PUNT,False,7,7,7,7,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,4008694065,5,True,1,40,60,"{'minutes': 5, 'seconds': 22}",1,100,0,"{'minutes': 3, 'seconds': 12}",5,60,TD,True,7,7,14,7,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,4008694066,6,False,1,66,66,"{'minutes': 3, 'seconds': 12}",1,89,89,"{'minutes': 1, 'seconds': 1}",3,-23,PUNT,False,7,14,7,14,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,4008694067,7,True,1,40,60,"{'minutes': 1, 'seconds': 1}",2,100,0,"{'minutes': 13, 'seconds': 28}",7,60,TD,True,14,7,21,7,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,4008694068,8,False,2,72,72,"{'minutes': 13, 'seconds': 28}",2,74,74,"{'minutes': 11, 'seconds': 13}",3,-2,PUNT,False,7,21,7,21,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,4008694069,9,True,2,28,72,"{'minutes': 11, 'seconds': 13}",2,100,0,"{'minutes': 10, 'seconds': 33}",2,72,TD,True,21,7,28,7,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940610,10,False,2,69,69,"{'minutes': 10, 'seconds': 33}",2,34,34,"{'minutes': 5, 'seconds': 45}",14,35,DOWNS,False,7,28,7,28,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940611,11,True,2,34,66,"{'minutes': 5, 'seconds': 45}",2,100,0,"{'minutes': 2, 'seconds': 54}",6,66,TD,True,28,7,35,7,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940612,12,True,2,46,46,"{'minutes': 2, 'seconds': 54}",2,0,0,"{'seconds': 57, 'minutes': 0}",7,46,TD,False,7,35,14,35,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940613,13,False,2,25,75,"{'seconds': 57, 'minutes': 0}",2,33,67,"{'minutes': 0, 'seconds': 0}",4,8,END OF HALF,True,35,14,35,14,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940614,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,73,73,"{'minutes': 13, 'seconds': 52}",3,2,PUNT,False,14,35,14,35,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940615,15,True,3,33,67,"{'minutes': 13, 'seconds': 52}",3,100,0,"{'minutes': 11, 'seconds': 0}",7,67,TD,True,35,14,42,14,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940616,16,False,3,78,78,"{'minutes': 11, 'seconds': 0}",3,34,34,"{'minutes': 5, 'seconds': 5}",13,44,DOWNS,False,14,42,14,42,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940617,17,False,3,34,66,"{'minutes': 5, 'seconds': 5}",3,42,58,"{'minutes': 3, 'seconds': 2}",4,8,PUNT,True,42,14,42,14,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940618,18,True,3,80,80,"{'minutes': 3, 'seconds': 2}",4,0,0,"{'minutes': 14, 'seconds': 48}",11,80,TD,False,14,42,21,42,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940619,19,True,4,19,81,"{'minutes': 14, 'seconds': 48}",4,100,0,"{'minutes': 12, 'seconds': 1}",5,81,TD,True,42,21,49,21,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940620,20,False,4,75,75,"{'minutes': 12, 'seconds': 1}",4,80,80,"{'minutes': 9, 'seconds': 5}",5,-5,PUNT,False,21,49,21,49,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940621,21,True,4,32,68,"{'minutes': 9, 'seconds': 5}",4,73,27,"{'minutes': 6, 'seconds': 5}",5,41,MISSED FG TD,True,49,21,49,28,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940623,22,False,4,42,58,"{'minutes': 6, 'seconds': 5}",4,23,77,"{'minutes': 4, 'seconds': 55}",3,-19,PUNT,True,49,28,49,28,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940624,23,True,4,36,36,"{'minutes': 4, 'seconds': 55}",4,0,0,"{'minutes': 3, 'seconds': 23}",7,36,TD,False,28,49,35,49,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940625,24,True,4,100,0,"{'minutes': 3, 'seconds': 23}",4,100,0,"{'minutes': 3, 'seconds': 23}",0,0,TD,True,56,35,56,35,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940626,25,False,4,76,76,"{'minutes': 3, 'seconds': 23}",4,76,76,"{'minutes': 3, 'seconds': 7}",2,0,INT,False,35,56,35,56,
Louisiana Tech,Conference USA,UT San Antonio,Conference USA,400869406,40086940627,26,True,4,69,31,"{'minutes': 3, 'seconds': 7}",4,100,0,"{'seconds': 5, 'minutes': 0}",6,31,TD,True,56,35,63,35,
UT San Antonio,Conference USA,Louisiana Tech,Conference USA,400869406,40086940628,27,False,4,84,84,"{'seconds': 5, 'minutes': 0}",4,84,84,"{'minutes': 0, 'seconds': 0}",0,0,Uncategorized,False,35,63,35,63,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,4008694071,1,False,1,35,35,"{'minutes': 15, 'seconds': 0}",1,57,57,"{'minutes': 13, 'seconds': 48}",4,14,INT,False,0,0,0,0,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,4008694072,2,True,1,61,39,"{'minutes': 13, 'seconds': 48}",1,100,0,"{'minutes': 12, 'seconds': 36}",4,39,TD,True,0,0,7,0,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,4008694073,3,False,1,75,75,"{'minutes': 12, 'seconds': 36}",1,70,70,"{'minutes': 10, 'seconds': 37}",5,5,PUNT,False,0,7,0,7,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,4008694074,4,False,1,33,67,"{'minutes': 10, 'seconds': 37}",1,47,53,"{'minutes': 8, 'seconds': 23}",7,14,DOWNS,True,7,0,7,0,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,4008694075,5,True,1,47,47,"{'minutes': 8, 'seconds': 23}",1,21,21,"{'minutes': 6, 'seconds': 33}",5,26,FG,False,0,7,3,7,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,4008694076,6,False,1,65,35,"{'minutes': 6, 'seconds': 33}",1,41,59,"{'minutes': 4, 'seconds': 40}",5,30,PUNT,True,7,3,7,3,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,4008694077,7,True,1,79,79,"{'minutes': 4, 'seconds': 40}",1,0,0,"{'seconds': 25, 'minutes': 0}",8,79,TD,False,3,7,10,7,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,4008694078,8,True,1,65,35,"{'seconds': 25, 'minutes': 0}",2,100,0,"{'minutes': 9, 'seconds': 17}",14,80,TD,True,7,10,14,10,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,4008694079,9,True,2,75,75,"{'minutes': 9, 'seconds': 17}",2,0,0,"{'minutes': 2, 'seconds': 56}",15,75,TD,False,10,14,17,14,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,40086940710,10,False,2,65,35,"{'minutes': 2, 'seconds': 56}",2,20,80,"{'minutes': 1, 'seconds': 29}",3,8,PUNT,True,14,17,14,17,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,40086940711,11,False,2,61,61,"{'minutes': 1, 'seconds': 29}",2,60,60,"{'seconds': 27, 'minutes': 0}",3,1,PUNT,False,17,14,17,14,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,40086940712,12,False,2,28,72,"{'seconds': 27, 'minutes': 0}",2,85,15,"{'minutes': 0, 'seconds': 0}",4,57,END OF HALF,True,14,17,14,17,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,40086940713,13,True,3,65,35,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 13}",9,74,TD,True,14,17,21,17,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,40086940714,14,False,3,75,75,"{'minutes': 11, 'seconds': 13}",3,38,38,"{'minutes': 7, 'seconds': 31}",7,37,PUNT,False,17,21,17,21,
Marshall,Conference USA,Middle Tennessee,Conference USA,400869407,40086940715,15,False,3,12,88,"{'minutes': 7, 'seconds': 31}",3,37,63,"{'minutes': 4, 'seconds': 54}",6,25,PUNT,True,21,17,21,17,
Middle Tennessee,Conference USA,Marshall,Conference USA,400869407,40086940716,16,False,3,77,77,"{'minutes': 4, 'seconds': 54}",3,41,41,"{'minutes': 3, 'seconds': 24}",4,36,FUMBLE,False,17,21,17,21,
