_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Buffalo,Mid-American,Miami (OH),Mid-American,333230193,33323019327,27,False,4,78,78,"{'minutes': 3, 'seconds': 4}",4,3,3,"{'minutes': 0, 'seconds': 0}",6,31,END OF HALF,False,44,7,44,7,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019501,1,True,1,26,74,"{'minutes': 15, 'seconds': 0}",1,53,47,"{'minutes': 12, 'seconds': 6}",9,71,FG GOOD,True,0,0,3,0,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019502,2,True,1,67,67,"{'minutes': 12, 'seconds': 6}",1,20,20,"{'minutes': 10, 'seconds': 6}",4,37,FG GOOD,False,0,3,3,3,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019503,3,False,1,25,75,"{'minutes': 10, 'seconds': 6}",1,32,68,"{'minutes': 8, 'seconds': 51}",3,7,PUNT,True,3,3,3,3,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019504,4,False,1,76,76,"{'minutes': 8, 'seconds': 51}",1,1,1,"{'minutes': 5, 'seconds': 6}",7,27,PUNT,False,3,3,3,3,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019505,5,True,1,2,98,"{'minutes': 5, 'seconds': 6}",1,82,18,"{'seconds': 59, 'minutes': 0}",11,66,FG GOOD,True,3,3,6,3,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019506,6,True,1,67,67,"{'seconds': 59, 'minutes': 0}",2,0,0,"{'minutes': 13, 'seconds': 34}",6,67,RUSHING TD,False,3,6,10,6,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019507,7,True,2,50,50,"{'minutes': 13, 'seconds': 34}",2,100,0,"{'minutes': 10, 'seconds': 4}",9,50,PASSING TD,True,6,10,13,10,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019508,8,False,2,70,70,"{'minutes': 10, 'seconds': 4}",2,66,66,"{'minutes': 8, 'seconds': 22}",3,4,PUNT,False,10,13,10,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019509,9,False,2,52,48,"{'minutes': 8, 'seconds': 22}",2,83,17,"{'minutes': 6, 'seconds': 43}",6,3,FUMBLE,True,13,10,13,10,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019510,10,False,2,52,52,"{'minutes': 6, 'seconds': 43}",2,36,36,"{'minutes': 3, 'seconds': 37}",8,38,FG MISSED,False,10,13,10,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019511,11,False,2,20,80,"{'minutes': 3, 'seconds': 37}",2,21,79,"{'minutes': 2, 'seconds': 31}",3,1,PUNT,True,13,10,13,10,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019512,12,True,2,37,37,"{'minutes': 2, 'seconds': 31}",2,0,0,"{'seconds': 31, 'minutes': 0}",5,37,PASSING TD,False,10,13,17,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019513,13,False,2,31,69,"{'seconds': 31, 'minutes': 0}",2,46,54,"{'minutes': 0, 'seconds': 0}",4,15,PUNT,True,13,17,13,17,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019514,14,False,2,80,80,"{'minutes': 0, 'seconds': 0}",2,80,80,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,False,17,13,17,13,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019515,15,True,3,80,80,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 2}",8,80,RUSHING TD,False,17,13,24,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019516,16,False,3,35,65,"{'minutes': 12, 'seconds': 2}",3,19,81,"{'minutes': 10, 'seconds': 16}",3,-16,PUNT,True,13,24,13,24,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019517,17,True,3,68,68,"{'minutes': 10, 'seconds': 16}",3,0,0,"{'minutes': 8, 'seconds': 10}",4,68,RUSHING TD,False,24,13,31,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019518,18,False,3,28,72,"{'minutes': 8, 'seconds': 10}",3,89,11,"{'minutes': 5, 'seconds': 33}",7,33,INT,True,13,31,13,31,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019519,19,True,3,91,91,"{'minutes': 5, 'seconds': 33}",4,41,41,"{'minutes': 14, 'seconds': 18}",13,82,FG GOOD,False,31,13,34,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019520,20,False,4,33,67,"{'minutes': 14, 'seconds': 18}",4,35,65,"{'minutes': 13, 'seconds': 28}",3,2,PUNT,True,13,34,13,34,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019521,21,True,4,71,71,"{'minutes': 13, 'seconds': 28}",4,39,39,"{'minutes': 8, 'seconds': 32}",10,60,FG GOOD,False,34,13,37,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019522,22,False,4,29,71,"{'minutes': 8, 'seconds': 32}",4,48,52,"{'minutes': 5, 'seconds': 47}",4,19,PUNT,True,13,37,13,37,
Kent State,Mid-American,Ohio,Mid-American,333230195,33323019523,23,True,4,91,91,"{'minutes': 5, 'seconds': 47}",4,0,0,"{'minutes': 1, 'seconds': 46}",7,91,RUSHING TD,False,37,13,44,13,
Ohio,Mid-American,Kent State,Mid-American,333230195,33323019524,24,False,4,28,72,"{'minutes': 1, 'seconds': 46}",4,24,76,"{'minutes': 0, 'seconds': 0}",3,-4,END OF HALF,True,13,44,13,44,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264902,1,True,1,21,21,"{'minutes': 14, 'seconds': 54}",1,0,0,"{'minutes': 13, 'seconds': 34}",3,21,RUSHING TD,False,0,0,7,0,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264903,2,False,1,25,75,"{'minutes': 13, 'seconds': 34}",1,47,53,"{'minutes': 10, 'seconds': 56}",5,22,FUMBLE,True,0,7,0,7,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264904,3,False,1,93,93,"{'minutes': 10, 'seconds': 56}",1,88,88,"{'minutes': 10, 'seconds': 2}",3,5,PUNT,False,7,0,7,0,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264905,4,False,1,39,61,"{'minutes': 10, 'seconds': 2}",1,96,4,"{'minutes': 8, 'seconds': 44}",4,15,INT,True,0,0,0,7,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264906,5,False,1,78,78,"{'minutes': 8, 'seconds': 44}",1,44,44,"{'minutes': 4, 'seconds': 18}",11,72,FG MISSED,False,7,0,7,0,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264907,6,True,1,20,80,"{'minutes': 4, 'seconds': 18}",1,69,31,"{'seconds': 51, 'minutes': 0}",10,61,FG GOOD,True,0,7,3,7,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264908,7,False,1,72,72,"{'seconds': 51, 'minutes': 0}",2,51,51,"{'minutes': 13, 'seconds': 11}",6,21,PUNT,False,7,3,7,3,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264909,8,False,2,15,85,"{'minutes': 13, 'seconds': 11}",2,52,48,"{'minutes': 6, 'seconds': 27}",16,83,INT,True,3,7,3,7,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264910,9,False,2,75,75,"{'minutes': 6, 'seconds': 27}",2,27,27,"{'minutes': 3, 'seconds': 9}",7,52,FG MISSED,False,7,3,7,3,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264911,10,True,2,23,77,"{'minutes': 3, 'seconds': 9}",2,100,0,"{'seconds': 51, 'minutes': 0}",6,77,PASSING TD,True,3,7,10,7,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264912,11,False,2,75,75,"{'seconds': 51, 'minutes': 0}",2,20,20,"{'minutes': 0, 'seconds': 0}",5,45,FG MISSED,False,7,10,7,10,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264913,12,False,2,30,70,"{'minutes': 0, 'seconds': 0}",2,30,70,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,True,10,7,10,7,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264914,13,True,3,85,85,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 28}",6,85,RUSHING TD,False,7,10,14,10,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264915,14,True,3,20,80,"{'minutes': 12, 'seconds': 28}",3,100,0,"{'minutes': 8, 'seconds': 34}",10,80,PASSING TD,True,10,14,17,14,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264916,15,True,3,65,65,"{'minutes': 8, 'seconds': 34}",3,0,0,"{'minutes': 6, 'seconds': 15}",6,65,RUSHING TD,False,14,17,21,17,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264917,16,False,3,24,76,"{'minutes': 6, 'seconds': 15}",3,85,15,"{'minutes': 0, 'seconds': 0}",13,41,PUNT,True,17,21,17,21,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264918,17,True,3,99,99,"{'minutes': 0, 'seconds': 0}",4,0,0,"{'minutes': 9, 'seconds': 42}",15,99,RUSHING TD,False,21,17,28,17,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264919,18,False,4,20,80,"{'minutes': 9, 'seconds': 42}",4,20,80,"{'minutes': 9, 'seconds': 5}",3,0,PUNT,True,17,28,17,28,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264920,19,True,4,77,77,"{'minutes': 9, 'seconds': 5}",4,0,0,"{'minutes': 5, 'seconds': 39}",9,77,RUSHING TD,False,28,17,35,17,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264921,20,False,4,19,81,"{'minutes': 5, 'seconds': 39}",4,20,80,"{'minutes': 4, 'seconds': 50}",3,1,PUNT,True,17,35,17,35,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264922,21,False,4,56,56,"{'minutes': 4, 'seconds': 50}",4,16,16,"{'minutes': 1, 'seconds': 55}",5,16,TURNOVER ON DOWNS,False,35,17,35,17,
Toledo,Mid-American,Northern Illinois,Mid-American,333242649,33324264923,22,False,4,40,60,"{'minutes': 1, 'seconds': 55}",4,67,33,"{'seconds': 19, 'minutes': 0}",6,43,INT,True,17,35,17,35,
Northern Illinois,Mid-American,Toledo,Mid-American,333242649,33324264924,23,False,4,80,80,"{'seconds': 19, 'minutes': 0}",4,82,82,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,35,17,35,17,
Rice,Conference USA,UAB,Conference USA,333250005,33325000501,1,True,1,68,68,"{'minutes': 15, 'seconds': 0}",1,30,30,"{'minutes': 11, 'seconds': 58}",9,38,FG GOOD,False,0,0,3,0,
UAB,Conference USA,Rice,Conference USA,333250005,33325000502,2,False,1,25,75,"{'minutes': 11, 'seconds': 58}",1,30,70,"{'minutes': 11, 'seconds': 58}",3,5,PUNT,True,0,3,0,3,
Rice,Conference USA,UAB,Conference USA,333250005,33325000503,3,False,1,76,76,"{'minutes': 11, 'seconds': 58}",1,68,68,"{'minutes': 10, 'seconds': 28}",3,8,PUNT,False,3,0,3,0,
UAB,Conference USA,Rice,Conference USA,333250005,33325000504,4,False,1,25,75,"{'minutes': 10, 'seconds': 28}",1,48,52,"{'minutes': 5, 'seconds': 14}",6,23,TURNOVER ON DOWNS,True,0,3,0,3,
Rice,Conference USA,UAB,Conference USA,333250005,33325000505,5,True,1,48,48,"{'minutes': 5, 'seconds': 14}",1,0,0,"{'minutes': 1, 'seconds': 34}",8,48,RUSHING TD,False,3,0,10,0,
UAB,Conference USA,Rice,Conference USA,333250005,33325000506,6,False,1,25,75,"{'minutes': 1, 'seconds': 34}",2,61,39,"{'minutes': 13, 'seconds': 10}",6,36,PUNT,True,0,10,0,10,
Rice,Conference USA,UAB,Conference USA,333250005,33325000507,7,False,2,92,92,"{'minutes': 13, 'seconds': 10}",2,68,68,"{'minutes': 8, 'seconds': 25}",8,24,PUNT,False,10,0,10,6,
UAB,Conference USA,Rice,Conference USA,333250005,33325000508,8,False,2,25,75,"{'minutes': 8, 'seconds': 25}",2,31,69,"{'minutes': 7, 'seconds': 25}",3,6,PUNT,True,0,10,6,10,
Rice,Conference USA,UAB,Conference USA,333250005,33325000509,9,False,2,68,68,"{'minutes': 7, 'seconds': 25}",2,67,67,"{'minutes': 5, 'seconds': 34}",3,6,PUNT,False,10,0,10,6,
UAB,Conference USA,Rice,Conference USA,333250005,33325000510,10,False,2,28,72,"{'minutes': 5, 'seconds': 34}",2,33,67,"{'minutes': 4, 'seconds': 56}",3,5,PUNT,True,0,10,6,10,
Rice,Conference USA,UAB,Conference USA,333250005,33325000511,11,False,2,83,83,"{'minutes': 4, 'seconds': 56}",2,72,72,"{'minutes': 4, 'seconds': 23}",2,11,FUMBLE,False,10,6,10,6,
UAB,Conference USA,Rice,Conference USA,333250005,33325000512,12,True,2,99,1,"{'minutes': 4, 'seconds': 23}",2,100,0,"{'minutes': 4, 'seconds': 10}",1,1,RUSHING TD,True,7,10,7,10,
Rice,Conference USA,UAB,Conference USA,333250005,33325000513,13,False,2,71,71,"{'minutes': 4, 'seconds': 10}",2,41,41,"{'minutes': 1, 'seconds': 33}",5,30,PUNT,False,10,7,10,7,
UAB,Conference USA,Rice,Conference USA,333250005,33325000514,14,False,2,14,86,"{'minutes': 1, 'seconds': 33}",2,14,86,"{'minutes': 1, 'seconds': 9}",3,5,PUNT,True,7,10,7,10,
Rice,Conference USA,UAB,Conference USA,333250005,33325000515,15,True,2,69,69,"{'minutes': 1, 'seconds': 9}",2,0,0,"{'seconds': 31, 'minutes': 0}",5,69,PASSING TD,False,10,7,17,7,
UAB,Conference USA,Rice,Conference USA,333250005,33325000516,16,False,2,23,77,"{'seconds': 31, 'minutes': 0}",2,35,65,"{'minutes': 0, 'seconds': 0}",3,12,END OF HALF,True,7,17,7,17,
UAB,Conference USA,Rice,Conference USA,333250005,33325000517,17,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 16}",8,75,RUSHING TD,True,7,17,14,17,
Rice,Conference USA,UAB,Conference USA,333250005,33325000518,18,False,3,75,75,"{'minutes': 11, 'seconds': 16}",3,80,80,"{'minutes': 9, 'seconds': 9}",3,-5,PUNT,False,17,14,17,21,
UAB,Conference USA,Rice,Conference USA,333250005,33325000519,19,True,3,52,48,"{'minutes': 9, 'seconds': 9}",3,100,0,"{'minutes': 6, 'seconds': 33}",5,48,RUSHING TD,True,14,17,21,17,
Rice,Conference USA,UAB,Conference USA,333250005,33325000520,20,True,3,63,63,"{'minutes': 6, 'seconds': 33}",3,0,0,"{'minutes': 4, 'seconds': 5}",5,63,PASSING TD,False,17,21,24,21,
UAB,Conference USA,Rice,Conference USA,333250005,33325000521,21,False,3,25,75,"{'minutes': 4, 'seconds': 5}",3,34,66,"{'minutes': 4, 'seconds': 5}",3,9,PUNT,True,21,24,21,24,
Rice,Conference USA,UAB,Conference USA,333250005,33325000522,22,False,3,80,80,"{'minutes': 4, 'seconds': 5}",4,42,42,"{'minutes': 14, 'seconds': 43}",7,38,PUNT,False,24,21,24,21,
UAB,Conference USA,Rice,Conference USA,333250005,33325000523,23,False,4,9,91,"{'minutes': 14, 'seconds': 43}",4,17,83,"{'minutes': 12, 'seconds': 59}",3,8,PUNT,True,21,24,21,24,
Rice,Conference USA,UAB,Conference USA,333250005,33325000524,24,True,4,70,70,"{'minutes': 12, 'seconds': 59}",4,0,0,"{'minutes': 7, 'seconds': 20}",13,70,RUSHING TD,False,24,21,31,21,
UAB,Conference USA,Rice,Conference USA,333250005,33325000525,25,True,4,20,80,"{'minutes': 7, 'seconds': 20}",4,100,0,"{'minutes': 3, 'seconds': 37}",11,80,PASSING TD,True,21,31,28,31,
Rice,Conference USA,UAB,Conference USA,333250005,33325000526,26,False,4,75,75,"{'minutes': 3, 'seconds': 37}",4,67,67,"{'minutes': 3, 'seconds': 37}",2,8,FUMBLE,False,31,28,31,28,
UAB,Conference USA,Rice,Conference USA,333250005,33325000527,27,True,4,67,33,"{'minutes': 3, 'seconds': 37}",4,93,7,"{'seconds': 37, 'minutes': 0}",10,26,FG GOOD,True,28,31,31,31,
Rice,Conference USA,UAB,Conference USA,333250005,33325000528,28,False,4,75,75,"{'seconds': 37, 'minutes': 0}",4,31,31,"{'minutes': 0, 'seconds': 0}",6,44,FG MISSED,False,31,31,31,31,
Rice,Conference USA,UAB,Conference USA,333250005,33325000529,29,True,4,68,68,"{'minutes': 0, 'seconds': 0}",5,0,0,"{'minutes': 15, 'seconds': 0}",8,0,END OF HALF,False,31,31,37,34,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200501,1,True,1,27,73,"{'minutes': 15, 'seconds': 0}",1,39,61,"{'minutes': 12, 'seconds': 31}",6,12,PUNT TD,True,0,0,0,6,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200502,2,False,1,8,8,"{'minutes': 12, 'seconds': 31}",1,0,0,"{'minutes': 11, 'seconds': 51}",2,30,RUSHING TD,False,6,0,6,0,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200503,3,False,1,25,75,"{'minutes': 11, 'seconds': 51}",1,51,49,"{'minutes': 9, 'seconds': 52}",5,29,PUNT,True,0,6,0,6,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200504,4,False,1,53,53,"{'minutes': 9, 'seconds': 52}",1,73,73,"{'minutes': 7, 'seconds': 58}",3,-4,PUNT,False,6,0,6,0,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200505,5,True,1,27,73,"{'minutes': 7, 'seconds': 58}",1,27,73,"{'minutes': 6, 'seconds': 19}",3,7,PUNT,True,0,6,0,13,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200506,6,True,1,1,1,"{'minutes': 6, 'seconds': 19}",1,0,0,"{'minutes': 4, 'seconds': 23}",5,53,RUSHING TD,False,13,0,20,0,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200507,7,False,1,31,69,"{'minutes': 4, 'seconds': 23}",1,48,52,"{'minutes': 3, 'seconds': 10}",5,23,FUMBLE,True,0,13,0,20,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200508,8,False,1,63,63,"{'minutes': 3, 'seconds': 10}",1,0,0,"{'minutes': 1, 'seconds': 47}",4,48,RUSHING TD,False,20,0,20,0,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200509,9,False,1,31,69,"{'minutes': 1, 'seconds': 47}",1,31,69,"{'seconds': 21, 'minutes': 0}",3,6,PUNT,True,0,20,0,20,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200510,10,True,1,27,27,"{'seconds': 21, 'minutes': 0}",2,0,0,"{'minutes': 9, 'seconds': 46}",13,63,RUSHING TD,False,20,0,33,7,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200511,11,False,2,69,31,"{'minutes': 9, 'seconds': 46}",2,100,0,"{'minutes': 8, 'seconds': 54}",3,47,PASSING TD,True,7,27,7,33,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200512,12,False,2,35,35,"{'minutes': 8, 'seconds': 54}",2,0,0,"{'minutes': 3, 'seconds': 41}",11,76,RUSHING TD,False,27,7,33,14,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200513,13,False,2,48,52,"{'minutes': 3, 'seconds': 41}",2,100,0,"{'seconds': 3, 'minutes': 0}",11,66,RUSHING TD,True,7,33,14,33,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200514,14,False,2,87,87,"{'seconds': 3, 'minutes': 0}",2,83,83,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,False,33,14,33,14,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200515,15,False,3,96,96,"{'minutes': 15, 'seconds': 0}",3,12,12,"{'minutes': 8, 'seconds': 59}",12,63,FG MISSED,False,33,14,33,21,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200516,16,False,3,29,71,"{'minutes': 8, 'seconds': 59}",3,100,0,"{'minutes': 5, 'seconds': 18}",10,80,RUSHING TD,True,14,33,21,41,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200517,17,False,3,61,61,"{'minutes': 5, 'seconds': 18}",4,0,0,"{'minutes': 12, 'seconds': 45}",14,92,FUMBLE,False,33,21,41,21,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200518,18,False,4,47,53,"{'minutes': 12, 'seconds': 45}",4,23,77,"{'minutes': 11, 'seconds': 23}",3,3,PUNT,True,21,41,21,41,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200519,19,False,4,49,49,"{'minutes': 11, 'seconds': 23}",4,37,37,"{'minutes': 7, 'seconds': 31}",8,23,PUNT,False,41,21,41,21,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200520,20,False,4,20,80,"{'minutes': 7, 'seconds': 31}",4,10,90,"{'minutes': 6, 'seconds': 33}",3,-10,PUNT,True,21,33,21,33,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200521,21,False,4,44,44,"{'minutes': 6, 'seconds': 33}",4,41,41,"{'minutes': 4, 'seconds': 54}",3,3,PUNT,False,33,21,41,21,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200522,22,False,4,32,68,"{'minutes': 4, 'seconds': 54}",4,46,54,"{'minutes': 2, 'seconds': 12}",10,26,TURNOVER ON DOWNS,True,21,33,21,41,
UNLV,Mountain West,Air Force,Mountain West,333252005,33325200523,23,True,4,46,46,"{'minutes': 2, 'seconds': 12}",4,0,0,"{'minutes': 2, 'seconds': 3}",1,46,RUSHING TD,False,39,21,41,21,
Air Force,Mountain West,UNLV,Mountain West,333252005,33325200524,24,False,4,39,61,"{'minutes': 2, 'seconds': 3}",4,38,62,"{'minutes': 0, 'seconds': 0}",6,13,END OF GAME,True,21,41,21,41,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211601,1,True,1,31,69,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 10, 'seconds': 48}",8,69,PASSING TD,True,0,0,7,0,
Rutgers,American Athletic,UCF,American Athletic,333252116,33325211602,2,False,1,76,76,"{'minutes': 10, 'seconds': 48}",1,53,53,"{'minutes': 6, 'seconds': 48}",8,23,INT,False,0,7,0,7,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211603,3,True,1,44,56,"{'minutes': 6, 'seconds': 48}",1,100,0,"{'minutes': 3, 'seconds': 44}",6,56,RUSHING TD,True,7,0,14,0,
Rutgers,American Athletic,UCF,American Athletic,333252116,33325211604,4,False,1,74,74,"{'minutes': 3, 'seconds': 44}",1,64,64,"{'minutes': 1, 'seconds': 10}",5,10,PUNT,False,0,14,0,14,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211605,5,True,1,14,86,"{'minutes': 1, 'seconds': 10}",2,100,0,"{'minutes': 8, 'seconds': 58}",14,86,RUSHING TD,True,14,0,21,0,
Rutgers,American Athletic,UCF,American Athletic,333252116,33325211606,6,True,2,71,71,"{'minutes': 8, 'seconds': 58}",2,0,0,"{'minutes': 5, 'seconds': 59}",11,71,RUSHING TD,False,0,21,7,21,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211607,7,True,2,21,79,"{'minutes': 5, 'seconds': 59}",2,100,0,"{'minutes': 1, 'seconds': 10}",11,79,RUSHING TD,True,0,0,28,7,
Rutgers,American Athletic,UCF,American Athletic,333252116,33325211608,8,False,2,84,84,"{'minutes': 1, 'seconds': 10}",2,84,84,"{'seconds': 41, 'minutes': 0}",3,0,PUNT,False,7,28,7,28,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211609,9,True,2,41,59,"{'seconds': 41, 'minutes': 0}",2,34,66,"{'seconds': 15, 'minutes': 0}",3,-7,PUNT RETURN TD,True,28,7,28,14,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211610,10,False,2,31,69,"{'seconds': 15, 'minutes': 0}",2,30,70,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,28,14,28,14,
Rutgers,American Athletic,UCF,American Athletic,333252116,33325211611,11,False,3,77,77,"{'minutes': 15, 'seconds': 0}",3,68,68,"{'minutes': 14, 'seconds': 4}",3,9,PUNT,False,14,28,14,28,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211612,12,True,3,22,78,"{'minutes': 14, 'seconds': 4}",3,65,35,"{'minutes': 6, 'seconds': 20}",15,63,FG GOOD,True,28,14,31,14,
Rutgers,American Athletic,UCF,American Athletic,333252116,33325211613,13,False,3,94,94,"{'minutes': 6, 'seconds': 20}",3,56,56,"{'minutes': 1, 'seconds': 35}",10,38,PUNT,False,14,31,14,31,
UCF,American Athletic,Rutgers,American Athletic,333252116,33325211614,14,True,3,21,79,"{'minutes': 1, 'seconds': 35}",4,100,0,"{'minutes': 14, 'seconds': 14}",6,79,RUSHING TD,True,31,14,38,14,
