_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Wyoming,Mountain West,Utah State,Mountain West,400790885,40079088520,20,False,4,69,69,"{'minutes': 6, 'seconds': 34}",4,61,61,"{'minutes': 5, 'seconds': 17}",3,8,PUNT,False,21,58,21,58,
Utah State,Mountain West,Wyoming,Mountain West,400790885,40079088521,21,False,4,14,86,"{'minutes': 5, 'seconds': 17}",4,22,78,"{'minutes': 3, 'seconds': 4}",3,8,PUNT,True,58,21,58,21,
Wyoming,Mountain West,Utah State,Mountain West,400790885,40079088522,22,True,4,60,60,"{'minutes': 3, 'seconds': 4}",4,0,0,"{'seconds': 16, 'minutes': 0}",7,60,TD,False,21,58,27,58,
Utah State,Mountain West,Wyoming,Mountain West,400790885,40079088523,23,False,4,25,75,"{'seconds': 16, 'minutes': 0}",4,41,59,"{'minutes': 0, 'seconds': 0}",1,16,END OF GAME,True,58,27,58,27,
Fresno State,Mountain West,Nevada,Mountain West,400790886,4007908861,1,True,1,41,59,"{'minutes': 15, 'seconds': 0}",1,44,56,"{'minutes': 13, 'seconds': 8}",4,-3,FUMBLE RETURN TD,True,0,0,0,7,
Fresno State,Mountain West,Nevada,Mountain West,400790886,4007908862,2,False,1,25,75,"{'minutes': 13, 'seconds': 8}",1,51,49,"{'minutes': 9, 'seconds': 22}",7,26,PUNT,True,0,7,0,7,
Nevada,Mountain West,Fresno State,Mountain West,400790886,4007908863,3,False,1,95,95,"{'minutes': 9, 'seconds': 22}",1,93,93,"{'minutes': 6, 'seconds': 30}",3,2,PUNT,False,7,0,7,0,
Fresno State,Mountain West,Nevada,Mountain West,400790886,4007908864,4,False,1,40,60,"{'minutes': 6, 'seconds': 30}",1,48,52,"{'minutes': 4, 'seconds': 51}",3,8,PUNT,True,0,7,0,7,
Nevada,Mountain West,Fresno State,Mountain West,400790886,4007908865,5,False,1,80,80,"{'minutes': 4, 'seconds': 51}",1,72,72,"{'minutes': 2, 'seconds': 47}",3,8,PUNT,False,7,0,7,0,
Fresno State,Mountain West,Nevada,Mountain West,400790886,4007908866,6,False,1,31,69,"{'minutes': 2, 'seconds': 47}",1,38,62,"{'minutes': 1, 'seconds': 28}",3,7,PUNT,True,0,7,0,7,
Nevada,Mountain West,Fresno State,Mountain West,400790886,4007908867,7,False,1,88,88,"{'minutes': 1, 'seconds': 28}",2,66,66,"{'minutes': 13, 'seconds': 0}",6,22,INT,False,7,0,7,0,
Fresno State,Mountain West,Nevada,Mountain West,400790886,4007908868,8,True,2,71,29,"{'minutes': 13, 'seconds': 0}",2,92,8,"{'minutes': 10, 'seconds': 30}",7,21,FG,True,0,7,3,7,
Nevada,Mountain West,Fresno State,Mountain West,400790886,4007908869,9,True,2,77,77,"{'minutes': 10, 'seconds': 30}",2,0,0,"{'minutes': 9, 'seconds': 2}",3,77,TD,False,7,3,14,3,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088610,10,True,2,25,75,"{'minutes': 9, 'seconds': 2}",2,100,0,"{'minutes': 5, 'seconds': 55}",9,75,TD,True,3,14,10,14,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088611,11,True,2,79,79,"{'minutes': 5, 'seconds': 55}",2,30,30,"{'minutes': 2, 'seconds': 57}",10,49,FG,False,14,10,17,10,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088612,12,True,2,24,76,"{'minutes': 2, 'seconds': 57}",2,100,0,"{'seconds': 14, 'minutes': 0}",14,76,TD,True,10,17,16,17,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088613,13,False,2,67,67,"{'seconds': 14, 'minutes': 0}",2,69,69,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,17,16,17,16,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088614,14,True,3,74,74,"{'minutes': 15, 'seconds': 0}",3,12,12,"{'minutes': 8, 'seconds': 28}",12,62,FG,False,17,16,20,16,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088615,15,False,3,29,71,"{'minutes': 8, 'seconds': 28}",3,34,66,"{'minutes': 7, 'seconds': 30}",3,5,PUNT,True,16,20,16,20,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088616,16,True,3,76,76,"{'minutes': 7, 'seconds': 30}",3,8,8,"{'seconds': 42, 'minutes': 0}",13,68,FG,False,20,16,23,16,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088617,17,False,3,12,88,"{'seconds': 42, 'minutes': 0}",4,21,79,"{'minutes': 13, 'seconds': 36}",3,9,PUNT,True,16,23,16,23,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088618,18,True,4,73,73,"{'minutes': 13, 'seconds': 36}",4,0,0,"{'minutes': 11, 'seconds': 17}",5,73,TD,False,23,16,30,16,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088619,19,False,4,25,75,"{'minutes': 11, 'seconds': 17}",4,25,75,"{'minutes': 11, 'seconds': 4}",2,0,INT,True,16,30,16,30,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088620,20,False,4,73,73,"{'minutes': 11, 'seconds': 4}",4,47,47,"{'minutes': 7, 'seconds': 44}",5,26,PUNT,False,30,16,30,16,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088621,21,False,4,26,74,"{'minutes': 7, 'seconds': 44}",4,78,22,"{'minutes': 4, 'seconds': 37}",8,52,INT,True,16,30,16,30,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088622,22,False,4,99,99,"{'minutes': 4, 'seconds': 37}",4,91,91,"{'minutes': 3, 'seconds': 44}",3,8,PUNT,False,30,16,30,16,
Fresno State,Mountain West,Nevada,Mountain West,400790886,40079088623,23,False,4,55,45,"{'minutes': 3, 'seconds': 44}",4,68,32,"{'minutes': 3, 'seconds': 19}",2,13,INT,True,16,30,16,30,
Nevada,Mountain West,Fresno State,Mountain West,400790886,40079088624,24,False,4,89,89,"{'minutes': 3, 'seconds': 19}",4,11,11,"{'minutes': 0, 'seconds': 0}",6,78,END OF GAME,False,30,16,30,16,
San José State,Mountain West,BYU,FBS Independents,400790887,4007908871,1,True,1,27,73,"{'minutes': 15, 'seconds': 0}",1,86,14,"{'minutes': 10, 'seconds': 7}",10,59,FG,True,0,0,3,0,
BYU,FBS Independents,San José State,Mountain West,400790887,4007908872,2,True,1,75,75,"{'minutes': 10, 'seconds': 7}",1,0,0,"{'minutes': 6, 'seconds': 4}",10,75,TD,False,0,3,7,3,
San José State,Mountain West,BYU,FBS Independents,400790887,4007908873,3,False,1,34,66,"{'minutes': 6, 'seconds': 4}",1,60,40,"{'seconds': 57, 'minutes': 0}",10,26,PUNT,True,3,7,3,7,
BYU,FBS Independents,San José State,Mountain West,400790887,4007908874,4,True,1,80,80,"{'seconds': 57, 'minutes': 0}",2,0,0,"{'minutes': 10, 'seconds': 4}",17,80,TD,False,7,3,14,3,
San José State,Mountain West,BYU,FBS Independents,400790887,4007908875,5,False,2,44,56,"{'minutes': 10, 'seconds': 4}",2,49,51,"{'minutes': 9, 'seconds': 2}",3,5,PUNT,True,3,14,3,14,
BYU,FBS Independents,San José State,Mountain West,400790887,4007908876,6,False,2,86,86,"{'minutes': 9, 'seconds': 2}",2,92,92,"{'minutes': 7, 'seconds': 34}",3,-6,PUNT,False,14,3,14,3,
San José State,Mountain West,BYU,FBS Independents,400790887,4007908877,7,False,2,55,45,"{'minutes': 7, 'seconds': 34}",2,86,14,"{'minutes': 4, 'seconds': 21}",7,31,FUMBLE,True,3,14,3,14,
BYU,FBS Independents,San José State,Mountain West,400790887,4007908878,8,False,2,86,86,"{'minutes': 4, 'seconds': 21}",2,70,70,"{'minutes': 2, 'seconds': 21}",4,16,PUNT,False,14,3,14,3,
San José State,Mountain West,BYU,FBS Independents,400790887,4007908879,9,False,2,27,73,"{'minutes': 2, 'seconds': 21}",2,34,66,"{'minutes': 1, 'seconds': 23}",3,7,PUNT,True,3,14,3,14,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088710,10,True,2,83,83,"{'minutes': 1, 'seconds': 23}",2,41,41,"{'seconds': 21, 'minutes': 0}",4,42,INT TD,False,14,3,14,10,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088712,11,False,2,73,73,"{'seconds': 16, 'minutes': 0}",2,75,75,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,14,10,14,10,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088713,12,False,3,53,53,"{'minutes': 14, 'seconds': 54}",3,48,48,"{'minutes': 13, 'seconds': 17}",3,5,PUNT,False,14,10,14,10,
San José State,Mountain West,BYU,FBS Independents,400790887,40079088714,13,False,3,8,92,"{'minutes': 13, 'seconds': 17}",3,71,29,"{'minutes': 5, 'seconds': 33}",14,63,MISSED FG,True,10,14,10,14,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088715,14,False,3,71,71,"{'minutes': 5, 'seconds': 33}",3,66,66,"{'minutes': 4, 'seconds': 25}",3,5,PUNT,False,14,10,14,10,
San José State,Mountain West,BYU,FBS Independents,400790887,40079088716,15,False,3,25,75,"{'minutes': 4, 'seconds': 25}",3,39,61,"{'minutes': 1, 'seconds': 10}",5,14,PUNT,True,10,14,10,14,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088717,16,True,3,82,82,"{'minutes': 1, 'seconds': 10}",4,13,13,"{'minutes': 11, 'seconds': 16}",10,69,FG,False,14,10,17,10,
San José State,Mountain West,BYU,FBS Independents,400790887,40079088718,17,False,4,25,75,"{'minutes': 11, 'seconds': 16}",4,38,62,"{'minutes': 8, 'seconds': 47}",4,13,PUNT,True,10,17,10,17,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088719,18,False,4,77,77,"{'minutes': 8, 'seconds': 47}",4,50,50,"{'minutes': 5, 'seconds': 5}",5,27,PUNT,False,17,10,17,10,
San José State,Mountain West,BYU,FBS Independents,400790887,40079088720,19,True,4,15,85,"{'minutes': 5, 'seconds': 5}",4,100,0,"{'seconds': 41, 'minutes': 0}",10,85,TD,True,10,17,16,17,
BYU,FBS Independents,San José State,Mountain West,400790887,40079088721,20,False,4,55,55,"{'seconds': 41, 'minutes': 0}",4,62,62,"{'minutes': 0, 'seconds': 0}",3,-7,END OF GAME,False,17,16,17,16,
San José State,Mountain West,Boise State,Mountain West,400790888,4007908881,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,64,36,"{'minutes': 12, 'seconds': 8}",4,39,PUNT,True,0,0,0,0,
Boise State,Mountain West,San José State,Mountain West,400790888,4007908882,2,False,1,92,92,"{'minutes': 12, 'seconds': 8}",1,88,88,"{'minutes': 10, 'seconds': 22}",3,4,PUNT,False,0,0,0,0,
San José State,Mountain West,Boise State,Mountain West,400790888,4007908883,3,True,1,30,70,"{'minutes': 10, 'seconds': 22}",1,97,3,"{'minutes': 6, 'seconds': 54}",7,67,FG,True,0,0,3,0,
Boise State,Mountain West,San José State,Mountain West,400790888,4007908884,4,True,1,84,84,"{'minutes': 6, 'seconds': 54}",2,0,0,"{'minutes': 14, 'seconds': 56}",15,84,TD,False,0,3,6,3,
San José State,Mountain West,Boise State,Mountain West,400790888,4007908885,5,False,2,35,65,"{'minutes': 14, 'seconds': 56}",2,79,21,"{'minutes': 11, 'seconds': 15}",8,44,MISSED FG,True,3,6,3,6,
Boise State,Mountain West,San José State,Mountain West,400790888,4007908886,6,False,2,79,79,"{'minutes': 11, 'seconds': 15}",2,61,61,"{'minutes': 8, 'seconds': 16}",6,18,PUNT,False,6,3,6,3,
San José State,Mountain West,Boise State,Mountain West,400790888,4007908887,7,True,2,18,82,"{'minutes': 8, 'seconds': 16}",2,100,0,"{'minutes': 2, 'seconds': 33}",11,82,TD,True,3,6,10,6,
Boise State,Mountain West,San José State,Mountain West,400790888,4007908888,8,True,2,75,75,"{'minutes': 2, 'seconds': 33}",2,8,8,"{'minutes': 0, 'seconds': 0}",13,67,FG,False,6,10,9,10,
Boise State,Mountain West,San José State,Mountain West,400790888,4007908889,9,False,3,71,71,"{'minutes': 14, 'seconds': 55}",3,46,46,"{'minutes': 12, 'seconds': 18}",6,25,PUNT,False,9,10,9,10,
San José State,Mountain West,Boise State,Mountain West,400790888,40079088810,10,False,3,20,80,"{'minutes': 12, 'seconds': 18}",3,30,70,"{'minutes': 9, 'seconds': 32}",5,10,PUNT,True,10,9,10,9,
Boise State,Mountain West,San José State,Mountain West,400790888,40079088811,11,True,3,97,97,"{'minutes': 9, 'seconds': 32}",3,0,0,"{'minutes': 2, 'seconds': 46}",14,97,TD,False,9,10,16,10,
San José State,Mountain West,Boise State,Mountain West,400790888,40079088812,12,False,3,19,81,"{'minutes': 2, 'seconds': 46}",4,51,49,"{'minutes': 14, 'seconds': 18}",6,32,PUNT,True,10,16,10,16,
Boise State,Mountain West,San José State,Mountain West,400790888,40079088813,13,True,4,88,88,"{'minutes': 14, 'seconds': 18}",4,0,0,"{'minutes': 14, 'seconds': 5}",1,88,TD,False,23,10,23,10,
San José State,Mountain West,Boise State,Mountain West,400790888,40079088814,14,False,4,25,75,"{'minutes': 14, 'seconds': 5}",4,32,68,"{'minutes': 12, 'seconds': 33}",3,7,INT,True,10,23,10,23,
Boise State,Mountain West,San José State,Mountain West,400790888,40079088815,15,True,4,37,37,"{'minutes': 12, 'seconds': 33}",4,14,14,"{'minutes': 10, 'seconds': 37}",6,23,FG,False,23,10,26,10,
San José State,Mountain West,Boise State,Mountain West,400790888,40079088816,16,True,4,25,75,"{'minutes': 10, 'seconds': 37}",4,100,0,"{'minutes': 8, 'seconds': 24}",10,75,TD,True,10,26,16,26,
Boise State,Mountain West,San José State,Mountain West,400790888,40079088817,17,True,4,59,59,"{'minutes': 8, 'seconds': 24}",4,0,0,"{'minutes': 6, 'seconds': 16}",4,59,TD,False,26,16,33,16,
San José State,Mountain West,Boise State,Mountain West,400790888,40079088818,18,True,4,17,83,"{'minutes': 6, 'seconds': 16}",4,100,0,"{'minutes': 2, 'seconds': 55}",14,83,TD,True,16,33,23,33,
Boise State,Mountain West,San José State,Mountain West,400790888,40079088819,19,True,4,44,44,"{'minutes': 2, 'seconds': 55}",4,0,0,"{'minutes': 2, 'seconds': 9}",2,44,TD,False,33,23,40,23,
San José State,Mountain West,Boise State,Mountain West,400790888,40079088820,20,False,4,19,81,"{'minutes': 2, 'seconds': 9}",4,49,51,"{'seconds': 36, 'minutes': 0}",8,30,INT,True,23,40,23,40,
Boise State,Mountain West,San José State,Mountain West,400790888,40079088821,21,False,4,57,57,"{'seconds': 36, 'minutes': 0}",4,58,58,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,False,40,23,40,23,
San Diego,,San Diego State,Mountain West,400791346,4007913461,1,True,1,83,83,"{'minutes': 15, 'seconds': 0}",1,84,84,"{'minutes': 14, 'seconds': 20}",2,-1,INT TD,False,0,0,0,7,
San Diego,,San Diego State,Mountain West,400791346,4007913463,2,False,1,75,75,"{'minutes': 14, 'seconds': 20}",1,70,70,"{'minutes': 12, 'seconds': 57}",3,5,PUNT,False,0,7,0,7,
San Diego State,Mountain West,San Diego,,400791346,4007913464,3,False,1,32,68,"{'minutes': 12, 'seconds': 57}",1,28,72,"{'minutes': 11, 'seconds': 47}",3,-4,PUNT,True,7,0,7,0,
San Diego,,San Diego State,Mountain West,400791346,4007913465,4,False,1,65,65,"{'minutes': 11, 'seconds': 47}",1,65,65,"{'minutes': 10, 'seconds': 48}",3,0,PUNT,False,0,7,0,7,
San Diego State,Mountain West,San Diego,,400791346,4007913466,5,False,1,31,69,"{'minutes': 10, 'seconds': 48}",1,45,55,"{'minutes': 10, 'seconds': 3}",3,14,INT,True,7,0,7,0,
San Diego,,San Diego State,Mountain West,400791346,4007913467,6,False,1,49,49,"{'minutes': 10, 'seconds': 3}",1,37,37,"{'minutes': 7, 'seconds': 59}",4,12,INT,False,0,7,0,7,
San Diego State,Mountain West,San Diego,,400791346,4007913468,7,True,1,2,98,"{'minutes': 7, 'seconds': 59}",1,100,0,"{'minutes': 2, 'seconds': 54}",12,98,TD,True,7,0,14,0,
San Diego,,San Diego State,Mountain West,400791346,4007913469,8,False,1,73,73,"{'minutes': 2, 'seconds': 54}",2,51,51,"{'minutes': 14, 'seconds': 51}",5,22,PUNT,False,0,14,0,14,
San Diego State,Mountain West,San Diego,,400791346,40079134610,9,False,2,14,86,"{'minutes': 14, 'seconds': 51}",2,20,80,"{'minutes': 12, 'seconds': 48}",3,6,PUNT,True,14,0,14,0,
San Diego,,San Diego State,Mountain West,400791346,40079134611,10,False,2,83,83,"{'minutes': 12, 'seconds': 48}",2,81,81,"{'minutes': 11, 'seconds': 12}",3,2,PUNT,False,0,14,0,14,
San Diego State,Mountain West,San Diego,,400791346,40079134612,11,False,2,49,51,"{'minutes': 11, 'seconds': 12}",2,49,51,"{'minutes': 10, 'seconds': 16}",3,0,PUNT,True,14,0,14,0,
San Diego,,San Diego State,Mountain West,400791346,40079134613,12,False,2,80,80,"{'minutes': 10, 'seconds': 16}",2,80,80,"{'minutes': 8, 'seconds': 22}",3,0,INT,False,0,14,0,14,
San Diego State,Mountain West,San Diego,,400791346,40079134614,13,True,2,48,52,"{'minutes': 8, 'seconds': 22}",2,84,16,"{'minutes': 4, 'seconds': 53}",9,36,FG,True,14,0,17,0,
San Diego,,San Diego State,Mountain West,400791346,40079134615,14,False,2,65,65,"{'minutes': 4, 'seconds': 53}",2,56,56,"{'minutes': 4, 'seconds': 45}",1,9,FUMBLE,False,0,17,0,17,
San Diego State,Mountain West,San Diego,,400791346,40079134616,15,True,2,59,41,"{'minutes': 4, 'seconds': 45}",2,81,19,"{'minutes': 2, 'seconds': 53}",7,22,FG,True,17,0,20,0,
San Diego,,San Diego State,Mountain West,400791346,40079134617,16,False,2,75,75,"{'minutes': 2, 'seconds': 53}",2,61,61,"{'seconds': 7, 'minutes': 0}",5,14,PUNT,False,0,20,0,20,
San Diego State,Mountain West,San Diego,,400791346,40079134618,17,False,2,27,73,"{'seconds': 7, 'minutes': 0}",2,30,70,"{'minutes': 0, 'seconds': 0}",1,3,END OF HALF,True,20,0,20,0,
San Diego State,Mountain West,San Diego,,400791346,40079134619,18,True,3,100,0,"{'minutes': 14, 'seconds': 49}",3,100,0,"{'minutes': 14, 'seconds': 49}",0,0,TD,True,27,0,27,0,
San Diego,,San Diego State,Mountain West,400791346,40079134620,19,False,3,79,79,"{'minutes': 14, 'seconds': 49}",3,77,77,"{'minutes': 13, 'seconds': 26}",3,2,INT,False,0,27,0,27,
San Diego State,Mountain West,San Diego,,400791346,40079134621,20,False,3,53,47,"{'minutes': 13, 'seconds': 26}",3,53,47,"{'minutes': 12, 'seconds': 4}",3,0,PUNT,True,27,0,27,0,
San Diego,,San Diego State,Mountain West,400791346,40079134622,21,False,3,86,86,"{'minutes': 12, 'seconds': 4}",3,79,79,"{'minutes': 10, 'seconds': 6}",3,7,PUNT,False,0,27,0,27,
San Diego State,Mountain West,San Diego,,400791346,40079134623,22,False,3,41,59,"{'minutes': 10, 'seconds': 6}",3,45,55,"{'minutes': 8, 'seconds': 12}",3,4,PUNT,True,27,0,27,0,
San Diego,,San Diego State,Mountain West,400791346,40079134624,23,True,3,83,83,"{'minutes': 8, 'seconds': 12}",3,6,6,"{'seconds': 18, 'minutes': 0}",15,77,FG,False,0,27,3,27,
San Diego State,Mountain West,San Diego,,400791346,40079134625,24,True,3,26,74,"{'seconds': 18, 'minutes': 0}",4,83,17,"{'minutes': 9, 'seconds': 57}",12,57,FG,True,27,3,30,3,
San Diego,,San Diego State,Mountain West,400791346,40079134626,25,True,4,79,79,"{'minutes': 9, 'seconds': 57}",4,40,40,"{'minutes': 3, 'seconds': 35}",10,39,INT TD,False,3,30,3,37,
San Diego,,San Diego State,Mountain West,400791346,40079134628,26,False,4,78,78,"{'minutes': 3, 'seconds': 35}",4,65,65,"{'minutes': 1, 'seconds': 6}",6,13,PUNT,False,3,37,3,37,
San Diego State,Mountain West,San Diego,,400791346,40079134629,27,False,4,27,73,"{'minutes': 1, 'seconds': 6}",4,66,34,"{'minutes': 0, 'seconds': 0}",3,39,END OF GAME,True,37,3,37,3,
South Florida,American Athletic,Florida State,ACC,400792601,4007926011,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,73,73,"{'minutes': 13, 'seconds': 12}",3,2,PUNT,False,0,0,0,0,
Florida State,ACC,South Florida,American Athletic,400792601,4007926012,2,False,1,37,63,"{'minutes': 13, 'seconds': 12}",1,38,62,"{'minutes': 10, 'seconds': 58}",4,1,PUNT,True,0,0,0,0,
South Florida,American Athletic,Florida State,ACC,400792601,4007926013,3,False,1,79,79,"{'minutes': 10, 'seconds': 58}",1,70,70,"{'minutes': 9, 'seconds': 13}",3,9,PUNT,False,0,0,0,0,
Florida State,ACC,South Florida,American Athletic,400792601,4007926014,4,False,1,24,76,"{'minutes': 9, 'seconds': 13}",1,30,70,"{'minutes': 7, 'seconds': 50}",3,6,PUNT,True,0,0,0,0,
South Florida,American Athletic,Florida State,ACC,400792601,4007926015,5,False,1,74,74,"{'minutes': 7, 'seconds': 50}",1,64,64,"{'minutes': 5, 'seconds': 2}",5,10,PUNT,False,0,0,0,0,
Florida State,ACC,South Florida,American Athletic,400792601,4007926016,6,True,1,26,74,"{'minutes': 5, 'seconds': 2}",1,100,0,"{'minutes': 4, 'seconds': 45}",2,74,TD,True,0,0,7,0,
South Florida,American Athletic,Florida State,ACC,400792601,4007926017,7,False,1,76,76,"{'minutes': 4, 'seconds': 45}",1,74,74,"{'minutes': 2, 'seconds': 56}",3,2,PUNT,False,0,7,0,7,
Florida State,ACC,South Florida,American Athletic,400792601,4007926018,8,False,1,10,90,"{'minutes': 2, 'seconds': 56}",1,18,82,"{'minutes': 2, 'seconds': 4}",3,8,PUNT,True,7,0,7,0,
South Florida,American Athletic,Florida State,ACC,400792601,4007926019,9,False,1,11,11,"{'minutes': 2, 'seconds': 4}",1,4,4,"{'seconds': 46, 'minutes': 0}",3,7,INT,False,0,7,0,7,
Florida State,ACC,South Florida,American Athletic,400792601,40079260110,10,False,1,20,80,"{'seconds': 46, 'minutes': 0}",2,8,92,"{'minutes': 14, 'seconds': 54}",3,-12,PUNT,True,7,0,7,0,
South Florida,American Athletic,Florida State,ACC,400792601,40079260111,11,True,2,45,45,"{'minutes': 14, 'seconds': 54}",2,0,0,"{'minutes': 11, 'seconds': 57}",7,45,TD,False,0,7,7,7,
Florida State,ACC,South Florida,American Athletic,400792601,40079260112,12,False,2,25,75,"{'minutes': 11, 'seconds': 57}",2,45,55,"{'minutes': 9, 'seconds': 52}",5,20,PUNT,True,7,7,7,7,
South Florida,American Athletic,Florida State,ACC,400792601,40079260113,13,False,2,85,85,"{'minutes': 9, 'seconds': 52}",2,76,76,"{'minutes': 7, 'seconds': 55}",3,9,PUNT,False,7,7,7,7,
Florida State,ACC,South Florida,American Athletic,400792601,40079260114,14,False,2,42,58,"{'minutes': 7, 'seconds': 55}",2,43,57,"{'minutes': 5, 'seconds': 41}",4,1,PUNT,True,7,7,7,7,
South Florida,American Athletic,Florida State,ACC,400792601,40079260115,15,False,2,80,80,"{'minutes': 5, 'seconds': 41}",2,39,39,"{'minutes': 2, 'seconds': 40}",7,41,PUNT,False,7,7,7,7,
Florida State,ACC,South Florida,American Athletic,400792601,40079260116,16,False,2,7,93,"{'minutes': 2, 'seconds': 40}",2,11,89,"{'seconds': 55, 'minutes': 0}",3,4,PUNT,True,7,7,7,7,
South Florida,American Athletic,Florida State,ACC,400792601,40079260117,17,False,2,57,57,"{'seconds': 55, 'minutes': 0}",2,55,55,"{'seconds': 20, 'minutes': 0}",3,2,PUNT,False,7,7,7,7,
Florida State,ACC,South Florida,American Athletic,400792601,40079260118,18,False,2,20,80,"{'seconds': 20, 'minutes': 0}",2,18,82,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,7,7,7,7,
Florida State,ACC,South Florida,American Athletic,400792601,40079260119,19,True,3,61,39,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 13, 'seconds': 8}",4,39,TD,True,7,7,14,7,
South Florida,American Athletic,Florida State,ACC,400792601,40079260120,20,False,3,75,75,"{'minutes': 13, 'seconds': 8}",3,62,62,"{'minutes': 10, 'seconds': 7}",5,13,PUNT,False,7,14,7,14,
Florida State,ACC,South Florida,American Athletic,400792601,40079260121,21,True,3,20,80,"{'minutes': 10, 'seconds': 7}",3,87,13,"{'minutes': 6, 'seconds': 40}",9,67,FG,True,14,7,17,7,
South Florida,American Athletic,Florida State,ACC,400792601,40079260122,22,False,3,75,75,"{'minutes': 6, 'seconds': 40}",3,37,37,"{'minutes': 4, 'seconds': 45}",6,38,PUNT,False,7,17,7,17,
Florida State,ACC,South Florida,American Athletic,400792601,40079260123,23,True,3,10,90,"{'minutes': 4, 'seconds': 45}",3,100,0,"{'seconds': 38, 'minutes': 0}",9,90,TD,True,17,7,24,7,
South Florida,American Athletic,Florida State,ACC,400792601,40079260124,24,True,3,75,75,"{'seconds': 38, 'minutes': 0}",4,0,0,"{'minutes': 14, 'seconds': 50}",2,75,TD,False,7,24,14,24,
Florida State,ACC,South Florida,American Athletic,400792601,40079260125,25,True,4,36,64,"{'minutes': 14, 'seconds': 50}",4,79,21,"{'minutes': 8, 'seconds': 46}",13,43,FG,True,24,14,27,14,
South Florida,American Athletic,Florida State,ACC,400792601,40079260126,26,False,4,66,66,"{'minutes': 8, 'seconds': 46}",4,63,63,"{'minutes': 7, 'seconds': 46}",3,3,PUNT,False,14,27,14,27,
Florida State,ACC,South Florida,American Athletic,400792601,40079260127,27,True,4,12,88,"{'minutes': 7, 'seconds': 46}",4,100,0,"{'minutes': 1, 'seconds': 55}",11,88,TD,True,27,14,34,14,
South Florida,American Athletic,Florida State,ACC,400792601,40079260128,28,False,4,75,75,"{'minutes': 1, 'seconds': 55}",4,52,52,"{'minutes': 0, 'seconds': 0}",7,23,END OF GAME,False,14,34,14,34,
Abilene Christian,,Fresno State,Mountain West,400799923,4007999231,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,71,71,"{'minutes': 13, 'seconds': 15}",3,4,PUNT,False,0,0,0,0,
Fresno State,Mountain West,Abilene Christian,,400799923,4007999232,2,True,1,37,63,"{'minutes': 13, 'seconds': 15}",1,100,0,"{'minutes': 11, 'seconds': 29}",4,63,TD,True,0,0,7,0,
Abilene Christian,,Fresno State,Mountain West,400799923,4007999233,3,False,1,75,75,"{'minutes': 11, 'seconds': 29}",1,60,60,"{'minutes': 9, 'seconds': 21}",5,15,PUNT,False,0,7,0,7,
Fresno State,Mountain West,Abilene Christian,,400799923,4007999234,4,False,1,9,91,"{'minutes': 9, 'seconds': 21}",1,5,95,"{'minutes': 8, 'seconds': 32}",3,-4,PUNT,True,7,0,7,0,
Abilene Christian,,Fresno State,Mountain West,400799923,4007999235,5,True,1,49,49,"{'minutes': 8, 'seconds': 32}",1,0,0,"{'minutes': 5, 'seconds': 25}",8,49,TD,False,0,7,7,7,
Fresno State,Mountain West,Abilene Christian,,400799923,4007999236,6,True,1,22,78,"{'minutes': 5, 'seconds': 25}",1,100,0,"{'minutes': 1, 'seconds': 52}",13,78,TD,True,7,7,14,7,
Abilene Christian,,Fresno State,Mountain West,400799923,4007999237,7,False,1,84,84,"{'minutes': 1, 'seconds': 52}",2,86,86,"{'minutes': 14, 'seconds': 55}",3,-2,PUNT,False,7,14,7,14,
