_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537613,13,False,2,59,59,"{'minutes': 3, 'seconds': 38}",2,42,42,"{'seconds': 42, 'minutes': 0}",5,17,PUNT,False,14,6,14,6,
Purdue,Big Ten,Minnesota,Big Ten,400935376,40093537614,14,False,2,2,98,"{'seconds': 42, 'minutes': 0}",2,13,87,"{'minutes': 0, 'seconds': 0}",2,11,END OF HALF,True,6,14,6,14,
Purdue,Big Ten,Minnesota,Big Ten,400935376,40093537615,15,True,3,48,52,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 10, 'seconds': 38}",10,52,TD,True,6,14,13,14,
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537616,16,False,3,75,75,"{'minutes': 10, 'seconds': 38}",3,59,59,"{'minutes': 8, 'seconds': 18}",4,16,PUNT,False,14,13,14,13,
Purdue,Big Ten,Minnesota,Big Ten,400935376,40093537617,17,False,3,24,76,"{'minutes': 8, 'seconds': 18}",3,57,43,"{'minutes': 5, 'seconds': 3}",7,33,PUNT,True,13,14,13,14,
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537618,18,False,3,98,98,"{'minutes': 5, 'seconds': 3}",3,95,95,"{'minutes': 3, 'seconds': 30}",3,3,PUNT,False,14,13,14,13,
Purdue,Big Ten,Minnesota,Big Ten,400935376,40093537619,19,False,3,60,40,"{'minutes': 3, 'seconds': 30}",3,66,34,"{'minutes': 1, 'seconds': 40}",4,6,MISSED FG,True,13,14,13,14,
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537620,20,False,3,65,65,"{'minutes': 1, 'seconds': 40}",4,49,49,"{'minutes': 14, 'seconds': 5}",6,16,PUNT,False,14,13,14,13,
Purdue,Big Ten,Minnesota,Big Ten,400935376,40093537621,21,True,4,20,80,"{'minutes': 14, 'seconds': 5}",4,98,2,"{'minutes': 9, 'seconds': 58}",10,78,FG,True,13,14,16,14,
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537622,22,True,4,82,82,"{'minutes': 9, 'seconds': 58}",4,20,20,"{'minutes': 2, 'seconds': 26}",17,62,FG,False,14,16,17,16,
Purdue,Big Ten,Minnesota,Big Ten,400935376,40093537623,23,True,4,44,56,"{'minutes': 2, 'seconds': 26}",4,100,0,"{'minutes': 1, 'seconds': 17}",4,56,TD,True,16,17,24,17,
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537624,24,True,4,75,75,"{'minutes': 1, 'seconds': 17}",4,27,27,"{'seconds': 10, 'minutes': 0}",8,48,INT TD,False,17,24,17,31,
Minnesota,Big Ten,Purdue,Big Ten,400935376,40093537626,25,False,4,66,66,"{'seconds': 10, 'minutes': 0}",4,63,63,"{'minutes': 0, 'seconds': 0}",1,3,END OF GAME,False,17,31,17,31,
Northwestern,Big Ten,Maryland,Big Ten,400935377,4009353771,1,False,1,83,83,"{'minutes': 15, 'seconds': 0}",1,43,43,"{'minutes': 13, 'seconds': 19}",6,40,PUNT,False,0,0,0,0,
Maryland,Big Ten,Northwestern,Big Ten,400935377,4009353772,2,False,1,22,78,"{'minutes': 13, 'seconds': 19}",1,22,78,"{'minutes': 12, 'seconds': 28}",3,0,PUNT,True,0,0,0,0,
Northwestern,Big Ten,Maryland,Big Ten,400935377,4009353773,3,False,1,63,63,"{'minutes': 12, 'seconds': 28}",1,60,60,"{'minutes': 11, 'seconds': 13}",3,3,PUNT,False,0,0,0,0,
Maryland,Big Ten,Northwestern,Big Ten,400935377,4009353774,4,True,1,31,69,"{'minutes': 11, 'seconds': 13}",1,100,0,"{'minutes': 8, 'seconds': 41}",6,69,TD,True,0,0,7,0,
Northwestern,Big Ten,Maryland,Big Ten,400935377,4009353775,5,False,1,81,81,"{'minutes': 8, 'seconds': 41}",1,82,82,"{'minutes': 7, 'seconds': 31}",3,-1,INT,False,0,7,0,7,
Maryland,Big Ten,Northwestern,Big Ten,400935377,4009353776,6,False,1,68,32,"{'minutes': 7, 'seconds': 31}",1,66,34,"{'minutes': 6, 'seconds': 34}",3,-2,PUNT,True,7,0,7,0,
Northwestern,Big Ten,Maryland,Big Ten,400935377,4009353777,7,True,1,91,91,"{'minutes': 6, 'seconds': 34}",1,23,23,"{'seconds': 27, 'minutes': 0}",16,68,FG,False,0,7,3,7,
Maryland,Big Ten,Northwestern,Big Ten,400935377,4009353778,8,False,1,19,81,"{'seconds': 27, 'minutes': 0}",2,27,73,"{'minutes': 12, 'seconds': 45}",6,8,PUNT,True,7,3,7,3,
Northwestern,Big Ten,Maryland,Big Ten,400935377,4009353779,9,True,2,71,71,"{'minutes': 12, 'seconds': 45}",2,0,0,"{'minutes': 9, 'seconds': 35}",8,71,TD,False,3,7,10,7,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537710,10,True,2,27,73,"{'minutes': 9, 'seconds': 29}",2,100,0,"{'minutes': 8, 'seconds': 8}",3,73,TD,True,7,10,14,10,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537711,11,True,2,75,75,"{'minutes': 8, 'seconds': 8}",2,0,0,"{'minutes': 3, 'seconds': 35}",13,75,TD,False,10,14,17,14,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537712,12,False,2,25,75,"{'minutes': 3, 'seconds': 35}",2,29,71,"{'minutes': 2, 'seconds': 45}",3,4,PUNT,True,14,17,14,17,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537713,13,True,2,61,61,"{'minutes': 2, 'seconds': 45}",2,0,0,"{'seconds': 20, 'minutes': 0}",8,61,TD,False,17,14,24,14,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537714,14,False,2,32,68,"{'seconds': 20, 'minutes': 0}",2,49,51,"{'minutes': 0, 'seconds': 0}",2,17,END OF HALF,True,14,24,14,24,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537715,15,False,3,27,73,"{'minutes': 14, 'seconds': 55}",3,27,73,"{'minutes': 13, 'seconds': 38}",3,0,PUNT,True,14,24,14,24,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537716,16,False,3,45,45,"{'minutes': 13, 'seconds': 38}",3,47,47,"{'minutes': 12, 'seconds': 49}",3,-2,PUNT,False,24,14,24,14,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537717,17,False,3,7,93,"{'minutes': 12, 'seconds': 49}",3,23,77,"{'minutes': 10, 'seconds': 53}",4,16,PUNT,True,14,24,14,24,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537718,18,True,3,59,59,"{'minutes': 10, 'seconds': 53}",3,16,16,"{'minutes': 8, 'seconds': 21}",9,43,FG,False,24,14,27,14,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537719,19,True,3,21,79,"{'minutes': 8, 'seconds': 21}",3,100,0,"{'minutes': 4, 'seconds': 25}",10,79,TD,True,14,27,21,27,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537720,20,False,3,64,64,"{'minutes': 4, 'seconds': 25}",3,22,22,"{'minutes': 2, 'seconds': 32}",6,42,INT,False,27,21,27,21,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537721,21,False,3,20,80,"{'minutes': 2, 'seconds': 32}",3,16,84,"{'minutes': 1, 'seconds': 43}",3,-4,PUNT,True,21,27,21,27,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537722,22,True,3,53,53,"{'minutes': 1, 'seconds': 43}",4,15,15,"{'minutes': 13, 'seconds': 2}",8,38,FG,False,27,21,30,21,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537723,23,False,4,0,100,"{'minutes': 13, 'seconds': 2}",4,56,44,"{'minutes': 11, 'seconds': 5}",6,21,DOWNS,True,21,27,21,30,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537724,24,False,4,55,55,"{'minutes': 11, 'seconds': 5}",4,21,21,"{'minutes': 9, 'seconds': 20}",5,35,DOWNS,False,30,21,30,21,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537725,25,False,4,21,79,"{'minutes': 9, 'seconds': 20}",4,55,45,"{'minutes': 6, 'seconds': 5}",8,34,DOWNS,True,21,30,21,30,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537726,26,True,4,55,55,"{'minutes': 6, 'seconds': 5}",4,0,0,"{'minutes': 1, 'seconds': 53}",7,55,TD,False,30,21,37,21,
Maryland,Big Ten,Northwestern,Big Ten,400935377,40093537727,27,False,4,30,70,"{'minutes': 1, 'seconds': 53}",4,95,5,"{'seconds': 38, 'minutes': 0}",9,65,DOWNS,True,21,37,21,37,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537728,28,False,4,95,95,"{'seconds': 38, 'minutes': 0}",4,96,96,"{'seconds': 38, 'minutes': 0}",1,-1,END OF GAME,False,37,21,37,21,
Northwestern,Big Ten,Maryland,Big Ten,400935377,40093537729,29,False,4,0,0,"{'seconds': 38, 'minutes': 0}",4,96,96,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,False,37,21,37,21,
Rutgers,Big Ten,Illinois,Big Ten,400935378,4009353781,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,69,69,"{'minutes': 13, 'seconds': 52}",3,6,PUNT,False,0,0,0,0,
Illinois,Big Ten,Rutgers,Big Ten,400935378,4009353782,2,False,1,35,65,"{'minutes': 13, 'seconds': 52}",1,38,62,"{'minutes': 12, 'seconds': 24}",3,3,PUNT,True,0,0,0,0,
Rutgers,Big Ten,Illinois,Big Ten,400935378,4009353783,3,False,1,80,80,"{'minutes': 12, 'seconds': 24}",1,71,71,"{'minutes': 12, 'seconds': 17}",1,9,FUMBLE,False,0,0,0,0,
Illinois,Big Ten,Rutgers,Big Ten,400935378,4009353784,4,False,1,71,29,"{'minutes': 12, 'seconds': 17}",1,64,36,"{'minutes': 9, 'seconds': 26}",4,-7,MISSED FG,True,0,0,0,0,
Rutgers,Big Ten,Illinois,Big Ten,400935378,4009353785,5,True,1,64,64,"{'minutes': 9, 'seconds': 26}",1,0,0,"{'minutes': 7, 'seconds': 21}",5,64,TD,False,0,0,7,0,
Illinois,Big Ten,Rutgers,Big Ten,400935378,4009353786,6,True,1,33,67,"{'minutes': 7, 'seconds': 21}",1,75,25,"{'minutes': 3, 'seconds': 18}",7,42,FG,True,0,7,3,7,
Rutgers,Big Ten,Illinois,Big Ten,400935378,4009353787,7,True,1,75,75,"{'minutes': 3, 'seconds': 18}",2,0,0,"{'minutes': 13, 'seconds': 7}",10,75,TD,False,7,3,14,3,
Illinois,Big Ten,Rutgers,Big Ten,400935378,4009353788,8,True,2,25,75,"{'minutes': 13, 'seconds': 7}",2,100,0,"{'minutes': 8, 'seconds': 10}",9,75,TD,True,3,14,10,14,
Rutgers,Big Ten,Illinois,Big Ten,400935378,4009353789,9,True,2,75,75,"{'minutes': 8, 'seconds': 10}",2,0,0,"{'minutes': 4, 'seconds': 59}",6,75,TD,False,14,10,21,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537810,10,False,2,30,70,"{'minutes': 4, 'seconds': 59}",2,45,55,"{'minutes': 3, 'seconds': 52}",3,15,INT,True,10,21,10,21,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537811,11,False,2,36,36,"{'minutes': 3, 'seconds': 52}",2,26,26,"{'minutes': 2, 'seconds': 34}",4,10,FUMBLE,False,21,10,21,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537812,12,False,2,26,74,"{'minutes': 2, 'seconds': 34}",2,33,67,"{'minutes': 1, 'seconds': 17}",3,7,PUNT,True,10,21,10,21,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537813,13,False,2,88,88,"{'minutes': 1, 'seconds': 17}",2,79,79,"{'minutes': 0, 'seconds': 0}",2,9,END OF HALF,False,21,10,21,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537814,14,False,3,15,85,"{'minutes': 15, 'seconds': 0}",3,74,26,"{'minutes': 11, 'seconds': 13}",9,59,INT,True,10,21,10,21,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537815,15,False,3,83,83,"{'minutes': 11, 'seconds': 13}",3,81,81,"{'minutes': 8, 'seconds': 39}",4,2,PUNT,False,21,10,21,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537816,16,False,3,42,58,"{'minutes': 8, 'seconds': 39}",3,56,44,"{'minutes': 5, 'seconds': 46}",5,14,PUNT,True,10,21,10,21,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537817,17,False,3,89,89,"{'minutes': 5, 'seconds': 46}",3,85,85,"{'minutes': 4, 'seconds': 46}",3,4,PUNT,False,21,10,21,10,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537819,18,True,3,21,21,"{'minutes': 4, 'seconds': 46}",3,0,0,"{'minutes': 4, 'seconds': 11}",2,21,TD,False,21,10,28,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537820,19,False,3,25,75,"{'minutes': 4, 'seconds': 11}",3,18,82,"{'minutes': 2, 'seconds': 48}",3,-7,PUNT,True,10,28,10,28,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537821,20,False,3,62,62,"{'minutes': 2, 'seconds': 48}",3,47,47,"{'minutes': 1, 'seconds': 58}",2,15,FUMBLE,False,28,10,28,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537822,21,False,3,47,53,"{'minutes': 1, 'seconds': 58}",3,58,42,"{'seconds': 18, 'minutes': 0}",4,11,PUNT,True,10,28,10,28,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537823,22,False,3,80,80,"{'seconds': 18, 'minutes': 0}",4,73,73,"{'minutes': 12, 'seconds': 31}",4,7,PUNT,False,28,10,28,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537824,23,False,4,27,73,"{'minutes': 12, 'seconds': 31}",4,27,73,"{'minutes': 12, 'seconds': 0}",3,0,PUNT,True,10,28,10,28,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537825,24,False,4,63,63,"{'minutes': 12, 'seconds': 0}",4,65,65,"{'minutes': 10, 'seconds': 23}",3,-2,PUNT,False,28,10,28,10,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537826,25,True,4,15,85,"{'minutes': 10, 'seconds': 23}",4,100,0,"{'minutes': 7, 'seconds': 56}",5,85,TD,True,10,28,17,28,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537827,26,True,4,75,75,"{'minutes': 7, 'seconds': 56}",4,0,0,"{'minutes': 4, 'seconds': 32}",8,75,TD,False,28,17,35,17,
Illinois,Big Ten,Rutgers,Big Ten,400935378,40093537828,27,True,4,13,87,"{'minutes': 4, 'seconds': 32}",4,100,0,"{'minutes': 1, 'seconds': 11}",11,87,TD,True,17,35,24,35,
Rutgers,Big Ten,Illinois,Big Ten,400935378,40093537829,28,False,4,51,51,"{'minutes': 1, 'seconds': 11}",4,57,57,"{'minutes': 0, 'seconds': 0}",2,-6,END OF GAME,False,35,24,35,24,
Indiana,Big Ten,Michigan,Big Ten,400935379,4009353791,1,False,1,16,84,"{'minutes': 15, 'seconds': 0}",1,30,70,"{'minutes': 12, 'seconds': 52}",5,14,PUNT,True,0,0,0,0,
Michigan,Big Ten,Indiana,Big Ten,400935379,4009353792,2,True,1,71,71,"{'minutes': 12, 'seconds': 52}",1,22,22,"{'minutes': 6, 'seconds': 35}",13,49,FG,False,0,0,3,0,
Indiana,Big Ten,Michigan,Big Ten,400935379,4009353793,3,False,1,13,87,"{'minutes': 6, 'seconds': 35}",1,67,33,"{'minutes': 2, 'seconds': 0}",12,50,MISSED FG,True,0,3,0,3,
Michigan,Big Ten,Indiana,Big Ten,400935379,4009353794,4,True,1,27,27,"{'minutes': 2, 'seconds': 0}",2,20,20,"{'minutes': 14, 'seconds': 54}",4,7,FG,False,3,0,6,0,
Indiana,Big Ten,Michigan,Big Ten,400935379,4009353795,5,False,2,25,75,"{'minutes': 14, 'seconds': 54}",2,33,67,"{'minutes': 13, 'seconds': 5}",3,8,PUNT,True,0,6,0,6,
Michigan,Big Ten,Indiana,Big Ten,400935379,4009353796,6,True,2,80,80,"{'minutes': 13, 'seconds': 5}",2,0,0,"{'minutes': 10, 'seconds': 19}",7,80,TD,False,6,0,13,0,
Indiana,Big Ten,Michigan,Big Ten,400935379,4009353797,7,False,2,16,84,"{'minutes': 10, 'seconds': 19}",2,19,81,"{'minutes': 9, 'seconds': 10}",3,3,PUNT,True,0,13,0,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,4009353798,8,False,2,73,73,"{'minutes': 9, 'seconds': 10}",2,50,50,"{'minutes': 5, 'seconds': 7}",6,23,PUNT,False,13,0,13,0,
Indiana,Big Ten,Michigan,Big Ten,400935379,4009353799,9,True,2,25,75,"{'minutes': 5, 'seconds': 7}",2,86,14,"{'minutes': 1, 'seconds': 46}",11,61,FG,True,0,13,3,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537910,10,False,2,75,75,"{'minutes': 1, 'seconds': 46}",2,73,73,"{'minutes': 0, 'seconds': 0}",2,2,END OF HALF,False,13,3,13,3,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537911,11,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,71,71,"{'minutes': 13, 'seconds': 30}",3,4,PUNT,False,13,3,13,3,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537912,12,True,3,36,64,"{'minutes': 13, 'seconds': 30}",3,100,0,"{'minutes': 12, 'seconds': 6}",6,64,TD,True,3,13,10,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537913,13,False,3,75,75,"{'minutes': 12, 'seconds': 6}",3,45,45,"{'minutes': 8, 'seconds': 29}",7,30,PUNT,False,13,10,13,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537914,14,False,3,12,88,"{'minutes': 8, 'seconds': 29}",3,17,83,"{'minutes': 7, 'seconds': 29}",3,5,PUNT,True,10,13,10,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537915,15,False,3,65,65,"{'minutes': 7, 'seconds': 29}",3,63,63,"{'minutes': 5, 'seconds': 55}",3,2,PUNT,False,13,10,13,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537916,16,False,3,15,85,"{'minutes': 5, 'seconds': 55}",3,11,89,"{'minutes': 4, 'seconds': 3}",3,-4,PUNT,True,10,13,10,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537917,17,False,3,55,55,"{'minutes': 4, 'seconds': 3}",3,58,58,"{'minutes': 1, 'seconds': 59}",3,-3,PUNT,False,13,10,13,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537918,18,False,3,15,85,"{'minutes': 1, 'seconds': 59}",3,18,82,"{'seconds': 58, 'minutes': 0}",3,3,PUNT,True,10,13,10,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537919,19,False,3,72,72,"{'seconds': 58, 'minutes': 0}",4,66,66,"{'minutes': 14, 'seconds': 44}",3,6,PUNT,False,13,10,13,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537920,20,False,4,32,68,"{'minutes': 14, 'seconds': 44}",4,41,59,"{'minutes': 12, 'seconds': 33}",3,9,PUNT,True,10,13,10,13,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537921,21,True,4,84,84,"{'minutes': 12, 'seconds': 33}",4,0,0,"{'minutes': 10, 'seconds': 25}",5,84,TD,False,13,10,20,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537922,22,False,4,25,75,"{'minutes': 10, 'seconds': 25}",4,31,69,"{'minutes': 8, 'seconds': 18}",3,6,PUNT,True,10,20,10,20,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537923,23,False,4,74,74,"{'minutes': 8, 'seconds': 18}",4,69,69,"{'minutes': 6, 'seconds': 39}",3,5,PUNT,False,20,10,20,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537924,24,False,4,32,68,"{'minutes': 6, 'seconds': 39}",4,40,60,"{'minutes': 6, 'seconds': 9}",2,8,INT,True,10,20,10,20,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537925,25,False,4,66,66,"{'minutes': 6, 'seconds': 9}",4,73,73,"{'minutes': 4, 'seconds': 6}",3,-7,PUNT,False,20,10,20,10,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537926,26,True,4,80,20,"{'minutes': 4, 'seconds': 6}",4,100,0,"{'minutes': 3, 'seconds': 27}",6,20,TD,True,10,20,17,20,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537927,27,False,4,52,52,"{'minutes': 3, 'seconds': 27}",4,45,45,"{'seconds': 49, 'minutes': 0}",3,7,PUNT,False,20,17,20,17,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537928,28,True,4,30,70,"{'seconds': 49, 'minutes': 0}",4,35,65,"{'minutes': 0, 'seconds': 0}",7,42,END OF GAME,True,17,20,20,20,
Michigan,Big Ten,Indiana,Big Ten,400935379,40093537929,29,True,5,25,25,"{'minutes': 0, 'seconds': 0}",5,0,0,"{'minutes': 0, 'seconds': 0}",1,25,TD,False,27,20,27,20,
Indiana,Big Ten,Michigan,Big Ten,400935379,40093537930,30,False,5,88,12,"{'minutes': 0, 'seconds': 0}",5,24,76,"{'minutes': 0, 'seconds': 0}",6,21,Uncategorized,True,20,27,20,27,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,4009353801,1,False,1,24,76,"{'minutes': 15, 'seconds': 0}",1,31,69,"{'minutes': 13, 'seconds': 12}",3,7,PUNT,True,0,0,0,0,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,4009353802,2,False,1,74,74,"{'minutes': 13, 'seconds': 12}",1,97,97,"{'minutes': 11, 'seconds': 44}",4,-23,FUMBLE,False,0,0,0,0,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,4009353803,3,True,1,97,3,"{'minutes': 11, 'seconds': 44}",1,93,7,"{'minutes': 10, 'seconds': 41}",4,-4,FG,True,0,0,3,0,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,4009353804,4,True,1,71,71,"{'minutes': 10, 'seconds': 41}",1,24,24,"{'minutes': 7, 'seconds': 22}",9,47,FG,False,0,3,3,3,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,4009353805,5,False,1,15,85,"{'minutes': 7, 'seconds': 22}",1,8,92,"{'minutes': 7, 'seconds': 5}",2,-7,FUMBLE,True,3,3,3,3,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,4009353806,6,True,1,8,8,"{'minutes': 7, 'seconds': 5}",1,0,0,"{'minutes': 6, 'seconds': 25}",2,8,TD,False,3,3,10,3,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,4009353807,7,False,1,25,75,"{'minutes': 6, 'seconds': 25}",1,47,53,"{'minutes': 3, 'seconds': 55}",5,22,PUNT,True,3,10,3,10,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,4009353808,8,False,1,77,77,"{'minutes': 3, 'seconds': 55}",1,77,77,"{'minutes': 3, 'seconds': 50}",1,0,INT,False,10,3,10,3,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,4009353809,9,True,1,66,34,"{'minutes': 3, 'seconds': 50}",1,71,29,"{'minutes': 2, 'seconds': 34}",4,5,FG,True,3,10,6,10,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538010,10,True,1,62,62,"{'minutes': 2, 'seconds': 34}",2,0,0,"{'minutes': 14, 'seconds': 10}",6,62,TD,False,10,6,17,6,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538011,11,False,2,2,98,"{'minutes': 14, 'seconds': 10}",2,50,50,"{'minutes': 10, 'seconds': 34}",7,48,PUNT,True,6,17,6,17,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538012,12,False,2,90,90,"{'minutes': 10, 'seconds': 34}",2,40,40,"{'minutes': 6, 'seconds': 38}",7,50,PUNT,False,17,6,17,6,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538013,13,False,2,31,69,"{'minutes': 6, 'seconds': 38}",2,65,35,"{'minutes': 3, 'seconds': 1}",6,34,INT,True,6,17,6,17,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538014,14,False,2,64,64,"{'minutes': 3, 'seconds': 1}",2,48,48,"{'minutes': 1, 'seconds': 0}",5,16,PUNT,False,17,6,17,6,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538015,15,False,2,20,80,"{'minutes': 1, 'seconds': 0}",2,23,77,"{'minutes': 0, 'seconds': 0}",2,3,END OF HALF,True,6,17,6,17,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538016,16,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,17,17,"{'minutes': 10, 'seconds': 45}",9,58,FG,False,17,6,20,6,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538017,17,False,3,27,73,"{'minutes': 10, 'seconds': 45}",3,32,68,"{'minutes': 9, 'seconds': 28}",3,5,PUNT,True,6,20,6,20,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538018,18,True,3,80,80,"{'minutes': 9, 'seconds': 28}",3,7,7,"{'seconds': 15, 'minutes': 0}",16,73,FG,False,20,6,23,6,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538019,19,False,3,32,68,"{'seconds': 15, 'minutes': 0}",4,48,52,"{'minutes': 13, 'seconds': 26}",4,16,PUNT,True,6,23,6,23,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538020,20,False,4,77,77,"{'minutes': 13, 'seconds': 26}",4,73,73,"{'minutes': 12, 'seconds': 45}",2,4,FUMBLE,False,23,6,23,6,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538021,21,True,4,73,27,"{'minutes': 12, 'seconds': 45}",4,100,0,"{'minutes': 11, 'seconds': 55}",2,27,TD,True,6,23,13,23,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538022,22,True,4,45,45,"{'minutes': 11, 'seconds': 55}",4,0,0,"{'minutes': 10, 'seconds': 15}",4,45,TD,False,23,13,30,13,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538023,23,True,4,39,61,"{'minutes': 10, 'seconds': 15}",4,100,0,"{'minutes': 5, 'seconds': 20}",9,61,TD,True,13,30,20,30,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538024,24,False,4,46,46,"{'minutes': 5, 'seconds': 20}",4,27,27,"{'minutes': 3, 'seconds': 1}",5,19,MISSED FG,False,30,20,30,20,
Minnesota,Big Ten,Michigan State,Big Ten,400935380,40093538025,25,True,4,27,73,"{'minutes': 3, 'seconds': 1}",4,100,0,"{'minutes': 1, 'seconds': 6}",10,73,TD,True,20,30,27,30,
Michigan State,Big Ten,Minnesota,Big Ten,400935380,40093538026,26,False,4,48,48,"{'minutes': 1, 'seconds': 6}",4,52,52,"{'minutes': 0, 'seconds': 0}",2,-4,END OF GAME,False,30,27,30,27,
Nebraska,Big Ten,Ohio State,Big Ten,400935381,4009353811,1,False,1,35,65,"{'minutes': 15, 'seconds': 0}",1,39,61,"{'minutes': 13, 'seconds': 31}",3,4,PUNT,True,0,0,0,0,
Ohio State,Big Ten,Nebraska,Big Ten,400935381,4009353812,2,True,1,96,96,"{'minutes': 13, 'seconds': 31}",1,0,0,"{'minutes': 10, 'seconds': 47}",9,96,TD,False,0,0,7,0,
