_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Minnesota,Big Ten,New Hampshire,,322520135,32252013501,1,False,1,26,74,"{'minutes': 15, 'seconds': 0}",1,37,63,"{'minutes': 15, 'seconds': 0}",5,11,PUNT,True,0,0,0,0,
New Hampshire,,Minnesota,Big Ten,322520135,32252013502,2,True,1,89,89,"{'minutes': 15, 'seconds': 0}",1,100,100,"{'minutes': 10, 'seconds': 12}",4,-11,SF,False,0,0,0,2,
Minnesota,Big Ten,New Hampshire,,322520135,32252013503,3,True,1,73,27,"{'minutes': 10, 'seconds': 12}",1,100,0,"{'minutes': 9, 'seconds': 54}",1,27,PASSING TD,True,8,0,9,0,
New Hampshire,,Minnesota,Big Ten,322520135,32252013504,4,False,1,71,71,"{'minutes': 9, 'seconds': 54}",1,32,32,"{'minutes': 9, 'seconds': 54}",6,39,TURNOVER ON DOWNS,False,0,9,0,9,
Minnesota,Big Ten,New Hampshire,,322520135,32252013505,5,False,1,32,68,"{'minutes': 9, 'seconds': 54}",1,34,66,"{'minutes': 8, 'seconds': 11}",3,2,PUNT,True,9,0,9,0,
New Hampshire,,Minnesota,Big Ten,322520135,32252013506,6,False,1,72,72,"{'minutes': 8, 'seconds': 11}",1,69,69,"{'minutes': 6, 'seconds': 15}",3,3,PUNT,False,0,9,0,9,
Minnesota,Big Ten,New Hampshire,,322520135,32252013507,7,False,1,39,61,"{'minutes': 6, 'seconds': 15}",1,44,56,"{'minutes': 4, 'seconds': 48}",3,5,PUNT,True,9,0,9,0,
New Hampshire,,Minnesota,Big Ten,322520135,32252013508,8,True,1,76,76,"{'minutes': 4, 'seconds': 48}",1,0,0,"{'seconds': 34, 'minutes': 0}",8,76,RUSHING TD,False,0,9,7,9,
Minnesota,Big Ten,New Hampshire,,322520135,32252013509,9,True,1,25,75,"{'seconds': 34, 'minutes': 0}",1,100,0,"{'seconds': 23, 'minutes': 0}",1,75,RUSHING TD,True,9,7,16,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013510,10,False,1,75,75,"{'seconds': 23, 'minutes': 0}",2,33,33,"{'minutes': 15, 'seconds': 0}",11,42,TURNOVER ON DOWNS,False,7,16,7,16,
Minnesota,Big Ten,New Hampshire,,322520135,32252013511,11,True,2,33,67,"{'minutes': 15, 'seconds': 0}",2,100,0,"{'minutes': 6, 'seconds': 50}",8,67,PASSING TD,True,16,7,23,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013512,12,False,2,75,75,"{'minutes': 6, 'seconds': 50}",2,82,82,"{'minutes': 6, 'seconds': 50}",3,-7,FUMBLE,False,7,23,7,23,
Minnesota,Big Ten,New Hampshire,,322520135,32252013513,13,True,2,82,18,"{'minutes': 6, 'seconds': 50}",2,100,0,"{'minutes': 4, 'seconds': 56}",3,18,RUSHING TD,True,23,7,30,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013514,14,False,2,75,75,"{'minutes': 4, 'seconds': 56}",2,83,83,"{'minutes': 4, 'seconds': 56}",3,-8,PUNT,False,7,30,7,30,
Minnesota,Big Ten,New Hampshire,,322520135,32252013515,15,False,2,69,31,"{'minutes': 4, 'seconds': 56}",2,65,35,"{'minutes': 1, 'seconds': 19}",4,-4,FG MISSED,True,30,7,30,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013516,16,False,2,65,65,"{'minutes': 1, 'seconds': 19}",2,47,47,"{'minutes': 0, 'seconds': 0}",6,18,END OF HALF,False,7,30,7,30,
New Hampshire,,Minnesota,Big Ten,322520135,32252013517,17,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,45,45,"{'minutes': 15, 'seconds': 0}",6,30,PUNT,False,7,30,7,30,
Minnesota,Big Ten,New Hampshire,,322520135,32252013518,18,True,3,15,85,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 3, 'seconds': 11}",16,85,RUSHING TD,True,30,7,37,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013519,19,False,3,75,75,"{'minutes': 3, 'seconds': 11}",3,70,70,"{'minutes': 3, 'seconds': 11}",3,5,PUNT,False,7,37,7,37,
Minnesota,Big Ten,New Hampshire,,322520135,32252013520,20,False,3,40,60,"{'minutes': 3, 'seconds': 11}",3,44,56,"{'minutes': 1, 'seconds': 58}",1,4,FUMBLE,True,37,7,37,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013521,21,False,3,44,44,"{'minutes': 1, 'seconds': 58}",4,15,15,"{'minutes': 15, 'seconds': 0}",8,29,TURNOVER ON DOWNS,False,7,37,7,37,
Minnesota,Big Ten,New Hampshire,,322520135,32252013522,22,False,4,15,85,"{'minutes': 15, 'seconds': 0}",4,22,78,"{'minutes': 14, 'seconds': 51}",3,7,PUNT,True,37,7,37,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013523,23,False,4,68,68,"{'minutes': 14, 'seconds': 51}",4,68,68,"{'minutes': 12, 'seconds': 45}",1,0,INT,False,7,37,7,37,
Minnesota,Big Ten,New Hampshire,,322520135,32252013524,24,True,4,14,86,"{'minutes': 12, 'seconds': 45}",4,100,0,"{'minutes': 6, 'seconds': 40}",12,86,PASSING TD,True,37,7,44,7,
New Hampshire,,Minnesota,Big Ten,322520135,32252013525,25,False,4,65,65,"{'minutes': 6, 'seconds': 40}",4,50,50,"{'minutes': 6, 'seconds': 40}",6,15,PUNT,False,7,44,7,44,
Minnesota,Big Ten,New Hampshire,,322520135,32252013526,26,False,4,20,80,"{'minutes': 6, 'seconds': 40}",4,59,41,"{'minutes': 0, 'seconds': 0}",7,39,END OF GAME,True,44,7,44,7,
Missouri,SEC,Georgia,SEC,322520142,32252014201,1,False,1,26,74,"{'minutes': 15, 'seconds': 0}",1,2,98,"{'minutes': 12, 'seconds': 59}",3,-24,PUNT,True,0,0,0,0,
Georgia,SEC,Missouri,SEC,322520142,32252014202,2,False,1,37,37,"{'minutes': 12, 'seconds': 59}",1,1,1,"{'minutes': 10, 'seconds': 42}",3,-12,PUNT,False,0,0,0,0,
Missouri,SEC,Georgia,SEC,322520142,32252014203,3,False,1,22,78,"{'minutes': 10, 'seconds': 42}",1,31,69,"{'minutes': 9, 'seconds': 5}",3,9,PUNT,True,0,0,0,0,
Georgia,SEC,Missouri,SEC,322520142,32252014204,4,False,1,91,91,"{'minutes': 9, 'seconds': 5}",1,50,50,"{'minutes': 4, 'seconds': 56}",7,41,PUNT,False,0,0,0,0,
Missouri,SEC,Georgia,SEC,322520142,32252014205,5,False,1,15,85,"{'minutes': 4, 'seconds': 56}",1,21,79,"{'minutes': 3, 'seconds': 24}",4,6,PUNT,True,0,0,0,0,
Georgia,SEC,Missouri,SEC,322520142,32252014206,6,False,1,66,66,"{'minutes': 3, 'seconds': 24}",1,65,65,"{'minutes': 2, 'seconds': 23}",3,1,PUNT,False,0,0,0,0,
Missouri,SEC,Georgia,SEC,322520142,32252014207,7,False,1,38,62,"{'minutes': 2, 'seconds': 23}",2,59,41,"{'minutes': 13, 'seconds': 14}",11,47,FUMBLE,True,0,0,0,0,
Georgia,SEC,Missouri,SEC,322520142,32252014208,8,False,2,72,72,"{'minutes': 13, 'seconds': 14}",2,72,72,"{'minutes': 13, 'seconds': 6}",1,0,INT,False,0,0,0,0,
Missouri,SEC,Georgia,SEC,322520142,32252014209,9,True,2,75,25,"{'minutes': 13, 'seconds': 6}",2,70,30,"{'minutes': 12, 'seconds': 7}",4,5,FG GOOD,True,0,0,3,0,
Georgia,SEC,Missouri,SEC,322520142,32252014210,10,False,2,64,64,"{'minutes': 12, 'seconds': 7}",2,5,5,"{'minutes': 7, 'seconds': 34}",9,19,PUNT,False,0,3,0,3,
Missouri,SEC,Georgia,SEC,322520142,32252014211,11,False,2,8,92,"{'minutes': 7, 'seconds': 34}",2,10,90,"{'minutes': 6, 'seconds': 27}",3,2,PUNT,True,3,0,3,0,
Georgia,SEC,Missouri,SEC,322520142,32252014212,12,True,2,41,41,"{'minutes': 6, 'seconds': 27}",2,15,15,"{'minutes': 5, 'seconds': 52}",4,6,FG GOOD,False,0,3,3,3,
Missouri,SEC,Georgia,SEC,322520142,32252014213,13,False,2,24,76,"{'minutes': 5, 'seconds': 52}",2,24,76,"{'minutes': 4, 'seconds': 58}",3,0,FUMBLE,True,3,3,3,3,
Missouri,SEC,Georgia,SEC,322520142,32252014214,14,False,2,68,32,"{'minutes': 4, 'seconds': 58}",2,75,25,"{'minutes': 3, 'seconds': 47}",3,7,FG MISSED,True,3,3,3,3,
Georgia,SEC,Missouri,SEC,322520142,32252014215,15,False,2,75,75,"{'minutes': 3, 'seconds': 47}",2,68,68,"{'minutes': 2, 'seconds': 2}",3,7,PUNT,False,3,3,3,3,
Missouri,SEC,Georgia,SEC,322520142,32252014216,16,True,2,37,63,"{'minutes': 2, 'seconds': 2}",2,100,0,"{'minutes': 1, 'seconds': 31}",3,63,PASSING TD,True,3,3,10,3,
Georgia,SEC,Missouri,SEC,322520142,32252014217,17,True,2,71,71,"{'minutes': 1, 'seconds': 31}",2,0,0,"{'seconds': 30, 'minutes': 0}",5,71,PASSING TD,False,3,10,9,10,
Missouri,SEC,Georgia,SEC,322520142,32252014218,18,False,2,33,67,"{'seconds': 30, 'minutes': 0}",2,91,9,"{'minutes': 0, 'seconds': 0}",5,26,END OF HALF,True,10,9,10,9,
Georgia,SEC,Missouri,SEC,322520142,32252014219,19,False,3,73,73,"{'minutes': 15, 'seconds': 0}",3,80,80,"{'minutes': 12, 'seconds': 34}",3,-7,PUNT,False,9,10,9,10,
Missouri,SEC,Georgia,SEC,322520142,32252014220,20,True,3,30,70,"{'minutes': 12, 'seconds': 34}",3,100,0,"{'minutes': 11, 'seconds': 48}",3,70,PASSING TD,True,10,9,17,9,
Georgia,SEC,Missouri,SEC,322520142,32252014221,21,True,3,75,75,"{'minutes': 11, 'seconds': 48}",3,0,0,"{'minutes': 7, 'seconds': 27}",12,75,PASSING TD,False,9,17,17,17,
Missouri,SEC,Georgia,SEC,322520142,32252014222,22,True,3,30,70,"{'minutes': 7, 'seconds': 27}",3,57,43,"{'minutes': 2, 'seconds': 39}",13,63,FG GOOD,True,17,17,20,17,
Georgia,SEC,Missouri,SEC,322520142,32252014223,23,True,3,72,72,"{'minutes': 2, 'seconds': 39}",3,0,0,"{'seconds': 51, 'minutes': 0}",5,72,PASSING TD,False,17,20,24,20,
Missouri,SEC,Georgia,SEC,322520142,32252014224,24,False,3,25,75,"{'seconds': 51, 'minutes': 0}",4,35,65,"{'minutes': 13, 'seconds': 52}",6,13,TURNOVER ON DOWNS,True,20,24,20,24,
Georgia,SEC,Missouri,SEC,322520142,32252014225,25,True,4,38,38,"{'minutes': 13, 'seconds': 52}",4,27,27,"{'minutes': 11, 'seconds': 17}",6,15,FG GOOD,False,24,20,27,20,
Missouri,SEC,Georgia,SEC,322520142,32252014226,26,False,4,25,75,"{'minutes': 11, 'seconds': 17}",4,85,15,"{'minutes': 9, 'seconds': 40}",4,40,PUNT,True,20,27,20,27,
Georgia,SEC,Missouri,SEC,322520142,32252014227,27,False,4,92,92,"{'minutes': 9, 'seconds': 40}",4,50,50,"{'minutes': 8, 'seconds': 23}",4,42,PUNT,False,27,20,27,20,
Missouri,SEC,Georgia,SEC,322520142,32252014228,28,False,4,12,88,"{'minutes': 8, 'seconds': 23}",4,19,81,"{'minutes': 7, 'seconds': 38}",2,7,INT,True,20,27,20,27,
Georgia,SEC,Missouri,SEC,322520142,32252014229,29,True,4,1,1,"{'minutes': 7, 'seconds': 38}",4,0,0,"{'minutes': 7, 'seconds': 33}",1,1,RUSHING TD,False,27,20,34,20,
Missouri,SEC,Georgia,SEC,322520142,32252014230,30,False,4,23,77,"{'minutes': 7, 'seconds': 33}",4,31,69,"{'minutes': 6, 'seconds': 49}",3,-18,FUMBLE,True,20,34,20,34,
Georgia,SEC,Missouri,SEC,322520142,32252014231,31,True,4,5,5,"{'minutes': 6, 'seconds': 49}",4,0,0,"{'minutes': 5, 'seconds': 16}",3,5,RUSHING TD,False,34,20,41,20,
Missouri,SEC,Georgia,SEC,322520142,32252014232,32,False,4,25,75,"{'minutes': 5, 'seconds': 16}",4,90,10,"{'minutes': 2, 'seconds': 59}",8,35,TURNOVER ON DOWNS,True,20,41,20,41,
Georgia,SEC,Missouri,SEC,322520142,32252014233,33,False,4,60,60,"{'minutes': 2, 'seconds': 59}",4,81,81,"{'seconds': 10, 'minutes': 0}",3,-21,PUNT,False,41,20,41,20,
Missouri,SEC,Georgia,SEC,322520142,32252014234,34,False,4,41,59,"{'seconds': 10, 'minutes': 0}",4,85,15,"{'minutes': 0, 'seconds': 0}",1,24,END OF HALF,True,20,41,20,41,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014501,1,False,1,70,70,"{'minutes': 15, 'seconds': 0}",1,67,67,"{'minutes': 11, 'seconds': 29}",6,3,PUNT,False,0,0,0,0,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014502,2,True,1,27,73,"{'minutes': 11, 'seconds': 29}",1,100,0,"{'minutes': 10, 'seconds': 32}",4,73,PASSING TD,True,0,0,7,0,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014503,3,False,1,79,79,"{'minutes': 10, 'seconds': 32}",1,57,57,"{'minutes': 8, 'seconds': 22}",4,22,PUNT,False,0,7,0,7,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014504,4,False,1,8,92,"{'minutes': 8, 'seconds': 22}",1,14,86,"{'minutes': 7, 'seconds': 17}",3,6,PUNT,True,7,0,7,0,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014505,5,False,1,63,63,"{'minutes': 7, 'seconds': 17}",1,52,52,"{'minutes': 3, 'seconds': 35}",6,11,PUNT,False,0,7,0,7,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014506,6,False,1,2,98,"{'minutes': 3, 'seconds': 35}",1,6,94,"{'minutes': 1, 'seconds': 21}",3,4,PUNT,True,7,0,7,0,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014507,7,False,1,42,42,"{'minutes': 1, 'seconds': 21}",2,49,49,"{'minutes': 13, 'seconds': 28}",7,39,TURNOVER ON DOWNS,False,0,7,0,7,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014508,8,True,2,3,97,"{'minutes': 13, 'seconds': 28}",2,100,0,"{'minutes': 10, 'seconds': 3}",7,97,PASSING TD,True,7,0,14,0,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014509,9,False,2,79,79,"{'minutes': 10, 'seconds': 3}",2,38,38,"{'minutes': 5, 'seconds': 10}",10,67,INT,False,0,14,0,14,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014510,10,True,2,16,84,"{'minutes': 5, 'seconds': 10}",2,100,0,"{'seconds': 28, 'minutes': 0}",15,84,RUSHING TD,True,14,0,21,0,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014511,11,False,2,64,64,"{'seconds': 28, 'minutes': 0}",2,23,23,"{'minutes': 0, 'seconds': 0}",3,37,FG MISSED,False,0,21,0,21,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014512,12,False,2,27,73,"{'minutes': 0, 'seconds': 0}",2,27,73,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,True,21,0,21,0,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014513,13,False,3,20,80,"{'minutes': 15, 'seconds': 0}",3,89,11,"{'minutes': 13, 'seconds': 18}",4,41,FG MISSED,True,21,0,21,0,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014514,14,True,3,61,61,"{'minutes': 13, 'seconds': 18}",3,0,0,"{'minutes': 10, 'seconds': 57}",5,61,PASSING TD,False,0,21,7,21,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014515,15,False,3,25,75,"{'minutes': 10, 'seconds': 57}",3,91,9,"{'minutes': 8, 'seconds': 56}",6,34,PUNT,True,21,7,21,7,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014516,16,False,3,80,80,"{'minutes': 8, 'seconds': 56}",3,89,89,"{'minutes': 6, 'seconds': 4}",5,-9,FUMBLE,False,7,21,7,21,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014517,17,False,3,53,53,"{'minutes': 6, 'seconds': 4}",3,53,53,"{'minutes': 5, 'seconds': 41}",3,0,PUNT,False,7,21,7,21,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014518,18,False,3,11,89,"{'minutes': 5, 'seconds': 41}",3,15,85,"{'minutes': 4, 'seconds': 53}",2,4,FUMBLE,True,21,7,21,7,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014519,19,True,3,8,8,"{'minutes': 4, 'seconds': 53}",3,30,30,"{'minutes': 2, 'seconds': 58}",4,-12,FG GOOD,False,7,21,10,21,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014520,20,False,3,25,75,"{'minutes': 2, 'seconds': 58}",3,69,31,"{'seconds': 23, 'minutes': 0}",7,56,FG MISSED,True,21,10,21,10,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014521,21,False,3,80,80,"{'seconds': 23, 'minutes': 0}",4,87,87,"{'minutes': 14, 'seconds': 16}",3,-7,FUMBLE,False,10,21,10,21,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014522,22,True,4,31,69,"{'minutes': 14, 'seconds': 16}",4,100,0,"{'minutes': 11, 'seconds': 18}",8,69,PASSING TD,True,21,10,28,10,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014523,23,False,4,75,75,"{'minutes': 11, 'seconds': 18}",4,3,3,"{'minutes': 7, 'seconds': 19}",9,28,PUNT,False,0,0,10,28,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014524,24,False,4,15,85,"{'minutes': 7, 'seconds': 19}",4,45,55,"{'minutes': 4, 'seconds': 35}",6,30,FUMBLE,True,28,10,28,10,
UTEP,Conference USA,Ole Miss,SEC,322520145,32252014525,25,False,4,47,47,"{'minutes': 4, 'seconds': 35}",4,19,19,"{'minutes': 2, 'seconds': 26}",6,16,TURNOVER ON DOWNS,False,10,28,10,28,
Ole Miss,SEC,UTEP,Conference USA,322520145,32252014526,26,False,4,31,69,"{'minutes': 2, 'seconds': 26}",4,85,15,"{'minutes': 0, 'seconds': 0}",4,34,END OF HALF,True,28,10,28,10,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015401,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,41,59,"{'minutes': 13, 'seconds': 49}",4,16,PUNT,True,0,0,0,0,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015402,2,False,1,89,89,"{'minutes': 13, 'seconds': 49}",1,77,77,"{'minutes': 11, 'seconds': 23}",6,12,PUNT,False,0,0,0,0,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015403,3,False,1,24,76,"{'minutes': 11, 'seconds': 23}",1,98,2,"{'minutes': 8, 'seconds': 10}",6,28,PUNT,True,0,0,0,0,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015404,4,True,1,80,80,"{'minutes': 8, 'seconds': 10}",1,0,0,"{'minutes': 5, 'seconds': 49}",8,80,PASSING TD,False,0,0,7,0,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015405,5,True,1,28,72,"{'minutes': 5, 'seconds': 49}",1,100,0,"{'minutes': 0, 'seconds': 0}",10,72,RUSHING TD,True,0,7,7,7,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015406,6,True,1,79,79,"{'minutes': 0, 'seconds': 0}",2,0,0,"{'minutes': 10, 'seconds': 5}",14,79,RUSHING TD,False,7,7,14,7,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015407,7,True,2,17,83,"{'minutes': 10, 'seconds': 5}",2,100,0,"{'minutes': 6, 'seconds': 7}",9,83,RUSHING TD,True,7,14,14,14,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015408,8,False,2,75,75,"{'minutes': 6, 'seconds': 7}",2,77,77,"{'minutes': 5, 'seconds': 36}",3,-5,FUMBLE,False,14,14,14,14,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015409,9,True,2,80,20,"{'minutes': 5, 'seconds': 36}",2,100,0,"{'minutes': 4, 'seconds': 31}",3,20,RUSHING TD,True,14,14,21,14,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015410,10,False,2,75,75,"{'minutes': 4, 'seconds': 31}",2,54,54,"{'minutes': 2, 'seconds': 7}",4,21,PUNT,False,14,21,14,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015411,11,False,2,20,80,"{'minutes': 2, 'seconds': 7}",2,73,27,"{'minutes': 0, 'seconds': 0}",7,57,FG MISSED,True,21,14,21,14,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015412,12,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,4,4,"{'minutes': 11, 'seconds': 52}",6,29,PUNT,False,14,21,14,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015413,13,False,3,16,84,"{'minutes': 11, 'seconds': 52}",3,41,59,"{'minutes': 8, 'seconds': 10}",6,25,PUNT,True,21,14,21,14,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015414,14,True,3,73,73,"{'minutes': 8, 'seconds': 10}",3,0,0,"{'minutes': 4, 'seconds': 45}",12,73,RUSHING TD,False,14,21,21,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015415,15,False,3,23,77,"{'minutes': 4, 'seconds': 45}",3,23,77,"{'minutes': 4, 'seconds': 31}",1,0,INT,True,21,21,21,21,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015416,16,True,3,8,8,"{'minutes': 4, 'seconds': 31}",3,42,42,"{'minutes': 2, 'seconds': 50}",4,25,FG GOOD,False,21,21,24,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015417,17,False,3,25,75,"{'minutes': 2, 'seconds': 50}",3,35,65,"{'seconds': 1, 'minutes': 0}",5,10,PUNT,True,21,24,21,24,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015418,18,True,3,84,84,"{'seconds': 1, 'minutes': 0}",4,37,37,"{'minutes': 12, 'seconds': 50}",9,71,FG GOOD,False,24,21,27,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015419,19,False,4,25,75,"{'minutes': 12, 'seconds': 50}",4,46,54,"{'minutes': 10, 'seconds': 44}",4,21,PUNT,True,21,27,21,27,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015420,20,False,4,91,91,"{'minutes': 10, 'seconds': 44}",4,80,80,"{'minutes': 9, 'seconds': 38}",5,11,PUNT,False,27,21,27,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015421,21,False,4,38,62,"{'minutes': 9, 'seconds': 38}",4,99,1,"{'minutes': 8, 'seconds': 32}",4,13,PUNT,True,21,27,21,27,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015422,22,False,4,85,85,"{'minutes': 8, 'seconds': 32}",4,66,66,"{'minutes': 6, 'seconds': 36}",5,19,PUNT,False,27,21,27,21,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015423,23,True,4,7,93,"{'minutes': 6, 'seconds': 36}",4,100,0,"{'minutes': 2, 'seconds': 9}",11,93,RUSHING TD,True,21,27,28,27,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015424,24,False,4,87,87,"{'minutes': 2, 'seconds': 9}",4,83,83,"{'minutes': 1, 'seconds': 24}",4,4,INT,False,27,28,27,28,
Wake Forest,ACC,North Carolina,ACC,322520154,32252015425,25,False,4,70,30,"{'minutes': 1, 'seconds': 24}",4,82,18,"{'seconds': 17, 'minutes': 0}",3,-2,PUNT,True,28,27,28,27,
North Carolina,ACC,Wake Forest,ACC,322520154,32252015426,26,False,4,99,99,"{'seconds': 17, 'minutes': 0}",4,60,60,"{'minutes': 0, 'seconds': 0}",4,39,END OF HALF,False,27,28,27,28,
Rutgers,Big East,Howard,,322520164,32252016401,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,35,65,"{'minutes': 15, 'seconds': 0}",4,10,INT,True,0,0,0,0,
Howard,,Rutgers,Big East,322520164,32252016402,2,False,1,30,30,"{'minutes': 15, 'seconds': 0}",1,6,6,"{'minutes': 12, 'seconds': 38}",5,24,FUMBLE,False,0,0,0,0,
Rutgers,Big East,Howard,,322520164,32252016403,3,False,1,6,94,"{'minutes': 12, 'seconds': 38}",1,29,71,"{'minutes': 7, 'seconds': 49}",7,23,PUNT,True,0,0,0,0,
Howard,,Rutgers,Big East,322520164,32252016404,4,False,1,66,66,"{'minutes': 7, 'seconds': 49}",1,66,66,"{'minutes': 6, 'seconds': 27}",3,0,PUNT,False,0,0,0,0,
Rutgers,Big East,Howard,,322520164,32252016405,5,True,1,36,64,"{'minutes': 6, 'seconds': 27}",1,100,0,"{'minutes': 2, 'seconds': 8}",9,64,RUSHING TD,True,0,0,6,0,
Howard,,Rutgers,Big East,322520164,32252016406,6,True,1,84,84,"{'minutes': 2, 'seconds': 8}",2,71,71,"{'minutes': 12, 'seconds': 47}",6,13,PUNT RETURN TD,False,0,6,0,13,
Rutgers,Big East,Howard,,322520164,32252016407,7,False,2,94,6,"{'minutes': 12, 'seconds': 47}",2,100,0,"{'minutes': 12, 'seconds': 38}",0,6,PUNT RETURN TD,True,13,0,13,0,
Howard,,Rutgers,Big East,322520164,32252016408,8,False,2,70,70,"{'minutes': 12, 'seconds': 38}",2,65,65,"{'minutes': 10, 'seconds': 20}",3,3,PUNT,False,0,13,0,13,
Rutgers,Big East,Howard,,322520164,32252016409,9,False,2,35,65,"{'minutes': 10, 'seconds': 20}",2,42,58,"{'minutes': 9, 'seconds': 5}",3,7,PUNT,True,13,0,13,0,
Howard,,Rutgers,Big East,322520164,32252016410,10,False,2,84,84,"{'minutes': 9, 'seconds': 5}",2,82,82,"{'minutes': 9, 'seconds': 5}",3,2,PUNT,False,0,13,0,13,
Rutgers,Big East,Howard,,322520164,32252016411,11,True,2,67,33,"{'minutes': 9, 'seconds': 5}",2,100,0,"{'minutes': 6, 'seconds': 57}",2,33,PASSING TD,True,13,0,19,0,
Howard,,Rutgers,Big East,322520164,32252016412,12,False,2,67,67,"{'minutes': 6, 'seconds': 57}",2,33,33,"{'minutes': 6, 'seconds': 57}",5,34,PUNT,False,0,19,0,19,
Rutgers,Big East,Howard,,322520164,32252016413,13,False,2,7,93,"{'minutes': 6, 'seconds': 57}",2,43,57,"{'seconds': 44, 'minutes': 0}",9,36,PUNT,True,19,0,19,0,
Howard,,Rutgers,Big East,322520164,32252016414,14,False,2,80,80,"{'seconds': 44, 'minutes': 0}",2,82,82,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,0,19,0,19,
Howard,,Rutgers,Big East,322520164,32252016415,15,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,59,59,"{'minutes': 11, 'seconds': 18}",6,16,PUNT,False,0,19,0,19,
Rutgers,Big East,Howard,,322520164,32252016416,16,False,3,33,67,"{'minutes': 11, 'seconds': 18}",3,35,65,"{'minutes': 10, 'seconds': 39}",3,2,PUNT,True,19,0,19,0,
Howard,,Rutgers,Big East,322520164,32252016417,17,False,3,74,74,"{'minutes': 10, 'seconds': 39}",3,45,45,"{'minutes': 10, 'seconds': 39}",11,29,PUNT,False,0,19,0,19,
Rutgers,Big East,Howard,,322520164,32252016418,18,True,3,9,91,"{'minutes': 10, 'seconds': 39}",3,100,0,"{'minutes': 2, 'seconds': 7}",9,91,PASSING TD,True,19,0,26,0,
