_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009812,12,False,2,20,80,"{'minutes': 5, 'seconds': 46}",2,84,16,"{'minutes': 3, 'seconds': 36}",4,1,PUNT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009813,13,False,2,66,66,"{'minutes': 3, 'seconds': 36}",2,23,23,"{'minutes': 1, 'seconds': 56}",3,3,PUNT,False,7,3,7,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009814,14,False,2,27,73,"{'minutes': 1, 'seconds': 56}",2,94,6,"{'minutes': 1, 'seconds': 4}",3,2,PUNT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009815,15,False,2,57,57,"{'minutes': 1, 'seconds': 4}",2,52,52,"{'minutes': 0, 'seconds': 0}",2,5,END OF HALF,False,7,3,7,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009816,16,False,3,20,80,"{'minutes': 15, 'seconds': 0}",3,47,53,"{'minutes': 12, 'seconds': 42}",5,16,INT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009817,17,False,3,47,47,"{'minutes': 12, 'seconds': 42}",3,47,47,"{'minutes': 10, 'seconds': 15}",3,-5,PUNT,False,7,3,7,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009818,18,False,3,3,97,"{'minutes': 10, 'seconds': 15}",3,42,58,"{'minutes': 5, 'seconds': 28}",9,32,PUNT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009819,19,False,3,78,78,"{'minutes': 5, 'seconds': 28}",3,44,44,"{'minutes': 3, 'seconds': 7}",3,21,PUNT,False,7,3,7,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009820,20,False,3,6,94,"{'minutes': 3, 'seconds': 7}",3,76,24,"{'seconds': 38, 'minutes': 0}",3,6,PUNT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009821,21,False,3,74,74,"{'seconds': 38, 'minutes': 0}",4,45,45,"{'minutes': 14, 'seconds': 50}",3,34,INT,False,7,3,7,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009822,22,False,4,5,95,"{'minutes': 14, 'seconds': 50}",4,94,6,"{'minutes': 12, 'seconds': 17}",3,0,PUNT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009823,23,False,4,56,56,"{'minutes': 12, 'seconds': 17}",4,8,8,"{'minutes': 9, 'seconds': 40}",6,16,INT,False,7,3,7,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009824,24,False,4,42,58,"{'minutes': 9, 'seconds': 40}",4,70,30,"{'minutes': 7, 'seconds': 56}",3,8,PUNT,True,3,7,3,7,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009825,25,True,4,80,80,"{'minutes': 7, 'seconds': 56}",4,0,0,"{'minutes': 4, 'seconds': 35}",5,80,PASSING TD,False,7,3,14,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009826,26,False,4,24,76,"{'minutes': 4, 'seconds': 35}",4,41,59,"{'minutes': 3, 'seconds': 14}",5,28,INT,True,3,14,3,14,
Kentucky,SEC,Western Kentucky,Sun Belt,312440098,31244009827,27,False,4,41,41,"{'minutes': 3, 'seconds': 14}",4,18,18,"{'minutes': 1, 'seconds': 23}",5,9,TURNOVER ON DOWNS,False,14,3,14,3,
Western Kentucky,Sun Belt,Kentucky,SEC,312440098,31244009828,28,False,4,32,68,"{'minutes': 1, 'seconds': 23}",4,70,30,"{'minutes': 0, 'seconds': 0}",6,28,INT,True,3,14,5,14,
North Carolina Central,,Rutgers,Big East,312440164,31244016401,1,False,1,79,79,"{'minutes': 15, 'seconds': 0}",1,72,72,"{'minutes': 13, 'seconds': 20}",3,7,PUNT,False,0,0,0,0,
Rutgers,Big East,North Carolina Central,,312440164,31244016402,2,False,1,47,53,"{'minutes': 13, 'seconds': 20}",1,54,46,"{'minutes': 12, 'seconds': 11}",3,7,PUNT,True,0,0,0,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016403,3,False,1,80,80,"{'minutes': 12, 'seconds': 11}",1,75,75,"{'minutes': 12, 'seconds': 11}",3,5,PUNT,False,0,0,0,0,
Rutgers,Big East,North Carolina Central,,312440164,31244016404,4,False,1,33,67,"{'minutes': 12, 'seconds': 11}",1,54,46,"{'minutes': 10, 'seconds': 9}",3,21,INT,True,0,0,0,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016405,5,False,1,62,62,"{'minutes': 10, 'seconds': 9}",1,73,73,"{'minutes': 7, 'seconds': 4}",3,-11,PUNT,False,0,0,0,0,
Rutgers,Big East,North Carolina Central,,312440164,31244016406,6,True,1,48,52,"{'minutes': 7, 'seconds': 4}",1,100,0,"{'seconds': 38, 'minutes': 0}",12,52,RUSHING TD,True,0,0,7,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016407,7,False,1,79,79,"{'seconds': 38, 'minutes': 0}",2,86,86,"{'minutes': 12, 'seconds': 44}",6,-7,PUNT,False,0,7,0,7,
Rutgers,Big East,North Carolina Central,,312440164,31244016408,8,True,2,60,40,"{'minutes': 12, 'seconds': 44}",2,100,0,"{'minutes': 8, 'seconds': 51}",9,40,RUSHING TD,True,7,0,14,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016409,9,False,2,79,79,"{'minutes': 8, 'seconds': 51}",2,72,72,"{'minutes': 7, 'seconds': 19}",3,7,PUNT,False,0,14,0,14,
Rutgers,Big East,North Carolina Central,,312440164,31244016410,10,False,2,50,50,"{'minutes': 7, 'seconds': 19}",2,55,45,"{'minutes': 6, 'seconds': 14}",3,5,PUNT,True,14,0,14,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016411,11,False,2,80,80,"{'minutes': 6, 'seconds': 14}",2,55,55,"{'minutes': 6, 'seconds': 14}",8,25,PUNT,False,0,14,0,14,
Rutgers,Big East,North Carolina Central,,312440164,31244016412,12,True,2,35,65,"{'minutes': 6, 'seconds': 14}",2,98,2,"{'minutes': 1, 'seconds': 23}",8,65,PASSING TD,True,14,0,21,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016413,13,False,2,66,66,"{'minutes': 1, 'seconds': 23}",2,29,29,"{'seconds': 10, 'minutes': 0}",8,37,INT,False,0,21,0,21,
Rutgers,Big East,North Carolina Central,,312440164,31244016414,14,False,2,12,88,"{'seconds': 10, 'minutes': 0}",2,10,90,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,21,0,21,0,
Rutgers,Big East,North Carolina Central,,312440164,31244016415,15,False,3,29,71,"{'minutes': 14, 'seconds': 59}",3,26,74,"{'minutes': 14, 'seconds': 5}",3,-3,PUNT,True,21,0,21,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016416,16,False,3,76,76,"{'minutes': 14, 'seconds': 5}",3,53,53,"{'minutes': 12, 'seconds': 21}",4,23,PUNT,False,0,21,0,21,
Rutgers,Big East,North Carolina Central,,312440164,31244016417,17,False,3,23,77,"{'minutes': 12, 'seconds': 21}",3,27,73,"{'minutes': 12, 'seconds': 21}",3,4,PUNT,True,21,0,21,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016418,18,True,3,93,93,"{'minutes': 12, 'seconds': 21}",3,100,100,"{'minutes': 9, 'seconds': 4}",3,-7,FUMBLE TD,False,0,21,0,28,
Rutgers,Big East,North Carolina Central,,312440164,31244016419,19,True,3,97,3,"{'minutes': 9, 'seconds': 4}",3,100,0,"{'minutes': 9, 'seconds': 4}",0,0,FUMBLE RETURN TD,True,28,0,28,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016420,20,True,3,80,80,"{'minutes': 9, 'seconds': 4}",3,81,81,"{'minutes': 8, 'seconds': 19}",2,-1,INT TD,False,0,28,0,34,
Rutgers,Big East,North Carolina Central,,312440164,31244016421,21,True,3,63,37,"{'minutes': 8, 'seconds': 19}",3,100,0,"{'minutes': 8, 'seconds': 19}",0,0,INT RETURN TOUCH,True,35,0,35,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016422,22,False,3,80,80,"{'minutes': 8, 'seconds': 19}",3,79,79,"{'minutes': 8, 'seconds': 19}",3,1,PUNT,False,0,35,0,35,
Rutgers,Big East,North Carolina Central,,312440164,31244016423,23,True,3,43,57,"{'minutes': 8, 'seconds': 19}",3,100,0,"{'minutes': 6, 'seconds': 7}",3,57,PASSING TD,True,35,0,42,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016424,24,False,3,79,79,"{'minutes': 6, 'seconds': 7}",3,72,72,"{'minutes': 5, 'seconds': 49}",1,7,FUMBLE,False,0,42,0,42,
Rutgers,Big East,North Carolina Central,,312440164,31244016425,25,True,3,72,28,"{'minutes': 5, 'seconds': 49}",3,82,18,"{'minutes': 3, 'seconds': 11}",8,10,FG GOOD,True,42,0,45,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016426,26,False,3,60,60,"{'minutes': 3, 'seconds': 11}",3,65,65,"{'minutes': 3, 'seconds': 11}",3,-5,PUNT,False,0,45,0,45,
Rutgers,Big East,North Carolina Central,,312440164,31244016427,27,True,3,41,59,"{'minutes': 3, 'seconds': 11}",4,95,5,"{'minutes': 10, 'seconds': 35}",14,54,FG GOOD,True,45,0,48,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016428,28,False,4,60,60,"{'minutes': 10, 'seconds': 35}",4,56,56,"{'minutes': 8, 'seconds': 55}",3,4,PUNT,False,0,48,0,48,
Rutgers,Big East,North Carolina Central,,312440164,31244016429,29,False,4,18,82,"{'minutes': 8, 'seconds': 55}",4,45,55,"{'minutes': 3, 'seconds': 58}",7,27,PUNT,True,48,0,48,0,
North Carolina Central,,Rutgers,Big East,312440164,31244016430,30,False,4,80,80,"{'minutes': 3, 'seconds': 58}",4,50,50,"{'minutes': 0, 'seconds': 0}",7,30,END OF GAME,False,0,48,0,48,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018301,1,False,1,74,74,"{'minutes': 14, 'seconds': 55}",1,24,24,"{'minutes': 12, 'seconds': 8}",3,10,PUNT,False,0,0,0,0,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018302,2,False,1,26,74,"{'minutes': 12, 'seconds': 8}",1,86,14,"{'minutes': 10, 'seconds': 35}",3,-8,PUNT,True,0,0,0,0,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018303,3,True,1,64,64,"{'minutes': 10, 'seconds': 35}",1,29,29,"{'minutes': 7, 'seconds': 54}",8,43,FG GOOD,False,0,0,3,0,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018304,4,False,1,17,83,"{'minutes': 7, 'seconds': 54}",1,94,6,"{'minutes': 6, 'seconds': 20}",3,0,PUNT,True,0,3,0,3,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018305,5,False,1,56,56,"{'minutes': 6, 'seconds': 20}",1,30,30,"{'minutes': 3, 'seconds': 38}",6,39,FG MISSED,False,3,0,3,0,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018306,6,False,1,20,80,"{'minutes': 3, 'seconds': 38}",1,92,8,"{'minutes': 2, 'seconds': 54}",3,3,PUNT,True,0,3,0,3,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018307,7,True,1,53,53,"{'minutes': 2, 'seconds': 54}",2,30,30,"{'minutes': 14, 'seconds': 27}",10,33,FG GOOD,False,0,0,6,0,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018308,8,False,2,42,58,"{'minutes': 14, 'seconds': 27}",2,52,48,"{'minutes': 12, 'seconds': 44}",3,9,PUNT,True,0,6,0,6,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018309,9,False,2,98,98,"{'minutes': 12, 'seconds': 44}",2,63,63,"{'minutes': 11, 'seconds': 20}",3,0,PUNT,False,6,0,6,0,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018310,10,True,2,63,37,"{'minutes': 11, 'seconds': 20}",2,100,0,"{'minutes': 9, 'seconds': 29}",4,37,PASSING TD,True,0,6,7,6,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018311,11,True,2,60,60,"{'minutes': 9, 'seconds': 29}",2,0,0,"{'minutes': 9, 'seconds': 20}",1,60,PASSING TD,False,12,7,13,7,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018312,12,False,2,20,80,"{'minutes': 9, 'seconds': 20}",2,78,22,"{'minutes': 7, 'seconds': 48}",3,5,PUNT,True,7,13,7,13,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018313,13,True,2,71,71,"{'minutes': 7, 'seconds': 48}",2,0,0,"{'minutes': 2, 'seconds': 18}",13,71,PASSING TD,False,13,7,20,7,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018314,14,False,2,11,89,"{'minutes': 2, 'seconds': 18}",2,46,54,"{'minutes': 1, 'seconds': 21}",3,6,Uncategorized,True,7,20,7,20,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018315,15,False,2,69,69,"{'minutes': 1, 'seconds': 21}",2,71,71,"{'minutes': 0, 'seconds': 0}",3,-2,END OF HALF,False,20,7,20,7,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018316,16,False,3,22,78,"{'minutes': 14, 'seconds': 54}",3,70,30,"{'minutes': 11, 'seconds': 38}",6,27,PUNT,True,7,20,7,20,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018317,17,False,3,80,80,"{'minutes': 11, 'seconds': 38}",3,4,4,"{'minutes': 9, 'seconds': 54}",6,13,PUNT,False,20,7,20,7,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018318,18,True,3,46,54,"{'minutes': 9, 'seconds': 54}",3,100,0,"{'minutes': 5, 'seconds': 33}",9,54,RUSHING TD,True,7,20,14,20,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018319,19,True,3,76,76,"{'minutes': 5, 'seconds': 33}",3,0,0,"{'seconds': 20, 'minutes': 0}",11,76,PASSING TD,False,20,14,26,14,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018320,20,False,3,31,69,"{'seconds': 20, 'minutes': 0}",3,33,67,"{'minutes': 0, 'seconds': 0}",2,2,END OF GAME,True,14,26,14,26,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018321,21,True,4,30,30,"{'minutes': 14, 'seconds': 53}",4,27,27,"{'minutes': 11, 'seconds': 2}",7,7,FG GOOD,False,26,14,29,14,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018322,22,True,4,27,73,"{'minutes': 11, 'seconds': 2}",4,100,0,"{'minutes': 8, 'seconds': 26}",8,73,PASSING TD,True,14,29,21,29,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018323,23,False,4,77,77,"{'minutes': 8, 'seconds': 26}",4,3,3,"{'minutes': 7, 'seconds': 17}",3,1,PUNT,False,29,21,29,21,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018324,24,True,4,47,53,"{'minutes': 7, 'seconds': 17}",4,100,0,"{'minutes': 7, 'seconds': 7}",1,53,RUSHING TD,True,21,29,29,29,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018325,25,False,4,85,85,"{'minutes': 7, 'seconds': 7}",4,68,68,"{'minutes': 5, 'seconds': 24}",3,4,INT,False,29,29,29,29,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018326,26,False,4,68,32,"{'minutes': 5, 'seconds': 24}",4,70,30,"{'minutes': 2, 'seconds': 7}",7,17,FG MISSED,True,29,29,29,29,
Wake Forest,ACC,Syracuse,Big East,312440183,31244018327,27,False,4,80,80,"{'minutes': 2, 'seconds': 7}",4,62,62,"{'minutes': 0, 'seconds': 0}",6,18,END OF HALF,False,29,29,29,29,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018328,28,True,5,75,25,"{'minutes': 15, 'seconds': 0}",5,100,0,"{'minutes': 15, 'seconds': 0}",3,25,PASSING TD,True,29,29,36,29,
Syracuse,Big East,Wake Forest,ACC,312440183,31244018329,29,False,5,100,0,"{'minutes': 15, 'seconds': 0}",5,81,19,"{'minutes': 0, 'seconds': 0}",4,6,Uncategorized,True,36,29,36,29,
Villanova,,Temple,Mid-American,312440218,31244021801,1,False,1,74,74,"{'minutes': 15, 'seconds': 0}",1,30,30,"{'minutes': 11, 'seconds': 37}",8,44,INT,False,0,0,0,0,
Temple,Mid-American,Villanova,,312440218,31244021802,2,True,1,25,75,"{'minutes': 11, 'seconds': 37}",1,100,0,"{'minutes': 7, 'seconds': 23}",7,75,PASSING TD,True,0,0,7,0,
Villanova,,Temple,Mid-American,312440218,31244021803,3,False,1,86,86,"{'minutes': 7, 'seconds': 23}",1,50,50,"{'minutes': 2, 'seconds': 48}",9,36,PUNT,False,0,7,0,7,
Temple,Mid-American,Villanova,,312440218,31244021804,4,False,1,11,89,"{'minutes': 2, 'seconds': 48}",2,69,31,"{'minutes': 11, 'seconds': 5}",15,58,FG MISSED,True,7,0,7,0,
Villanova,,Temple,Mid-American,312440218,31244021805,5,False,2,69,69,"{'minutes': 11, 'seconds': 5}",2,38,38,"{'minutes': 11, 'seconds': 5}",4,31,FUMBLE,False,0,7,0,7,
Temple,Mid-American,Villanova,,312440218,31244021806,6,True,2,38,62,"{'minutes': 11, 'seconds': 5}",2,100,0,"{'minutes': 7, 'seconds': 1}",5,62,RUSHING TD,True,7,0,14,0,
Villanova,,Temple,Mid-American,312440218,31244021807,7,False,2,83,83,"{'minutes': 7, 'seconds': 1}",2,69,69,"{'minutes': 5, 'seconds': 46}",6,14,PUNT,False,0,14,0,14,
Temple,Mid-American,Villanova,,312440218,31244021808,8,True,2,54,46,"{'minutes': 5, 'seconds': 46}",2,100,0,"{'seconds': 40, 'minutes': 0}",8,46,RUSHING TD,True,14,0,21,0,
Villanova,,Temple,Mid-American,312440218,31244021809,9,False,2,74,74,"{'seconds': 40, 'minutes': 0}",2,68,68,"{'minutes': 0, 'seconds': 0}",1,6,END OF HALF,False,0,21,0,21,
Temple,Mid-American,Villanova,,312440218,31244021810,10,True,3,28,72,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 12, 'seconds': 5}",7,72,PASSING TD,True,21,0,28,0,
Villanova,,Temple,Mid-American,312440218,31244021811,11,False,3,80,80,"{'minutes': 12, 'seconds': 5}",3,73,73,"{'minutes': 11, 'seconds': 11}",3,7,PUNT,False,0,28,0,28,
Temple,Mid-American,Villanova,,312440218,31244021812,12,False,3,30,70,"{'minutes': 11, 'seconds': 11}",3,51,49,"{'minutes': 11, 'seconds': 11}",4,21,PUNT,True,28,0,28,0,
Villanova,,Temple,Mid-American,312440218,31244021813,13,False,3,59,59,"{'minutes': 11, 'seconds': 11}",3,54,54,"{'minutes': 7, 'seconds': 18}",3,5,INT,False,0,28,0,28,
Temple,Mid-American,Villanova,,312440218,31244021814,14,False,3,54,46,"{'minutes': 7, 'seconds': 18}",3,46,54,"{'minutes': 5, 'seconds': 44}",3,-8,PUNT,True,28,0,28,0,
Villanova,,Temple,Mid-American,312440218,31244021815,15,False,3,80,80,"{'minutes': 5, 'seconds': 44}",3,73,73,"{'minutes': 5, 'seconds': 2}",2,7,INT,False,0,28,0,28,
Temple,Mid-American,Villanova,,312440218,31244021816,16,True,3,46,54,"{'minutes': 5, 'seconds': 2}",3,100,0,"{'minutes': 2, 'seconds': 12}",6,54,RUSHING TD,True,28,0,35,0,
Villanova,,Temple,Mid-American,312440218,31244021817,17,False,3,78,78,"{'minutes': 2, 'seconds': 12}",4,19,19,"{'minutes': 13, 'seconds': 26}",11,59,TURNOVER ON DOWNS,False,0,35,0,35,
Temple,Mid-American,Villanova,,312440218,31244021818,18,True,4,19,81,"{'minutes': 13, 'seconds': 26}",4,100,0,"{'minutes': 12, 'seconds': 14}",3,81,RUSHING TD,True,35,0,42,0,
Villanova,,Temple,Mid-American,312440218,31244021819,19,True,4,71,71,"{'minutes': 12, 'seconds': 14}",4,0,0,"{'minutes': 7, 'seconds': 50}",11,71,RUSHING TD,False,0,42,7,42,
Temple,Mid-American,Villanova,,312440218,31244021820,20,False,4,27,73,"{'minutes': 7, 'seconds': 50}",4,27,73,"{'minutes': 7, 'seconds': 11}",3,0,PUNT,True,42,7,42,7,
Villanova,,Temple,Mid-American,312440218,31244021821,21,False,4,88,88,"{'minutes': 7, 'seconds': 11}",4,93,93,"{'minutes': 3, 'seconds': 19}",3,-5,PUNT,False,7,42,7,42,
Temple,Mid-American,Villanova,,312440218,31244021822,22,False,4,45,55,"{'minutes': 3, 'seconds': 19}",4,59,41,"{'minutes': 0, 'seconds': 0}",5,14,END OF GAME,True,42,7,42,7,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023501,1,False,1,80,80,"{'minutes': 15, 'seconds': 0}",1,37,37,"{'minutes': 13, 'seconds': 35}",5,36,PUNT,False,0,0,0,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023502,2,False,1,13,87,"{'minutes': 13, 'seconds': 35}",1,96,4,"{'minutes': 11, 'seconds': 49}",3,9,PUNT,True,0,0,0,0,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023503,3,True,1,53,53,"{'minutes': 11, 'seconds': 49}",1,0,0,"{'minutes': 11, 'seconds': 23}",2,53,PASSING TD,False,0,0,7,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023504,4,False,1,13,87,"{'minutes': 11, 'seconds': 23}",1,44,56,"{'minutes': 9, 'seconds': 37}",3,1,PUNT,True,0,7,0,7,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023505,5,False,1,44,44,"{'minutes': 9, 'seconds': 37}",1,45,45,"{'minutes': 8, 'seconds': 34}",3,6,PUNT,False,7,0,7,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023506,6,False,1,5,95,"{'minutes': 8, 'seconds': 34}",1,86,14,"{'minutes': 5, 'seconds': 24}",5,19,PUNT,True,0,7,0,7,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023507,7,True,1,64,64,"{'minutes': 5, 'seconds': 24}",1,0,0,"{'minutes': 4, 'seconds': 29}",4,64,RUSHING TD,False,7,0,14,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023508,8,False,1,15,85,"{'minutes': 4, 'seconds': 29}",1,28,72,"{'minutes': 3, 'seconds': 25}",3,13,FUMBLE,True,0,14,0,14,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023509,9,True,1,28,28,"{'minutes': 3, 'seconds': 25}",1,39,39,"{'minutes': 1, 'seconds': 18}",6,17,FG GOOD,False,14,0,17,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023510,10,False,1,14,86,"{'minutes': 1, 'seconds': 18}",1,91,9,"{'seconds': 10, 'minutes': 0}",3,5,PUNT,True,0,17,0,17,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023511,11,True,1,59,59,"{'seconds': 10, 'minutes': 0}",2,0,0,"{'minutes': 13, 'seconds': 59}",5,59,PASSING TD,False,17,0,24,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023512,12,False,2,23,77,"{'minutes': 13, 'seconds': 59}",2,71,29,"{'minutes': 12, 'seconds': 34}",5,16,PUNT,True,0,24,0,24,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023513,13,False,2,79,79,"{'minutes': 12, 'seconds': 34}",2,47,47,"{'minutes': 10, 'seconds': 53}",4,24,PUNT,False,24,0,24,0,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023514,14,False,2,3,97,"{'minutes': 10, 'seconds': 53}",2,80,20,"{'minutes': 4, 'seconds': 32}",19,66,TURNOVER ON DOWNS,True,0,24,0,24,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023515,15,True,2,70,30,"{'minutes': 4, 'seconds': 32}",2,100,0,"{'minutes': 3, 'seconds': 19}",3,30,RUSHING TD,True,0,24,7,24,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023516,16,True,2,98,98,"{'minutes': 3, 'seconds': 19}",2,0,0,"{'minutes': 1, 'seconds': 51}",5,98,RUSHING TD,False,24,7,31,7,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023517,17,False,2,25,75,"{'minutes': 1, 'seconds': 51}",2,89,11,"{'seconds': 27, 'minutes': 0}",5,13,FUMBLE,True,7,31,7,31,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023518,18,False,2,60,60,"{'seconds': 27, 'minutes': 0}",2,20,20,"{'minutes': 0, 'seconds': 0}",3,30,FG MISSED,False,31,7,31,7,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023519,19,False,2,30,70,"{'minutes': 0, 'seconds': 0}",2,30,70,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,True,7,31,7,31,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023520,20,False,3,18,82,"{'minutes': 14, 'seconds': 55}",3,83,17,"{'minutes': 13, 'seconds': 13}",6,49,FG MISSED,True,7,31,7,31,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023521,21,False,3,67,67,"{'minutes': 13, 'seconds': 13}",3,36,36,"{'minutes': 12, 'seconds': 16}",3,2,PUNT,False,31,7,31,7,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023522,22,False,3,14,86,"{'minutes': 12, 'seconds': 16}",3,28,72,"{'minutes': 10, 'seconds': 42}",3,1,PUNT,True,7,31,7,31,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023523,23,True,3,28,28,"{'minutes': 10, 'seconds': 42}",3,0,0,"{'minutes': 8, 'seconds': 35}",6,28,RUSHING TD,False,31,7,38,7,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023524,24,False,3,16,84,"{'minutes': 8, 'seconds': 35}",3,52,48,"{'minutes': 3, 'seconds': 56}",9,26,PUNT,True,7,38,7,38,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023525,25,False,3,98,98,"{'minutes': 3, 'seconds': 56}",3,23,23,"{'minutes': 2, 'seconds': 31}",4,31,PUNT,False,38,7,38,7,
Memphis,Conference USA,Mississippi State,SEC,312440235,31244023526,26,False,3,27,73,"{'minutes': 2, 'seconds': 31}",3,29,71,"{'seconds': 26, 'minutes': 0}",4,2,FUMBLE,True,7,38,7,38,
Mississippi State,SEC,Memphis,Conference USA,312440235,31244023527,27,True,3,29,29,"{'seconds': 26, 'minutes': 0}",3,0,0,"{'minutes': 0, 'seconds': 0}",3,29,RUSHING TD,False,38,7,45,7,
