_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Vanderbilt,SEC,Tennessee State,,401012299,40101229921,21,False,4,16,84,"{'minutes': 1, 'seconds': 25}",4,11,89,"{'minutes': 0, 'seconds': 0}",3,-5,END OF GAME,True,31,27,31,27,
Alabama,SEC,Arkansas,SEC,401012300,4010123001,1,True,1,76,76,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 14, 'seconds': 39}",1,76,TD,False,0,0,7,0,
Arkansas,SEC,Alabama,SEC,401012300,4010123002,2,False,1,25,75,"{'minutes': 14, 'seconds': 39}",1,59,41,"{'minutes': 10, 'seconds': 51}",9,30,FUMBLE,True,0,7,0,7,
Alabama,SEC,Arkansas,SEC,401012300,4010123003,3,True,1,55,55,"{'minutes': 10, 'seconds': 51}",1,0,0,"{'minutes': 10, 'seconds': 1}",2,55,TD,False,7,0,14,0,
Arkansas,SEC,Alabama,SEC,401012300,4010123004,4,False,1,25,75,"{'minutes': 10, 'seconds': 1}",1,29,71,"{'minutes': 8, 'seconds': 29}",3,4,PUNT,True,0,14,0,14,
Alabama,SEC,Arkansas,SEC,401012300,4010123005,5,True,1,76,76,"{'minutes': 8, 'seconds': 29}",1,0,0,"{'minutes': 5, 'seconds': 38}",8,76,TD,False,14,0,21,0,
Arkansas,SEC,Alabama,SEC,401012300,4010123006,6,True,1,25,75,"{'minutes': 5, 'seconds': 38}",1,100,0,"{'seconds': 24, 'minutes': 0}",11,75,TD,True,0,21,7,21,
Alabama,SEC,Arkansas,SEC,401012300,4010123007,7,False,1,66,66,"{'seconds': 24, 'minutes': 0}",2,57,57,"{'minutes': 13, 'seconds': 34}",4,9,DOWNS,False,21,7,21,7,
Arkansas,SEC,Alabama,SEC,401012300,4010123008,8,False,2,57,43,"{'minutes': 13, 'seconds': 34}",2,95,5,"{'minutes': 12, 'seconds': 7}",3,38,FUMBLE,True,7,21,7,21,
Alabama,SEC,Arkansas,SEC,401012300,4010123009,9,True,2,99,99,"{'minutes': 12, 'seconds': 7}",2,0,0,"{'minutes': 10, 'seconds': 12}",5,99,TD,False,21,7,28,7,
Arkansas,SEC,Alabama,SEC,401012300,40101230010,10,True,2,25,75,"{'minutes': 10, 'seconds': 12}",2,100,0,"{'minutes': 6, 'seconds': 9}",7,75,TD,True,7,28,14,28,
Alabama,SEC,Arkansas,SEC,401012300,40101230011,11,True,2,74,74,"{'minutes': 6, 'seconds': 9}",2,0,0,"{'minutes': 2, 'seconds': 49}",8,74,TD,False,28,14,34,14,
Arkansas,SEC,Alabama,SEC,401012300,40101230012,12,False,2,25,75,"{'minutes': 2, 'seconds': 49}",2,29,71,"{'minutes': 1, 'seconds': 50}",3,4,PUNT,True,14,34,14,34,
Alabama,SEC,Arkansas,SEC,401012300,40101230013,13,True,2,60,60,"{'minutes': 1, 'seconds': 50}",2,0,0,"{'minutes': 1, 'seconds': 38}",1,60,TD,False,41,14,41,14,
Arkansas,SEC,Alabama,SEC,401012300,40101230014,14,False,2,25,75,"{'minutes': 1, 'seconds': 38}",2,32,68,"{'seconds': 30, 'minutes': 0}",3,7,PUNT,True,14,41,14,41,
Alabama,SEC,Arkansas,SEC,401012300,40101230015,15,False,2,67,67,"{'seconds': 30, 'minutes': 0}",2,58,58,"{'minutes': 0, 'seconds': 0}",2,9,END OF HALF,False,41,14,41,14,
Arkansas,SEC,Alabama,SEC,401012300,40101230016,16,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,45,55,"{'minutes': 12, 'seconds': 1}",6,20,DOWNS,True,14,41,14,41,
Alabama,SEC,Arkansas,SEC,401012300,40101230017,17,True,3,44,44,"{'minutes': 12, 'seconds': 1}",3,0,0,"{'minutes': 8, 'seconds': 47}",7,44,TD,False,41,14,48,14,
Arkansas,SEC,Alabama,SEC,401012300,40101230018,18,True,3,25,75,"{'minutes': 8, 'seconds': 47}",3,77,23,"{'minutes': 3, 'seconds': 26}",11,52,FG,True,14,48,17,48,
Alabama,SEC,Arkansas,SEC,401012300,40101230019,19,True,3,67,67,"{'minutes': 3, 'seconds': 26}",4,9,9,"{'minutes': 13, 'seconds': 37}",10,58,FG,False,48,17,51,17,
Arkansas,SEC,Alabama,SEC,401012300,40101230020,20,True,4,25,75,"{'minutes': 13, 'seconds': 37}",4,40,60,"{'minutes': 12, 'seconds': 15}",4,15,INT TD,True,17,51,17,58,
Arkansas,SEC,Alabama,SEC,401012300,40101230021,21,True,4,25,75,"{'minutes': 12, 'seconds': 15}",4,100,0,"{'minutes': 8, 'seconds': 58}",7,75,TD,True,17,58,24,58,
Alabama,SEC,Arkansas,SEC,401012300,40101230022,22,True,4,72,72,"{'minutes': 8, 'seconds': 58}",4,0,0,"{'minutes': 1, 'seconds': 59}",11,72,TD,False,58,24,65,24,
Arkansas,SEC,Alabama,SEC,401012300,40101230023,23,True,4,78,22,"{'minutes': 1, 'seconds': 59}",4,100,0,"{'seconds': 13, 'minutes': 0}",5,22,TD,True,24,65,31,65,
Alabama,SEC,Arkansas,SEC,401012300,40101230024,24,False,4,73,73,"{'seconds': 13, 'minutes': 0}",4,70,70,"{'minutes': 0, 'seconds': 0}",1,-3,Uncategorized,False,65,31,65,31,
LSU,SEC,Florida,SEC,401012301,4010123011,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 11, 'seconds': 43}",10,75,TD,False,0,0,7,0,
Florida,SEC,LSU,SEC,401012301,4010123012,2,False,1,25,75,"{'minutes': 11, 'seconds': 43}",1,40,60,"{'minutes': 10, 'seconds': 0}",5,15,PUNT,True,0,7,0,7,
LSU,SEC,Florida,SEC,401012301,4010123013,3,False,1,76,76,"{'minutes': 10, 'seconds': 0}",1,28,28,"{'minutes': 7, 'seconds': 44}",5,43,FUMBLE,False,7,0,7,0,
Florida,SEC,LSU,SEC,401012301,4010123014,4,False,1,33,67,"{'minutes': 7, 'seconds': 44}",1,37,63,"{'minutes': 5, 'seconds': 46}",3,4,PUNT,True,0,7,0,7,
LSU,SEC,Florida,SEC,401012301,4010123015,5,False,1,87,87,"{'minutes': 5, 'seconds': 46}",1,84,84,"{'minutes': 4, 'seconds': 13}",3,3,PUNT,False,7,0,7,0,
Florida,SEC,LSU,SEC,401012301,4010123016,6,False,1,45,55,"{'minutes': 4, 'seconds': 13}",1,48,52,"{'minutes': 3, 'seconds': 15}",3,3,PUNT,True,0,7,0,7,
LSU,SEC,Florida,SEC,401012301,4010123017,7,False,1,95,95,"{'minutes': 3, 'seconds': 15}",1,97,97,"{'minutes': 1, 'seconds': 11}",3,-2,PUNT,False,7,0,7,0,
Florida,SEC,LSU,SEC,401012301,4010123018,8,True,1,57,43,"{'minutes': 1, 'seconds': 11}",2,100,0,"{'minutes': 12, 'seconds': 30}",9,43,TD,True,0,7,7,7,
LSU,SEC,Florida,SEC,401012301,4010123019,9,False,2,75,75,"{'minutes': 12, 'seconds': 30}",2,47,47,"{'minutes': 9, 'seconds': 4}",6,28,PUNT,False,7,7,7,7,
Florida,SEC,LSU,SEC,401012301,40101230110,10,False,2,10,90,"{'minutes': 9, 'seconds': 4}",2,30,70,"{'minutes': 6, 'seconds': 33}",4,20,PUNT,True,7,7,7,7,
LSU,SEC,Florida,SEC,401012301,40101230111,11,True,2,78,78,"{'minutes': 6, 'seconds': 33}",2,15,15,"{'minutes': 3, 'seconds': 10}",10,63,FG,False,7,7,10,7,
Florida,SEC,LSU,SEC,401012301,40101230112,12,True,2,25,75,"{'minutes': 3, 'seconds': 10}",2,100,0,"{'minutes': 1, 'seconds': 9}",7,75,TD,True,7,10,14,10,
LSU,SEC,Florida,SEC,401012301,40101230113,13,False,2,75,75,"{'minutes': 1, 'seconds': 9}",2,72,72,"{'seconds': 21, 'minutes': 0}",3,3,PUNT,False,10,14,10,14,
Florida,SEC,LSU,SEC,401012301,40101230114,14,False,2,30,70,"{'seconds': 21, 'minutes': 0}",2,35,65,"{'minutes': 0, 'seconds': 0}",2,5,END OF HALF,True,14,10,14,10,
Florida,SEC,LSU,SEC,401012301,40101230115,15,False,3,74,26,"{'minutes': 15, 'seconds': 0}",3,87,13,"{'minutes': 14, 'seconds': 35}",2,62,INT,True,14,10,14,10,
LSU,SEC,Florida,SEC,401012301,40101230116,16,False,3,80,80,"{'minutes': 14, 'seconds': 35}",3,45,45,"{'minutes': 12, 'seconds': 4}",5,35,PUNT,False,10,14,10,14,
Florida,SEC,LSU,SEC,401012301,40101230117,17,False,3,23,77,"{'minutes': 12, 'seconds': 4}",3,15,85,"{'minutes': 10, 'seconds': 22}",3,-8,PUNT,True,14,10,14,10,
LSU,SEC,Florida,SEC,401012301,40101230118,18,False,3,58,58,"{'minutes': 10, 'seconds': 22}",3,57,57,"{'minutes': 8, 'seconds': 35}",3,1,PUNT,False,10,14,10,14,
Florida,SEC,LSU,SEC,401012301,40101230119,19,False,3,8,92,"{'minutes': 8, 'seconds': 35}",3,17,83,"{'minutes': 6, 'seconds': 12}",3,9,PUNT,True,14,10,14,10,
LSU,SEC,Florida,SEC,401012301,40101230120,20,True,3,42,42,"{'minutes': 6, 'seconds': 12}",3,24,24,"{'minutes': 4, 'seconds': 16}",5,18,FG,False,10,14,13,14,
Florida,SEC,LSU,SEC,401012301,40101230121,21,False,3,20,80,"{'minutes': 4, 'seconds': 16}",3,20,80,"{'minutes': 3, 'seconds': 13}",3,0,PUNT,True,14,13,14,13,
LSU,SEC,Florida,SEC,401012301,40101230122,22,False,3,78,78,"{'minutes': 3, 'seconds': 13}",3,77,77,"{'minutes': 1, 'seconds': 43}",3,1,PUNT,False,13,14,13,14,
Florida,SEC,LSU,SEC,401012301,40101230123,23,False,3,16,84,"{'minutes': 1, 'seconds': 43}",4,61,39,"{'minutes': 12, 'seconds': 48}",8,45,PUNT,True,14,13,14,13,
LSU,SEC,Florida,SEC,401012301,40101230124,24,True,4,80,80,"{'minutes': 12, 'seconds': 48}",4,0,0,"{'minutes': 11, 'seconds': 14}",4,80,TD,False,13,14,19,14,
Florida,SEC,LSU,SEC,401012301,40101230125,25,True,4,25,75,"{'minutes': 11, 'seconds': 14}",4,100,0,"{'minutes': 8, 'seconds': 48}",9,75,TD,True,14,19,20,19,
LSU,SEC,Florida,SEC,401012301,40101230126,26,False,4,75,75,"{'minutes': 8, 'seconds': 48}",4,45,45,"{'minutes': 6, 'seconds': 24}",6,30,PUNT,False,19,20,19,20,
Florida,SEC,LSU,SEC,401012301,40101230127,27,False,4,4,96,"{'minutes': 6, 'seconds': 24}",4,34,66,"{'minutes': 2, 'seconds': 21}",9,30,PUNT,True,20,19,20,19,
LSU,SEC,Florida,SEC,401012301,40101230128,28,True,4,88,88,"{'minutes': 2, 'seconds': 21}",4,82,82,"{'minutes': 1, 'seconds': 45}",3,6,INT TD,False,19,20,19,27,
LSU,SEC,Florida,SEC,401012301,40101230129,29,False,4,73,73,"{'minutes': 1, 'seconds': 45}",4,59,59,"{'seconds': 21, 'minutes': 0}",8,14,INT,False,19,27,19,27,
Florida,SEC,LSU,SEC,401012301,40101230130,30,False,4,34,66,"{'seconds': 21, 'minutes': 0}",4,38,62,"{'minutes': 0, 'seconds': 0}",1,4,END OF GAME,True,27,19,27,19,
Vanderbilt,SEC,Georgia,SEC,401012302,4010123021,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,68,68,"{'minutes': 13, 'seconds': 59}",3,7,PUNT,False,0,0,0,0,
Georgia,SEC,Vanderbilt,SEC,401012302,4010123022,2,False,1,20,80,"{'minutes': 13, 'seconds': 59}",1,26,74,"{'minutes': 13, 'seconds': 11}",3,6,PUNT,True,0,0,0,0,
Vanderbilt,SEC,Georgia,SEC,401012302,4010123023,3,True,1,57,57,"{'minutes': 13, 'seconds': 11}",1,7,7,"{'minutes': 10, 'seconds': 30}",5,50,FG,False,0,0,3,0,
Georgia,SEC,Vanderbilt,SEC,401012302,4010123024,4,True,1,25,75,"{'minutes': 10, 'seconds': 30}",1,100,0,"{'minutes': 10, 'seconds': 15}",1,75,TD,True,0,3,7,3,
Vanderbilt,SEC,Georgia,SEC,401012302,4010123025,5,False,1,75,75,"{'minutes': 10, 'seconds': 15}",1,40,40,"{'minutes': 8, 'seconds': 25}",5,35,PUNT,False,3,7,3,7,
Georgia,SEC,Vanderbilt,SEC,401012302,4010123026,6,False,1,20,80,"{'minutes': 8, 'seconds': 25}",1,52,48,"{'minutes': 3, 'seconds': 11}",8,32,PUNT,True,7,3,7,3,
Vanderbilt,SEC,Georgia,SEC,401012302,4010123027,7,False,1,95,95,"{'minutes': 3, 'seconds': 11}",2,14,14,"{'minutes': 10, 'seconds': 35}",12,81,DOWNS,False,3,7,3,7,
Georgia,SEC,Vanderbilt,SEC,401012302,4010123028,8,True,2,14,86,"{'minutes': 10, 'seconds': 35}",2,100,0,"{'minutes': 7, 'seconds': 49}",8,86,TD,True,7,3,14,3,
Vanderbilt,SEC,Georgia,SEC,401012302,4010123029,9,True,2,75,75,"{'minutes': 7, 'seconds': 49}",2,24,24,"{'minutes': 2, 'seconds': 18}",11,51,FG,False,3,14,6,14,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230210,10,True,2,25,75,"{'minutes': 2, 'seconds': 18}",2,100,0,"{'minutes': 1, 'seconds': 14}",6,75,TD,True,14,6,21,6,
Vanderbilt,SEC,Georgia,SEC,401012302,40101230211,11,False,2,90,90,"{'minutes': 1, 'seconds': 14}",2,84,84,"{'minutes': 0, 'seconds': 0}",2,6,END OF HALF,False,6,21,6,21,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230212,12,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 45}",8,75,TD,True,21,6,28,6,
Vanderbilt,SEC,Georgia,SEC,401012302,40101230213,13,False,3,75,75,"{'minutes': 11, 'seconds': 45}",3,65,65,"{'minutes': 8, 'seconds': 57}",4,10,PUNT,False,6,28,6,28,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230214,14,True,3,6,94,"{'minutes': 8, 'seconds': 57}",3,64,36,"{'minutes': 3, 'seconds': 41}",14,58,FG,True,28,6,31,6,
Vanderbilt,SEC,Georgia,SEC,401012302,40101230215,15,False,3,75,75,"{'minutes': 3, 'seconds': 41}",3,72,72,"{'minutes': 2, 'seconds': 34}",3,3,PUNT,False,6,31,6,31,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230216,16,True,3,44,56,"{'minutes': 2, 'seconds': 34}",3,100,0,"{'minutes': 1, 'seconds': 4}",3,56,TD,True,31,6,38,6,
Vanderbilt,SEC,Georgia,SEC,401012302,40101230217,17,False,3,75,75,"{'minutes': 1, 'seconds': 4}",3,67,67,"{'minutes': 0, 'seconds': 0}",3,8,PUNT,False,6,38,6,38,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230218,18,True,3,22,78,"{'minutes': 0, 'seconds': 0}",4,89,11,"{'minutes': 9, 'seconds': 22}",11,67,FG,True,38,6,41,6,
Vanderbilt,SEC,Georgia,SEC,401012302,40101230219,19,False,4,75,75,"{'minutes': 9, 'seconds': 22}",4,52,52,"{'minutes': 6, 'seconds': 37}",6,23,PUNT,False,6,41,6,41,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230220,20,False,4,10,90,"{'minutes': 6, 'seconds': 37}",4,22,78,"{'minutes': 3, 'seconds': 28}",4,12,PUNT,True,41,6,41,6,
Vanderbilt,SEC,Georgia,SEC,401012302,40101230221,21,True,4,53,53,"{'minutes': 3, 'seconds': 28}",4,0,0,"{'seconds': 2, 'minutes': 0}",7,53,TD,False,6,41,13,41,
Georgia,SEC,Vanderbilt,SEC,401012302,40101230222,22,False,4,25,75,"{'seconds': 2, 'minutes': 0}",4,24,76,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,True,41,13,41,13,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,4010123031,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,22,22,"{'minutes': 12, 'seconds': 33}",6,53,DOWNS,False,0,0,0,0,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,4010123032,2,True,1,22,78,"{'minutes': 12, 'seconds': 33}",1,100,0,"{'minutes': 10, 'seconds': 58}",6,78,TD,True,0,0,7,0,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,4010123033,3,False,1,75,75,"{'minutes': 10, 'seconds': 58}",1,71,71,"{'minutes': 10, 'seconds': 2}",3,4,PUNT,False,0,7,0,7,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,4010123034,4,True,1,39,61,"{'minutes': 10, 'seconds': 2}",1,100,0,"{'minutes': 7, 'seconds': 43}",6,61,TD,True,7,0,14,0,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,4010123035,5,False,1,82,82,"{'minutes': 7, 'seconds': 43}",1,3,3,"{'minutes': 4, 'seconds': 27}",10,79,FUMBLE,False,0,14,0,14,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,4010123036,6,True,1,3,97,"{'minutes': 4, 'seconds': 27}",1,100,0,"{'minutes': 1, 'seconds': 13}",10,97,TD,True,14,0,21,0,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,4010123037,7,False,1,67,67,"{'minutes': 1, 'seconds': 13}",1,77,77,"{'minutes': 0, 'seconds': 0}",3,-10,PUNT,False,0,21,0,21,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,4010123038,8,True,2,34,66,"{'minutes': 14, 'seconds': 13}",2,100,0,"{'minutes': 12, 'seconds': 13}",5,66,TD,True,21,0,28,0,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,4010123039,9,True,2,75,75,"{'minutes': 12, 'seconds': 13}",2,0,0,"{'minutes': 9, 'seconds': 35}",7,75,TD,False,0,28,7,28,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230310,10,True,2,28,72,"{'minutes': 9, 'seconds': 28}",2,100,0,"{'minutes': 7, 'seconds': 7}",8,72,TD,True,28,7,35,7,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230311,11,False,2,75,75,"{'minutes': 7, 'seconds': 7}",2,26,26,"{'minutes': 2, 'seconds': 13}",12,49,DOWNS,False,7,35,7,35,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230312,12,True,2,26,74,"{'minutes': 2, 'seconds': 13}",2,100,0,"{'minutes': 1, 'seconds': 43}",2,74,TD,True,35,7,42,7,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230313,13,False,2,75,75,"{'minutes': 1, 'seconds': 43}",2,50,50,"{'minutes': 1, 'seconds': 7}",5,25,PUNT,False,7,42,7,42,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230314,14,True,2,2,98,"{'minutes': 1, 'seconds': 7}",2,100,0,"{'seconds': 4, 'minutes': 0}",6,98,TD,True,42,7,49,7,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230315,15,False,2,71,71,"{'seconds': 4, 'minutes': 0}",2,71,71,"{'minutes': 0, 'seconds': 0}",0,0,Uncategorized,False,7,49,7,49,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230316,16,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 13, 'seconds': 44}",4,75,TD,True,49,7,56,7,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230317,17,False,3,77,77,"{'minutes': 13, 'seconds': 44}",3,66,66,"{'minutes': 10, 'seconds': 33}",6,11,PUNT,False,7,56,7,56,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230318,18,True,3,8,92,"{'minutes': 10, 'seconds': 33}",3,100,0,"{'minutes': 9, 'seconds': 54}",2,92,TD,True,56,7,63,7,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230319,19,False,3,61,61,"{'minutes': 9, 'seconds': 54}",3,22,22,"{'minutes': 6, 'seconds': 58}",6,39,DOWNS,False,7,63,7,63,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230320,20,True,3,22,78,"{'minutes': 6, 'seconds': 58}",3,27,73,"{'minutes': 4, 'seconds': 59}",3,5,PUNT RETURN TD,True,63,7,63,14,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230322,21,True,3,25,75,"{'minutes': 4, 'seconds': 59}",4,100,0,"{'minutes': 12, 'seconds': 32}",11,75,TD,True,63,14,70,14,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230323,22,False,4,72,72,"{'minutes': 12, 'seconds': 32}",4,35,35,"{'minutes': 10, 'seconds': 29}",6,37,FUMBLE,False,14,70,14,70,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230324,23,False,4,45,55,"{'minutes': 10, 'seconds': 29}",4,57,43,"{'minutes': 5, 'seconds': 32}",7,12,PUNT,True,70,14,70,14,
Louisiana Monroe,Sun Belt,Ole Miss,SEC,401012303,40101230325,24,True,4,86,86,"{'minutes': 5, 'seconds': 32}",4,0,0,"{'minutes': 1, 'seconds': 25}",12,86,TD,False,14,70,21,70,
Ole Miss,SEC,Louisiana Monroe,Sun Belt,401012303,40101230326,25,False,4,25,75,"{'minutes': 1, 'seconds': 25}",4,46,54,"{'minutes': 0, 'seconds': 0}",2,21,END OF GAME,True,70,21,70,21,
Auburn,SEC,Mississippi State,SEC,401012304,4010123041,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,69,69,"{'minutes': 13, 'seconds': 53}",3,6,PUNT,False,0,0,0,0,
Mississippi State,SEC,Auburn,SEC,401012304,4010123042,2,False,1,21,79,"{'minutes': 13, 'seconds': 53}",1,25,75,"{'minutes': 12, 'seconds': 25}",3,4,FUMBLE,True,0,0,0,0,
Auburn,SEC,Mississippi State,SEC,401012304,4010123043,3,False,1,68,68,"{'minutes': 12, 'seconds': 25}",1,71,71,"{'minutes': 11, 'seconds': 28}",3,-3,PUNT,False,0,0,0,0,
Mississippi State,SEC,Auburn,SEC,401012304,4010123044,4,False,1,27,73,"{'minutes': 11, 'seconds': 28}",1,45,55,"{'minutes': 8, 'seconds': 43}",6,18,INT,True,0,0,0,0,
Auburn,SEC,Mississippi State,SEC,401012304,4010123045,5,True,1,39,39,"{'minutes': 8, 'seconds': 43}",1,30,30,"{'minutes': 7, 'seconds': 30}",4,9,FG,False,0,0,3,0,
Mississippi State,SEC,Auburn,SEC,401012304,4010123046,6,True,1,25,75,"{'minutes': 7, 'seconds': 30}",1,92,8,"{'minutes': 2, 'seconds': 37}",9,67,FG,True,0,3,3,3,
Auburn,SEC,Mississippi State,SEC,401012304,4010123047,7,False,1,74,74,"{'minutes': 2, 'seconds': 37}",2,32,32,"{'minutes': 12, 'seconds': 44}",11,42,MISSED FG,False,3,3,3,3,
Mississippi State,SEC,Auburn,SEC,401012304,4010123048,8,True,2,32,68,"{'minutes': 12, 'seconds': 44}",2,71,29,"{'minutes': 10, 'seconds': 13}",7,39,FG,True,3,3,6,3,
Auburn,SEC,Mississippi State,SEC,401012304,4010123049,9,False,2,75,75,"{'minutes': 10, 'seconds': 13}",2,55,55,"{'minutes': 8, 'seconds': 37}",4,20,FUMBLE,False,3,6,3,6,
Mississippi State,SEC,Auburn,SEC,401012304,40101230410,10,False,2,6,94,"{'minutes': 8, 'seconds': 37}",2,34,66,"{'minutes': 4, 'seconds': 23}",7,28,FUMBLE,True,6,3,6,3,
Mississippi State,SEC,Auburn,SEC,401012304,40101230411,11,True,2,64,36,"{'minutes': 4, 'seconds': 23}",2,35,65,"{'minutes': 0, 'seconds': 0}",8,36,END OF HALF,True,6,3,13,3,
Mississippi State,SEC,Auburn,SEC,401012304,40101230412,12,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,85,15,"{'minutes': 6, 'seconds': 55}",13,60,FG,True,13,3,16,3,
Auburn,SEC,Mississippi State,SEC,401012304,40101230413,13,True,3,75,75,"{'minutes': 6, 'seconds': 55}",3,20,20,"{'minutes': 5, 'seconds': 45}",6,55,FG,False,3,16,6,16,
Mississippi State,SEC,Auburn,SEC,401012304,40101230414,14,False,3,25,75,"{'minutes': 5, 'seconds': 45}",3,31,69,"{'minutes': 4, 'seconds': 17}",3,6,PUNT,True,16,6,16,6,
Auburn,SEC,Mississippi State,SEC,401012304,40101230415,15,False,3,70,70,"{'minutes': 4, 'seconds': 17}",3,42,42,"{'minutes': 1, 'seconds': 58}",6,70,FUMBLE,False,6,16,6,16,
Mississippi State,SEC,Auburn,SEC,401012304,40101230416,16,False,3,20,80,"{'minutes': 1, 'seconds': 58}",4,59,41,"{'minutes': 13, 'seconds': 46}",6,38,DOWNS,True,16,6,16,6,
Auburn,SEC,Mississippi State,SEC,401012304,40101230417,17,True,4,58,58,"{'minutes': 13, 'seconds': 46}",4,6,6,"{'minutes': 11, 'seconds': 24}",10,52,FG,False,6,16,9,16,
Mississippi State,SEC,Auburn,SEC,401012304,40101230418,18,False,4,25,75,"{'minutes': 11, 'seconds': 24}",4,86,14,"{'minutes': 7, 'seconds': 38}",7,61,MISSED FG,True,16,9,16,9,
Auburn,SEC,Mississippi State,SEC,401012304,40101230419,19,False,4,43,43,"{'minutes': 7, 'seconds': 38}",4,30,30,"{'minutes': 6, 'seconds': 33}",6,13,DOWNS,False,9,16,9,16,
Mississippi State,SEC,Auburn,SEC,401012304,40101230420,20,True,4,30,70,"{'minutes': 6, 'seconds': 33}",4,100,0,"{'minutes': 2, 'seconds': 2}",8,70,TD,True,16,9,23,9,
Auburn,SEC,Mississippi State,SEC,401012304,40101230421,21,False,4,65,65,"{'minutes': 2, 'seconds': 2}",4,30,30,"{'seconds': 37, 'minutes': 0}",10,35,DOWNS,False,9,23,9,23,
Mississippi State,SEC,Auburn,SEC,401012304,40101230422,22,False,4,30,70,"{'seconds': 37, 'minutes': 0}",4,26,74,"{'minutes': 0, 'seconds': 0}",1,-4,Uncategorized,True,23,9,23,9,
South Carolina,SEC,Missouri,SEC,401012305,4010123051,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,26,74,"{'minutes': 13, 'seconds': 14}",3,1,PUNT,True,0,0,0,0,
Missouri,SEC,South Carolina,SEC,401012305,4010123052,2,True,1,62,62,"{'minutes': 13, 'seconds': 14}",1,0,0,"{'minutes': 11, 'seconds': 58}",5,62,TD,False,0,0,7,0,
South Carolina,SEC,Missouri,SEC,401012305,4010123053,3,True,1,63,37,"{'minutes': 11, 'seconds': 58}",1,100,0,"{'minutes': 11, 'seconds': 2}",3,37,TD,True,0,7,7,7,
Missouri,SEC,South Carolina,SEC,401012305,4010123054,4,False,1,75,75,"{'minutes': 11, 'seconds': 2}",1,66,66,"{'minutes': 8, 'seconds': 40}",4,9,PUNT,False,7,7,7,7,
South Carolina,SEC,Missouri,SEC,401012305,4010123055,5,False,1,10,90,"{'minutes': 8, 'seconds': 40}",1,27,73,"{'minutes': 6, 'seconds': 40}",5,17,PUNT,True,7,7,7,7,
Missouri,SEC,South Carolina,SEC,401012305,4010123056,6,True,1,61,61,"{'minutes': 6, 'seconds': 40}",1,0,0,"{'minutes': 4, 'seconds': 25}",6,61,TD,False,7,7,14,7,
South Carolina,SEC,Missouri,SEC,401012305,4010123057,7,False,1,20,80,"{'minutes': 4, 'seconds': 25}",1,20,80,"{'minutes': 2, 'seconds': 53}",3,0,PUNT,True,7,14,7,14,
