_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Georgia Southern,Sun Belt,LSU,SEC,401110725,4011107252,2,False,1,75,75,"{'minutes': 12, 'seconds': 36}",1,71,71,"{'minutes': 10, 'seconds': 23}",3,4,PUNT,False,0,7,0,7,
LSU,SEC,Georgia Southern,Sun Belt,401110725,4011107253,3,True,1,66,34,"{'minutes': 10, 'seconds': 23}",1,100,0,"{'minutes': 8, 'seconds': 10}",6,34,TD,True,7,0,14,0,
Georgia Southern,Sun Belt,LSU,SEC,401110725,4011107254,4,False,1,75,75,"{'minutes': 8, 'seconds': 10}",1,78,78,"{'minutes': 6, 'seconds': 59}",3,-3,PUNT,False,0,14,0,14,
LSU,SEC,Georgia Southern,Sun Belt,401110725,4011107255,5,True,1,48,52,"{'minutes': 6, 'seconds': 59}",1,100,0,"{'minutes': 3, 'seconds': 9}",10,52,TD,True,14,0,21,0,
Georgia Southern,Sun Belt,LSU,SEC,401110725,4011107256,6,False,1,75,75,"{'minutes': 3, 'seconds': 9}",1,52,52,"{'seconds': 12, 'minutes': 0}",5,11,FUMBLE,False,0,21,0,21,
LSU,SEC,Georgia Southern,Sun Belt,401110725,4011107257,7,True,1,74,26,"{'seconds': 12, 'minutes': 0}",2,100,0,"{'minutes': 13, 'seconds': 10}",5,26,TD,True,21,0,28,0,
Georgia Southern,Sun Belt,LSU,SEC,401110725,4011107258,8,False,2,75,75,"{'minutes': 13, 'seconds': 10}",2,82,82,"{'minutes': 11, 'seconds': 17}",3,0,FUMBLE,False,0,28,0,28,
LSU,SEC,Georgia Southern,Sun Belt,401110725,4011107259,9,True,2,75,25,"{'minutes': 11, 'seconds': 17}",2,100,0,"{'minutes': 9, 'seconds': 58}",4,25,TD,True,28,0,35,0,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072510,10,True,2,75,75,"{'minutes': 9, 'seconds': 58}",2,30,30,"{'minutes': 5, 'seconds': 13}",10,45,FG,False,0,35,3,35,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072511,11,False,2,25,75,"{'minutes': 5, 'seconds': 13}",2,30,70,"{'minutes': 4, 'seconds': 5}",3,5,PUNT,True,35,3,35,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072512,12,False,2,68,68,"{'minutes': 4, 'seconds': 5}",2,66,66,"{'minutes': 2, 'seconds': 22}",3,2,PUNT,False,3,35,3,35,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072513,13,True,2,20,80,"{'minutes': 2, 'seconds': 22}",2,100,0,"{'seconds': 58, 'minutes': 0}",5,80,TD,True,35,3,42,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072514,14,False,2,75,75,"{'seconds': 58, 'minutes': 0}",2,60,60,"{'seconds': 1, 'minutes': 0}",3,15,END OF HALF,False,3,42,3,42,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072515,15,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,74,74,"{'minutes': 13, 'seconds': 24}",3,1,PUNT,False,3,42,3,42,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072516,16,True,3,35,65,"{'minutes': 13, 'seconds': 24}",3,79,21,"{'minutes': 10, 'seconds': 48}",7,44,FG,True,42,3,45,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072517,17,False,3,75,75,"{'minutes': 10, 'seconds': 48}",3,72,72,"{'minutes': 9, 'seconds': 34}",3,3,PUNT,False,3,45,3,45,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072518,18,True,3,41,59,"{'minutes': 9, 'seconds': 34}",3,100,0,"{'minutes': 5, 'seconds': 47}",9,59,TD,True,45,3,52,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072519,19,False,3,75,75,"{'minutes': 5, 'seconds': 47}",3,67,67,"{'minutes': 3, 'seconds': 33}",3,8,PUNT,False,3,52,3,52,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072520,20,False,3,23,77,"{'minutes': 3, 'seconds': 33}",3,40,60,"{'minutes': 1, 'seconds': 8}",6,17,PUNT,True,52,3,52,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072521,21,False,3,90,90,"{'minutes': 1, 'seconds': 8}",3,87,87,"{'minutes': 15, 'seconds': 0}",3,3,PUNT,False,3,52,3,52,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072522,22,True,4,54,46,"{'minutes': 15, 'seconds': 0}",4,70,30,"{'minutes': 10, 'seconds': 58}",7,16,FG,True,52,3,55,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072523,23,False,4,87,87,"{'minutes': 10, 'seconds': 58}",4,55,55,"{'minutes': 7, 'seconds': 2}",6,32,PUNT,False,3,55,3,55,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072524,24,False,4,13,87,"{'minutes': 7, 'seconds': 2}",4,43,57,"{'minutes': 2, 'seconds': 54}",5,30,PUNT,True,55,3,55,3,
Georgia Southern,Sun Belt,LSU,SEC,401110725,40111072525,25,False,4,95,95,"{'minutes': 2, 'seconds': 54}",4,93,93,"{'seconds': 33, 'minutes': 0}",3,2,PUNT,False,3,55,3,55,
LSU,SEC,Georgia Southern,Sun Belt,401110725,40111072526,26,False,4,19,81,"{'seconds': 33, 'minutes': 0}",4,19,81,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,55,3,55,3,
Ole Miss,SEC,Memphis,American Athletic,401110726,4011107261,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,74,74,"{'minutes': 14, 'seconds': 7}",3,1,PUNT,False,0,0,0,0,
Memphis,American Athletic,Ole Miss,SEC,401110726,4011107262,2,False,1,30,70,"{'minutes': 14, 'seconds': 7}",1,38,62,"{'minutes': 12, 'seconds': 41}",3,8,PUNT,True,0,0,0,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,4011107263,3,False,1,78,78,"{'minutes': 12, 'seconds': 41}",1,76,76,"{'minutes': 11, 'seconds': 23}",3,2,PUNT,False,0,0,0,0,
Memphis,American Athletic,Ole Miss,SEC,401110726,4011107264,4,True,1,26,74,"{'minutes': 11, 'seconds': 23}",1,100,0,"{'minutes': 5, 'seconds': 23}",13,74,TD,True,0,0,7,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,4011107265,5,False,1,75,75,"{'minutes': 5, 'seconds': 23}",1,87,87,"{'minutes': 3, 'seconds': 21}",3,-12,PUNT,False,0,7,0,7,
Memphis,American Athletic,Ole Miss,SEC,401110726,4011107266,6,False,1,26,74,"{'minutes': 3, 'seconds': 21}",1,35,65,"{'minutes': 1, 'seconds': 31}",3,9,PUNT,True,7,0,7,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,4011107267,7,False,1,78,78,"{'minutes': 1, 'seconds': 31}",2,32,32,"{'minutes': 13, 'seconds': 26}",8,46,MISSED FG,False,0,7,0,7,
Memphis,American Athletic,Ole Miss,SEC,401110726,4011107268,8,False,2,33,67,"{'minutes': 13, 'seconds': 26}",2,67,33,"{'minutes': 10, 'seconds': 42}",6,34,DOWNS,True,7,0,7,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,4011107269,9,False,2,67,67,"{'minutes': 10, 'seconds': 42}",2,51,51,"{'minutes': 9, 'seconds': 26}",4,16,PUNT,False,0,7,0,7,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072610,10,False,2,9,91,"{'minutes': 9, 'seconds': 26}",2,13,87,"{'minutes': 8, 'seconds': 11}",3,4,PUNT,True,7,0,7,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072611,11,False,2,74,74,"{'minutes': 8, 'seconds': 11}",2,74,74,"{'minutes': 7, 'seconds': 59}",2,0,INT,False,0,7,0,7,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072612,12,False,2,50,50,"{'minutes': 7, 'seconds': 59}",2,61,39,"{'minutes': 4, 'seconds': 57}",7,11,PUNT,True,7,0,7,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072613,13,False,2,80,80,"{'minutes': 4, 'seconds': 57}",2,83,83,"{'minutes': 3, 'seconds': 59}",3,-3,PUNT,False,0,7,0,7,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072614,14,True,2,63,37,"{'minutes': 3, 'seconds': 59}",2,100,0,"{'seconds': 40, 'minutes': 0}",7,37,TD,True,7,0,13,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072615,15,False,2,75,75,"{'seconds': 40, 'minutes': 0}",2,73,73,"{'minutes': 0, 'seconds': 0}",1,2,END OF HALF,False,0,13,0,13,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072616,16,False,3,20,80,"{'minutes': 15, 'seconds': 0}",3,72,28,"{'minutes': 12, 'seconds': 31}",7,52,INT,True,13,0,13,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072617,17,False,3,61,61,"{'minutes': 12, 'seconds': 31}",3,30,30,"{'minutes': 9, 'seconds': 24}",7,31,DOWNS,False,0,13,0,13,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072618,18,False,3,30,70,"{'minutes': 9, 'seconds': 24}",3,63,37,"{'minutes': 6, 'seconds': 37}",5,33,PUNT,True,13,0,13,0,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072619,19,True,3,80,80,"{'minutes': 6, 'seconds': 37}",3,18,18,"{'minutes': 3, 'seconds': 11}",9,62,FG,False,0,13,3,13,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072620,20,False,3,35,65,"{'minutes': 3, 'seconds': 11}",3,58,42,"{'minutes': 1, 'seconds': 6}",5,20,DOWNS,True,13,3,13,3,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072621,21,True,3,55,55,"{'minutes': 1, 'seconds': 6}",4,0,0,"{'minutes': 11, 'seconds': 49}",10,55,TD,False,3,13,10,13,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072622,22,False,4,20,80,"{'minutes': 11, 'seconds': 49}",4,58,42,"{'minutes': 6, 'seconds': 32}",9,38,PUNT,True,13,10,13,10,
Ole Miss,SEC,Memphis,American Athletic,401110726,40111072623,23,True,4,99,99,"{'minutes': 6, 'seconds': 32}",4,98,98,"{'minutes': 6, 'seconds': 27}",1,-2,SF,False,10,15,10,15,
Memphis,American Athletic,Ole Miss,SEC,401110726,40111072624,24,False,4,31,69,"{'minutes': 6, 'seconds': 27}",4,70,30,"{'minutes': 0, 'seconds': 0}",14,39,END OF GAME,True,15,10,15,10,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,4011107271,1,True,1,74,74,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 12, 'seconds': 27}",6,74,TD,False,0,0,7,0,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,4011107272,2,False,1,22,78,"{'minutes': 12, 'seconds': 20}",1,22,78,"{'minutes': 12, 'seconds': 13}",1,0,INT,True,0,7,0,7,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,4011107273,3,False,1,35,35,"{'minutes': 12, 'seconds': 13}",1,28,28,"{'minutes': 10, 'seconds': 11}",4,7,FUMBLE,False,7,0,7,0,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,4011107274,4,False,1,28,72,"{'minutes': 10, 'seconds': 11}",1,52,48,"{'minutes': 7, 'seconds': 28}",8,24,FUMBLE,True,0,7,0,7,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,4011107275,5,False,1,52,52,"{'minutes': 7, 'seconds': 28}",1,32,32,"{'minutes': 5, 'seconds': 16}",6,20,DOWNS,False,7,0,7,0,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,4011107276,6,False,1,32,68,"{'minutes': 5, 'seconds': 16}",1,39,61,"{'minutes': 4, 'seconds': 22}",3,7,PUNT,True,0,7,0,7,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,4011107278,7,True,1,85,15,"{'minutes': 4, 'seconds': 22}",1,100,0,"{'minutes': 3, 'seconds': 17}",3,15,TD,True,0,7,7,7,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,4011107279,8,False,1,85,85,"{'minutes': 3, 'seconds': 10}",2,9,9,"{'minutes': 13, 'seconds': 3}",10,76,MISSED FG,False,7,7,7,7,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072710,9,False,2,20,80,"{'minutes': 13, 'seconds': 3}",2,42,58,"{'minutes': 11, 'seconds': 14}",4,22,FUMBLE,True,7,7,7,7,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072711,10,True,2,42,42,"{'minutes': 11, 'seconds': 14}",2,0,0,"{'minutes': 9, 'seconds': 18}",5,42,TD,False,7,7,14,7,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072712,11,True,2,31,69,"{'minutes': 9, 'seconds': 12}",2,100,0,"{'minutes': 4, 'seconds': 31}",10,69,TD,True,7,14,14,14,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072713,12,True,2,82,82,"{'minutes': 4, 'seconds': 25}",2,0,0,"{'seconds': 31, 'minutes': 0}",11,82,TD,False,14,14,21,14,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072714,13,False,2,52,52,"{'seconds': 25, 'minutes': 0}",2,42,42,"{'minutes': 0, 'seconds': 0}",4,10,END OF HALF,False,21,14,21,14,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072715,14,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,21,79,"{'minutes': 11, 'seconds': 13}",6,-4,PUNT,True,14,21,14,21,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072716,15,True,3,65,65,"{'minutes': 11, 'seconds': 13}",3,0,0,"{'minutes': 7, 'seconds': 7}",9,65,TD,False,21,14,28,14,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072717,16,False,3,13,87,"{'minutes': 6, 'seconds': 58}",3,88,12,"{'minutes': 3, 'seconds': 53}",8,75,FUMBLE,True,14,28,14,28,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072718,17,False,3,88,88,"{'minutes': 3, 'seconds': 53}",4,43,43,"{'minutes': 14, 'seconds': 49}",7,45,PUNT,False,28,14,28,14,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072719,18,False,4,1,99,"{'minutes': 14, 'seconds': 49}",4,9,91,"{'minutes': 13, 'seconds': 14}",3,8,PUNT,True,14,28,14,28,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072720,19,True,4,12,12,"{'minutes': 13, 'seconds': 14}",4,0,0,"{'minutes': 13, 'seconds': 7}",1,12,TD,False,35,14,35,21,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072721,20,True,4,31,69,"{'minutes': 12, 'seconds': 59}",4,100,0,"{'minutes': 9, 'seconds': 56}",9,69,TD,True,21,35,21,35,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072722,21,False,4,75,75,"{'minutes': 9, 'seconds': 56}",4,39,39,"{'minutes': 7, 'seconds': 21}",6,36,PUNT,False,35,21,35,21,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072723,22,False,4,1,99,"{'minutes': 7, 'seconds': 21}",4,100,0,"{'minutes': 2, 'seconds': 45}",14,99,TD,True,28,35,28,35,
Mississippi State,SEC,Louisiana,Sun Belt,401110727,40111072724,23,True,4,42,42,"{'minutes': 2, 'seconds': 45}",4,19,19,"{'minutes': 1, 'seconds': 2}",6,23,FG,False,35,28,38,28,
Louisiana,Sun Belt,Mississippi State,SEC,401110727,40111072725,24,False,4,35,65,"{'seconds': 55, 'minutes': 0}",4,67,33,"{'minutes': 0, 'seconds': 0}",5,32,END OF HALF,True,28,38,28,38,
Wyoming,Mountain West,Missouri,SEC,401110728,4011107281,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,29,71,"{'minutes': 13, 'seconds': 35}",3,4,PUNT,True,0,0,0,0,
Missouri,SEC,Wyoming,Mountain West,401110728,4011107282,2,True,1,65,65,"{'minutes': 13, 'seconds': 35}",1,0,0,"{'minutes': 9, 'seconds': 4}",12,65,TD,False,0,0,7,0,
Wyoming,Mountain West,Missouri,SEC,401110728,4011107283,3,False,1,25,75,"{'minutes': 9, 'seconds': 4}",1,34,66,"{'minutes': 7, 'seconds': 46}",3,9,PUNT,True,0,7,0,7,
Missouri,SEC,Wyoming,Mountain West,401110728,4011107284,4,True,1,74,74,"{'minutes': 7, 'seconds': 46}",1,0,0,"{'minutes': 3, 'seconds': 19}",11,74,TD,False,7,0,14,0,
Wyoming,Mountain West,Missouri,SEC,401110728,4011107285,5,False,1,25,75,"{'minutes': 3, 'seconds': 19}",1,35,65,"{'minutes': 1, 'seconds': 18}",4,10,PUNT,True,0,14,0,14,
Missouri,SEC,Wyoming,Mountain West,401110728,4011107286,6,False,1,81,81,"{'minutes': 1, 'seconds': 18}",2,86,86,"{'minutes': 14, 'seconds': 46}",3,-5,PUNT,False,14,0,14,0,
Wyoming,Mountain West,Missouri,SEC,401110728,4011107287,7,True,2,45,55,"{'minutes': 14, 'seconds': 46}",2,98,2,"{'minutes': 9, 'seconds': 9}",12,53,FG,True,0,14,3,14,
Missouri,SEC,Wyoming,Mountain West,401110728,4011107288,8,True,2,75,75,"{'minutes': 9, 'seconds': 9}",2,70,70,"{'minutes': 7, 'seconds': 54}",3,5,FUMBLE TD,False,14,3,14,10,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072810,9,False,2,75,75,"{'minutes': 7, 'seconds': 54}",2,68,68,"{'minutes': 6, 'seconds': 29}",3,7,PUNT,False,14,10,14,10,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072811,10,True,2,39,61,"{'minutes': 6, 'seconds': 29}",2,100,0,"{'minutes': 6, 'seconds': 15}",2,61,TD,True,10,14,17,14,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072812,11,True,2,75,75,"{'minutes': 6, 'seconds': 15}",2,5,5,"{'minutes': 2, 'seconds': 11}",13,70,FG,False,14,17,17,17,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072813,12,True,2,25,75,"{'minutes': 2, 'seconds': 11}",2,100,0,"{'minutes': 1, 'seconds': 58}",1,75,TD,True,17,17,24,17,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072814,13,False,2,75,75,"{'minutes': 1, 'seconds': 58}",2,9,9,"{'minutes': 0, 'seconds': 0}",8,66,FUMBLE,False,17,24,17,24,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072815,14,True,3,6,94,"{'minutes': 15, 'seconds': 0}",3,6,94,"{'minutes': 15, 'seconds': 0}",1,0,FG,True,27,17,27,17,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072816,15,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,17,17,"{'minutes': 10, 'seconds': 4}",14,58,INT,False,17,27,17,27,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072817,16,True,3,20,80,"{'minutes': 10, 'seconds': 4}",3,100,0,"{'minutes': 4, 'seconds': 21}",11,80,TD,True,27,17,34,17,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072818,17,False,3,75,75,"{'minutes': 4, 'seconds': 21}",3,42,42,"{'minutes': 1, 'seconds': 56}",4,33,PUNT,False,17,34,17,34,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072819,18,False,3,15,85,"{'minutes': 1, 'seconds': 56}",4,35,65,"{'minutes': 14, 'seconds': 39}",4,20,PUNT,True,34,17,34,17,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072820,19,True,4,29,29,"{'minutes': 14, 'seconds': 39}",4,0,0,"{'minutes': 13, 'seconds': 29}",4,29,TD,False,17,34,24,34,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072821,20,False,4,25,75,"{'minutes': 13, 'seconds': 29}",4,34,66,"{'minutes': 11, 'seconds': 20}",3,9,PUNT,True,34,24,34,24,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072822,21,False,4,98,98,"{'minutes': 11, 'seconds': 20}",4,97,97,"{'minutes': 10, 'seconds': 25}",3,1,PUNT,False,24,34,24,34,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072823,22,True,4,59,41,"{'minutes': 10, 'seconds': 25}",4,97,3,"{'minutes': 7, 'seconds': 1}",9,38,FG,True,34,24,37,24,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072824,23,True,4,75,75,"{'minutes': 7, 'seconds': 1}",4,0,0,"{'minutes': 6, 'seconds': 19}",3,75,TD,False,24,37,31,37,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072825,24,False,4,25,75,"{'minutes': 6, 'seconds': 19}",4,42,58,"{'minutes': 2, 'seconds': 19}",7,17,PUNT,True,37,31,37,31,
Missouri,SEC,Wyoming,Mountain West,401110728,40111072826,25,False,4,75,75,"{'minutes': 2, 'seconds': 19}",4,26,26,"{'seconds': 29, 'minutes': 0}",10,49,DOWNS,False,31,37,31,37,
Wyoming,Mountain West,Missouri,SEC,401110728,40111072827,26,False,4,26,74,"{'seconds': 29, 'minutes': 0}",4,24,76,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,37,31,37,31,
South Carolina,SEC,North Carolina,ACC,401110729,4011107291,1,True,1,73,73,"{'minutes': 15, 'seconds': 0}",1,15,15,"{'minutes': 11, 'seconds': 30}",9,58,FG,False,0,0,3,0,
North Carolina,ACC,South Carolina,SEC,401110729,4011107292,2,True,1,25,75,"{'minutes': 11, 'seconds': 30}",1,95,5,"{'minutes': 5, 'seconds': 58}",11,70,FG,True,0,3,3,3,
South Carolina,SEC,North Carolina,ACC,401110729,4011107293,3,True,1,75,75,"{'minutes': 5, 'seconds': 58}",1,0,0,"{'minutes': 3, 'seconds': 9}",7,75,TD,False,3,3,10,3,
North Carolina,ACC,South Carolina,SEC,401110729,4011107294,4,False,1,15,85,"{'minutes': 3, 'seconds': 9}",1,21,79,"{'minutes': 1, 'seconds': 31}",3,6,PUNT,True,3,10,3,10,
South Carolina,SEC,North Carolina,ACC,401110729,4011107295,5,False,1,36,36,"{'minutes': 1, 'seconds': 31}",2,36,36,"{'minutes': 14, 'seconds': 55}",4,0,MISSED FG,False,10,3,10,3,
North Carolina,ACC,South Carolina,SEC,401110729,4011107296,6,False,2,36,64,"{'minutes': 14, 'seconds': 55}",2,70,30,"{'minutes': 10, 'seconds': 56}",10,34,MISSED FG,True,3,10,3,10,
South Carolina,SEC,North Carolina,ACC,401110729,4011107297,7,True,2,89,89,"{'minutes': 10, 'seconds': 56}",2,22,22,"{'minutes': 7, 'seconds': 24}",9,48,FG,False,10,3,13,3,
North Carolina,ACC,South Carolina,SEC,401110729,4011107298,8,True,2,25,75,"{'minutes': 7, 'seconds': 24}",2,93,7,"{'minutes': 1, 'seconds': 50}",11,68,FG,True,3,13,6,13,
South Carolina,SEC,North Carolina,ACC,401110729,4011107299,9,False,2,75,75,"{'minutes': 1, 'seconds': 50}",2,66,66,"{'seconds': 39, 'minutes': 0}",3,9,PUNT,False,13,6,13,6,
North Carolina,ACC,South Carolina,SEC,401110729,40111072910,10,False,2,37,63,"{'seconds': 39, 'minutes': 0}",2,42,58,"{'seconds': 17, 'minutes': 0}",3,5,PUNT,True,6,13,6,13,
South Carolina,SEC,North Carolina,ACC,401110729,40111072911,11,False,2,67,67,"{'seconds': 17, 'minutes': 0}",2,68,68,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,False,13,6,13,6,
North Carolina,ACC,South Carolina,SEC,401110729,40111072912,12,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,16,84,"{'minutes': 14, 'seconds': 2}",3,-9,PUNT,True,6,13,6,13,
South Carolina,SEC,North Carolina,ACC,401110729,40111072913,13,False,3,72,72,"{'minutes': 14, 'seconds': 2}",3,54,54,"{'minutes': 12, 'seconds': 18}",4,18,PUNT,False,13,6,13,6,
North Carolina,ACC,South Carolina,SEC,401110729,40111072914,14,True,3,42,58,"{'minutes': 12, 'seconds': 18}",3,95,5,"{'minutes': 7, 'seconds': 55}",10,53,FG,True,6,13,9,13,
South Carolina,SEC,North Carolina,ACC,401110729,40111072915,15,True,3,36,36,"{'minutes': 7, 'seconds': 55}",3,0,0,"{'minutes': 5, 'seconds': 10}",6,36,TD,False,13,9,20,9,
North Carolina,ACC,South Carolina,SEC,401110729,40111072916,16,False,3,25,75,"{'minutes': 5, 'seconds': 10}",3,54,46,"{'minutes': 4, 'seconds': 6}",4,17,FUMBLE,True,9,20,9,20,
South Carolina,SEC,North Carolina,ACC,401110729,40111072917,17,False,3,42,42,"{'minutes': 4, 'seconds': 6}",3,38,38,"{'minutes': 1, 'seconds': 47}",3,4,PUNT,False,20,9,20,9,
North Carolina,ACC,South Carolina,SEC,401110729,40111072918,18,True,3,2,98,"{'minutes': 1, 'seconds': 47}",4,100,0,"{'minutes': 14, 'seconds': 27}",7,98,TD,True,9,20,17,20,
South Carolina,SEC,North Carolina,ACC,401110729,40111072919,19,False,4,76,76,"{'minutes': 14, 'seconds': 27}",4,51,51,"{'minutes': 11, 'seconds': 43}",5,25,PUNT,False,20,17,20,17,
North Carolina,ACC,South Carolina,SEC,401110729,40111072920,20,True,4,5,95,"{'minutes': 11, 'seconds': 43}",4,100,0,"{'minutes': 8, 'seconds': 26}",7,95,TD,True,17,20,24,20,
South Carolina,SEC,North Carolina,ACC,401110729,40111072921,21,False,4,75,75,"{'minutes': 8, 'seconds': 26}",4,83,83,"{'minutes': 6, 'seconds': 57}",3,-8,PUNT,False,20,24,20,24,
North Carolina,ACC,South Carolina,SEC,401110729,40111072922,22,False,4,25,75,"{'minutes': 6, 'seconds': 57}",4,33,67,"{'minutes': 4, 'seconds': 22}",4,8,PUNT,True,24,20,24,20,
South Carolina,SEC,North Carolina,ACC,401110729,40111072923,23,False,4,77,77,"{'minutes': 4, 'seconds': 22}",4,57,57,"{'minutes': 2, 'seconds': 47}",5,20,INT,False,20,24,20,24,
North Carolina,ACC,South Carolina,SEC,401110729,40111072924,24,False,4,25,75,"{'minutes': 2, 'seconds': 47}",4,30,70,"{'minutes': 2, 'seconds': 19}",3,5,PUNT,True,24,20,24,20,
South Carolina,SEC,North Carolina,ACC,401110729,40111072925,25,False,4,37,37,"{'minutes': 2, 'seconds': 19}",4,26,26,"{'minutes': 1, 'seconds': 43}",4,11,INT,False,20,24,20,24,
North Carolina,ACC,South Carolina,SEC,401110729,40111072926,26,False,4,54,46,"{'minutes': 1, 'seconds': 43}",4,50,50,"{'seconds': 11, 'minutes': 0}",4,-7,DOWNS,True,24,20,24,20,
South Carolina,SEC,North Carolina,ACC,401110729,40111072927,27,False,4,47,47,"{'seconds': 11, 'minutes': 0}",4,57,57,"{'minutes': 0, 'seconds': 0}",1,-10,END OF 4TH QUARTER,False,20,24,20,24,
Tennessee,SEC,Georgia State,Sun Belt,401110730,4011107301,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,23,77,"{'minutes': 14, 'seconds': 45}",2,-2,FUMBLE,True,0,0,0,0,
Georgia State,Sun Belt,Tennessee,SEC,401110730,4011107302,2,True,1,23,23,"{'minutes': 14, 'seconds': 45}",1,0,0,"{'minutes': 12, 'seconds': 0}",6,23,TD,False,0,0,7,0,
Tennessee,SEC,Georgia State,Sun Belt,401110730,4011107303,3,True,1,22,78,"{'minutes': 11, 'seconds': 55}",1,100,0,"{'minutes': 4, 'seconds': 13}",16,78,TD,True,0,7,7,7,
