_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Boise State,Mountain West,Air Force,Mountain West,401248999,40124899914,14,True,3,78,78,"{'minutes': 4, 'seconds': 2}",3,0,0,"{'seconds': 54, 'minutes': 0}",6,78,TD,False,28,17,35,17,
Air Force,Mountain West,Boise State,Mountain West,401248999,40124899915,15,True,3,25,75,"{'seconds': 54, 'minutes': 0}",4,100,0,"{'minutes': 11, 'seconds': 24}",12,75,TD,True,17,35,24,35,
Boise State,Mountain West,Air Force,Mountain West,401248999,40124899916,16,True,4,0,0,"{'minutes': 11, 'seconds': 13}",4,0,0,"{'minutes': 11, 'seconds': 13}",0,0,TD,False,42,24,42,24,
Air Force,Mountain West,Boise State,Mountain West,401248999,40124899917,17,False,4,25,75,"{'minutes': 11, 'seconds': 13}",4,24,76,"{'minutes': 0, 'seconds': 0}",3,-1,PUNT,True,24,42,24,42,
Boise State,Mountain West,Air Force,Mountain West,401248999,40124899918,18,True,4,63,63,"{'minutes': 9, 'seconds': 59}",4,0,0,"{'minutes': 7, 'seconds': 24}",6,63,TD,False,42,24,49,24,
Air Force,Mountain West,Boise State,Mountain West,401248999,40124899919,19,True,4,25,75,"{'minutes': 7, 'seconds': 24}",4,100,0,"{'minutes': 2, 'seconds': 4}",10,75,TD,True,24,49,30,49,
Boise State,Mountain West,Air Force,Mountain West,401248999,40124899920,20,False,4,84,84,"{'minutes': 2, 'seconds': 0}",4,72,72,"{'minutes': 0, 'seconds': 0}",3,12,END OF GAME,False,49,30,49,30,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,4012490001,1,False,1,78,78,"{'minutes': 15, 'seconds': 0}",1,64,64,"{'minutes': 13, 'seconds': 10}",5,14,PUNT,False,0,0,0,0,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,4012490002,2,True,1,14,86,"{'minutes': 13, 'seconds': 10}",1,100,0,"{'minutes': 6, 'seconds': 44}",12,86,TD,True,0,0,7,0,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,4012490003,3,True,1,78,78,"{'minutes': 6, 'seconds': 39}",1,6,6,"{'minutes': 4, 'seconds': 7}",9,72,FG,False,0,7,3,7,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,4012490004,4,False,1,21,79,"{'minutes': 4, 'seconds': 2}",1,24,76,"{'minutes': 2, 'seconds': 21}",3,3,PUNT,True,7,3,7,3,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,4012490005,5,True,1,81,81,"{'minutes': 2, 'seconds': 21}",2,0,0,"{'minutes': 13, 'seconds': 57}",10,81,TD,False,3,7,10,7,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,4012490006,6,True,2,23,77,"{'minutes': 13, 'seconds': 50}",2,83,17,"{'minutes': 11, 'seconds': 0}",8,60,FG,True,7,10,10,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,4012490007,7,False,2,74,74,"{'minutes': 10, 'seconds': 55}",2,81,81,"{'minutes': 9, 'seconds': 10}",3,-7,PUNT,False,10,10,10,10,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,4012490008,8,True,2,32,68,"{'minutes': 9, 'seconds': 10}",2,100,0,"{'minutes': 6, 'seconds': 32}",6,68,TD,True,10,10,17,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,4012490009,9,False,2,70,70,"{'minutes': 6, 'seconds': 24}",2,46,46,"{'minutes': 0, 'seconds': 0}",7,24,PUNT,False,10,17,10,17,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900010,10,True,2,9,91,"{'minutes': 4, 'seconds': 17}",2,100,0,"{'minutes': 1, 'seconds': 3}",10,91,TD,True,17,10,24,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900011,11,False,2,69,69,"{'seconds': 57, 'minutes': 0}",2,65,65,"{'minutes': 0, 'seconds': 0}",3,4,PUNT,False,10,24,10,24,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900012,12,False,2,26,74,"{'seconds': 20, 'minutes': 0}",2,25,75,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,24,10,24,10,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900013,13,False,3,20,80,"{'minutes': 14, 'seconds': 55}",3,26,74,"{'minutes': 0, 'seconds': 0}",3,6,PUNT,True,24,10,24,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900014,14,False,3,59,59,"{'minutes': 14, 'seconds': 3}",3,51,51,"{'minutes': 12, 'seconds': 58}",3,8,PUNT,False,10,24,10,24,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900015,15,False,3,11,89,"{'minutes': 12, 'seconds': 58}",3,13,87,"{'minutes': 0, 'seconds': 0}",6,2,PUNT,True,24,10,24,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900016,16,False,3,64,64,"{'minutes': 10, 'seconds': 18}",3,33,33,"{'minutes': 7, 'seconds': 39}",7,31,DOWNS,False,10,24,10,24,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900017,17,True,3,33,67,"{'minutes': 7, 'seconds': 39}",3,100,0,"{'minutes': 2, 'seconds': 43}",12,67,TD,True,24,10,31,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900018,18,False,3,56,56,"{'minutes': 2, 'seconds': 35}",3,3,3,"{'seconds': 8, 'minutes': 0}",8,53,DOWNS,False,10,31,10,31,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900019,19,False,3,3,97,"{'seconds': 8, 'minutes': 0}",3,41,59,"{'minutes': 0, 'seconds': 0}",10,38,PUNT,True,31,10,31,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900020,20,False,4,72,72,"{'minutes': 10, 'seconds': 54}",4,83,83,"{'minutes': 10, 'seconds': 39}",1,-11,FUMBLE,False,10,31,10,31,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900021,21,True,4,83,17,"{'minutes': 10, 'seconds': 39}",4,100,0,"{'minutes': 7, 'seconds': 58}",5,17,TD,True,31,10,38,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900022,22,False,4,70,70,"{'minutes': 7, 'seconds': 53}",4,13,13,"{'minutes': 4, 'seconds': 16}",12,57,DOWNS,False,10,38,10,38,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900023,23,False,4,13,87,"{'minutes': 4, 'seconds': 16}",4,20,80,"{'minutes': 0, 'seconds': 0}",3,7,PUNT,True,38,10,38,10,
Colorado State,Mountain West,Fresno State,Mountain West,401249000,40124900024,24,True,4,36,36,"{'minutes': 1, 'seconds': 56}",4,0,0,"{'seconds': 41, 'minutes': 0}",5,36,TD,False,10,38,17,38,
Fresno State,Mountain West,Colorado State,Mountain West,401249000,40124900025,25,False,4,5,95,"{'seconds': 40, 'minutes': 0}",4,4,96,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,True,38,17,38,17,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,4012490011,1,True,1,38,62,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 12, 'seconds': 53}",5,62,TD,True,0,0,7,0,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,4012490012,2,False,1,84,84,"{'minutes': 12, 'seconds': 48}",1,75,75,"{'minutes': 0, 'seconds': 0}",2,9,FUMBLE,False,0,7,0,7,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,4012490013,3,True,1,75,25,"{'minutes': 12, 'seconds': 14}",1,87,13,"{'minutes': 9, 'seconds': 55}",6,12,FG,True,7,0,10,0,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,4012490014,4,False,1,75,75,"{'minutes': 9, 'seconds': 55}",1,66,66,"{'minutes': 0, 'seconds': 0}",3,9,PUNT,False,0,10,0,10,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,4012490015,5,False,1,20,80,"{'minutes': 8, 'seconds': 41}",1,59,41,"{'minutes': 0, 'seconds': 0}",8,39,PUNT,True,10,0,10,0,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,4012490016,6,False,1,80,80,"{'minutes': 4, 'seconds': 11}",1,82,82,"{'minutes': 2, 'seconds': 35}",5,-2,PUNT,False,0,10,0,10,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,4012490017,7,False,1,41,59,"{'minutes': 2, 'seconds': 35}",1,55,45,"{'minutes': 0, 'seconds': 0}",4,14,PUNT,True,10,0,10,0,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,4012490018,8,False,1,96,96,"{'seconds': 22, 'minutes': 0}",1,75,75,"{'minutes': 0, 'seconds': 0}",9,21,PUNT,False,0,10,0,10,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,4012490019,9,False,2,21,79,"{'minutes': 11, 'seconds': 54}",2,82,18,"{'minutes': 3, 'seconds': 39}",17,61,MISSED FG,True,10,0,10,0,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900110,10,True,2,80,80,"{'minutes': 3, 'seconds': 39}",2,0,0,"{'minutes': 1, 'seconds': 4}",6,80,TD,False,0,10,7,10,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900111,11,False,2,8,92,"{'seconds': 58, 'minutes': 0}",2,23,77,"{'minutes': 0, 'seconds': 0}",2,15,END OF HALF,True,10,7,10,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900112,12,False,3,85,85,"{'minutes': 14, 'seconds': 52}",3,27,27,"{'minutes': 12, 'seconds': 16}",7,58,MISSED FG,False,7,10,7,10,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900113,13,False,3,27,73,"{'minutes': 12, 'seconds': 16}",3,49,51,"{'minutes': 0, 'seconds': 0}",5,22,PUNT,True,10,7,10,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900114,14,False,3,62,62,"{'minutes': 10, 'seconds': 5}",3,57,57,"{'minutes': 0, 'seconds': 0}",3,5,PUNT,False,7,10,7,10,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900115,15,True,3,25,75,"{'minutes': 9, 'seconds': 13}",3,100,0,"{'minutes': 4, 'seconds': 22}",11,75,TD,True,10,7,17,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900116,16,False,3,75,75,"{'minutes': 4, 'seconds': 22}",3,90,90,"{'minutes': 0, 'seconds': 0}",3,-15,PUNT,False,7,17,7,17,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900117,17,False,3,50,50,"{'minutes': 2, 'seconds': 44}",3,89,11,"{'minutes': 0, 'seconds': 0}",6,39,FUMBLE,True,17,7,17,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900118,18,False,4,89,89,"{'minutes': 14, 'seconds': 50}",4,76,76,"{'minutes': 0, 'seconds': 0}",5,13,PUNT,False,7,17,7,17,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900119,19,False,4,23,77,"{'minutes': 13, 'seconds': 39}",4,27,73,"{'minutes': 0, 'seconds': 0}",3,4,PUNT,True,17,7,17,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900120,20,False,4,55,55,"{'minutes': 12, 'seconds': 14}",4,43,43,"{'minutes': 10, 'seconds': 7}",6,12,INT,False,7,17,7,17,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900121,21,True,4,83,17,"{'minutes': 10, 'seconds': 7}",4,100,0,"{'minutes': 8, 'seconds': 19}",4,17,TD,True,17,7,24,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900122,22,False,4,75,75,"{'minutes': 8, 'seconds': 19}",4,62,62,"{'minutes': 0, 'seconds': 0}",5,13,DOWNS,False,7,24,7,24,
Wyoming,Mountain West,Hawai'i,Mountain West,401249001,40124900123,23,True,4,62,38,"{'minutes': 6, 'seconds': 26}",4,100,0,"{'minutes': 1, 'seconds': 48}",8,38,TD,True,24,7,31,7,
Hawai'i,Mountain West,Wyoming,Mountain West,401249001,40124900124,24,False,4,78,78,"{'minutes': 1, 'seconds': 42}",4,63,63,"{'minutes': 0, 'seconds': 0}",4,15,END OF GAME,False,7,31,7,31,
Nevada,Mountain West,UNLV,Mountain West,401249002,4012490021,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,15,15,"{'minutes': 10, 'seconds': 47}",10,60,FG,False,0,0,3,0,
UNLV,Mountain West,Nevada,Mountain West,401249002,4012490022,2,True,1,35,65,"{'minutes': 10, 'seconds': 41}",1,81,19,"{'minutes': 0, 'seconds': 0}",8,46,FG,True,0,3,3,3,
Nevada,Mountain West,UNLV,Mountain West,401249002,4012490023,3,True,1,45,45,"{'minutes': 7, 'seconds': 19}",1,0,0,"{'minutes': 4, 'seconds': 33}",4,45,TD,False,3,3,10,3,
UNLV,Mountain West,Nevada,Mountain West,401249002,4012490024,4,True,1,25,75,"{'minutes': 4, 'seconds': 33}",2,86,14,"{'minutes': 14, 'seconds': 6}",13,61,FG,True,3,10,6,10,
Nevada,Mountain West,UNLV,Mountain West,401249002,4012490025,5,True,2,65,65,"{'minutes': 14, 'seconds': 6}",2,0,0,"{'minutes': 13, 'seconds': 55}",1,65,TD,False,10,6,17,6,
UNLV,Mountain West,Nevada,Mountain West,401249002,4012490026,6,False,2,29,71,"{'minutes': 13, 'seconds': 50}",2,27,73,"{'minutes': 12, 'seconds': 39}",3,-2,PUNT,True,6,17,6,17,
Nevada,Mountain West,UNLV,Mountain West,401249002,4012490027,7,False,2,75,75,"{'minutes': 12, 'seconds': 39}",2,45,45,"{'minutes': 6, 'seconds': 39}",11,30,PUNT,False,17,6,17,6,
UNLV,Mountain West,Nevada,Mountain West,401249002,4012490028,8,True,2,19,81,"{'minutes': 6, 'seconds': 39}",2,100,0,"{'minutes': 2, 'seconds': 20}",11,81,TD,True,6,17,12,17,
Nevada,Mountain West,UNLV,Mountain West,401249002,4012490029,9,True,2,75,75,"{'minutes': 2, 'seconds': 14}",2,0,0,"{'seconds': 15, 'minutes': 0}",7,75,TD,False,17,12,24,12,
UNLV,Mountain West,Nevada,Mountain West,401249002,40124900210,10,False,2,25,75,"{'seconds': 15, 'minutes': 0}",2,30,70,"{'minutes': 0, 'seconds': 0}",1,5,END OF HALF,True,12,24,12,24,
UNLV,Mountain West,Nevada,Mountain West,401249002,40124900211,11,False,3,22,78,"{'minutes': 14, 'seconds': 53}",3,28,72,"{'minutes': 11, 'seconds': 42}",6,6,PUNT,True,12,24,12,24,
Nevada,Mountain West,UNLV,Mountain West,401249002,40124900212,12,True,3,64,64,"{'minutes': 11, 'seconds': 42}",3,9,9,"{'minutes': 8, 'seconds': 36}",8,55,FG,False,24,12,27,12,
UNLV,Mountain West,Nevada,Mountain West,401249002,40124900213,13,True,3,14,86,"{'minutes': 8, 'seconds': 31}",3,100,0,"{'minutes': 2, 'seconds': 6}",14,86,TD,True,12,27,19,27,
Nevada,Mountain West,UNLV,Mountain West,401249002,40124900214,14,True,3,70,70,"{'minutes': 1, 'seconds': 56}",4,0,0,"{'minutes': 13, 'seconds': 37}",6,70,TD,False,27,19,34,19,
UNLV,Mountain West,Nevada,Mountain West,401249002,40124900215,15,False,4,35,65,"{'minutes': 13, 'seconds': 37}",4,81,19,"{'minutes': 7, 'seconds': 33}",16,46,DOWNS,True,19,34,19,34,
Nevada,Mountain West,UNLV,Mountain West,401249002,40124900216,16,True,4,81,81,"{'minutes': 7, 'seconds': 33}",4,17,17,"{'minutes': 2, 'seconds': 27}",9,64,FG,False,34,19,37,19,
UNLV,Mountain West,Nevada,Mountain West,401249002,40124900217,17,False,4,12,88,"{'minutes': 2, 'seconds': 20}",4,11,89,"{'minutes': 0, 'seconds': 0}",3,-1,PUNT,True,19,37,19,37,
Nevada,Mountain West,UNLV,Mountain West,401249002,40124900218,18,False,4,56,56,"{'seconds': 22, 'minutes': 0}",4,56,56,"{'minutes': 0, 'seconds': 0}",1,0,END OF GAME,False,37,19,37,19,
New Mexico,Mountain West,San José State,Mountain West,401249003,4012490031,1,False,1,72,28,"{'minutes': 15, 'seconds': 0}",1,29,71,"{'minutes': 11, 'seconds': 17}",11,43,MISSED FG,True,0,0,0,0,
San José State,Mountain West,New Mexico,Mountain West,401249003,4012490032,2,False,1,29,29,"{'minutes': 11, 'seconds': 17}",1,69,69,"{'minutes': 0, 'seconds': 0}",7,40,DOWNS,False,0,0,0,0,
New Mexico,Mountain West,San José State,Mountain West,401249003,4012490033,3,False,1,69,31,"{'minutes': 8, 'seconds': 42}",1,46,54,"{'minutes': 0, 'seconds': 0}",5,23,PUNT,True,0,0,0,0,
San José State,Mountain West,New Mexico,Mountain West,401249003,4012490034,4,True,1,16,16,"{'minutes': 5, 'seconds': 32}",1,100,100,"{'seconds': 31, 'minutes': 0}",14,84,TD,False,0,0,0,7,
New Mexico,Mountain West,San José State,Mountain West,401249003,4012490035,5,False,1,92,8,"{'seconds': 27, 'minutes': 0}",1,70,30,"{'minutes': 0, 'seconds': 0}",5,22,PUNT,True,7,0,7,0,
San José State,Mountain West,New Mexico,Mountain West,401249003,4012490036,6,True,2,16,16,"{'minutes': 13, 'seconds': 52}",2,100,100,"{'minutes': 10, 'seconds': 36}",8,84,TD,False,0,7,0,14,
New Mexico,Mountain West,San José State,Mountain West,401249003,4012490037,7,True,2,84,16,"{'minutes': 10, 'seconds': 32}",2,0,100,"{'minutes': 9, 'seconds': 33}",4,84,TD,True,14,0,14,7,
San José State,Mountain West,New Mexico,Mountain West,401249003,4012490038,8,True,2,25,25,"{'minutes': 9, 'seconds': 33}",2,100,100,"{'minutes': 6, 'seconds': 10}",9,75,TD,False,7,14,7,21,
New Mexico,Mountain West,San José State,Mountain West,401249003,4012490039,9,True,2,75,25,"{'minutes': 6, 'seconds': 9}",2,0,100,"{'minutes': 2, 'seconds': 6}",9,75,TD,True,21,7,21,14,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900310,10,False,2,25,25,"{'minutes': 2, 'seconds': 6}",2,26,26,"{'minutes': 0, 'seconds': 0}",3,1,PUNT,False,14,21,14,21,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900311,11,False,2,66,34,"{'minutes': 1, 'seconds': 31}",2,60,40,"{'minutes': 0, 'seconds': 0}",3,6,PUNT,True,21,14,21,14,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900312,12,False,2,5,5,"{'minutes': 1, 'seconds': 7}",2,13,13,"{'minutes': 0, 'seconds': 0}",3,8,PUNT,False,14,21,14,21,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900313,13,False,2,56,44,"{'seconds': 23, 'minutes': 0}",2,64,36,"{'minutes': 0, 'seconds': 0}",1,-8,END OF HALF,True,21,14,21,14,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900314,14,False,3,29,29,"{'minutes': 14, 'seconds': 54}",3,35,35,"{'minutes': 0, 'seconds': 0}",3,6,PUNT,False,14,21,14,21,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900315,15,True,3,71,29,"{'minutes': 13, 'seconds': 57}",3,0,100,"{'minutes': 10, 'seconds': 55}",8,71,TD,True,21,14,21,21,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900316,16,True,3,36,36,"{'minutes': 10, 'seconds': 46}",3,82,82,"{'minutes': 8, 'seconds': 0}",9,46,FG,False,21,21,21,24,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900317,17,False,3,77,23,"{'minutes': 7, 'seconds': 55}",3,59,41,"{'minutes': 0, 'seconds': 0}",5,18,PUNT,True,24,21,24,21,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900318,18,False,3,19,19,"{'minutes': 4, 'seconds': 59}",3,53,53,"{'minutes': 0, 'seconds': 0}",6,34,PUNT,False,21,24,21,24,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900319,19,False,3,98,2,"{'minutes': 2, 'seconds': 13}",3,80,20,"{'seconds': 4, 'minutes': 0}",5,18,PUNT,True,24,21,24,21,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900320,20,True,3,31,31,"{'seconds': 4, 'minutes': 0}",3,100,100,"{'minutes': 15, 'seconds': 0}",1,69,TD,False,21,24,21,31,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900321,21,False,4,75,25,"{'minutes': 15, 'seconds': 0}",4,46,54,"{'minutes': 0, 'seconds': 0}",5,29,INT,True,31,21,31,21,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900322,22,True,4,24,24,"{'minutes': 13, 'seconds': 29}",4,100,100,"{'minutes': 9, 'seconds': 39}",8,76,TD,False,21,31,21,38,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900323,23,False,4,76,24,"{'minutes': 9, 'seconds': 34}",4,54,46,"{'minutes': 0, 'seconds': 0}",5,22,PUNT,True,38,21,38,21,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900324,24,False,4,8,8,"{'minutes': 7, 'seconds': 18}",4,30,30,"{'minutes': 0, 'seconds': 0}",6,22,PUNT,False,21,38,21,38,
New Mexico,Mountain West,San José State,Mountain West,401249003,40124900325,25,False,4,76,24,"{'minutes': 2, 'seconds': 30}",4,21,79,"{'minutes': 0, 'seconds': 0}",10,55,DOWNS,True,38,21,38,21,
San José State,Mountain West,New Mexico,Mountain West,401249003,40124900326,26,False,4,21,21,"{'seconds': 34, 'minutes': 0}",4,20,20,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,False,21,38,21,38,
Utah State,Mountain West,San Diego State,Mountain West,401249004,4012490041,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,34,66,"{'minutes': 11, 'seconds': 39}",6,9,PUNT,True,0,0,0,0,
San Diego State,Mountain West,Utah State,Mountain West,401249004,4012490042,2,False,1,57,57,"{'minutes': 11, 'seconds': 39}",1,16,16,"{'minutes': 8, 'seconds': 27}",9,41,MISSED FG,False,0,0,0,0,
Utah State,Mountain West,San Diego State,Mountain West,401249004,4012490043,3,False,1,20,80,"{'minutes': 8, 'seconds': 27}",1,25,75,"{'minutes': 0, 'seconds': 0}",3,5,PUNT,True,0,0,0,0,
San Diego State,Mountain West,Utah State,Mountain West,401249004,4012490044,4,True,1,52,52,"{'minutes': 6, 'seconds': 18}",1,0,0,"{'minutes': 3, 'seconds': 44}",6,52,TD,False,0,0,7,0,
Utah State,Mountain West,San Diego State,Mountain West,401249004,4012490045,5,False,1,25,75,"{'minutes': 3, 'seconds': 44}",1,45,55,"{'minutes': 0, 'seconds': 0}",5,20,PUNT,True,0,7,0,7,
San Diego State,Mountain West,Utah State,Mountain West,401249004,4012490046,6,False,1,76,76,"{'minutes': 1, 'seconds': 45}",2,28,28,"{'minutes': 11, 'seconds': 48}",13,48,MISSED FG,False,7,0,7,0,
Utah State,Mountain West,San Diego State,Mountain West,401249004,4012490047,7,False,2,28,72,"{'minutes': 11, 'seconds': 48}",2,55,45,"{'minutes': 0, 'seconds': 0}",9,27,INT,True,0,7,0,7,
San Diego State,Mountain West,Utah State,Mountain West,401249004,4012490048,8,False,2,51,51,"{'minutes': 8, 'seconds': 32}",2,32,32,"{'minutes': 6, 'seconds': 29}",5,19,DOWNS,False,7,0,7,0,
Utah State,Mountain West,San Diego State,Mountain West,401249004,4012490049,9,False,2,32,68,"{'minutes': 6, 'seconds': 29}",2,39,61,"{'minutes': 5, 'seconds': 27}",3,7,PUNT,True,0,7,0,7,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900410,10,True,2,88,88,"{'minutes': 5, 'seconds': 27}",2,11,11,"{'minutes': 1, 'seconds': 10}",12,77,FG,False,7,0,10,0,
Utah State,Mountain West,San Diego State,Mountain West,401249004,40124900411,11,True,2,27,73,"{'minutes': 1, 'seconds': 1}",2,100,0,"{'minutes': 0, 'seconds': 0}",8,73,TD,True,0,10,7,10,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900412,12,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 9, 'seconds': 56}",10,75,TD,False,10,7,17,7,
Utah State,Mountain West,San Diego State,Mountain West,401249004,40124900413,13,False,3,21,79,"{'minutes': 9, 'seconds': 50}",3,26,74,"{'minutes': 0, 'seconds': 0}",3,5,PUNT,True,7,17,7,17,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900414,14,True,3,68,68,"{'minutes': 8, 'seconds': 27}",3,0,0,"{'minutes': 5, 'seconds': 33}",6,68,TD,False,17,7,24,7,
Utah State,Mountain West,San Diego State,Mountain West,401249004,40124900415,15,False,3,25,75,"{'minutes': 5, 'seconds': 33}",3,26,74,"{'minutes': 4, 'seconds': 6}",3,1,PUNT,True,7,24,7,24,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900416,16,True,3,82,82,"{'minutes': 4, 'seconds': 6}",4,0,0,"{'minutes': 13, 'seconds': 11}",11,82,TD,False,24,7,31,7,
Utah State,Mountain West,San Diego State,Mountain West,401249004,40124900417,17,False,4,25,75,"{'minutes': 13, 'seconds': 11}",4,64,36,"{'minutes': 8, 'seconds': 32}",10,39,PUNT,True,7,31,7,31,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900418,18,True,4,99,99,"{'minutes': 8, 'seconds': 32}",4,0,0,"{'minutes': 5, 'seconds': 14}",6,99,TD,False,31,7,38,7,
Utah State,Mountain West,San Diego State,Mountain West,401249004,40124900419,19,False,4,22,78,"{'minutes': 5, 'seconds': 6}",4,50,50,"{'minutes': 4, 'seconds': 15}",4,28,INT,True,7,38,7,38,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900420,20,False,4,56,56,"{'minutes': 4, 'seconds': 15}",4,58,58,"{'minutes': 1, 'seconds': 19}",3,-2,PUNT,False,38,7,38,7,
Utah State,Mountain West,San Diego State,Mountain West,401249004,40124900421,21,False,4,20,80,"{'minutes': 1, 'seconds': 19}",4,41,59,"{'minutes': 0, 'seconds': 0}",2,21,FUMBLE,True,7,38,7,38,
San Diego State,Mountain West,Utah State,Mountain West,401249004,40124900422,22,False,4,41,41,"{'minutes': 0, 'seconds': 0}",4,43,43,"{'minutes': 0, 'seconds': 0}",2,-2,END OF GAME,False,38,7,38,7,
Boise State,Mountain West,BYU,FBS Independents,401249005,4012490051,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,56,44,"{'minutes': 12, 'seconds': 7}",4,31,PUNT,True,0,0,0,0,
BYU,FBS Independents,Boise State,Mountain West,401249005,4012490052,2,True,1,95,95,"{'minutes': 12, 'seconds': 7}",1,0,0,"{'minutes': 11, 'seconds': 24}",2,95,TD,False,0,0,7,0,
Boise State,Mountain West,BYU,FBS Independents,401249005,4012490053,3,True,1,25,75,"{'minutes': 11, 'seconds': 24}",1,78,22,"{'minutes': 3, 'seconds': 27}",16,53,FG,True,0,7,3,7,
BYU,FBS Independents,Boise State,Mountain West,401249005,4012490054,4,True,1,82,82,"{'minutes': 3, 'seconds': 27}",2,30,30,"{'minutes': 14, 'seconds': 54}",11,52,FG,False,7,3,10,3,
Boise State,Mountain West,BYU,FBS Independents,401249005,4012490055,5,False,2,23,77,"{'minutes': 14, 'seconds': 54}",2,25,75,"{'minutes': 13, 'seconds': 16}",3,2,PUNT,True,3,10,3,10,
BYU,FBS Independents,Boise State,Mountain West,401249005,4012490056,6,False,2,57,57,"{'minutes': 13, 'seconds': 16}",2,52,52,"{'minutes': 11, 'seconds': 21}",3,5,PUNT,False,10,3,10,3,
