_season,_id,_name,_position,_team,_conference,_usage,discriminator
2018,4044113,Darnell Salomon,WR,South Florida,American Athletic,"{'overall': 0.0407, 'pass': 0.0851, 'rush': 0, 'firstDown': 0.0416, 'secondDown': 0.041, 'thirdDown': 0.044, 'standardDowns': 0.034, 'passingDowns': 0.055}",
2018,4039936,Tray Eafford,WR,Troy,Sun Belt,"{'overall': 0.0407, 'pass': 0.0787, 'rush': 0.0089, 'firstDown': 0.0453, 'secondDown': 0.042, 'thirdDown': 0.033, 'standardDowns': 0.043, 'passingDowns': 0.035}",
2018,4048099,Samson Nacua,WR,Utah,Pac-12,"{'overall': 0.0406, 'pass': 0.0928, 'rush': 0, 'firstDown': 0.0325, 'secondDown': 0.051, 'thirdDown': 0.051, 'standardDowns': 0.037, 'passingDowns': 0.049}",
2018,4259197,Tarique Milton,WR,Iowa State,Big 12,"{'overall': 0.0406, 'pass': 0.0844, 'rush': 0.0023, 'firstDown': 0.0371, 'secondDown': 0.057, 'thirdDown': 0.03, 'standardDowns': 0.034, 'passingDowns': 0.056}",
2018,4256040,Warren Jackson,WR,Colorado State,Mountain West,"{'overall': 0.0406, 'pass': 0.0692, 'rush': 0, 'firstDown': 0.0305, 'secondDown': 0.04, 'thirdDown': 0.063, 'standardDowns': 0.029, 'passingDowns': 0.063}",
2018,3133996,Tony Ellison,WR,Arizona,Pac-12,"{'overall': 0.0405, 'pass': 0.0896, 'rush': 0, 'firstDown': 0.0409, 'secondDown': 0.039, 'thirdDown': 0.05, 'standardDowns': 0.038, 'passingDowns': 0.046}",
2018,4039493,Desmond Phillips,WR,Toledo,Mid-American,"{'overall': 0.0405, 'pass': 0.0911, 'rush': 0, 'firstDown': 0.0447, 'secondDown': 0.04, 'thirdDown': 0.034, 'standardDowns': 0.044, 'passingDowns': 0.034}",
2018,4255939,DeJon Packer,RB,San José State,Mountain West,"{'overall': 0.0405, 'pass': 0.0166, 'rush': 0.0789, 'firstDown': 0.0493, 'secondDown': 0.043, 'thirdDown': 0.022, 'standardDowns': 0.055, 'passingDowns': 0.018}",
2018,4240710,A.J. Davis,RB,Pittsburgh,ACC,"{'overall': 0.0404, 'pass': 0.0116, 'rush': 0.06, 'firstDown': 0.055, 'secondDown': 0.047, 'thirdDown': 0.005, 'standardDowns': 0.046, 'passingDowns': 0.03}",
2018,4243276,Todd Centeio,QB,Temple,American Athletic,"{'overall': 0.0403, 'pass': 0.0415, 'rush': 0.0403, 'firstDown': 0.0346, 'secondDown': 0.044, 'thirdDown': 0.038, 'standardDowns': 0.04, 'passingDowns': 0.04}",
2018,4245105,Jaylond Adams,WR,Southern Mississippi,Conference USA,"{'overall': 0.0403, 'pass': 0.0723, 'rush': 0.0055, 'firstDown': 0.0349, 'secondDown': 0.045, 'thirdDown': 0.052, 'standardDowns': 0.035, 'passingDowns': 0.05}",
2018,4244845,Armani Levias,TE,Marshall,Conference USA,"{'overall': 0.0403, 'pass': 0.08, 'rush': 0.0022, 'firstDown': 0.0443, 'secondDown': 0.038, 'thirdDown': 0.037, 'standardDowns': 0.037, 'passingDowns': 0.048}",
2018,4242504,Johnny Johnson III,WR,Oregon,Pac-12,"{'overall': 0.0402, 'pass': 0.0874, 'rush': 0, 'firstDown': 0.0198, 'secondDown': 0.061, 'thirdDown': 0.046, 'standardDowns': 0.03, 'passingDowns': 0.063}",
2018,3917281,Nick Gibson,RB,Mississippi State,SEC,"{'overall': 0.0402, 'pass': 0.0202, 'rush': 0.0553, 'firstDown': 0.043, 'secondDown': 0.062, 'thirdDown': 0.006, 'standardDowns': 0.043, 'passingDowns': 0.033}",
2018,3916919,Deon Stewart,WR,Arkansas,SEC,"{'overall': 0.0401, 'pass': 0.0781, 'rush': 0.0049, 'firstDown': 0.0342, 'secondDown': 0.037, 'thirdDown': 0.065, 'standardDowns': 0.042, 'passingDowns': 0.037}",
2018,4360522,Rico Arnold,WR,Charlotte,Conference USA,"{'overall': 0.0401, 'pass': 0.0938, 'rush': 0.0023, 'firstDown': 0.0246, 'secondDown': 0.04, 'thirdDown': 0.073, 'standardDowns': 0.023, 'passingDowns': 0.073}",
2018,4362874,Matt Corral,QB,Ole Miss,SEC,"{'overall': 0.0401, 'pass': 0.0536, 'rush': 0.026, 'firstDown': 0.0395, 'secondDown': 0.025, 'thirdDown': 0.071, 'standardDowns': 0.029, 'passingDowns': 0.066}",
2018,3914416,Deric Phouthavong,WR,Bowling Green,Mid-American,"{'overall': 0.0401, 'pass': 0.0764, 'rush': 0, 'firstDown': 0.0308, 'secondDown': 0.038, 'thirdDown': 0.057, 'standardDowns': 0.031, 'passingDowns': 0.058}",
2018,4239966,Marcus Bennett,WR,Air Force,Mountain West,"{'overall': 0.04, 'pass': 0.2011, 'rush': 0, 'firstDown': 0.0436, 'secondDown': 0.035, 'thirdDown': 0.047, 'standardDowns': 0.035, 'passingDowns': 0.054}",
2018,4361527,Eddie Lewis,WR,Rutgers,Big Ten,"{'overall': 0.0399, 'pass': 0.0854, 'rush': 0, 'firstDown': 0.0256, 'secondDown': 0.038, 'thirdDown': 0.074, 'standardDowns': 0.026, 'passingDowns': 0.064}",
2018,4244308,Davion Johnson,RB,Miami (OH),Mid-American,"{'overall': 0.0399, 'pass': 0.0051, 'rush': 0.0735, 'firstDown': 0.0453, 'secondDown': 0.051, 'thirdDown': 0.017, 'standardDowns': 0.052, 'passingDowns': 0.02}",
2018,4239392,Trace Christian,RB,East Carolina,American Athletic,"{'overall': 0.0398, 'pass': 0.0068, 'rush': 0.0909, 'firstDown': 0.0452, 'secondDown': 0.049, 'thirdDown': 0.023, 'standardDowns': 0.049, 'passingDowns': 0.025}",
2018,3126159,Terrell Green,WR,East Carolina,American Athletic,"{'overall': 0.0398, 'pass': 0.066, 'rush': 0.0025, 'firstDown': 0.031, 'secondDown': 0.043, 'thirdDown': 0.05, 'standardDowns': 0.03, 'passingDowns': 0.055}",
2018,559747,Daniel Helm,TE,Duke,ACC,"{'overall': 0.0396, 'pass': 0.0754, 'rush': 0, 'firstDown': 0.0369, 'secondDown': 0.026, 'thirdDown': 0.063, 'standardDowns': 0.033, 'passingDowns': 0.054}",
2018,4243247,Jaylen Dixon,WR,Utah,Pac-12,"{'overall': 0.0396, 'pass': 0.0882, 'rush': 0.0019, 'firstDown': 0.0441, 'secondDown': 0.044, 'thirdDown': 0.03, 'standardDowns': 0.037, 'passingDowns': 0.046}",
2018,4243712,CJ Williams,RB,Navy,American Athletic,"{'overall': 0.0395, 'pass': 0.0811, 'rush': 0.0314, 'firstDown': 0.0508, 'secondDown': 0.054, 'thirdDown': 0.006, 'standardDowns': 0.04, 'passingDowns': 0.038}",
2018,4362983,Tykee Ogle-Kellogg,WR,UT San Antonio,Conference USA,"{'overall': 0.0393, 'pass': 0.0686, 'rush': 0, 'firstDown': 0.0408, 'secondDown': 0.034, 'thirdDown': 0.052, 'standardDowns': 0.04, 'passingDowns': 0.039}",
2018,4040680,Kirk Johnson Jr.,WR,UT San Antonio,Conference USA,"{'overall': 0.0393, 'pass': 0.0664, 'rush': 0.0032, 'firstDown': 0.0313, 'secondDown': 0.038, 'thirdDown': 0.057, 'standardDowns': 0.029, 'passingDowns': 0.056}",
2018,3134689,Brandon Sowards,WR,Michigan State,Big Ten,"{'overall': 0.0392, 'pass': 0.0721, 'rush': 0.0023, 'firstDown': 0.0368, 'secondDown': 0.041, 'thirdDown': 0.049, 'standardDowns': 0.035, 'passingDowns': 0.048}",
2018,3909123,Rashad Medaris,WR,Cincinnati,American Athletic,"{'overall': 0.0391, 'pass': 0.096, 'rush': 0, 'firstDown': 0.0253, 'secondDown': 0.045, 'thirdDown': 0.066, 'standardDowns': 0.028, 'passingDowns': 0.064}",
2018,4240146,Nate Stewart,WR,Akron,Mid-American,"{'overall': 0.0391, 'pass': 0.075, 'rush': 0, 'firstDown': 0.0428, 'secondDown': 0.037, 'thirdDown': 0.042, 'standardDowns': 0.037, 'passingDowns': 0.043}",
2018,3791116,Deddrick Thomas,WR,Mississippi State,SEC,"{'overall': 0.039, 'pass': 0.0954, 'rush': 0, 'firstDown': 0.0403, 'secondDown': 0.022, 'thirdDown': 0.07, 'standardDowns': 0.033, 'passingDowns': 0.053}",
2018,4374496,De'Michael Harris,WR,Southern Mississippi,Conference USA,"{'overall': 0.039, 'pass': 0.0578, 'rush': 0.0193, 'firstDown': 0.0436, 'secondDown': 0.034, 'thirdDown': 0.039, 'standardDowns': 0.043, 'passingDowns': 0.032}",
2018,4035654,Riley Lees,WR,Northwestern,Big Ten,"{'overall': 0.039, 'pass': 0.0571, 'rush': 0.0187, 'firstDown': 0.0293, 'secondDown': 0.041, 'thirdDown': 0.049, 'standardDowns': 0.035, 'passingDowns': 0.046}",
2018,3125107,Andrew Beck,TE,Texas,Big 12,"{'overall': 0.039, 'pass': 0.0827, 'rush': 0, 'firstDown': 0.0371, 'secondDown': 0.037, 'thirdDown': 0.048, 'standardDowns': 0.037, 'passingDowns': 0.043}",
2018,3914240,Tyler Davis,TE,Connecticut,American Athletic,"{'overall': 0.0389, 'pass': 0.088, 'rush': 0, 'firstDown': 0.022, 'secondDown': 0.043, 'thirdDown': 0.068, 'standardDowns': 0.032, 'passingDowns': 0.054}",
2018,4260219,Sean Savoy,WR,Virginia Tech,ACC,"{'overall': 0.0389, 'pass': 0.064, 'rush': 0.0165, 'firstDown': 0.031, 'secondDown': 0.047, 'thirdDown': 0.052, 'standardDowns': 0.03, 'passingDowns': 0.056}",
2018,4239141,Marvin Washington,QB,Connecticut,American Athletic,"{'overall': 0.0389, 'pass': 0.0693, 'rush': 0.015, 'firstDown': 0.0385, 'secondDown': 0.043, 'thirdDown': 0.034, 'standardDowns': 0.035, 'passingDowns': 0.047}",
2018,4239406,Blake Proehl,WR,East Carolina,American Athletic,"{'overall': 0.0388, 'pass': 0.0643, 'rush': 0.0025, 'firstDown': 0.0381, 'secondDown': 0.028, 'thirdDown': 0.059, 'standardDowns': 0.033, 'passingDowns': 0.048}",
2018,3128626,Tyler Watts,WR,Texas State,Sun Belt,"{'overall': 0.0388, 'pass': 0.0704, 'rush': 0.0122, 'firstDown': 0.0442, 'secondDown': 0.04, 'thirdDown': 0.024, 'standardDowns': 0.037, 'passingDowns': 0.042}",
2018,4039394,Jay Griffin IV,WR,New Mexico,Mountain West,"{'overall': 0.0388, 'pass': 0.0951, 'rush': 0.0022, 'firstDown': 0.0465, 'secondDown': 0.031, 'thirdDown': 0.039, 'standardDowns': 0.04, 'passingDowns': 0.037}",
2018,3932233,Bolu Olorunfunmi,RB,UCLA,Pac-12,"{'overall': 0.0386, 'pass': 0.0047, 'rush': 0.0752, 'firstDown': 0.0432, 'secondDown': 0.048, 'thirdDown': 0.023, 'standardDowns': 0.046, 'passingDowns': 0.025}",
2018,4035826,Demetric Felton,RB,UCLA,Pac-12,"{'overall': 0.0386, 'pass': 0.0654, 'rush': 0.0121, 'firstDown': 0.0459, 'secondDown': 0.037, 'thirdDown': 0.035, 'standardDowns': 0.04, 'passingDowns': 0.035}",
2018,4038920,Trey Harrell,WR,Kent State,Mid-American,"{'overall': 0.0382, 'pass': 0.0675, 'rush': 0.009, 'firstDown': 0.0289, 'secondDown': 0.054, 'thirdDown': 0.03, 'standardDowns': 0.034, 'passingDowns': 0.045}",
2018,3121422,Terry McLaurin,WR,Ohio State,Big Ten,"{'overall': 0.0382, 'pass': 0.0744, 'rush': 0, 'firstDown': 0.0321, 'secondDown': 0.03, 'thirdDown': 0.07, 'standardDowns': 0.026, 'passingDowns': 0.071}",
2018,4262183,Kailon Carter,WR,UAB,Conference USA,"{'overall': 0.0382, 'pass': 0.1003, 'rush': 0.0017, 'firstDown': 0.0254, 'secondDown': 0.047, 'thirdDown': 0.059, 'standardDowns': 0.022, 'passingDowns': 0.074}",
2018,3916820,Calen Holt,RB,Army,FBS Independents,"{'overall': 0.0382, 'pass': 0.0625, 'rush': 0.0357, 'firstDown': 0.0397, 'secondDown': 0.023, 'thirdDown': 0.056, 'standardDowns': 0.036, 'passingDowns': 0.044}",
2018,3843469,Derrick Dillon,WR,LSU,SEC,"{'overall': 0.0381, 'pass': 0.081, 'rush': 0.0057, 'firstDown': 0.0259, 'secondDown': 0.043, 'thirdDown': 0.059, 'standardDowns': 0.025, 'passingDowns': 0.064}",
2018,547164,Quinn Shanbour,QB,North Texas,Conference USA,"{'overall': 0.0379, 'pass': 0.0344, 'rush': 0.0438, 'firstDown': 0.0335, 'secondDown': 0.032, 'thirdDown': 0.051, 'standardDowns': 0.03, 'passingDowns': 0.056}",
2018,3932963,Dax Raymond,TE,Utah State,Mountain West,"{'overall': 0.0379, 'pass': 0.0746, 'rush': 0.0022, 'firstDown': 0.0418, 'secondDown': 0.023, 'thirdDown': 0.055, 'standardDowns': 0.041, 'passingDowns': 0.031}",
2018,3916417,Devante Peete,WR,Louisville,ACC,"{'overall': 0.0378, 'pass': 0.0708, 'rush': 0, 'firstDown': 0.0316, 'secondDown': 0.04, 'thirdDown': 0.048, 'standardDowns': 0.029, 'passingDowns': 0.053}",
2018,3116661,Micky Crum,TE,Louisville,ACC,"{'overall': 0.0378, 'pass': 0.0708, 'rush': 0, 'firstDown': 0.0517, 'secondDown': 0.032, 'thirdDown': 0.018, 'standardDowns': 0.043, 'passingDowns': 0.028}",
2018,4035583,Jordan Jones,WR,Arkansas,SEC,"{'overall': 0.0377, 'pass': 0.0756, 'rush': 0.0025, 'firstDown': 0.037, 'secondDown': 0.033, 'thirdDown': 0.053, 'standardDowns': 0.031, 'passingDowns': 0.05}",
2018,4360174,Michael Woods,WR,Arkansas,SEC,"{'overall': 0.0377, 'pass': 0.0781, 'rush': 0, 'firstDown': 0.037, 'secondDown': 0.044, 'thirdDown': 0.036, 'standardDowns': 0.038, 'passingDowns': 0.037}",
2018,3120056,Mark Quattlebaum,WR,Charlotte,Conference USA,"{'overall': 0.0375, 'pass': 0.0875, 'rush': 0.0023, 'firstDown': 0.0246, 'secondDown': 0.032, 'thirdDown': 0.061, 'standardDowns': 0.025, 'passingDowns': 0.061}",
2018,4361587,Lala Davis,RB,Old Dominion,Conference USA,"{'overall': 0.0374, 'pass': 0.002, 'rush': 0.0853, 'firstDown': 0.0447, 'secondDown': 0.038, 'thirdDown': 0.023, 'standardDowns': 0.045, 'passingDowns': 0.02}",
2018,4258190,Ben Mason,TE,Michigan,Big Ten,"{'overall': 0.0374, 'pass': 0.0028, 'rush': 0.0629, 'firstDown': 0.0254, 'secondDown': 0.027, 'thirdDown': 0.066, 'standardDowns': 0.049, 'passingDowns': 0.008}",
2018,3915267,Will Matthews,RB,Kent State,Mid-American,"{'overall': 0.0371, 'pass': 0.0109, 'rush': 0.0653, 'firstDown': 0.0421, 'secondDown': 0.054, 'thirdDown': 0.01, 'standardDowns': 0.041, 'passingDowns': 0.03}",
2018,4259348,Daniel Young,RB,Texas,Big 12,"{'overall': 0.0371, 'pass': 0.002, 'rush': 0.071, 'firstDown': 0.0393, 'secondDown': 0.04, 'thirdDown': 0.029, 'standardDowns': 0.041, 'passingDowns': 0.028}",
2018,3917943,Sheldon Croney Jr.,RB,Iowa State,Big 12,"{'overall': 0.037, 'pass': 0.0281, 'rush': 0.0464, 'firstDown': 0.0345, 'secondDown': 0.034, 'thirdDown': 0.054, 'standardDowns': 0.032, 'passingDowns': 0.048}",
2018,3929788,Mike Majette,RB,Indiana,Big Ten,"{'overall': 0.037, 'pass': 0.0477, 'rush': 0.0249, 'firstDown': 0.0383, 'secondDown': 0.04, 'thirdDown': 0.032, 'standardDowns': 0.037, 'passingDowns': 0.036}",
2018,4259223,Eltoro Allen,RB,Utah State,Mountain West,"{'overall': 0.0368, 'pass': 0.0085, 'rush': 0.0675, 'firstDown': 0.0394, 'secondDown': 0.036, 'thirdDown': 0.039, 'standardDowns': 0.038, 'passingDowns': 0.034}",
2018,4044511,Bilal Ally,RB,UMass,FBS Independents,"{'overall': 0.0367, 'pass': 0.0135, 'rush': 0.0661, 'firstDown': 0.0322, 'secondDown': 0.044, 'thirdDown': 0.038, 'standardDowns': 0.034, 'passingDowns': 0.043}",
2018,3922131,Anthony Muse,WR,New Mexico State,FBS Independents,"{'overall': 0.0367, 'pass': 0.0557, 'rush': 0.0032, 'firstDown': 0.0317, 'secondDown': 0.041, 'thirdDown': 0.045, 'standardDowns': 0.032, 'passingDowns': 0.044}",
2018,4034862,Jack Stoll,TE,Nebraska,Big Ten,"{'overall': 0.0366, 'pass': 0.0731, 'rush': 0.0023, 'firstDown': 0.0272, 'secondDown': 0.046, 'thirdDown': 0.045, 'standardDowns': 0.034, 'passingDowns': 0.042}",
2018,3917668,Alec Ingold,FB,Wisconsin,Big Ten,"{'overall': 0.0366, 'pass': 0.0185, 'rush': 0.0481, 'firstDown': 0.0248, 'secondDown': 0.044, 'thirdDown': 0.052, 'standardDowns': 0.043, 'passingDowns': 0.018}",
2018,4373678,Khalil Shakir,WR,Boise State,Mountain West,"{'overall': 0.0365, 'pass': 0.0473, 'rush': 0.0266, 'firstDown': 0.0281, 'secondDown': 0.046, 'thirdDown': 0.045, 'standardDowns': 0.035, 'passingDowns': 0.041}",
2018,4035507,Malik Miller,RB,Auburn,SEC,"{'overall': 0.0365, 'pass': 0.0323, 'rush': 0.0412, 'firstDown': 0.0375, 'secondDown': 0.028, 'thirdDown': 0.051, 'standardDowns': 0.042, 'passingDowns': 0.023}",
2018,4040623,Austin Mack,WR,Ohio State,Big Ten,"{'overall': 0.0364, 'pass': 0.0709, 'rush': 0, 'firstDown': 0.0284, 'secondDown': 0.036, 'thirdDown': 0.065, 'standardDowns': 0.033, 'passingDowns': 0.045}",
2018,4361577,Dyami Brown,WR,North Carolina,ACC,"{'overall': 0.0364, 'pass': 0.0718, 'rush': 0, 'firstDown': 0.0279, 'secondDown': 0.031, 'thirdDown': 0.065, 'standardDowns': 0.026, 'passingDowns': 0.055}",
2018,4035014,Isaac Nauta,TE,Georgia,SEC,"{'overall': 0.0364, 'pass': 0.0924, 'rush': 0, 'firstDown': 0.0417, 'secondDown': 0.035, 'thirdDown': 0.025, 'standardDowns': 0.038, 'passingDowns': 0.031}",
2018,3916748,Keishawn Watson,WR,Western Michigan,Mid-American,"{'overall': 0.0362, 'pass': 0.0847, 'rush': 0, 'firstDown': 0.0307, 'secondDown': 0.039, 'thirdDown': 0.042, 'standardDowns': 0.032, 'passingDowns': 0.047}",
2018,4047836,Frank Darby,WR,Arizona State,Pac-12,"{'overall': 0.0362, 'pass': 0.0813, 'rush': 0, 'firstDown': 0.0377, 'secondDown': 0.031, 'thirdDown': 0.039, 'standardDowns': 0.028, 'passingDowns': 0.055}",
2018,3700815,Kendall Hinton,WR,Wake Forest,ACC,"{'overall': 0.0361, 'pass': 0.038, 'rush': 0.0358, 'firstDown': 0.0325, 'secondDown': 0.04, 'thirdDown': 0.044, 'standardDowns': 0.033, 'passingDowns': 0.043}",
2018,4258235,Whop Philyor,WR,Indiana,Big Ten,"{'overall': 0.0359, 'pass': 0.0557, 'rush': 0.0125, 'firstDown': 0.0306, 'secondDown': 0.043, 'thirdDown': 0.043, 'standardDowns': 0.034, 'passingDowns': 0.04}",
2018,4034944,Josh Hammond,WR,Florida,SEC,"{'overall': 0.0358, 'pass': 0.0794, 'rush': 0.004, 'firstDown': 0.0344, 'secondDown': 0.032, 'thirdDown': 0.048, 'standardDowns': 0.034, 'passingDowns': 0.041}",
2018,3914366,Rhashid Bonnette,WR,Louisiana Tech,Conference USA,"{'overall': 0.0358, 'pass': 0.0641, 'rush': 0.0025, 'firstDown': 0.045, 'secondDown': 0.03, 'thirdDown': 0.021, 'standardDowns': 0.037, 'passingDowns': 0.032}",
2018,4047750,Cameron Cole,WR,Central Michigan,Mid-American,"{'overall': 0.0357, 'pass': 0.0711, 'rush': 0.0025, 'firstDown': 0.0273, 'secondDown': 0.048, 'thirdDown': 0.037, 'standardDowns': 0.035, 'passingDowns': 0.036}",
2018,4046352,Tony Gaiter IV,WR,Florida International,Conference USA,"{'overall': 0.0355, 'pass': 0.0775, 'rush': 0.0021, 'firstDown': 0.029, 'secondDown': 0.028, 'thirdDown': 0.064, 'standardDowns': 0.027, 'passingDowns': 0.053}",
2018,4036211,DJ Turner,WR,Maryland,Big Ten,"{'overall': 0.0354, 'pass': 0.0677, 'rush': 0.0176, 'firstDown': 0.0254, 'secondDown': 0.042, 'thirdDown': 0.043, 'standardDowns': 0.029, 'passingDowns': 0.047}",
2018,4363003,Gavin Sharp,TE,UT San Antonio,Conference USA,"{'overall': 0.0354, 'pass': 0.0618, 'rush': 0, 'firstDown': 0.0408, 'secondDown': 0.042, 'thirdDown': 0.023, 'standardDowns': 0.038, 'passingDowns': 0.032}",
2018,3129259,Demarcus Kirk,RB,Georgia State,Sun Belt,"{'overall': 0.0353, 'pass': 0.0056, 'rush': 0.0605, 'firstDown': 0.043, 'secondDown': 0.035, 'thirdDown': 0.019, 'standardDowns': 0.042, 'passingDowns': 0.022}",
2018,4039253,Trevon Wesco,TE,West Virginia,Big 12,"{'overall': 0.0353, 'pass': 0.064, 'rush': 0.0026, 'firstDown': 0.0402, 'secondDown': 0.048, 'thirdDown': 0, 'standardDowns': 0.039, 'passingDowns': 0.026}",
2018,4361595,Will Knight,RB,Old Dominion,Conference USA,"{'overall': 0.0352, 'pass': 0.0118, 'rush': 0.0672, 'firstDown': 0.0323, 'secondDown': 0.048, 'thirdDown': 0.029, 'standardDowns': 0.032, 'passingDowns': 0.041}",
2018,3929923,Grant Perry,WR,Michigan,Big Ten,"{'overall': 0.0352, 'pass': 0.0886, 'rush': 0, 'firstDown': 0.028, 'secondDown': 0.038, 'thirdDown': 0.055, 'standardDowns': 0.023, 'passingDowns': 0.066}",
2018,4242377,Neil Pau'u,WR,BYU,FBS Independents,"{'overall': 0.0351, 'pass': 0.066, 'rush': 0.0089, 'firstDown': 0.0365, 'secondDown': 0.033, 'thirdDown': 0.036, 'standardDowns': 0.037, 'passingDowns': 0.03}",
2018,4240121,Thayer Thomas,WR,NC State,ACC,"{'overall': 0.0351, 'pass': 0.068, 'rush': 0.0021, 'firstDown': 0.029, 'secondDown': 0.028, 'thirdDown': 0.054, 'standardDowns': 0.03, 'passingDowns': 0.049}",
2018,4255692,Duran Bell Jr.,RB,South Florida,American Athletic,"{'overall': 0.035, 'pass': 0.0071, 'rush': 0.0628, 'firstDown': 0.0545, 'secondDown': 0.031, 'thirdDown': 0.006, 'standardDowns': 0.048, 'passingDowns': 0.007}",
2018,3915296,Michael Walker,WR,Boston College,ACC,"{'overall': 0.0349, 'pass': 0.0618, 'rush': 0.0172, 'firstDown': 0.0355, 'secondDown': 0.027, 'thirdDown': 0.049, 'standardDowns': 0.033, 'passingDowns': 0.039}",
2018,3125414,Tyree Mayfield,TE,Wyoming,Mountain West,"{'overall': 0.0349, 'pass': 0.0918, 'rush': 0, 'firstDown': 0.028, 'secondDown': 0.036, 'thirdDown': 0.051, 'standardDowns': 0.034, 'passingDowns': 0.036}",
2018,4034844,Derrion Grim,WR,Fresno State,Mountain West,"{'overall': 0.0349, 'pass': 0.0562, 'rush': 0.0164, 'firstDown': 0.038, 'secondDown': 0.028, 'thirdDown': 0.044, 'standardDowns': 0.035, 'passingDowns': 0.035}",
2018,3914501,Kelvin Smith,TE,North Texas,Conference USA,"{'overall': 0.0348, 'pass': 0.0631, 'rush': 0.0023, 'firstDown': 0.0313, 'secondDown': 0.026, 'thirdDown': 0.062, 'standardDowns': 0.031, 'passingDowns': 0.043}",
2018,4240625,Mike Harley,WR,Miami,ACC,"{'overall': 0.0348, 'pass': 0.0769, 'rush': 0, 'firstDown': 0.0418, 'secondDown': 0.034, 'thirdDown': 0.023, 'standardDowns': 0.039, 'passingDowns': 0.027}",
2018,4239397,Leroy Henley,WR,East Carolina,American Athletic,"{'overall': 0.0348, 'pass': 0.0592, 'rush': 0, 'firstDown': 0.0238, 'secondDown': 0.043, 'thirdDown': 0.045, 'standardDowns': 0.023, 'passingDowns': 0.053}",
2018,4240999,Peyton Derrick,QB,Appalachian State,Sun Belt,"{'overall': 0.0348, 'pass': 0.0691, 'rush': 0.0135, 'firstDown': 0.0237, 'secondDown': 0.043, 'thirdDown': 0.047, 'standardDowns': 0.029, 'passingDowns': 0.048}",
2018,4360425,Ronnie Walker Jr.,RB,Indiana,Big Ten,"{'overall': 0.0348, 'pass': 0, 'rush': 0.0798, 'firstDown': 0.0485, 'secondDown': 0.033, 'thirdDown': 0.016, 'standardDowns': 0.036, 'passingDowns': 0.033}",
2018,4240861,Dalton Keene,TE,Virginia Tech,ACC,"{'overall': 0.0347, 'pass': 0.0728, 'rush': 0, 'firstDown': 0.0357, 'secondDown': 0.037, 'thirdDown': 0.031, 'standardDowns': 0.038, 'passingDowns': 0.028}",
2018,3916587,Tyler Mabry,TE,Buffalo,Mid-American,"{'overall': 0.0347, 'pass': 0.0812, 'rush': 0, 'firstDown': 0.0207, 'secondDown': 0.042, 'thirdDown': 0.045, 'standardDowns': 0.026, 'passingDowns': 0.052}",
2018,4360230,Emory Jones,QB,Florida,SEC,"{'overall': 0.0347, 'pass': 0.045, 'rush': 0.0282, 'firstDown': 0.0369, 'secondDown': 0.028, 'thirdDown': 0.048, 'standardDowns': 0.034, 'passingDowns': 0.037}",
2018,4261610,Ethan Dedeaux,WR,San Diego State,Mountain West,"{'overall': 0.0346, 'pass': 0.074, 'rush': 0.0083, 'firstDown': 0.0392, 'secondDown': 0.041, 'thirdDown': 0.017, 'standardDowns': 0.034, 'passingDowns': 0.035}",
2018,3917833,Brad Stewart,WR,Georgia Tech,ACC,"{'overall': 0.0346, 'pass': 0.2143, 'rush': 0, 'firstDown': 0.0336, 'secondDown': 0.022, 'thirdDown': 0.063, 'standardDowns': 0.022, 'passingDowns': 0.071}",
2018,4362563,George Pearson,QB,Central Michigan,Mid-American,"{'overall': 0.0344, 'pass': 0.0685, 'rush': 0.0025, 'firstDown': 0.0303, 'secondDown': 0.041, 'thirdDown': 0.037, 'standardDowns': 0.03, 'passingDowns': 0.043}",
2018,4240453,Marvin Hubbard III,RB,Duke,ACC,"{'overall': 0.0344, 'pass': 0.006, 'rush': 0.0673, 'firstDown': 0.0319, 'secondDown': 0.045, 'thirdDown': 0.029, 'standardDowns': 0.037, 'passingDowns': 0.029}",
2018,3122623,Jay MacIntyre,WR,Colorado,Pac-12,"{'overall': 0.0342, 'pass': 0.0649, 'rush': 0.0024, 'firstDown': 0.0218, 'secondDown': 0.044, 'thirdDown': 0.049, 'standardDowns': 0.026, 'passingDowns': 0.05}",
2018,3895848,Chad Hanaoka,RB,Northwestern,Big Ten,"{'overall': 0.0342, 'pass': 0.0268, 'rush': 0.0437, 'firstDown': 0.0248, 'secondDown': 0.017, 'thirdDown': 0.085, 'standardDowns': 0.023, 'passingDowns': 0.058}",
2018,4362628,Ja'Marr Chase,WR,LSU,SEC,"{'overall': 0.034, 'pass': 0.0786, 'rush': 0, 'firstDown': 0.0353, 'secondDown': 0.033, 'thirdDown': 0.039, 'standardDowns': 0.036, 'passingDowns': 0.03}",
2018,3139585,Ryeshene Bronson,WR,South Florida,American Athletic,"{'overall': 0.0339, 'pass': 0.0686, 'rush': 0.0022, 'firstDown': 0.039, 'secondDown': 0.031, 'thirdDown': 0.033, 'standardDowns': 0.033, 'passingDowns': 0.036}",
2018,550355,Mykel Traylor-Bennett,WR,Akron,Mid-American,"{'overall': 0.0339, 'pass': 0.055, 'rush': 0.0114, 'firstDown': 0.0153, 'secondDown': 0.033, 'thirdDown': 0.06, 'standardDowns': 0.034, 'passingDowns': 0.033}",
