_season,_id,_name,_position,_team,_conference,_usage,discriminator
2014,500985,Frankie Jackson,RB,Arkansas State,Sun Belt,"{'overall': 0.002, 'pass': 0, 'rush': 0.0037, 'firstDown': 0.0022, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2014,518690,Eric Albright,TE,North Carolina,ACC,"{'overall': 0.002, 'pass': 0.0038, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2014,545955,Carl Lee Jr.,WR,Arkansas State,Sun Belt,"{'overall': 0.002, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.006}",
2014,546864,D.J. Spurling,FB,Wisconsin,Big Ten,"{'overall': 0.002, 'pass': 0, 'rush': 0.0032, 'firstDown': 0.0022, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2014,546287,Alec Dhaenens,TE,Boise State,Mountain West,"{'overall': 0.0019, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.002, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2014,545522,Charlie Reid,TE,TCU,Big 12,"{'overall': 0.0019, 'pass': 0.0037, 'rush': 0, 'firstDown': 0.0042, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2014,3126159,Terrell Green,WR,East Carolina,American Athletic,"{'overall': 0.0019, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2014,518011,Cedric Thompson,WR,East Carolina,American Athletic,"{'overall': 0.0019, 'pass': 0.003, 'rush': 0, 'firstDown': 0.002, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2014,508743,Ayele Forde,RB,Oregon,Pac-12,"{'overall': 0.0018, 'pass': 0, 'rush': 0.0033, 'firstDown': 0.0019, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2014,550664,Johnny Mundt,TE,Oregon,Pac-12,"{'overall': 0.0018, 'pass': 0.004, 'rush': 0, 'firstDown': 0.0038, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3121409,Noah Brown,WR,Ohio State,Big Ten,"{'overall': 0.0018, 'pass': 0.0023, 'rush': 0.0015, 'firstDown': 0.0019, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,514244,Rob Sterling,FB,Northern Illinois,Mid-American,"{'overall': 0.0018, 'pass': 0.0051, 'rush': 0, 'firstDown': 0.0021, 'secondDown': 0, 'thirdDown': 0.004, 'standardDowns': 0.003, 'passingDowns': 0}",
2014,3122688,Zac Schuller,WR,Oregon,Pac-12,"{'overall': 0.0018, 'pass': 0.004, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.006}",
2014,549806,Marcus Baugh,TE,Ohio State,Big Ten,"{'overall': 0.0018, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0019, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2014,3124822,Jordan Feuerbacher,TE,Baylor,Big 12,"{'overall': 0.0017, 'pass': 0.0037, 'rush': 0, 'firstDown': 0.0039, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,517299,Anthony Webb,RB,Baylor,Big 12,"{'overall': 0.0017, 'pass': 0, 'rush': 0.0034, 'firstDown': 0.0019, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,537112,Michael Harrop,TE,Florida Atlantic,Conference USA,"{'overall': 0.0016, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,552807,Austin Stone,WR,Eastern Michigan,Mid-American,"{'overall': 0.0015, 'pass': 0.0031, 'rush': 0, 'firstDown': 0.0035, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,536056,Juwan Lewis,RB,Eastern Michigan,Mid-American,"{'overall': 0.0015, 'pass': 0, 'rush': 0.0028, 'firstDown': 0.0035, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,546679,Blake Feagles,WR,Connecticut,American Athletic,"{'overall': 0.0015, 'pass': 0, 'rush': 0.0031, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,533207,Chris Edling,TE,New Mexico,Mountain West,"{'overall': 0.0014, 'pass': 0.0063, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,3125869,Steve Nagy,FB,Kent State,Mid-American,"{'overall': 0.0014, 'pass': 0.0022, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,546030,Jack Williams,QB,Kent State,Mid-American,"{'overall': 0.0014, 'pass': 0.0022, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,3129139,John Trainor,RB,Army,FBS Independents,"{'overall': 0.0013, 'pass': 0.0083, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,550809,DeAndre Lane,WR,Maryland,Big Ten,"{'overall': 0.0013, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,530345,Jonathan Williams,WR,Wake Forest,ACC,"{'overall': 0.0013, 'pass': 0.0023, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,536166,Aaron Stafford,WR,SMU,American Athletic,"{'overall': 0.0013, 'pass': 0.0021, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3126312,Marlon Pope,TE,South Florida,American Athletic,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,516571,Tye Turner,FB,South Florida,American Athletic,"{'overall': 0.0013, 'pass': 0, 'rush': 0.0029, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,535140,Bo Dever,WR,Michigan,Big Ten,"{'overall': 0.0013, 'pass': 0.0029, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,515154,Tanner Smith,TE,North Texas,Conference USA,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,541613,Andre Booker,WR,Indiana,Big Ten,"{'overall': 0.0013, 'pass': 0.0034, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,549779,Zack Bambary,WR,Temple,American Athletic,"{'overall': 0.0013, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,535686,DeAndre Bell,WR,Army,FBS Independents,"{'overall': 0.0013, 'pass': 0.0083, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.005}",
2014,511336,Josh Grady,WR,Vanderbilt,SEC,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,534246,Malcolm Culmer,WR,Maryland,Big Ten,"{'overall': 0.0013, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,549908,Chris Loving,TE,North Texas,Conference USA,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,541620,Damon Graham,WR,Indiana,Big Ten,"{'overall': 0.0013, 'pass': 0.0034, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,504751,Eric Dungy,WR,South Florida,American Athletic,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,537841,Joel Brooks,WR,Georgia State,Sun Belt,"{'overall': 0.0013, 'pass': 0.0023, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,552353,Tim DiGiorgio,QB,Temple,American Athletic,"{'overall': 0.0013, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,517761,Nate Shaw,RB,UT San Antonio,Conference USA,"{'overall': 0.0012, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,547540,Matt Flanagan,TE,Rutgers,Big Ten,"{'overall': 0.0012, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3140885,Spenc Mcginnis,RB,Miami (OH),Mid-American,"{'overall': 0.0012, 'pass': 0, 'rush': 0.0032, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,536380,Jordan Thiel,TE,San José State,Mountain West,"{'overall': 0.0012, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,530399,D'Mauri Jones,WR,Miami,ACC,"{'overall': 0.0012, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,3124722,Tyler Batson,WR,UTEP,Conference USA,"{'overall': 0.0012, 'pass': 0.0034, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,512742,Drew Goodger,TE,Minnesota,Big Ten,"{'overall': 0.0012, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,503973,Christian Provancha,QB,Florida,SEC,"{'overall': 0.0012, 'pass': 0, 'rush': 0.002, 'firstDown': 0.0028, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,512681,K.C. Pearce,WR,San José State,Mountain West,"{'overall': 0.0012, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,547533,Nick Arcidiacono,TE,Rutgers,Big Ten,"{'overall': 0.0012, 'pass': 0.0027, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3133566,Charles Walker,WR,Kentucky,SEC,"{'overall': 0.0012, 'pass': 0.0023, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3129261,Collin Lisa,WR,UAB,Conference USA,"{'overall': 0.0012, 'pass': 0.0031, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3124696,Ziere Banner,WR,UTEP,Conference USA,"{'overall': 0.0012, 'pass': 0, 'rush': 0.0018, 'firstDown': 0.0028, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3116198,Jordan Jurasevich,TE,Purdue,Big Ten,"{'overall': 0.0012, 'pass': 0.0022, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,502870,Kivon Cartwright,TE,Colorado State,Mountain West,"{'overall': 0.0012, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,530409,Jake O'Donnell,TE,Miami,ACC,"{'overall': 0.0012, 'pass': 0.0025, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,509992,Ryan Williams,QB,Miami,ACC,"{'overall': 0.0012, 'pass': 0.0025, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,535081,Orlando David,TE,Miami (OH),Mid-American,"{'overall': 0.0012, 'pass': 0.002, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,531955,Collin Michael,QB,Buffalo,Mid-American,"{'overall': 0.0012, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,516372,Rollins Stallworth,WR,Stanford,Pac-12,"{'overall': 0.0012, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,545472,Conor Rhoda,QB,Minnesota,Big Ten,"{'overall': 0.0012, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,517987,Tommy Blevins,TE,Troy,Sun Belt,"{'overall': 0.0012, 'pass': 0.0027, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,535982,Treston Coleman,RB,UT San Antonio,Conference USA,"{'overall': 0.0012, 'pass': 0, 'rush': 0.0024, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,535076,Sam Shisso,WR,Miami (OH),Mid-American,"{'overall': 0.0012, 'pass': 0.002, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,535285,Dontonio Jordan,WR,Stanford,Pac-12,"{'overall': 0.0012, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,552212,Tyler Cogswell,TE,Cincinnati,American Athletic,"{'overall': 0.0012, 'pass': 0.0021, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,545452,Eric Carter,WR,Minnesota,Big Ten,"{'overall': 0.0012, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,517532,Chase Pennycuff,FB,Middle Tennessee,Conference USA,"{'overall': 0.0012, 'pass': 0.003, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,536003,Trevor Stevens,TE,UT San Antonio,Conference USA,"{'overall': 0.0012, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,537600,Taz Zettergren,TE,Ole Miss,SEC,"{'overall': 0.0012, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,511474,Kellen Clute,TE,Oregon State,Pac-12,"{'overall': 0.0012, 'pass': 0.002, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,551334,Chris Thompson,WR,Florida,SEC,"{'overall': 0.0012, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,500799,Charles Torwudzo,TE,Purdue,Big Ten,"{'overall': 0.0012, 'pass': 0.0022, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,532684,Craig Leonard,QB,Colorado State,Mountain West,"{'overall': 0.0012, 'pass': 0, 'rush': 0.0027, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,546107,Brandon Moss,WR,UTEP,Conference USA,"{'overall': 0.0012, 'pass': 0, 'rush': 0.0018, 'firstDown': 0.0028, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,546250,Sammie Long IV,WR,Colorado State,Mountain West,"{'overall': 0.0012, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,3125078,Levi Morss,RB,Kansas State,Big 12,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0023, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3125123,Dorian Leonard,WR,Texas,Big 12,"{'overall': 0.0011, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,546760,DeMarrion Buford-Hughes,TE,South Alabama,Sun Belt,"{'overall': 0.0011, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,512632,Devin Combs,QB,Nevada,Mountain West,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0021, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,499695,Drew Bailey,TE,Appalachian State,Sun Belt,"{'overall': 0.0011, 'pass': 0.0029, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,552845,Zach Yousey,WR,Toledo,Mid-American,"{'overall': 0.0011, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,3124637,Brayden Sanchez,WR,Nevada,Mountain West,"{'overall': 0.0011, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,545428,George Kittle,TE,Iowa,Big Ten,"{'overall': 0.0011, 'pass': 0.0022, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,545618,Johnny Stanton,QB,Nebraska,Big Ten,"{'overall': 0.0011, 'pass': 0.0027, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,552639,Todd Stafford,TE,UMass,FBS Independents,"{'overall': 0.0011, 'pass': 0.0019, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,512176,Taylor Maxey,FB,Georgia,SEC,"{'overall': 0.0011, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,512223,Trey Fetner,QB,South Alabama,Sun Belt,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0022, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,531254,Ishmael Adams,WR,UCLA,Pac-12,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0021, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,550159,Adam Weber,FB,Kansas State,Big 12,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0023, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,533286,Andy Janovich,FB,Nebraska,Big Ten,"{'overall': 0.0011, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,536465,Jayson Carter,RB,Rice,Conference USA,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0018, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,549939,Ben Grazen,WR,NC State,ACC,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0021, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,548223,Christian Bailey,WR,Nebraska,Big Ten,"{'overall': 0.0011, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,553543,Derek McLemore,WR,Houston,American Athletic,"{'overall': 0.0011, 'pass': 0.0021, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,534631,Steven West,WR,Kansas State,Big 12,"{'overall': 0.0011, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,536482,Cameron Decell,WR,Rice,Conference USA,"{'overall': 0.0011, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,550366,Rodney Hall,RB,Texas Tech,Big 12,"{'overall': 0.0011, 'pass': 0.0018, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,550966,Durham Smythe,TE,Notre Dame,FBS Independents,"{'overall': 0.0011, 'pass': 0.0021, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,550429,Anthony Antwine,TE,Arkansas,SEC,"{'overall': 0.0011, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2014,531542,Sam Brunner,TE,Ball State,Mid-American,"{'overall': 0.0011, 'pass': 0.0024, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,532118,Conner McQueen,QB,Texas A&M,SEC,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0025, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,3124019,Jamil Kamara,WR,Virginia,ACC,"{'overall': 0.0011, 'pass': 0.0022, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,501967,Brent Mitcham,WR,Texas Tech,Big 12,"{'overall': 0.0011, 'pass': 0.0018, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,557286,Andrew Spears,TE,Ball State,Mid-American,"{'overall': 0.0011, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,515199,Stanton Weber,WR,Kansas State,Big 12,"{'overall': 0.0011, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,533330,Christian Salem,WR,Northwestern,Big Ten,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0022, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,533281,Trey Foster,TE,Nebraska,Big Ten,"{'overall': 0.0011, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2014,519459,Jack Rhoades,WR,Texas State,Sun Belt,"{'overall': 0.0011, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,546063,Marchie Murdock,WR,Illinois,Big Ten,"{'overall': 0.0011, 'pass': 0.002, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,3116652,Chris Miele,WR,Louisville,ACC,"{'overall': 0.0011, 'pass': 0.0022, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2014,532257,Fred Nixon,WR,Texas State,Sun Belt,"{'overall': 0.0011, 'pass': 0, 'rush': 0.0019, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
