_season,_id,_name,_position,_team,_conference,_usage,discriminator
2016,3116136,Justin Jackson,RB,Northwestern,Big Ten,"{'overall': 0.3519, 'pass': 0.1015, 'rush': 0.6441, 'firstDown': 0.3876, 'secondDown': 0.388, 'thirdDown': 0.267, 'standardDowns': 0.398, 'passingDowns': 0.265}",
2016,534652,Wes Lunt,QB,Illinois,Big Ten,"{'overall': 0.3492, 'pass': 0.6515, 'rush': 0.0212, 'firstDown': 0.3129, 'secondDown': 0.302, 'thirdDown': 0.506, 'standardDowns': 0.321, 'passingDowns': 0.403}",
2016,4038941,Justin Herbert,QB,Oregon,Pac-12,"{'overall': 0.3486, 'pass': 0.6445, 'rush': 0.0864, 'firstDown': 0.2563, 'secondDown': 0.39, 'thirdDown': 0.48, 'standardDowns': 0.282, 'passingDowns': 0.495}",
2016,3116593,Dalvin Cook,RB,Florida State,ACC,"{'overall': 0.3477, 'pass': 0.1004, 'rush': 0.5938, 'firstDown': 0.409, 'secondDown': 0.362, 'thirdDown': 0.201, 'standardDowns': 0.407, 'passingDowns': 0.218}",
2016,3139921,Christian Chapman,QB,San Diego State,Mountain West,"{'overall': 0.342, 'pass': 0.9724, 'rush': 0.0722, 'firstDown': 0.248, 'secondDown': 0.371, 'thirdDown': 0.547, 'standardDowns': 0.271, 'passingDowns': 0.494}",
2016,535511,Seth Russell,QB,Baylor,Big 12,"{'overall': 0.3342, 'pass': 0.5752, 'rush': 0.1398, 'firstDown': 0.3523, 'secondDown': 0.319, 'thirdDown': 0.335, 'standardDowns': 0.317, 'passingDowns': 0.372}",
2016,531259,Mike Fafaul,QB,UCLA,Pac-12,"{'overall': 0.3321, 'pass': 0.5205, 'rush': 0.044, 'firstDown': 0.3071, 'secondDown': 0.314, 'thirdDown': 0.435, 'standardDowns': 0.278, 'passingDowns': 0.428}",
2016,546845,Corey Clement,RB,Wisconsin,Big Ten,"{'overall': 0.3283, 'pass': 0.0407, 'rush': 0.4945, 'firstDown': 0.4729, 'secondDown': 0.317, 'thirdDown': 0.079, 'standardDowns': 0.412, 'passingDowns': 0.124}",
2016,3929630,Saquon Barkley,RB,Penn State,Big Ten,"{'overall': 0.3256, 'pass': 0.0898, 'rush': 0.5294, 'firstDown': 0.4163, 'secondDown': 0.287, 'thirdDown': 0.216, 'standardDowns': 0.403, 'passingDowns': 0.156}",
2016,3125116,D'Onta Foreman,RB,Texas,Big 12,"{'overall': 0.3224, 'pass': 0.0187, 'rush': 0.5621, 'firstDown': 0.362, 'secondDown': 0.328, 'thirdDown': 0.24, 'standardDowns': 0.375, 'passingDowns': 0.186}",
2016,534317,Perry Hills,QB,Maryland,Big Ten,"{'overall': 0.3208, 'pass': 0.5881, 'rush': 0.1139, 'firstDown': 0.2887, 'secondDown': 0.295, 'thirdDown': 0.467, 'standardDowns': 0.272, 'passingDowns': 0.408}",
2016,552745,Kareem Hunt,RB,Toledo,Mid-American,"{'overall': 0.3192, 'pass': 0.1022, 'rush': 0.5186, 'firstDown': 0.3985, 'secondDown': 0.293, 'thirdDown': 0.207, 'standardDowns': 0.357, 'passingDowns': 0.225}",
2016,3123969,Ito Smith,RB,Southern Mississippi,Conference USA,"{'overall': 0.3174, 'pass': 0.1242, 'rush': 0.5166, 'firstDown': 0.3924, 'secondDown': 0.33, 'thirdDown': 0.189, 'standardDowns': 0.361, 'passingDowns': 0.235}",
2016,549984,Ralph Webb,RB,Vanderbilt,SEC,"{'overall': 0.3123, 'pass': 0.0758, 'rush': 0.5376, 'firstDown': 0.335, 'secondDown': 0.395, 'thirdDown': 0.164, 'standardDowns': 0.33, 'passingDowns': 0.277}",
2016,536203,I'Tavius Mathers,RB,Middle Tennessee,Conference USA,"{'overall': 0.3114, 'pass': 0.1308, 'rush': 0.5745, 'firstDown': 0.3877, 'secondDown': 0.31, 'thirdDown': 0.175, 'standardDowns': 0.374, 'passingDowns': 0.18}",
2016,3125968,Gus Ragland,QB,Miami (OH),Mid-American,"{'overall': 0.307, 'pass': 0.4874, 'rush': 0.1523, 'firstDown': 0.2884, 'secondDown': 0.288, 'thirdDown': 0.395, 'standardDowns': 0.288, 'passingDowns': 0.344}",
2016,3124698,Ryan Metz,QB,UTEP,Conference USA,"{'overall': 0.3061, 'pass': 0.5772, 'rush': 0.0549, 'firstDown': 0.2121, 'secondDown': 0.33, 'thirdDown': 0.46, 'standardDowns': 0.266, 'passingDowns': 0.393}",
2016,549935,Matthew Dayes,RB,NC State,ACC,"{'overall': 0.3032, 'pass': 0.0885, 'rush': 0.5115, 'firstDown': 0.3641, 'secondDown': 0.33, 'thirdDown': 0.161, 'standardDowns': 0.364, 'passingDowns': 0.179}",
2016,559568,Jacob Park,QB,Iowa State,Big 12,"{'overall': 0.3029, 'pass': 0.5597, 'rush': 0.0546, 'firstDown': 0.2411, 'secondDown': 0.316, 'thirdDown': 0.424, 'standardDowns': 0.242, 'passingDowns': 0.43}",
2016,551063,Jordan Chunn,RB,Troy,Sun Belt,"{'overall': 0.3018, 'pass': 0.0652, 'rush': 0.5542, 'firstDown': 0.3485, 'secondDown': 0.303, 'thirdDown': 0.23, 'standardDowns': 0.329, 'passingDowns': 0.236}",
2016,3886377,Josh Rosen,QB,UCLA,Pac-12,"{'overall': 0.2966, 'pass': 0.4736, 'rush': 0.0252, 'firstDown': 0.2636, 'secondDown': 0.292, 'thirdDown': 0.384, 'standardDowns': 0.271, 'passingDowns': 0.342}",
2016,3116074,Rodney Smith,RB,Minnesota,Big Ten,"{'overall': 0.2925, 'pass': 0.0758, 'rush': 0.4418, 'firstDown': 0.3173, 'secondDown': 0.328, 'thirdDown': 0.222, 'standardDowns': 0.343, 'passingDowns': 0.19}",
2016,3129089,Ahmad Bradshaw,QB,Army,FBS Independents,"{'overall': 0.2914, 'pass': 0.7213, 'rush': 0.2219, 'firstDown': 0.2487, 'secondDown': 0.278, 'thirdDown': 0.395, 'standardDowns': 0.247, 'passingDowns': 0.42}",
2016,3914324,Marquis Young,RB,UMass,FBS Independents,"{'overall': 0.2898, 'pass': 0.074, 'rush': 0.613, 'firstDown': 0.2926, 'secondDown': 0.369, 'thirdDown': 0.184, 'standardDowns': 0.303, 'passingDowns': 0.268}",
2016,545809,Elijah McGuire,RB,Louisiana,Sun Belt,"{'overall': 0.2898, 'pass': 0.1088, 'rush': 0.4241, 'firstDown': 0.3325, 'secondDown': 0.312, 'thirdDown': 0.191, 'standardDowns': 0.336, 'passingDowns': 0.191}",
2016,536228,Tyler Stewart,QB,Nevada,Mountain West,"{'overall': 0.2878, 'pass': 0.5586, 'rush': 0.0855, 'firstDown': 0.2447, 'secondDown': 0.31, 'thirdDown': 0.367, 'standardDowns': 0.235, 'passingDowns': 0.412}",
2016,3128267,Devine Redding,RB,Indiana,Big Ten,"{'overall': 0.2859, 'pass': 0.0725, 'rush': 0.5, 'firstDown': 0.3603, 'secondDown': 0.274, 'thirdDown': 0.186, 'standardDowns': 0.339, 'passingDowns': 0.179}",
2016,3916921,Rawleigh Williams III,RB,Arkansas,SEC,"{'overall': 0.2849, 'pass': 0.0479, 'rush': 0.5094, 'firstDown': 0.359, 'secondDown': 0.27, 'thirdDown': 0.167, 'standardDowns': 0.345, 'passingDowns': 0.157}",
2016,534770,Austin Appleby,QB,Florida,SEC,"{'overall': 0.2846, 'pass': 0.5241, 'rush': 0.0502, 'firstDown': 0.2678, 'secondDown': 0.246, 'thirdDown': 0.405, 'standardDowns': 0.257, 'passingDowns': 0.338}",
2016,545373,LeShun Daniels Jr.,RB,Iowa,Big Ten,"{'overall': 0.2815, 'pass': 0.0509, 'rush': 0.4503, 'firstDown': 0.3051, 'secondDown': 0.313, 'thirdDown': 0.213, 'standardDowns': 0.333, 'passingDowns': 0.169}",
2016,3917846,Mark Walton,RB,Miami,ACC,"{'overall': 0.2797, 'pass': 0.083, 'rush': 0.5073, 'firstDown': 0.285, 'secondDown': 0.326, 'thirdDown': 0.228, 'standardDowns': 0.288, 'passingDowns': 0.263}",
2016,532925,Kevin Ellison,QB,Georgia Southern,Sun Belt,"{'overall': 0.2768, 'pass': 0.4094, 'rush': 0.2234, 'firstDown': 0.2548, 'secondDown': 0.285, 'thirdDown': 0.335, 'standardDowns': 0.263, 'passingDowns': 0.304}",
2016,536440,Anthony Wales,RB,Western Kentucky,Conference USA,"{'overall': 0.2761, 'pass': 0.0762, 'rush': 0.4943, 'firstDown': 0.3063, 'secondDown': 0.285, 'thirdDown': 0.226, 'standardDowns': 0.304, 'passingDowns': 0.209}",
2016,546653,James Conner,RB,Pittsburgh,ACC,"{'overall': 0.2759, 'pass': 0.0751, 'rush': 0.408, 'firstDown': 0.3104, 'secondDown': 0.317, 'thirdDown': 0.154, 'standardDowns': 0.326, 'passingDowns': 0.16}",
2016,3121585,Sean White,QB,Auburn,SEC,"{'overall': 0.2741, 'pass': 0.7222, 'rush': 0.0659, 'firstDown': 0.1995, 'secondDown': 0.283, 'thirdDown': 0.478, 'standardDowns': 0.213, 'passingDowns': 0.448}",
2016,4038809,Jake Bentley,QB,South Carolina,SEC,"{'overall': 0.2712, 'pass': 0.4852, 'rush': 0.0625, 'firstDown': 0.2234, 'secondDown': 0.264, 'thirdDown': 0.392, 'standardDowns': 0.226, 'passingDowns': 0.361}",
2016,3124944,Garrett Smith,QB,Louisiana Monroe,Sun Belt,"{'overall': 0.2685, 'pass': 0.4828, 'rush': 0.1084, 'firstDown': 0.2279, 'secondDown': 0.287, 'thirdDown': 0.347, 'standardDowns': 0.239, 'passingDowns': 0.328}",
2016,3123675,Jalin Moore,RB,Appalachian State,Sun Belt,"{'overall': 0.2676, 'pass': 0.0252, 'rush': 0.4223, 'firstDown': 0.3083, 'secondDown': 0.287, 'thirdDown': 0.152, 'standardDowns': 0.308, 'passingDowns': 0.174}",
2016,3127375,Giovanni Rescigno,QB,Rutgers,Big Ten,"{'overall': 0.267, 'pass': 0.4903, 'rush': 0.0969, 'firstDown': 0.2209, 'secondDown': 0.27, 'thirdDown': 0.344, 'standardDowns': 0.231, 'passingDowns': 0.337}",
2016,532644,Anthony Maddie,QB,Northern Illinois,Mid-American,"{'overall': 0.2656, 'pass': 0.4274, 'rush': 0.1429, 'firstDown': 0.2615, 'secondDown': 0.261, 'thirdDown': 0.304, 'standardDowns': 0.252, 'passingDowns': 0.297}",
2016,546469,Ryan Burns,QB,Stanford,Pac-12,"{'overall': 0.2649, 'pass': 0.5556, 'rush': 0.0763, 'firstDown': 0.1977, 'secondDown': 0.272, 'thirdDown': 0.412, 'standardDowns': 0.221, 'passingDowns': 0.355}",
2016,3123212,Ray Lawry,RB,Old Dominion,Conference USA,"{'overall': 0.2617, 'pass': 0.0358, 'rush': 0.4545, 'firstDown': 0.3165, 'secondDown': 0.215, 'thirdDown': 0.245, 'standardDowns': 0.293, 'passingDowns': 0.19}",
2016,3915459,James Gilbert,RB,Ball State,Mid-American,"{'overall': 0.2609, 'pass': 0.0067, 'rush': 0.497, 'firstDown': 0.3135, 'secondDown': 0.256, 'thirdDown': 0.165, 'standardDowns': 0.321, 'passingDowns': 0.097}",
2016,3129453,Jarvion Franklin,RB,Western Michigan,Mid-American,"{'overall': 0.2589, 'pass': 0.059, 'rush': 0.3929, 'firstDown': 0.2892, 'secondDown': 0.248, 'thirdDown': 0.231, 'standardDowns': 0.292, 'passingDowns': 0.165}",
2016,545512,Kyle Hicks,RB,TCU,Big 12,"{'overall': 0.2584, 'pass': 0.1098, 'rush': 0.4391, 'firstDown': 0.2935, 'secondDown': 0.254, 'thirdDown': 0.194, 'standardDowns': 0.291, 'passingDowns': 0.19}",
2016,3843750,Derrius Guice,RB,LSU,SEC,"{'overall': 0.2573, 'pass': 0.0447, 'rush': 0.4171, 'firstDown': 0.2934, 'secondDown': 0.277, 'thirdDown': 0.159, 'standardDowns': 0.291, 'passingDowns': 0.179}",
2016,3917190,Warren Wand,RB,Arkansas State,Sun Belt,"{'overall': 0.2557, 'pass': 0.0873, 'rush': 0.4112, 'firstDown': 0.3171, 'secondDown': 0.252, 'thirdDown': 0.177, 'standardDowns': 0.296, 'passingDowns': 0.184}",
2016,3128840,Alex Gardner,RB,Florida International,Conference USA,"{'overall': 0.2554, 'pass': 0.0806, 'rush': 0.4578, 'firstDown': 0.294, 'secondDown': 0.243, 'thirdDown': 0.206, 'standardDowns': 0.276, 'passingDowns': 0.208}",
2016,545423,Akrum Wadley,RB,Iowa,Big Ten,"{'overall': 0.2546, 'pass': 0.1287, 'rush': 0.3488, 'firstDown': 0.3192, 'secondDown': 0.294, 'thirdDown': 0.092, 'standardDowns': 0.276, 'passingDowns': 0.208}",
2016,531953,Jordan Johnson,RB,Buffalo,Mid-American,"{'overall': 0.2539, 'pass': 0.0288, 'rush': 0.495, 'firstDown': 0.3343, 'secondDown': 0.268, 'thirdDown': 0.105, 'standardDowns': 0.33, 'passingDowns': 0.111}",
2016,549766,Jahad Thomas,RB,Temple,American Athletic,"{'overall': 0.2515, 'pass': 0.096, 'rush': 0.3869, 'firstDown': 0.3126, 'secondDown': 0.267, 'thirdDown': 0.131, 'standardDowns': 0.29, 'passingDowns': 0.178}",
2016,545736,Jarveon Williams,RB,UT San Antonio,Conference USA,"{'overall': 0.2515, 'pass': 0.0601, 'rush': 0.4279, 'firstDown': 0.3176, 'secondDown': 0.282, 'thirdDown': 0.112, 'standardDowns': 0.305, 'passingDowns': 0.152}",
2016,545417,Montell Cozart,QB,Kansas,Big 12,"{'overall': 0.2497, 'pass': 0.3975, 'rush': 0.0643, 'firstDown': 0.2228, 'secondDown': 0.218, 'thirdDown': 0.368, 'standardDowns': 0.233, 'passingDowns': 0.283}",
2016,550592,Dontel James,RB,Fresno State,Mountain West,"{'overall': 0.2488, 'pass': 0.0161, 'rush': 0.5061, 'firstDown': 0.3068, 'secondDown': 0.272, 'thirdDown': 0.149, 'standardDowns': 0.309, 'passingDowns': 0.157}",
2016,3122757,Jarred Craft,RB,Louisiana Tech,Conference USA,"{'overall': 0.2469, 'pass': 0.0903, 'rush': 0.4897, 'firstDown': 0.2803, 'secondDown': 0.264, 'thirdDown': 0.154, 'standardDowns': 0.288, 'passingDowns': 0.141}",
2016,546362,Luke Del Rio,QB,Florida,SEC,"{'overall': 0.2446, 'pass': 0.4713, 'rush': 0.0215, 'firstDown': 0.2213, 'secondDown': 0.232, 'thirdDown': 0.337, 'standardDowns': 0.207, 'passingDowns': 0.318}",
2016,552685,Kalif Phillips,RB,Charlotte,Conference USA,"{'overall': 0.2436, 'pass': 0.0704, 'rush': 0.4161, 'firstDown': 0.2802, 'secondDown': 0.264, 'thirdDown': 0.175, 'standardDowns': 0.279, 'passingDowns': 0.175}",
2016,3127332,Marcus McMaryion,QB,Oregon State,Pac-12,"{'overall': 0.2405, 'pass': 0.4555, 'rush': 0.0523, 'firstDown': 0.1787, 'secondDown': 0.247, 'thirdDown': 0.368, 'standardDowns': 0.183, 'passingDowns': 0.349}",
2016,3126273,D'Angelo Brewer,RB,Tulsa,American Athletic,"{'overall': 0.24, 'pass': 0.0151, 'rush': 0.4106, 'firstDown': 0.2849, 'secondDown': 0.257, 'thirdDown': 0.135, 'standardDowns': 0.28, 'passingDowns': 0.146}",
2016,536136,Jamaal Williams,RB,BYU,FBS Independents,"{'overall': 0.2396, 'pass': 0.0273, 'rush': 0.4301, 'firstDown': 0.3174, 'secondDown': 0.232, 'thirdDown': 0.106, 'standardDowns': 0.286, 'passingDowns': 0.12}",
2016,3116385,Joe Mixon,RB,Oklahoma,Big 12,"{'overall': 0.2383, 'pass': 0.1078, 'rush': 0.337, 'firstDown': 0.3039, 'secondDown': 0.186, 'thirdDown': 0.195, 'standardDowns': 0.267, 'passingDowns': 0.151}",
2016,3916206,Braeden West,RB,SMU,American Athletic,"{'overall': 0.2363, 'pass': 0.0478, 'rush': 0.4487, 'firstDown': 0.2907, 'secondDown': 0.252, 'thirdDown': 0.143, 'standardDowns': 0.266, 'passingDowns': 0.182}",
2016,3128613,Stedman Mayberry,RB,Texas State,Sun Belt,"{'overall': 0.2357, 'pass': 0.0931, 'rush': 0.4084, 'firstDown': 0.3014, 'secondDown': 0.185, 'thirdDown': 0.183, 'standardDowns': 0.296, 'passingDowns': 0.125}",
2016,532274,James Flanders,RB,Tulsa,American Athletic,"{'overall': 0.2312, 'pass': 0.0086, 'rush': 0.3997, 'firstDown': 0.2752, 'secondDown': 0.225, 'thirdDown': 0.149, 'standardDowns': 0.28, 'passingDowns': 0.116}",
2016,552940,Zay Jones,WR,East Carolina,American Athletic,"{'overall': 0.2306, 'pass': 0.3802, 'rush': 0.0108, 'firstDown': 0.2155, 'secondDown': 0.223, 'thirdDown': 0.281, 'standardDowns': 0.224, 'passingDowns': 0.243}",
2016,550720,Darell Garretson,QB,Oregon State,Pac-12,"{'overall': 0.2294, 'pass': 0.411, 'rush': 0.0713, 'firstDown': 0.17, 'secondDown': 0.232, 'thirdDown': 0.374, 'standardDowns': 0.177, 'passingDowns': 0.327}",
2016,4038524,Gardner Minshew,QB,East Carolina,American Athletic,"{'overall': 0.2285, 'pass': 0.3628, 'rush': 0.0323, 'firstDown': 0.2155, 'secondDown': 0.223, 'thirdDown': 0.271, 'standardDowns': 0.199, 'passingDowns': 0.286}",
2016,545615,Terrell Newby,RB,Nebraska,Big Ten,"{'overall': 0.2284, 'pass': 0.0581, 'rush': 0.373, 'firstDown': 0.3191, 'secondDown': 0.223, 'thirdDown': 0.082, 'standardDowns': 0.273, 'passingDowns': 0.136}",
2016,535754,Alec Morris,QB,North Texas,Conference USA,"{'overall': 0.2283, 'pass': 0.3862, 'rush': 0.032, 'firstDown': 0.2139, 'secondDown': 0.219, 'thirdDown': 0.278, 'standardDowns': 0.196, 'passingDowns': 0.294}",
2016,547077,Fred Coppet,RB,Bowling Green,Mid-American,"{'overall': 0.2262, 'pass': 0.0371, 'rush': 0.4153, 'firstDown': 0.2791, 'secondDown': 0.2, 'thirdDown': 0.173, 'standardDowns': 0.262, 'passingDowns': 0.138}",
2016,547549,Chris Laviano,QB,Rutgers,Big Ten,"{'overall': 0.2257, 'pass': 0.4318, 'rush': 0.0683, 'firstDown': 0.1761, 'secondDown': 0.252, 'thirdDown': 0.291, 'standardDowns': 0.202, 'passingDowns': 0.272}",
2016,3920819,Quinton Maxwell,QB,Ohio,Mid-American,"{'overall': 0.2254, 'pass': 0.3644, 'rush': 0.116, 'firstDown': 0.2059, 'secondDown': 0.204, 'thirdDown': 0.322, 'standardDowns': 0.198, 'passingDowns': 0.271}",
2016,3912576,Joe Williams,RB,Utah,Pac-12,"{'overall': 0.2253, 'pass': 0.0309, 'rush': 0.3887, 'firstDown': 0.2725, 'secondDown': 0.22, 'thirdDown': 0.149, 'standardDowns': 0.27, 'passingDowns': 0.125}",
2016,3932420,Josh Adams,RB,Notre Dame,FBS Independents,"{'overall': 0.2242, 'pass': 0.07, 'rush': 0.3911, 'firstDown': 0.2636, 'secondDown': 0.214, 'thirdDown': 0.169, 'standardDowns': 0.272, 'passingDowns': 0.125}",
2016,3125907,Arkeel Newsome,RB,Connecticut,American Athletic,"{'overall': 0.2236, 'pass': 0.085, 'rush': 0.3816, 'firstDown': 0.2763, 'secondDown': 0.241, 'thirdDown': 0.139, 'standardDowns': 0.251, 'passingDowns': 0.172}",
2016,3122611,Ty Gangi,QB,Nevada,Mountain West,"{'overall': 0.2215, 'pass': 0.4105, 'rush': 0.0808, 'firstDown': 0.1903, 'secondDown': 0.224, 'thirdDown': 0.299, 'standardDowns': 0.186, 'passingDowns': 0.305}",
2016,535728,Tion Green,RB,Cincinnati,American Athletic,"{'overall': 0.2212, 'pass': 0.0714, 'rush': 0.4228, 'firstDown': 0.272, 'secondDown': 0.235, 'thirdDown': 0.116, 'standardDowns': 0.249, 'passingDowns': 0.169}",
2016,554528,Nate Romine,QB,Air Force,Mountain West,"{'overall': 0.2211, 'pass': 0.7325, 'rush': 0.1165, 'firstDown': 0.1985, 'secondDown': 0.207, 'thirdDown': 0.32, 'standardDowns': 0.169, 'passingDowns': 0.374}",
2016,3127335,Ryan Nall,RB,Oregon State,Pac-12,"{'overall': 0.2209, 'pass': 0.089, 'rush': 0.3468, 'firstDown': 0.2277, 'secondDown': 0.273, 'thirdDown': 0.138, 'standardDowns': 0.249, 'passingDowns': 0.169}",
2016,4036585,Caleb Evans,QB,Louisiana Monroe,Sun Belt,"{'overall': 0.2207, 'pass': 0.3879, 'rush': 0.0961, 'firstDown': 0.1609, 'secondDown': 0.223, 'thirdDown': 0.321, 'standardDowns': 0.177, 'passingDowns': 0.307}",
2016,3121597,Kamryn Pettway,RB,Auburn,SEC,"{'overall': 0.2197, 'pass': 0.0065, 'rush': 0.3344, 'firstDown': 0.2813, 'secondDown': 0.225, 'thirdDown': 0.12, 'standardDowns': 0.278, 'passingDowns': 0.052}",
2016,3139605,Marlon Mack,RB,South Florida,American Athletic,"{'overall': 0.2194, 'pass': 0.1091, 'rush': 0.2967, 'firstDown': 0.2617, 'secondDown': 0.21, 'thirdDown': 0.132, 'standardDowns': 0.25, 'passingDowns': 0.148}",
2016,546267,Nick Stevens,QB,Colorado State,Mountain West,"{'overall': 0.2185, 'pass': 0.5029, 'rush': 0.0244, 'firstDown': 0.1898, 'secondDown': 0.194, 'thirdDown': 0.335, 'standardDowns': 0.175, 'passingDowns': 0.317}",
2016,547305,Carrington Mosley,RB,Liberty,FBS Independents,"{'overall': 0.218, 'pass': 0.0149, 'rush': 0.4242, 'firstDown': 0.2642, 'secondDown': 0.261, 'thirdDown': 0.065, 'standardDowns': 0.304, 'passingDowns': 0.093}",
2016,533805,Dakota Prukop,QB,Oregon,Pac-12,"{'overall': 0.2179, 'pass': 0.3531, 'rush': 0.0994, 'firstDown': 0.1777, 'secondDown': 0.229, 'thirdDown': 0.312, 'standardDowns': 0.192, 'passingDowns': 0.276}",
2016,551028,Lamar Jordan,QB,New Mexico,Mountain West,"{'overall': 0.2152, 'pass': 0.4271, 'rush': 0.1579, 'firstDown': 0.1979, 'secondDown': 0.227, 'thirdDown': 0.257, 'standardDowns': 0.189, 'passingDowns': 0.278}",
2016,3116389,Samaje Perine,RB,Oklahoma,Big 12,"{'overall': 0.2144, 'pass': 0.0276, 'rush': 0.3533, 'firstDown': 0.2517, 'secondDown': 0.216, 'thirdDown': 0.136, 'standardDowns': 0.245, 'passingDowns': 0.122}",
2016,546700,Noel Thomas,WR,Connecticut,American Athletic,"{'overall': 0.2137, 'pass': 0.3835, 'rush': 0.0368, 'firstDown': 0.2192, 'secondDown': 0.233, 'thirdDown': 0.194, 'standardDowns': 0.203, 'passingDowns': 0.233}",
2016,4038441,Justice Hill,RB,Oklahoma State,Big 12,"{'overall': 0.2136, 'pass': 0.0122, 'rush': 0.4408, 'firstDown': 0.2545, 'secondDown': 0.249, 'thirdDown': 0.089, 'standardDowns': 0.253, 'passingDowns': 0.129}",
2016,3916925,Kerryon Johnson,RB,Auburn,SEC,"{'overall': 0.2134, 'pass': 0.0784, 'rush': 0.2894, 'firstDown': 0.2524, 'secondDown': 0.212, 'thirdDown': 0.158, 'standardDowns': 0.242, 'passingDowns': 0.133}",
2016,3917957,Carter Stanley,QB,Kansas,Big 12,"{'overall': 0.2131, 'pass': 0.332, 'rush': 0.0643, 'firstDown': 0.1821, 'secondDown': 0.231, 'thirdDown': 0.247, 'standardDowns': 0.194, 'passingDowns': 0.252}",
2016,3122672,Royce Freeman,RB,Oregon,Pac-12,"{'overall': 0.2123, 'pass': 0.0569, 'rush': 0.3585, 'firstDown': 0.2741, 'secondDown': 0.202, 'thirdDown': 0.121, 'standardDowns': 0.256, 'passingDowns': 0.115}",
2016,3915115,Jordan Scarlett,RB,Florida,SEC,"{'overall': 0.2114, 'pass': 0.0184, 'rush': 0.4234, 'firstDown': 0.2623, 'secondDown': 0.225, 'thirdDown': 0.116, 'standardDowns': 0.269, 'passingDowns': 0.098}",
2016,3122799,Jon Hilliman,RB,Boston College,ACC,"{'overall': 0.2106, 'pass': 0.0031, 'rush': 0.3389, 'firstDown': 0.2536, 'secondDown': 0.272, 'thirdDown': 0.087, 'standardDowns': 0.256, 'passingDowns': 0.129}",
2016,4029885,Stephen Calvert,QB,Liberty,FBS Independents,"{'overall': 0.2105, 'pass': 0.3731, 'rush': 0.0455, 'firstDown': 0.1509, 'secondDown': 0.239, 'thirdDown': 0.258, 'standardDowns': 0.139, 'passingDowns': 0.315}",
2016,3117245,Keller Chryst,QB,Stanford,Pac-12,"{'overall': 0.21, 'pass': 0.4354, 'rush': 0.0639, 'firstDown': 0.1977, 'secondDown': 0.196, 'thirdDown': 0.277, 'standardDowns': 0.184, 'passingDowns': 0.264}",
2016,546646,Tra'Von Chapman,QB,Akron,Mid-American,"{'overall': 0.2095, 'pass': 0.2988, 'rush': 0.1108, 'firstDown': 0.193, 'secondDown': 0.194, 'thirdDown': 0.272, 'standardDowns': 0.209, 'passingDowns': 0.21}",
2016,3125830,Ian Eriksen,RB,Eastern Michigan,Mid-American,"{'overall': 0.2093, 'pass': 0.055, 'rush': 0.3919, 'firstDown': 0.2506, 'secondDown': 0.209, 'thirdDown': 0.138, 'standardDowns': 0.248, 'passingDowns': 0.124}",
2016,3791143,Markell Jones,RB,Purdue,Big Ten,"{'overall': 0.2091, 'pass': 0.0717, 'rush': 0.4618, 'firstDown': 0.246, 'secondDown': 0.233, 'thirdDown': 0.117, 'standardDowns': 0.257, 'passingDowns': 0.118}",
2016,546633,Wayne Gallman,RB,Clemson,ACC,"{'overall': 0.2084, 'pass': 0.0377, 'rush': 0.4049, 'firstDown': 0.2724, 'secondDown': 0.181, 'thirdDown': 0.092, 'standardDowns': 0.242, 'passingDowns': 0.116}",
2016,546705,De'Veon Smith,RB,Michigan,Big Ten,"{'overall': 0.2078, 'pass': 0.0494, 'rush': 0.3266, 'firstDown': 0.2458, 'secondDown': 0.227, 'thirdDown': 0.104, 'standardDowns': 0.238, 'passingDowns': 0.134}",
2016,3915536,Mike Weber,RB,Ohio State,Big Ten,"{'overall': 0.2074, 'pass': 0.067, 'rush': 0.3248, 'firstDown': 0.2598, 'secondDown': 0.19, 'thirdDown': 0.141, 'standardDowns': 0.258, 'passingDowns': 0.09}",
2016,3929828,LJ Scott,RB,Michigan State,Big Ten,"{'overall': 0.2073, 'pass': 0.0358, 'rush': 0.3657, 'firstDown': 0.2916, 'secondDown': 0.197, 'thirdDown': 0.081, 'standardDowns': 0.289, 'passingDowns': 0.062}",
