_season,_id,_name,_position,_team,_conference,_usage,discriminator
2013,512755,Brett Thiesen,WR,Troy,Sun Belt,"{'overall': 0.0023, 'pass': 0.0044, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,516220,Noah Copeland,FB,Navy,American Athletic,"{'overall': 0.0023, 'pass': 0.0144, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.012, 'standardDowns': 0, 'passingDowns': 0.01}",
2013,482394,Brian Wozniak,TE,Wisconsin,Big Ten,"{'overall': 0.0023, 'pass': 0.006, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.013, 'standardDowns': 0, 'passingDowns': 0.009}",
2013,517963,Trey Page,WR,Troy,Sun Belt,"{'overall': 0.0023, 'pass': 0.0044, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,524839,Matt Lehman,TE,Penn State,Big Ten,"{'overall': 0.0023, 'pass': 0.0051, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,514232,Derek Straus,FB,Wisconsin,Big Ten,"{'overall': 0.0023, 'pass': 0.006, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,534255,Kenneth Goins Jr.,RB,Maryland,Big Ten,"{'overall': 0.0023, 'pass': 0.0051, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0}",
2013,481986,Spencer Bruce,TE,Wyoming,Mountain West,"{'overall': 0.0023, 'pass': 0.0044, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,500577,LeKendrick Williams,WR,Texas A&M,SEC,"{'overall': 0.0023, 'pass': 0.0045, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0.007, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,550693,Troy Mangen,TE,Ohio,Mid-American,"{'overall': 0.0023, 'pass': 0.0049, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,505269,Jarod Lee,FB,Troy,Sun Belt,"{'overall': 0.0023, 'pass': 0.0044, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,531542,Sam Brunner,TE,Ball State,Mid-American,"{'overall': 0.0022, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,550484,Austin Bennett,WR,Oklahoma,Big 12,"{'overall': 0.0022, 'pass': 0.0056, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,546279,Don Jackson,RB,Nevada,Mountain West,"{'overall': 0.0022, 'pass': 0.005, 'rush': 0, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,531502,Quataye Smyre,WR,East Carolina,American Athletic,"{'overall': 0.0022, 'pass': 0.0039, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,534479,Brannon Green,TE,Oklahoma,Big 12,"{'overall': 0.0022, 'pass': 0.0056, 'rush': 0, 'firstDown': 0.0051, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,546611,Ashton Shumpert,RB,Mississippi State,SEC,"{'overall': 0.0022, 'pass': 0.0049, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,547077,Fred Coppet,RB,Bowling Green,Mid-American,"{'overall': 0.0022, 'pass': 0.0053, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,480573,Joseph Huber,WR,Nevada,Mountain West,"{'overall': 0.0022, 'pass': 0.005, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,533277,Imani Cross,RB,Nebraska,Big Ten,"{'overall': 0.0022, 'pass': 0.0057, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,549811,Ezekiel Elliott,RB,Ohio State,Big Ten,"{'overall': 0.0022, 'pass': 0.0061, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2013,552214,Michael Colosimo,QB,Cincinnati,American Athletic,"{'overall': 0.0022, 'pass': 0.0045, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,533276,Sam Cotton,TE,Nebraska,Big Ten,"{'overall': 0.0022, 'pass': 0.0057, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,511394,Horactio Banks,RB,Ball State,Mid-American,"{'overall': 0.0022, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,534477,Derrick Woods,WR,Oklahoma,Big 12,"{'overall': 0.0022, 'pass': 0.0056, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,515154,Tanner Smith,TE,North Texas,Conference USA,"{'overall': 0.0022, 'pass': 0.0053, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,543763,Aaron Hepp,WR,Ball State,Mid-American,"{'overall': 0.0022, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.013, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,513572,Herve Coby,WR,Bowling Green,Mid-American,"{'overall': 0.0022, 'pass': 0.0053, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,504245,Brandon Hill,TE,Mississippi State,SEC,"{'overall': 0.0022, 'pass': 0.0049, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2013,535728,Tion Green,RB,Cincinnati,American Athletic,"{'overall': 0.0022, 'pass': 0.0045, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.012, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,503798,Adrian Flemming,WR,Syracuse,ACC,"{'overall': 0.0022, 'pass': 0.0051, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,481464,Ryan Cheek,FB,NC State,ACC,"{'overall': 0.0022, 'pass': 0.0048, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,518180,Chase Price,RB,San Diego State,Mountain West,"{'overall': 0.0022, 'pass': 0.0045, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,535724,DJ Dowdy,TE,Cincinnati,American Athletic,"{'overall': 0.0022, 'pass': 0.0045, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,534294,Cardale Jones,QB,Ohio State,Big Ten,"{'overall': 0.0022, 'pass': 0.0061, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2013,513058,Joshua Perkins,TE,Washington,Pac-12,"{'overall': 0.0021, 'pass': 0.0052, 'rush': 0, 'firstDown': 0.0047, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,531747,Jack Fields,RB,Boise State,Mountain West,"{'overall': 0.0021, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0047, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,483477,Gabe Linehan,TE,Boise State,Mountain West,"{'overall': 0.0021, 'pass': 0.0046, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,488049,Billy Skrobacz,FB,Virginia,ACC,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2013,552050,John Thompson,WR,Washington State,Pac-12,"{'overall': 0.0021, 'pass': 0.0028, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,501177,Miles Gooch,WR,Virginia,ACC,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.009, 'standardDowns': 0, 'passingDowns': 0.006}",
2013,514092,David Reeves,TE,Duke,ACC,"{'overall': 0.0021, 'pass': 0.0045, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,518214,Matt Porter,WR,Clemson,ACC,"{'overall': 0.0021, 'pass': 0.0044, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2013,505094,Wes Forbush,WR,Clemson,ACC,"{'overall': 0.0021, 'pass': 0.0044, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.008}",
2013,537012,Nick Schuessler,QB,Clemson,ACC,"{'overall': 0.0021, 'pass': 0.0044, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0, 'passingDowns': 0.008}",
2013,550478,Delton Williams,RB,Michigan State,Big Ten,"{'overall': 0.0021, 'pass': 0.0049, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2013,534897,Theron West,RB,Washington State,Pac-12,"{'overall': 0.0021, 'pass': 0.0028, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2013,482962,Darrell Smith,FB,Clemson,ACC,"{'overall': 0.0021, 'pass': 0.0044, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2013,535574,Adrian Gamble,WR,Virginia,ACC,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2013,480743,Jerod Monk,TE,Baylor,Big 12,"{'overall': 0.002, 'pass': 0.0048, 'rush': 0, 'firstDown': 0.0043, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,530349,Lynx Hawthorne,WR,Baylor,Big 12,"{'overall': 0.002, 'pass': 0.0048, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2013,552062,Da'Mari Scott,WR,Fresno State,Mountain West,"{'overall': 0.002, 'pass': 0.0032, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0, 'passingDowns': 0.007}",
2013,518264,Remi Watson,RB,Marshall,Conference USA,"{'overall': 0.002, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2013,482467,Andre Gautreaux,WR,Rice,Conference USA,"{'overall': 0.002, 'pass': 0.0061, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2013,502449,Marcus Mathews,WR,BYU,FBS Independents,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0044, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,381494,Christian Stewart,QB,BYU,FBS Independents,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2013,515500,Terenn Houk,WR,BYU,FBS Independents,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2013,518337,Adam Hine,RB,BYU,FBS Independents,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2013,502429,Algernon Brown,RB,BYU,FBS Independents,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2013,549802,Darius Tice,RB,South Florida,American Athletic,"{'overall': 0.0015, 'pass': 0.0029, 'rush': 0, 'firstDown': 0, 'secondDown': 0.005, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,518923,Richard Burrows,WR,Florida International,Conference USA,"{'overall': 0.0015, 'pass': 0.0035, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,514281,Andrew Gudeman,TE,Miami (OH),Mid-American,"{'overall': 0.0015, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,480878,Cory White,TE,Florida International,Conference USA,"{'overall': 0.0015, 'pass': 0.0035, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,535076,Sam Shisso,WR,Miami (OH),Mid-American,"{'overall': 0.0015, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,536046,Defarrel Davis,WR,Central Michigan,Mid-American,"{'overall': 0.0015, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,535075,Jamire Westbrook,RB,Miami (OH),Mid-American,"{'overall': 0.0015, 'pass': 0.0036, 'rush': 0, 'firstDown': 0.0035, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,551278,Talir Satterfield-Rowe,RB,Florida International,Conference USA,"{'overall': 0.0015, 'pass': 0.0035, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,550195,Falon Lee,RB,Miami (OH),Mid-American,"{'overall': 0.0015, 'pass': 0.0036, 'rush': 0, 'firstDown': 0.0035, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,504155,Ronnie Shields,TE,Kentucky,SEC,"{'overall': 0.0014, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,514197,Dolapo Macarthy,TE,Purdue,Big Ten,"{'overall': 0.0014, 'pass': 0.0024, 'rush': 0, 'firstDown': 0, 'secondDown': 0.005, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,514187,Patrick Bade,TE,Purdue,Big Ten,"{'overall': 0.0014, 'pass': 0.0024, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,534791,Bilal Marshall,WR,Purdue,Big Ten,"{'overall': 0.0014, 'pass': 0.0024, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,512983,Mark Iannotti,QB,Eastern Michigan,Mid-American,"{'overall': 0.0014, 'pass': 0.0032, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.005}",
2013,515416,Jafus Gaines,WR,Texas State,Sun Belt,"{'overall': 0.0014, 'pass': 0.0036, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,532240,Ryan Garrey,WR,Texas State,Sun Belt,"{'overall': 0.0014, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0.005, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,517431,Daryl Collins,WR,Kentucky,SEC,"{'overall': 0.0014, 'pass': 0.003, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,515417,Tim Gay,RB,Texas State,Sun Belt,"{'overall': 0.0014, 'pass': 0.0036, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,514200,Raheem Mostert,RB,Purdue,Big Ten,"{'overall': 0.0014, 'pass': 0.0024, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,503641,Bud Pruitt,TE,UAB,Conference USA,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,535899,D.J. Jones,RB,Akron,Mid-American,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,482039,Jon Root,TE,Akron,Mid-American,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,517752,Sean Hesler,WR,UT San Antonio,Conference USA,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,545877,Quantavius Leslie,WR,LSU,SEC,"{'overall': 0.0013, 'pass': 0.0033, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,482854,Ed Tinker,WR,Pittsburgh,ACC,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,500689,Jim Jones,WR,UTEP,Conference USA,"{'overall': 0.0013, 'pass': 0.0036, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,482694,Austin Tate,TE,Arkansas,SEC,"{'overall': 0.0013, 'pass': 0.0035, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,500556,Brandon Terry,WR,Wake Forest,ACC,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,535774,Sean Irwin,TE,Colorado,Pac-12,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,535531,Jordan Shelley-Smith,TE,Kansas,Big 12,"{'overall': 0.0013, 'pass': 0.0031, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2013,516650,Courtney Bynes,WR,Western Michigan,Mid-American,"{'overall': 0.0013, 'pass': 0.0023, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,532075,Cody Blanc,WR,Tennessee,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,535916,Mark Herndon,RB,Florida,SEC,"{'overall': 0.0013, 'pass': 0.0034, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,521263,Matthew Quinn,QB,UMass,FBS Independents,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,535745,Kurt Freitag,TE,Alabama,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,504504,Tim Erjavec,TE,Kent State,Mid-American,"{'overall': 0.0013, 'pass': 0.0029, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,532182,Lazedrick Thompson,RB,Tulane,American Athletic,"{'overall': 0.0013, 'pass': 0.0027, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,501127,Eduardo Clements,RB,Miami,ACC,"{'overall': 0.0013, 'pass': 0.0028, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,500455,Zack Wynn,QB,Western Michigan,Mid-American,"{'overall': 0.0013, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,512431,Tom Smith,RB,Tennessee,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,531249,Griffin Gilbert,WR,TCU,Big 12,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,504037,Harrison Jones,TE,Alabama,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.008, 'standardDowns': 0, 'passingDowns': 0.005}",
2013,532640,Darrin Duncan,WR,Western Michigan,Mid-American,"{'overall': 0.0013, 'pass': 0.0023, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,512198,Hunter Joyer,TE,Florida,SEC,"{'overall': 0.0013, 'pass': 0.0034, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,551308,Altee Tenpenny,RB,Alabama,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.008, 'standardDowns': 0, 'passingDowns': 0.005}",
2013,546561,A.J. Branisel,TE,Tennessee,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,513677,Corey McCarron,TE,Alabama,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,501267,Stephen Johnson,WR,Kansas State,Big 12,"{'overall': 0.0013, 'pass': 0.0034, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,515919,Brian Buehner,WR,Arkansas,SEC,"{'overall': 0.0013, 'pass': 0.0035, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,546534,Paul Harris,WR,Tennessee,SEC,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,517582,Garrett Kidd,WR,Miami,ACC,"{'overall': 0.0013, 'pass': 0.0028, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,504519,Mike Levandowski,TE,Kent State,Mid-American,"{'overall': 0.0013, 'pass': 0.0029, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2013,535897,Dalton Easton,QB,Akron,Mid-American,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2013,552826,Shaquille Harris,TE,UMass,FBS Independents,"{'overall': 0.0013, 'pass': 0.003, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
