_season,_id,_name,_position,_team,_conference,_usage,discriminator
2019,4429631,Deon Fountain,WR,Coastal Carolina,Sun Belt,"{'overall': 0.0023, 'pass': 0.0057, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4569594,Cameron Davis,RB,Washington,Pac-12,"{'overall': 0.0023, 'pass': 0, 'rush': 0.0046, 'firstDown': 0.0052, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4243715,Dalen Morris,QB,Navy,American Athletic,"{'overall': 0.0023, 'pass': 0, 'rush': 0.0027, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.012, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4580601,Chance Stevenson,QB,Air Force,Mountain West,"{'overall': 0.0023, 'pass': 0.0155, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,3915771,Ean Pfeifer,TE,Louisville,ACC,"{'overall': 0.0023, 'pass': 0.0059, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4260936,Drew Keszei,QB,Ohio,Mid-American,"{'overall': 0.0023, 'pass': 0.0028, 'rush': 0.002, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.008}",
2019,4036970,Christian Hayes,WR,Army,FBS Independents,"{'overall': 0.0023, 'pass': 0.0072, 'rush': 0.0014, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.005}",
2019,4428803,Jordan Waters,RB,Duke,ACC,"{'overall': 0.0023, 'pass': 0, 'rush': 0.0043, 'firstDown': 0.0028, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0}",
2019,4374266,David O'Meara,TE,Florida International,Conference USA,"{'overall': 0.0023, 'pass': 0.0051, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4037121,Rex Culpepper,QB,Syracuse,ACC,"{'overall': 0.0022, 'pass': 0.0022, 'rush': 0.0022, 'firstDown': 0.0053, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4361736,Joseph Scates,WR,Iowa State,Big 12,"{'overall': 0.0022, 'pass': 0.004, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4246895,Khaleb Coleman,WR,Liberty,FBS Independents,"{'overall': 0.0022, 'pass': 0.0041, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4367189,Delon Hurt,WR,UCLA,Pac-12,"{'overall': 0.0022, 'pass': 0.0044, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4259331,Carter Ware,TE,TCU,Big 12,"{'overall': 0.0022, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4427877,Nick Manson,WR,Miami (OH),Mid-American,"{'overall': 0.0022, 'pass': 0.0055, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4426624,Donte Banton,WR,Utah,Pac-12,"{'overall': 0.0022, 'pass': 0.0058, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4361328,George Takacs,TE,Notre Dame,FBS Independents,"{'overall': 0.0022, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4567457,Bryan Gagg,TE,East Carolina,American Athletic,"{'overall': 0.0022, 'pass': 0.0022, 'rush': 0.0023, 'firstDown': 0.0049, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4365509,Mason Yost,TE,Liberty,FBS Independents,"{'overall': 0.0022, 'pass': 0.0041, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.012, 'standardDowns': 0, 'passingDowns': 0.007}",
2019,4572039,Nicholas Capatina,RB,Michigan,Big Ten,"{'overall': 0.0022, 'pass': 0, 'rush': 0.0043, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4570683,Kam Brown,WR,Texas A&M,SEC,"{'overall': 0.0022, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4567241,Kinkead Dent,QB,Ole Miss,SEC,"{'overall': 0.0022, 'pass': 0, 'rush': 0.0037, 'firstDown': 0.0051, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4427740,Cole Kramer,QB,Minnesota,Big Ten,"{'overall': 0.0022, 'pass': 0.0058, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.007}",
2019,4363554,Thomas Odukoya,TE,Eastern Michigan,Mid-American,"{'overall': 0.0022, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.007}",
2019,4043609,Jackson White,QB,Marshall,Conference USA,"{'overall': 0.0022, 'pass': 0.0053, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4363045,Camm McDonald,TE,Florida State,ACC,"{'overall': 0.0022, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4569431,Mike Martinez,TE,UCLA,Pac-12,"{'overall': 0.0022, 'pass': 0.0044, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4428678,Jamari Thrash,WR,Georgia State,Sun Belt,"{'overall': 0.0022, 'pass': 0.0056, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4047738,Cody Rudy,FB,Ball State,Mid-American,"{'overall': 0.0022, 'pass': 0.0051, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,3916214,Hunter Thedford,TE,Utah,Pac-12,"{'overall': 0.0022, 'pass': 0.0058, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4372096,Luke Schoonmaker,TE,Michigan,Big Ten,"{'overall': 0.0022, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4242392,Brock Wright,TE,Notre Dame,FBS Independents,"{'overall': 0.0022, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4043617,Simino Walden,WR,Marshall,Conference USA,"{'overall': 0.0022, 'pass': 0.0027, 'rush': 0.002, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4372023,Dalton Adkison,WR,Troy,Sun Belt,"{'overall': 0.0022, 'pass': 0.0039, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4404999,Trae Allen,RB,Western Michigan,Mid-American,"{'overall': 0.0022, 'pass': 0, 'rush': 0.0041, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4429083,Darius Boone,RB,Eastern Michigan,Mid-American,"{'overall': 0.0022, 'pass': 0, 'rush': 0.005, 'firstDown': 0.0025, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4575718,Kierston Harvey,QB,Georgia State,Sun Belt,"{'overall': 0.0022, 'pass': 0.0028, 'rush': 0.0019, 'firstDown': 0.0026, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4037560,Xavier Lane,WR,Western Kentucky,Conference USA,"{'overall': 0.0022, 'pass': 0.0041, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4361636,John Paddock,QB,Ball State,Mid-American,"{'overall': 0.0022, 'pass': 0.0051, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4427313,Ta'Quan Roberson,QB,Penn State,Big Ten,"{'overall': 0.0022, 'pass': 0.0026, 'rush': 0.0021, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4365473,Chris Barrett,TE,Liberty,FBS Independents,"{'overall': 0.0022, 'pass': 0.0041, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4043043,Brett Borske,TE,Western Michigan,Mid-American,"{'overall': 0.0022, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.004}",
2019,4037517,Roscoe Johnson,WR,North Carolina,ACC,"{'overall': 0.0021, 'pass': 0.0043, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4384211,Tahj Magee,WR,Louisiana Tech,Conference USA,"{'overall': 0.0021, 'pass': 0.0041, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4428438,Edward Saydee,RB,Temple,American Athletic,"{'overall': 0.0021, 'pass': 0, 'rush': 0.0044, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4037639,Mykel Jones,WR,Oklahoma,Big 12,"{'overall': 0.0021, 'pass': 0.005, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2019,4372559,Chase Wolf,QB,Wisconsin,Big Ten,"{'overall': 0.0021, 'pass': 0.0027, 'rush': 0.0017, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.008}",
2019,4361514,TJ Sullivan,WR,San Diego State,Mountain West,"{'overall': 0.0021, 'pass': 0.0048, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4259352,Jordan Pouncey,WR,Texas,Big 12,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4373030,Ben Sims,TE,Baylor,Big 12,"{'overall': 0.0021, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4360851,Alante Thomas,RB,Michigan State,Big Ten,"{'overall': 0.0021, 'pass': 0, 'rush': 0.0045, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4569382,Jordan Whittington,WR,Texas,Big 12,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4571877,Jacoby Clarke,RB,Baylor,Big 12,"{'overall': 0.0021, 'pass': 0, 'rush': 0.0043, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4360974,Kadas Reams,WR,Temple,American Athletic,"{'overall': 0.0021, 'pass': 0.0041, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.007}",
2019,4362185,Myller Royals,WR,Texas Tech,Big 12,"{'overall': 0.0021, 'pass': 0.0037, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4249121,Jackson Gibbs,QB,Appalachian State,Sun Belt,"{'overall': 0.0021, 'pass': 0, 'rush': 0.0035, 'firstDown': 0.0047, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4046334,Willie Erdman,WR,Georgia,SEC,"{'overall': 0.0021, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4567221,Jashawn Sheffield,WR,Auburn,SEC,"{'overall': 0.0021, 'pass': 0, 'rush': 0.0038, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4426971,Gary Cooper,TE,Indiana,Big Ten,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4569399,Mark Richardson,WR,Texas Tech,Big 12,"{'overall': 0.0021, 'pass': 0, 'rush': 0.0052, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4244617,J.C. Santana,WR,Tulsa,American Athletic,"{'overall': 0.0021, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,3933175,Carson Coats,QB,Arkansas State,Sun Belt,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4048245,Bubba Ogbebor,WR,Arkansas State,Sun Belt,"{'overall': 0.0021, 'pass': 0.004, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.01, 'standardDowns': 0, 'passingDowns': 0.006}",
2019,3134689,Brandon Sowards,WR,Michigan State,Big Ten,"{'overall': 0.0021, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4372561,Isaac Guerendo,RB,Wisconsin,Big Ten,"{'overall': 0.0021, 'pass': 0.0027, 'rush': 0.0017, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4243930,Kevin LeDee,WR,Tulane,American Athletic,"{'overall': 0.0021, 'pass': 0.0055, 'rush': 0, 'firstDown': 0.0047, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4241608,Reagan Roberson,TE,Nevada,Mountain West,"{'overall': 0.0021, 'pass': 0.0039, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4241976,Max Rosenthal,TE,Michigan State,Big Ten,"{'overall': 0.0021, 'pass': 0.0042, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4044143,Randle Jones,WR,Temple,American Athletic,"{'overall': 0.0021, 'pass': 0.0041, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.01, 'standardDowns': 0, 'passingDowns': 0.007}",
2019,4379401,John FitzPatrick,TE,Georgia,SEC,"{'overall': 0.0021, 'pass': 0.0047, 'rush': 0, 'firstDown': 0.0047, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4244603,Cannon Montgomery,WR,Tulsa,American Athletic,"{'overall': 0.0021, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.006}",
2019,4361843,Jacob Morris,WR,Oklahoma State,Big 12,"{'overall': 0.0021, 'pass': 0.0052, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4362570,Joel Wilson,TE,Central Michigan,Mid-American,"{'overall': 0.002, 'pass': 0.0041, 'rush': 0, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.006}",
2019,4569985,Sean Carter,WR,Utah State,Mountain West,"{'overall': 0.002, 'pass': 0.0038, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.003}",
2019,4039357,Sean Dykes,TE,Memphis,American Athletic,"{'overall': 0.002, 'pass': 0.0043, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2019,4244783,Drayton Law,WR,Central Michigan,Mid-American,"{'overall': 0.002, 'pass': 0.0041, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.006}",
2019,4243390,Tyce Daniel,TE,Memphis,American Athletic,"{'overall': 0.002, 'pass': 0.0022, 'rush': 0.0019, 'firstDown': 0.0045, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4037485,Bruno Labelle,TE,Cincinnati,American Athletic,"{'overall': 0.002, 'pass': 0.0049, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,3915497,Romello Ross,RB,Central Michigan,Mid-American,"{'overall': 0.002, 'pass': 0, 'rush': 0.004, 'firstDown': 0.0023, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4047754,Oakley Lavallii,TE,Central Michigan,Mid-American,"{'overall': 0.002, 'pass': 0.002, 'rush': 0.002, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.006}",
2019,4360086,Josh Whyle,TE,Cincinnati,American Athletic,"{'overall': 0.002, 'pass': 0.0049, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4426612,Jarrad Baker,WR,UCF,American Athletic,"{'overall': 0.002, 'pass': 0.0042, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.006}",
2019,4360321,Drew Swinney,WR,Clemson,ACC,"{'overall': 0.0019, 'pass': 0.0038, 'rush': 0, 'firstDown': 0.0019, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4040617,Jake Hausmann,TE,Ohio State,Big Ten,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0019, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,3915508,Rashod Berry,TE,Ohio State,Big Ten,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0019, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4257374,Mitch Rossi,TE,Ohio State,Big Ten,"{'overall': 0.0019, 'pass': 0.0046, 'rush': 0, 'firstDown': 0.0039, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0}",
2019,4249919,Patrick McClure,QB,Clemson,ACC,"{'overall': 0.0019, 'pass': 0, 'rush': 0.0037, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2019,4256910,Will Drawdy,RB,Wake Forest,ACC,"{'overall': 0.0019, 'pass': 0, 'rush': 0.0035, 'firstDown': 0.0022, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.003}",
2019,4242209,Jontre Kirklin,WR,LSU,SEC,"{'overall': 0.0018, 'pass': 0.0034, 'rush': 0, 'firstDown': 0.0019, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.001, 'passingDowns': 0.004}",
2019,4242212,Tory Carter,FB,LSU,SEC,"{'overall': 0.0018, 'pass': 0.0034, 'rush': 0, 'firstDown': 0.0019, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4426481,Devonta Lee,WR,LSU,SEC,"{'overall': 0.0018, 'pass': 0.0034, 'rush': 0, 'firstDown': 0.0037, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4241700,Chandler Speights,WR,Texas State,Sun Belt,"{'overall': 0.0014, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0, 'passingDowns': 0.004}",
2019,4427227,Kenny Frazier,WR,Texas State,Sun Belt,"{'overall': 0.0014, 'pass': 0.0023, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,3932503,Brandon Junk,TE,Akron,Mid-American,"{'overall': 0.0014, 'pass': 0.0022, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,3126327,Darryl Long,TE,Akron,Mid-American,"{'overall': 0.0014, 'pass': 0.0022, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4240139,Nick Johns,TE,Akron,Mid-American,"{'overall': 0.0014, 'pass': 0.0022, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.003}",
2019,4039284,Terry Mark,WR,Houston,American Athletic,"{'overall': 0.0013, 'pass': 0.0029, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.004}",
2019,4242254,Prince Taylor,WR,Rutgers,Big Ten,"{'overall': 0.0013, 'pass': 0.0033, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4428692,Dino Tomlin,WR,Maryland,Big Ten,"{'overall': 0.0013, 'pass': 0.0027, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4575558,Josh Kelly,WR,Fresno State,Mountain West,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4360893,Odunayo Seriki,RB,South Florida,American Athletic,"{'overall': 0.0013, 'pass': 0, 'rush': 0.0025, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2019,4360348,Spencer Roe,FB,Kansas,Big 12,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4567495,Quavon Beckford,WR,Houston,American Athletic,"{'overall': 0.0013, 'pass': 0, 'rush': 0.0023, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,3928980,Hudson Hall,FB,Kansas,Big 12,"{'overall': 0.0013, 'pass': 0, 'rush': 0.0028, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4244877,Jaeger Bull,TE,Rice,Conference USA,"{'overall': 0.0013, 'pass': 0.0029, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2019,4361319,Erik Brooks,WR,Fresno State,Mountain West,"{'overall': 0.0013, 'pass': 0.0026, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4036233,Noah Barnes,TE,Maryland,Big Ten,"{'overall': 0.0013, 'pass': 0.0027, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2019,4362045,James Tupou,FB,UTEP,Conference USA,"{'overall': 0.0013, 'pass': 0.0028, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.004}",
2019,4571563,Sean Atkins,WR,South Florida,American Athletic,"{'overall': 0.0013, 'pass': 0.0027, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
2019,4036065,Thomas MacVittie,QB,Kansas,Big 12,"{'overall': 0.0013, 'pass': 0.0025, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0}",
