_season,_id,_name,_position,_team,_conference,_usage,discriminator
2015,559681,Kyle Allen,QB,Texas A&M,SEC,"{'overall': 0.3416, 'pass': 0.5803, 'rush': 0.0955, 'firstDown': 0.3372, 'secondDown': 0.303, 'thirdDown': 0.457, 'standardDowns': 0.314, 'passingDowns': 0.403}",
2015,534317,Perry Hills,QB,Maryland,Big Ten,"{'overall': 0.3409, 'pass': 0.4732, 'rush': 0.2193, 'firstDown': 0.3156, 'secondDown': 0.314, 'thirdDown': 0.442, 'standardDowns': 0.324, 'passingDowns': 0.37}",
2015,532480,Drew Hare,QB,Northern Illinois,Mid-American,"{'overall': 0.3381, 'pass': 0.6253, 'rush': 0.1436, 'firstDown': 0.2886, 'secondDown': 0.358, 'thirdDown': 0.436, 'standardDowns': 0.307, 'passingDowns': 0.408}",
2015,511713,Vernon Adams Jr.,QB,Oregon,Pac-12,"{'overall': 0.3353, 'pass': 0.6897, 'rush': 0.0986, 'firstDown': 0.2907, 'secondDown': 0.377, 'thirdDown': 0.412, 'standardDowns': 0.289, 'passingDowns': 0.443}",
2015,513330,Max Wittek,QB,Hawai'i,Mountain West,"{'overall': 0.3351, 'pass': 0.5976, 'rush': 0.0367, 'firstDown': 0.2938, 'secondDown': 0.305, 'thirdDown': 0.466, 'standardDowns': 0.288, 'passingDowns': 0.421}",
2015,3122866,Devontae Booker,RB,Utah,Pac-12,"{'overall': 0.3333, 'pass': 0.1263, 'rush': 0.4898, 'firstDown': 0.3903, 'secondDown': 0.348, 'thirdDown': 0.223, 'standardDowns': 0.388, 'passingDowns': 0.206}",
2015,534259,Gunner Kiel,QB,Cincinnati,American Athletic,"{'overall': 0.3218, 'pass': 0.5679, 'rush': 0.0476, 'firstDown': 0.2982, 'secondDown': 0.301, 'thirdDown': 0.449, 'standardDowns': 0.298, 'passingDowns': 0.375}",
2015,3700815,Kendall Hinton,WR,Wake Forest,ACC,"{'overall': 0.3214, 'pass': 0.426, 'rush': 0.2042, 'firstDown': 0.2849, 'secondDown': 0.338, 'thirdDown': 0.367, 'standardDowns': 0.284, 'passingDowns': 0.383}",
2015,3915317,Billy Bahl,QB,Miami (OH),Mid-American,"{'overall': 0.3213, 'pass': 0.6005, 'rush': 0.0481, 'firstDown': 0.2991, 'secondDown': 0.261, 'thirdDown': 0.459, 'standardDowns': 0.276, 'passingDowns': 0.392}",
2015,3124972,Andrew Allen,WR,New Mexico State,FBS Independents,"{'overall': 0.3181, 'pass': 0.4752, 'rush': 0.1383, 'firstDown': 0.3351, 'secondDown': 0.269, 'thirdDown': 0.365, 'standardDowns': 0.305, 'passingDowns': 0.342}",
2015,3125353,Kent Myers,QB,Utah State,Mountain West,"{'overall': 0.3172, 'pass': 0.5024, 'rush': 0.1569, 'firstDown': 0.3168, 'secondDown': 0.286, 'thirdDown': 0.378, 'standardDowns': 0.273, 'passingDowns': 0.398}",
2015,547203,Alex Collins,RB,Arkansas,SEC,"{'overall': 0.3166, 'pass': 0.0339, 'rush': 0.5389, 'firstDown': 0.4244, 'secondDown': 0.275, 'thirdDown': 0.156, 'standardDowns': 0.386, 'passingDowns': 0.131}",
2015,547343,Karson Roberts,QB,Air Force,Mountain West,"{'overall': 0.3145, 'pass': 0.8779, 'rush': 0.199, 'firstDown': 0.2815, 'secondDown': 0.33, 'thirdDown': 0.387, 'standardDowns': 0.277, 'passingDowns': 0.423}",
2015,3124979,Larry Rose III,RB,New Mexico State,FBS Independents,"{'overall': 0.3115, 'pass': 0.0909, 'rush': 0.5827, 'firstDown': 0.3087, 'secondDown': 0.36, 'thirdDown': 0.24, 'standardDowns': 0.354, 'passingDowns': 0.236}",
2015,549766,Jahad Thomas,RB,Temple,American Athletic,"{'overall': 0.3107, 'pass': 0.0665, 'rush': 0.5473, 'firstDown': 0.3582, 'secondDown': 0.324, 'thirdDown': 0.224, 'standardDowns': 0.373, 'passingDowns': 0.202}",
2015,3122672,Royce Freeman,RB,Oregon,Pac-12,"{'overall': 0.3095, 'pass': 0.0714, 'rush': 0.4879, 'firstDown': 0.3514, 'secondDown': 0.313, 'thirdDown': 0.22, 'standardDowns': 0.363, 'passingDowns': 0.183}",
2015,515409,Everett Golson,QB,Florida State,ACC,"{'overall': 0.3091, 'pass': 0.5353, 'rush': 0.074, 'firstDown': 0.243, 'secondDown': 0.356, 'thirdDown': 0.44, 'standardDowns': 0.241, 'passingDowns': 0.446}",
2015,546318,Kelvin Taylor,RB,Florida,SEC,"{'overall': 0.3091, 'pass': 0.0566, 'rush': 0.5553, 'firstDown': 0.341, 'secondDown': 0.333, 'thirdDown': 0.246, 'standardDowns': 0.355, 'passingDowns': 0.219}",
2015,532974,Marteze Waller,RB,Fresno State,Mountain West,"{'overall': 0.3081, 'pass': 0.066, 'rush': 0.5729, 'firstDown': 0.3663, 'secondDown': 0.33, 'thirdDown': 0.197, 'standardDowns': 0.36, 'passingDowns': 0.219}",
2015,3125858,George Bollas,QB,Kent State,Mid-American,"{'overall': 0.303, 'pass': 0.4812, 'rush': 0.1671, 'firstDown': 0.2831, 'secondDown': 0.271, 'thirdDown': 0.39, 'standardDowns': 0.287, 'passingDowns': 0.329}",
2015,551028,Lamar Jordan,QB,New Mexico,Mountain West,"{'overall': 0.3026, 'pass': 0.5228, 'rush': 0.221, 'firstDown': 0.2534, 'secondDown': 0.31, 'thirdDown': 0.429, 'standardDowns': 0.239, 'passingDowns': 0.426}",
2015,559716,Jalen Hurd,RB,Tennessee,SEC,"{'overall': 0.3025, 'pass': 0.0712, 'rush': 0.467, 'firstDown': 0.4098, 'secondDown': 0.262, 'thirdDown': 0.189, 'standardDowns': 0.36, 'passingDowns': 0.18}",
2015,3128840,Alex Gardner,RB,Florida International,Conference USA,"{'overall': 0.3008, 'pass': 0.1315, 'rush': 0.5287, 'firstDown': 0.3445, 'secondDown': 0.339, 'thirdDown': 0.186, 'standardDowns': 0.349, 'passingDowns': 0.197}",
2015,3116593,Dalvin Cook,RB,Florida State,ACC,"{'overall': 0.2986, 'pass': 0.0683, 'rush': 0.574, 'firstDown': 0.3657, 'secondDown': 0.302, 'thirdDown': 0.157, 'standardDowns': 0.367, 'passingDowns': 0.161}",
2015,531721,Brandon Burks,RB,Troy,Sun Belt,"{'overall': 0.2975, 'pass': 0.0947, 'rush': 0.554, 'firstDown': 0.3428, 'secondDown': 0.305, 'thirdDown': 0.222, 'standardDowns': 0.343, 'passingDowns': 0.205}",
2015,531678,Brooks Haack,QB,Louisiana,Sun Belt,"{'overall': 0.2933, 'pass': 0.5285, 'rush': 0.0742, 'firstDown': 0.2599, 'secondDown': 0.314, 'thirdDown': 0.36, 'standardDowns': 0.247, 'passingDowns': 0.386}",
2015,545809,Elijah McGuire,RB,Louisiana,Sun Belt,"{'overall': 0.2921, 'pass': 0.0968, 'rush': 0.488, 'firstDown': 0.3701, 'secondDown': 0.269, 'thirdDown': 0.192, 'standardDowns': 0.362, 'passingDowns': 0.152}",
2015,3125318,Blake Decker,QB,UNLV,Mountain West,"{'overall': 0.2903, 'pass': 0.5457, 'rush': 0.0832, 'firstDown': 0.2917, 'secondDown': 0.26, 'thirdDown': 0.36, 'standardDowns': 0.266, 'passingDowns': 0.34}",
2015,545624,J.T. Barrett,QB,Ohio State,Big Ten,"{'overall': 0.2884, 'pass': 0.4505, 'rush': 0.1953, 'firstDown': 0.2691, 'secondDown': 0.3, 'thirdDown': 0.339, 'standardDowns': 0.283, 'passingDowns': 0.302}",
2015,3125907,Arkeel Newsome,RB,Connecticut,American Athletic,"{'overall': 0.2871, 'pass': 0.1524, 'rush': 0.4132, 'firstDown': 0.3793, 'secondDown': 0.267, 'thirdDown': 0.183, 'standardDowns': 0.343, 'passingDowns': 0.185}",
2015,536053,Darius Jackson,RB,Eastern Michigan,Mid-American,"{'overall': 0.285, 'pass': 0.0726, 'rush': 0.5227, 'firstDown': 0.3619, 'secondDown': 0.269, 'thirdDown': 0.176, 'standardDowns': 0.348, 'passingDowns': 0.166}",
2015,548436,Marcus Cox,RB,Appalachian State,Sun Belt,"{'overall': 0.2846, 'pass': 0.0667, 'rush': 0.4024, 'firstDown': 0.326, 'secondDown': 0.309, 'thirdDown': 0.173, 'standardDowns': 0.306, 'passingDowns': 0.232}",
2015,534770,Austin Appleby,QB,Purdue,Big Ten,"{'overall': 0.2837, 'pass': 0.4064, 'rush': 0.1192, 'firstDown': 0.2582, 'secondDown': 0.304, 'thirdDown': 0.31, 'standardDowns': 0.259, 'passingDowns': 0.331}",
2015,530982,Paul Perkins,RB,UCLA,Pac-12,"{'overall': 0.2828, 'pass': 0.079, 'rush': 0.535, 'firstDown': 0.3302, 'secondDown': 0.283, 'thirdDown': 0.196, 'standardDowns': 0.337, 'passingDowns': 0.168}",
2015,512806,Chuckie Keeton,QB,Utah State,Mountain West,"{'overall': 0.2777, 'pass': 0.4856, 'rush': 0.0959, 'firstDown': 0.2382, 'secondDown': 0.272, 'thirdDown': 0.378, 'standardDowns': 0.24, 'passingDowns': 0.347}",
2015,550025,Peyton Barber,RB,Auburn,SEC,"{'overall': 0.2768, 'pass': 0.045, 'rush': 0.4219, 'firstDown': 0.3217, 'secondDown': 0.293, 'thirdDown': 0.201, 'standardDowns': 0.35, 'passingDowns': 0.102}",
2015,514645,Desmond Rice,RB,Liberty,FBS Independents,"{'overall': 0.2759, 'pass': 0.1077, 'rush': 0.4286, 'firstDown': 0.2069, 'secondDown': 0.34, 'thirdDown': 0.276, 'standardDowns': 0.265, 'passingDowns': 0.298}",
2015,531864,Colin Reardon,WR,Kent State,Mid-American,"{'overall': 0.2731, 'pass': 0.5188, 'rush': 0.0836, 'firstDown': 0.239, 'secondDown': 0.257, 'thirdDown': 0.357, 'standardDowns': 0.225, 'passingDowns': 0.353}",
2015,532122,Tra Carson,RB,Texas A&M,SEC,"{'overall': 0.2723, 'pass': 0.0677, 'rush': 0.5096, 'firstDown': 0.3023, 'secondDown': 0.297, 'thirdDown': 0.214, 'standardDowns': 0.3, 'passingDowns': 0.21}",
2015,511969,Sam B. Richardson,QB,Iowa State,Big 12,"{'overall': 0.2683, 'pass': 0.4787, 'rush': 0.0686, 'firstDown': 0.1954, 'secondDown': 0.293, 'thirdDown': 0.385, 'standardDowns': 0.199, 'passingDowns': 0.429}",
2015,3123944,Qadree Ollison,RB,Pittsburgh,ACC,"{'overall': 0.2683, 'pass': 0.0601, 'rush': 0.4354, 'firstDown': 0.3123, 'secondDown': 0.258, 'thirdDown': 0.201, 'standardDowns': 0.318, 'passingDowns': 0.146}",
2015,551230,Kurt Palandech,QB,UNLV,Mountain West,"{'overall': 0.2674, 'pass': 0.4391, 'rush': 0.1301, 'firstDown': 0.1901, 'secondDown': 0.271, 'thirdDown': 0.436, 'standardDowns': 0.199, 'passingDowns': 0.406}",
2015,3123042,Joseph Yearby,RB,Miami,ACC,"{'overall': 0.267, 'pass': 0.0751, 'rush': 0.5062, 'firstDown': 0.2956, 'secondDown': 0.32, 'thirdDown': 0.176, 'standardDowns': 0.281, 'passingDowns': 0.237}",
2015,3127586,Jeremy McNichols,RB,Boise State,Mountain West,"{'overall': 0.2666, 'pass': 0.1002, 'rush': 0.4542, 'firstDown': 0.312, 'secondDown': 0.261, 'thirdDown': 0.22, 'standardDowns': 0.306, 'passingDowns': 0.179}",
2015,546279,Don Jackson,RB,Nevada,Mountain West,"{'overall': 0.2653, 'pass': 0.0344, 'rush': 0.4243, 'firstDown': 0.3079, 'secondDown': 0.276, 'thirdDown': 0.18, 'standardDowns': 0.319, 'passingDowns': 0.146}",
2015,3128401,Mike Warren,RB,Iowa State,Big 12,"{'overall': 0.264, 'pass': 0.0447, 'rush': 0.4889, 'firstDown': 0.3393, 'secondDown': 0.282, 'thirdDown': 0.118, 'standardDowns': 0.335, 'passingDowns': 0.098}",
2015,530541,Brenden Motley,QB,Virginia Tech,ACC,"{'overall': 0.2626, 'pass': 0.4262, 'rush': 0.1404, 'firstDown': 0.2284, 'secondDown': 0.272, 'thirdDown': 0.337, 'standardDowns': 0.219, 'passingDowns': 0.358}",
2015,514481,Michael Brewer,QB,Virginia Tech,ACC,"{'overall': 0.2626, 'pass': 0.5452, 'rush': 0.0429, 'firstDown': 0.2163, 'secondDown': 0.228, 'thirdDown': 0.451, 'standardDowns': 0.223, 'passingDowns': 0.348}",
2015,534294,Cardale Jones,QB,Ohio State,Big Ten,"{'overall': 0.2626, 'pass': 0.5435, 'rush': 0.0967, 'firstDown': 0.2173, 'secondDown': 0.265, 'thirdDown': 0.404, 'standardDowns': 0.206, 'passingDowns': 0.412}",
2015,3123212,Ray Lawry,RB,Old Dominion,Conference USA,"{'overall': 0.2598, 'pass': 0.0566, 'rush': 0.5203, 'firstDown': 0.2802, 'secondDown': 0.266, 'thirdDown': 0.237, 'standardDowns': 0.284, 'passingDowns': 0.217}",
2015,515805,DeAndre Washington,RB,Texas Tech,Big 12,"{'overall': 0.2596, 'pass': 0.0829, 'rush': 0.5287, 'firstDown': 0.3374, 'secondDown': 0.244, 'thirdDown': 0.139, 'standardDowns': 0.313, 'passingDowns': 0.149}",
2015,3125813,Hayden Moore,QB,Cincinnati,American Athletic,"{'overall': 0.2584, 'pass': 0.418, 'rush': 0.0828, 'firstDown': 0.2087, 'secondDown': 0.289, 'thirdDown': 0.367, 'standardDowns': 0.211, 'passingDowns': 0.363}",
2015,531310,Kenneth Dixon,RB,Louisiana Tech,Conference USA,"{'overall': 0.2574, 'pass': 0.0905, 'rush': 0.4716, 'firstDown': 0.2783, 'secondDown': 0.305, 'thirdDown': 0.164, 'standardDowns': 0.283, 'passingDowns': 0.198}",
2015,537577,Dare Ogunbowale,RB,Wisconsin,Big Ten,"{'overall': 0.2572, 'pass': 0.1149, 'rush': 0.3934, 'firstDown': 0.2912, 'secondDown': 0.311, 'thirdDown': 0.116, 'standardDowns': 0.264, 'passingDowns': 0.242}",
2015,3139605,Marlon Mack,RB,South Florida,American Athletic,"{'overall': 0.2564, 'pass': 0.0635, 'rush': 0.3695, 'firstDown': 0.305, 'secondDown': 0.301, 'thirdDown': 0.105, 'standardDowns': 0.298, 'passingDowns': 0.166}",
2015,535113,David Washington,QB,Old Dominion,Conference USA,"{'overall': 0.2563, 'pass': 0.4009, 'rush': 0.084, 'firstDown': 0.239, 'secondDown': 0.289, 'thirdDown': 0.277, 'standardDowns': 0.23, 'passingDowns': 0.303}",
2015,3914919,Paul Harris,RB,Hawai'i,Mountain West,"{'overall': 0.2532, 'pass': 0.039, 'rush': 0.5056, 'firstDown': 0.3353, 'secondDown': 0.289, 'thirdDown': 0.062, 'standardDowns': 0.31, 'passingDowns': 0.15}",
2015,546633,Wayne Gallman,RB,Clemson,ACC,"{'overall': 0.2512, 'pass': 0.0503, 'rush': 0.4262, 'firstDown': 0.304, 'secondDown': 0.259, 'thirdDown': 0.14, 'standardDowns': 0.296, 'passingDowns': 0.135}",
2015,532976,Ikaika Woolsey,QB,Hawai'i,Mountain West,"{'overall': 0.2506, 'pass': 0.378, 'rush': 0.1073, 'firstDown': 0.1988, 'secondDown': 0.199, 'thirdDown': 0.429, 'standardDowns': 0.213, 'passingDowns': 0.319}",
2015,546046,Wendell Smallwood,RB,West Virginia,Big 12,"{'overall': 0.25, 'pass': 0.0697, 'rush': 0.3997, 'firstDown': 0.2899, 'secondDown': 0.258, 'thirdDown': 0.176, 'standardDowns': 0.266, 'passingDowns': 0.212}",
2015,3929630,Saquon Barkley,RB,Penn State,Big Ten,"{'overall': 0.25, 'pass': 0.068, 'rush': 0.4701, 'firstDown': 0.3139, 'secondDown': 0.277, 'thirdDown': 0.134, 'standardDowns': 0.303, 'passingDowns': 0.158}",
2015,3124529,Kilton Anderson,QB,Fresno State,Mountain West,"{'overall': 0.2479, 'pass': 0.3915, 'rush': 0.1005, 'firstDown': 0.2297, 'secondDown': 0.243, 'thirdDown': 0.306, 'standardDowns': 0.223, 'passingDowns': 0.291}",
2015,3129089,Ahmad Bradshaw,QB,Army,FBS Independents,"{'overall': 0.2448, 'pass': 0.45, 'rush': 0.2061, 'firstDown': 0.1973, 'secondDown': 0.243, 'thirdDown': 0.348, 'standardDowns': 0.212, 'passingDowns': 0.317}",
2015,517427,Maxwell Smith,QB,San Diego State,Mountain West,"{'overall': 0.2444, 'pass': 0.8, 'rush': 0.026, 'firstDown': 0.1454, 'secondDown': 0.276, 'thirdDown': 0.413, 'standardDowns': 0.162, 'passingDowns': 0.438}",
2015,3124608,James Butler,RB,Nevada,Mountain West,"{'overall': 0.2431, 'pass': 0.0315, 'rush': 0.3888, 'firstDown': 0.2926, 'secondDown': 0.239, 'thirdDown': 0.174, 'standardDowns': 0.29, 'passingDowns': 0.139}",
2015,530583,Chris Swain,FB,Navy,American Athletic,"{'overall': 0.2415, 'pass': 0.0296, 'rush': 0.2849, 'firstDown': 0.2414, 'secondDown': 0.231, 'thirdDown': 0.249, 'standardDowns': 0.263, 'passingDowns': 0.176}",
2015,532251,Robert Lowe,RB,Texas State,Sun Belt,"{'overall': 0.2412, 'pass': 0.0741, 'rush': 0.4128, 'firstDown': 0.2817, 'secondDown': 0.242, 'thirdDown': 0.195, 'standardDowns': 0.274, 'passingDowns': 0.178}",
2015,531430,Jalen Nixon,QB,Louisiana,Sun Belt,"{'overall': 0.2404, 'pass': 0.3524, 'rush': 0.1388, 'firstDown': 0.226, 'secondDown': 0.207, 'thirdDown': 0.314, 'standardDowns': 0.218, 'passingDowns': 0.285}",
2015,549314,Matt Breida,RB,Georgia Southern,Sun Belt,"{'overall': 0.2387, 'pass': 0.0357, 'rush': 0.2839, 'firstDown': 0.3315, 'secondDown': 0.213, 'thirdDown': 0.131, 'standardDowns': 0.281, 'passingDowns': 0.136}",
2015,3116389,Samaje Perine,RB,Oklahoma,Big 12,"{'overall': 0.2375, 'pass': 0.0401, 'rush': 0.4226, 'firstDown': 0.3056, 'secondDown': 0.19, 'thirdDown': 0.16, 'standardDowns': 0.272, 'passingDowns': 0.156}",
2015,513613,Anthone Taylor,RB,Buffalo,Mid-American,"{'overall': 0.2344, 'pass': 0.049, 'rush': 0.4558, 'firstDown': 0.245, 'secondDown': 0.289, 'thirdDown': 0.164, 'standardDowns': 0.258, 'passingDowns': 0.188}",
2015,551918,Lee McNeill,QB,Charlotte,Conference USA,"{'overall': 0.2338, 'pass': 0.4951, 'rush': 0.0347, 'firstDown': 0.1774, 'secondDown': 0.231, 'thirdDown': 0.356, 'standardDowns': 0.17, 'passingDowns': 0.354}",
2015,3128800,Demario Richard,RB,Arizona State,Pac-12,"{'overall': 0.2321, 'pass': 0.0813, 'rush': 0.4165, 'firstDown': 0.2829, 'secondDown': 0.239, 'thirdDown': 0.149, 'standardDowns': 0.27, 'passingDowns': 0.153}",
2015,3123969,Ito Smith,RB,Southern Mississippi,Conference USA,"{'overall': 0.2308, 'pass': 0.1286, 'rush': 0.3565, 'firstDown': 0.3054, 'secondDown': 0.226, 'thirdDown': 0.114, 'standardDowns': 0.252, 'passingDowns': 0.18}",
2015,3791143,Markell Jones,RB,Purdue,Big Ten,"{'overall': 0.2304, 'pass': 0.0832, 'rush': 0.4352, 'firstDown': 0.3043, 'secondDown': 0.221, 'thirdDown': 0.14, 'standardDowns': 0.275, 'passingDowns': 0.145}",
2015,3128267,Devine Redding,RB,Indiana,Big Ten,"{'overall': 0.2303, 'pass': 0.0393, 'rush': 0.39, 'firstDown': 0.2557, 'secondDown': 0.242, 'thirdDown': 0.184, 'standardDowns': 0.251, 'passingDowns': 0.184}",
2015,531903,Conor Hundley,RB,Akron,Mid-American,"{'overall': 0.2298, 'pass': 0.0276, 'rush': 0.3832, 'firstDown': 0.2533, 'secondDown': 0.252, 'thirdDown': 0.169, 'standardDowns': 0.247, 'passingDowns': 0.197}",
2015,532925,Kevin Ellison,QB,Georgia Southern,Sun Belt,"{'overall': 0.2294, 'pass': 0.6571, 'rush': 0.1497, 'firstDown': 0.1833, 'secondDown': 0.25, 'thirdDown': 0.335, 'standardDowns': 0.181, 'passingDowns': 0.348}",
2015,3124074,Travon McMillian,RB,Virginia Tech,ACC,"{'overall': 0.227, 'pass': 0.0405, 'rush': 0.3899, 'firstDown': 0.2981, 'secondDown': 0.247, 'thirdDown': 0.083, 'standardDowns': 0.274, 'passingDowns': 0.126}",
2015,515147,Andrew McNulty,QB,North Texas,Conference USA,"{'overall': 0.2266, 'pass': 0.4147, 'rush': 0.0347, 'firstDown': 0.1782, 'secondDown': 0.205, 'thirdDown': 0.369, 'standardDowns': 0.18, 'passingDowns': 0.308}",
2015,535511,Seth Russell,QB,Baylor,Big 12,"{'overall': 0.2255, 'pass': 0.5012, 'rush': 0.0678, 'firstDown': 0.2505, 'secondDown': 0.199, 'thirdDown': 0.231, 'standardDowns': 0.221, 'passingDowns': 0.239}",
2015,530299,Sean Maguire,QB,Florida State,ACC,"{'overall': 0.2248, 'pass': 0.4351, 'rush': 0.0026, 'firstDown': 0.2072, 'secondDown': 0.2, 'thirdDown': 0.34, 'standardDowns': 0.19, 'passingDowns': 0.295}",
2015,518391,Jordan Canzeri,RB,Iowa,Big Ten,"{'overall': 0.2238, 'pass': 0.0763, 'rush': 0.339, 'firstDown': 0.2656, 'secondDown': 0.259, 'thirdDown': 0.1, 'standardDowns': 0.265, 'passingDowns': 0.125}",
2015,514832,Chris Hairston,RB,East Carolina,American Athletic,"{'overall': 0.2217, 'pass': 0.0609, 'rush': 0.4368, 'firstDown': 0.2455, 'secondDown': 0.211, 'thirdDown': 0.21, 'standardDowns': 0.252, 'passingDowns': 0.158}",
2015,546104,Mack Leftwich,QB,UTEP,Conference USA,"{'overall': 0.2214, 'pass': 0.4507, 'rush': 0.0251, 'firstDown': 0.1863, 'secondDown': 0.168, 'thirdDown': 0.368, 'standardDowns': 0.184, 'passingDowns': 0.288}",
2015,534328,Caleb Rowe,QB,Maryland,Big Ten,"{'overall': 0.2201, 'pass': 0.4049, 'rush': 0.0434, 'firstDown': 0.1927, 'secondDown': 0.212, 'thirdDown': 0.297, 'standardDowns': 0.206, 'passingDowns': 0.244}",
2015,546705,De'Veon Smith,RB,Michigan,Big Ten,"{'overall': 0.2193, 'pass': 0.0577, 'rush': 0.3774, 'firstDown': 0.2813, 'secondDown': 0.257, 'thirdDown': 0.048, 'standardDowns': 0.262, 'passingDowns': 0.119}",
2015,550587,Zack Greenlee,QB,Fresno State,Mountain West,"{'overall': 0.219, 'pass': 0.3939, 'rush': 0.0377, 'firstDown': 0.1977, 'secondDown': 0.221, 'thirdDown': 0.268, 'standardDowns': 0.177, 'passingDowns': 0.291}",
2015,3124698,Ryan Metz,QB,UTEP,Conference USA,"{'overall': 0.2174, 'pass': 0.3887, 'rush': 0.0729, 'firstDown': 0.1895, 'secondDown': 0.196, 'thirdDown': 0.297, 'standardDowns': 0.18, 'passingDowns': 0.285}",
2015,518180,Chase Price,RB,San Diego State,Mountain West,"{'overall': 0.2166, 'pass': 0.0566, 'rush': 0.287, 'firstDown': 0.2356, 'secondDown': 0.234, 'thirdDown': 0.169, 'standardDowns': 0.235, 'passingDowns': 0.174}",
2015,559556,Will Grier,QB,Florida,SEC,"{'overall': 0.2156, 'pass': 0.3891, 'rush': 0.0521, 'firstDown': 0.2026, 'secondDown': 0.189, 'thirdDown': 0.281, 'standardDowns': 0.209, 'passingDowns': 0.229}",
2015,550019,Jeremy Johnson,QB,Auburn,SEC,"{'overall': 0.2146, 'pass': 0.4895, 'rush': 0.0642, 'firstDown': 0.1521, 'secondDown': 0.241, 'thirdDown': 0.321, 'standardDowns': 0.152, 'passingDowns': 0.364}",
2015,535958,C.J. Prosise,RB,Notre Dame,FBS Independents,"{'overall': 0.2142, 'pass': 0.0792, 'rush': 0.3414, 'firstDown': 0.2581, 'secondDown': 0.24, 'thirdDown': 0.081, 'standardDowns': 0.238, 'passingDowns': 0.159}",
2015,530434,James Summers,RB,East Carolina,American Athletic,"{'overall': 0.2138, 'pass': 0.213, 'rush': 0.2211, 'firstDown': 0.1602, 'secondDown': 0.232, 'thirdDown': 0.29, 'standardDowns': 0.189, 'passingDowns': 0.267}",
2015,550169,Dalyn Dawkins,RB,Colorado State,Mountain West,"{'overall': 0.2133, 'pass': 0.0817, 'rush': 0.3236, 'firstDown': 0.235, 'secondDown': 0.252, 'thirdDown': 0.128, 'standardDowns': 0.221, 'passingDowns': 0.196}",
2015,552685,Kalif Phillips,RB,Charlotte,Conference USA,"{'overall': 0.2125, 'pass': 0.0294, 'rush': 0.3622, 'firstDown': 0.2776, 'secondDown': 0.195, 'thirdDown': 0.149, 'standardDowns': 0.281, 'passingDowns': 0.083}",
2015,545736,Jarveon Williams,RB,UT San Antonio,Conference USA,"{'overall': 0.2117, 'pass': 0.0298, 'rush': 0.3761, 'firstDown': 0.2918, 'secondDown': 0.188, 'thirdDown': 0.108, 'standardDowns': 0.263, 'passingDowns': 0.114}",
2015,3916209,Xavier Jones,RB,SMU,American Athletic,"{'overall': 0.211, 'pass': 0.0848, 'rush': 0.3288, 'firstDown': 0.3035, 'secondDown': 0.201, 'thirdDown': 0.062, 'standardDowns': 0.268, 'passingDowns': 0.104}",
2015,547338,Tyrone Swoopes,QB,Texas,Big 12,"{'overall': 0.2097, 'pass': 0.3416, 'rush': 0.14, 'firstDown': 0.1976, 'secondDown': 0.176, 'thirdDown': 0.287, 'standardDowns': 0.213, 'passingDowns': 0.204}",
2015,3124349,Jacobi Owens,RB,Air Force,Mountain West,"{'overall': 0.2073, 'pass': 0.0058, 'rush': 0.2537, 'firstDown': 0.2494, 'secondDown': 0.213, 'thirdDown': 0.119, 'standardDowns': 0.232, 'passingDowns': 0.134}",
2015,531791,Jalen Richard,RB,Southern Mississippi,Conference USA,"{'overall': 0.2067, 'pass': 0.0562, 'rush': 0.3882, 'firstDown': 0.2344, 'secondDown': 0.164, 'thirdDown': 0.214, 'standardDowns': 0.233, 'passingDowns': 0.145}",
2015,3124039,Blake Bogenschutz,QB,UT San Antonio,Conference USA,"{'overall': 0.2048, 'pass': 0.3648, 'rush': 0.0696, 'firstDown': 0.1538, 'secondDown': 0.229, 'thirdDown': 0.281, 'standardDowns': 0.16, 'passingDowns': 0.291}",
2015,3892833,Zack Mahoney,QB,Syracuse,ACC,"{'overall': 0.2048, 'pass': 0.3808, 'rush': 0.0766, 'firstDown': 0.1631, 'secondDown': 0.202, 'thirdDown': 0.309, 'standardDowns': 0.145, 'passingDowns': 0.322}",
