_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400787314,2015,4,regular,Toledo,Mid-American,37,Arkansas State,Sun Belt,7,"[{'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Toledo -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'Toledo -4.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Toledo -4', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
400603843,2015,4,regular,Auburn,SEC,9,Mississippi State,SEC,17,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Auburn -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'Auburn -1', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': None, 'formattedSpread': 'Mississippi State -null', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400756936,2015,4,regular,South Alabama,Sun Belt,13,NC State,ACC,63,"[{'provider': 'consensus', 'spread': '16.5', 'formattedSpread': 'NC State -16.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '18', 'formattedSpread': 'NC State -18', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17.5', 'formattedSpread': 'NC State -17.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
400763611,2015,4,regular,UTEP,Conference USA,27,Incarnate Word,,17,"[{'provider': 'consensus', 'spread': '-31.5', 'formattedSpread': 'UTEP -31.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400764872,2015,4,regular,Houston,American Athletic,59,Texas State,Sun Belt,14,"[{'provider': 'consensus', 'spread': '-16.5', 'formattedSpread': 'Houston -16.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-18', 'formattedSpread': 'Houston -18', 'spreadOpen': None, 'overUnder': '73', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'Houston -17.5', 'spreadOpen': None, 'overUnder': '73', 'overUnderOpen': None}]",
400787443,2015,4,regular,Idaho,Sun Belt,20,Georgia Southern,Sun Belt,44,"[{'provider': 'consensus', 'spread': '17', 'formattedSpread': 'Georgia Southern -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14.5', 'formattedSpread': 'Georgia Southern -14.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '16', 'formattedSpread': 'Georgia Southern -16', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}]",
400787247,2015,4,regular,UNLV,Mountain West,80,Idaho State,,8,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'UNLV -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400787244,2015,4,regular,San José State,Mountain West,49,Fresno State,Mountain West,23,"[{'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'San José State -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5.5', 'formattedSpread': 'San José State -5.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'San José State -5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400764873,2015,5,regular,Cincinnati,American Athletic,34,Miami,ACC,23,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Miami -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Miami -7.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7.5', 'formattedSpread': 'Miami -7.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}]",
400764875,2015,5,regular,South Florida,American Athletic,17,Memphis,American Athletic,24,"[{'provider': 'consensus', 'spread': '10.5', 'formattedSpread': 'Memphis -10.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Memphis -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Memphis -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400763614,2015,5,regular,Charlotte,Conference USA,3,Temple,American Athletic,37,"[{'provider': 'consensus', 'spread': '23.5', 'formattedSpread': 'Temple -23.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '19.5', 'formattedSpread': 'Temple -19.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '19', 'formattedSpread': 'Temple -19', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}]",
400764874,2015,5,regular,BYU,FBS Independents,30,Connecticut,American Athletic,13,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'BYU -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'BYU -14.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'BYU -14.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
400763529,2015,5,regular,Indiana,Big Ten,27,Ohio State,Big Ten,34,"[{'provider': 'consensus', 'spread': '17.5', 'formattedSpread': 'Ohio State -17.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '21.5', 'formattedSpread': 'Ohio State -21.5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '21.5', 'formattedSpread': 'Ohio State -21.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
400763531,2015,5,regular,Michigan State,Big Ten,24,Purdue,Big Ten,21,"[{'provider': 'consensus', 'spread': '-24.5', 'formattedSpread': 'Michigan State -24.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23', 'formattedSpread': 'Michigan State -23', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23', 'formattedSpread': 'Michigan State -23', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400603878,2015,5,regular,Florida,SEC,38,Ole Miss,SEC,10,"[{'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Ole Miss -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'Ole Miss -6.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6.5', 'formattedSpread': 'Ole Miss -6.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
400763430,2015,5,regular,TCU,Big 12,50,Texas,Big 12,7,"[{'provider': 'consensus', 'spread': '-18.5', 'formattedSpread': 'TCU -18.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'TCU -14.5', 'spreadOpen': None, 'overUnder': '71.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'TCU -14', 'spreadOpen': None, 'overUnder': '73', 'overUnderOpen': None}]",
400763431,2015,5,regular,Baylor,Big 12,63,Texas Tech,Big 12,35,"[{'provider': 'consensus', 'spread': '-15.5', 'formattedSpread': 'Baylor -15.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16.5', 'formattedSpread': 'Baylor -16.5', 'spreadOpen': None, 'overUnder': '89', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Baylor -17', 'spreadOpen': None, 'overUnder': '88', 'overUnderOpen': None}]",
400756940,2015,5,regular,Clemson,ACC,24,Notre Dame,FBS Independents,22,"[{'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Clemson -3', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Clemson -3', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}]",
400757042,2015,5,regular,UCLA,Pac-12,23,Arizona State,Pac-12,38,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'UCLA -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'UCLA -13', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12.5', 'formattedSpread': 'UCLA -12.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400603879,2015,5,regular,Georgia,SEC,10,Alabama,SEC,38,"[{'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'Georgia -1', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'Georgia -1.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400603881,2015,5,regular,LSU,SEC,44,Eastern Michigan,Mid-American,22,"[{'provider': 'consensus', 'spread': '-45', 'formattedSpread': 'LSU -45', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-44.5', 'formattedSpread': 'LSU -44.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-45', 'formattedSpread': 'LSU -45', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
400756941,2015,5,regular,Wake Forest,ACC,16,Florida State,ACC,24,"[{'provider': 'consensus', 'spread': '18', 'formattedSpread': 'Florida State -18', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '18', 'formattedSpread': 'Florida State -18', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '18', 'formattedSpread': 'Florida State -18', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}]",
400603885,2015,5,regular,Texas A&M,SEC,30,Mississippi State,SEC,17,"[{'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'Texas A&M -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Texas A&M -4', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Texas A&M -4', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
400763428,2015,5,regular,Oklahoma,Big 12,44,West Virginia,Big 12,24,"[{'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Oklahoma -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Oklahoma -6.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Oklahoma -6.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}]",
400763532,2015,5,regular,Northwestern,Big Ten,27,Minnesota,Big Ten,0,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Northwestern -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'Northwestern -4.5', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4.5', 'formattedSpread': 'Northwestern -4.5', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}]",
400757041,2015,5,regular,Stanford,Pac-12,55,Arizona,Pac-12,17,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Stanford -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'Stanford -13', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12.5', 'formattedSpread': 'Stanford -12.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
400763533,2015,5,regular,Wisconsin,Big Ten,6,Iowa,Big Ten,10,"[{'provider': 'consensus', 'spread': '-8', 'formattedSpread': 'Wisconsin -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5', 'formattedSpread': 'Wisconsin -5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Wisconsin -5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
400763429,2015,5,regular,Oklahoma State,Big 12,36,Kansas State,Big 12,34,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Oklahoma State -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Oklahoma State -6.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Oklahoma State -7', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400763530,2015,5,regular,Maryland,Big Ten,0,Michigan,Big Ten,28,"[{'provider': 'consensus', 'spread': '12', 'formattedSpread': 'Michigan -12', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Michigan -13.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Michigan -13.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
400757044,2015,5,regular,California,Pac-12,34,Washington State,Pac-12,28,"[{'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'California -13.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'California -17', 'spreadOpen': None, 'overUnder': '73', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16.5', 'formattedSpread': 'California -16.5', 'spreadOpen': None, 'overUnder': '73.5', 'overUnderOpen': None}]",
400764878,2015,5,regular,Tulane,American Athletic,45,UCF,American Athletic,31,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'UCF -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'UCF -2', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'UCF -2', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}]",
400764879,2015,5,regular,Tulsa,American Athletic,24,Houston,American Athletic,38,"[{'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Houston -9.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '8.5', 'formattedSpread': 'Houston -8.5', 'spreadOpen': None, 'overUnder': '80', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8.5', 'formattedSpread': 'Houston -8.5', 'spreadOpen': None, 'overUnder': '80', 'overUnderOpen': None}]",
400603883,2015,5,regular,Missouri,SEC,24,South Carolina,SEC,10,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Missouri -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Missouri -3', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Missouri -3', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}]",
400756945,2015,5,regular,Virginia Tech,ACC,13,Pittsburgh,ACC,17,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'Virginia Tech -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Virginia Tech -3.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Virginia Tech -3.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
400760494,2015,5,regular,Penn State,Big Ten,20,Army,FBS Independents,14,"[{'provider': 'consensus', 'spread': '7.5', 'formattedSpread': 'Army -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-25', 'formattedSpread': 'Penn State -25', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-25', 'formattedSpread': 'Penn State -25', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}]",
400763427,2015,5,regular,Iowa State,Big 12,38,Kansas,Big 12,13,"[{'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'Iowa State -14.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-19.5', 'formattedSpread': 'Iowa State -19.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-20', 'formattedSpread': 'Iowa State -20', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
400756943,2015,5,regular,NC State,ACC,13,Louisville,ACC,20,"[{'provider': 'consensus', 'spread': '-5', 'formattedSpread': 'NC State -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'NC State -3', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'NC State -2.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
400787316,2015,5,regular,Akron,Mid-American,12,Ohio,Mid-American,14,"[{'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Ohio -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Ohio -2', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Ohio -2.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
400787317,2015,5,regular,Ball State,Mid-American,10,Toledo,Mid-American,24,"[{'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Toledo -9.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5.5', 'formattedSpread': 'Toledo -5.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5.5', 'formattedSpread': 'Toledo -5.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
400787315,2015,5,regular,Central Michigan,Mid-American,29,Northern Illinois,Mid-American,19,"[{'provider': 'consensus', 'spread': '2.5', 'formattedSpread': 'Northern Illinois -2.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1', 'formattedSpread': 'Northern Illinois -1', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1', 'formattedSpread': 'Northern Illinois -1', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
