_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
401112134,2019,14,regular,TCU,Big 12,17,West Virginia,Big 12,20,"[{'provider': 'Bovada', 'spread': '-13.5', 'formattedSpread': 'TCU -13.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-13.5', 'formattedSpread': 'TCU -13.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'TCU -13.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13.5', 'formattedSpread': 'TCU -13.5', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'TCU -14', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}]",
401121979,2019,14,regular,South Alabama,Sun Belt,34,Arkansas State,Sun Belt,30,"[{'provider': 'Bovada', 'spread': '10.5', 'formattedSpread': 'Arkansas State -10.5', 'spreadOpen': None, 'overUnder': '53.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '10', 'formattedSpread': 'Arkansas State -10', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '10.5', 'formattedSpread': 'Arkansas State -10.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10.5', 'formattedSpread': 'Arkansas State -10.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10.5', 'formattedSpread': 'Arkansas State -10.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
401121978,2019,14,regular,Troy,Sun Belt,13,Appalachian State,Sun Belt,48,"[{'provider': 'Bovada', 'spread': '11.5', 'formattedSpread': 'Appalachian State -11.5', 'spreadOpen': None, 'overUnder': '64.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
401117912,2019,14,regular,UCF,American Athletic,34,South Florida,American Athletic,7,"[{'provider': 'Bovada', 'spread': '-24.0', 'formattedSpread': 'UCF -24.0', 'spreadOpen': None, 'overUnder': '62.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-23.5', 'formattedSpread': 'UCF -23.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'UCF -24', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'UCF -24', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24', 'formattedSpread': 'UCF -24', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
401121980,2019,14,regular,Coastal Carolina,Sun Belt,24,Texas State,Sun Belt,21,"[{'provider': 'Bovada', 'spread': '-7.0', 'formattedSpread': 'Coastal Carolina -7.0', 'spreadOpen': None, 'overUnder': '52.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'Coastal Carolina -7', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Coastal Carolina -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Coastal Carolina -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Coastal Carolina -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401112156,2019,14,regular,Illinois,Big Ten,10,Northwestern,Big Ten,29,"[{'provider': 'Bovada', 'spread': '-6.5', 'formattedSpread': 'Illinois -6.5', 'spreadOpen': None, 'overUnder': '39.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-6', 'formattedSpread': 'Illinois -6', 'spreadOpen': None, 'overUnder': '38.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'Illinois -6', 'spreadOpen': None, 'overUnder': '39.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6', 'formattedSpread': 'Illinois -6', 'spreadOpen': None, 'overUnder': '40', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Illinois -6.5', 'spreadOpen': None, 'overUnder': '38', 'overUnderOpen': None}]",
401110870,2019,14,regular,South Carolina,SEC,3,Clemson,ACC,38,"[{'provider': 'Bovada', 'spread': '28.5', 'formattedSpread': 'Clemson -28.5', 'spreadOpen': None, 'overUnder': '51.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '27.5', 'formattedSpread': 'Clemson -27.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '27.5', 'formattedSpread': 'Clemson -27.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '27.5', 'formattedSpread': 'Clemson -27.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '27.5', 'formattedSpread': 'Clemson -27.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
401117915,2019,14,regular,East Carolina,American Athletic,24,Tulsa,American Athletic,49,"[{'provider': 'Bovada', 'spread': '6.5', 'formattedSpread': 'Tulsa -6.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '7', 'formattedSpread': 'Tulsa -7', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Tulsa -7', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Tulsa -7', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Tulsa -7', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
401110867,2019,14,regular,Georgia Tech,ACC,7,Georgia,SEC,52,"[{'provider': 'Bovada', 'spread': '29.0', 'formattedSpread': 'Georgia -29.0', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '28.5', 'formattedSpread': 'Georgia -28.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '28.5', 'formattedSpread': 'Georgia -28.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '28.5', 'formattedSpread': 'Georgia -28.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '28.5', 'formattedSpread': 'Georgia -28.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
401112168,2019,14,regular,Purdue,Big Ten,41,Indiana,Big Ten,44,"[{'provider': 'Bovada', 'spread': '7.0', 'formattedSpread': 'Indiana -7.0', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '7', 'formattedSpread': 'Indiana -7', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Indiana -7', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Indiana -7', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Indiana -7', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
401112525,2019,14,regular,Syracuse,ACC,39,Wake Forest,ACC,30,"[{'provider': 'Bovada', 'spread': '6.5', 'formattedSpread': 'Wake Forest -6.5', 'spreadOpen': None, 'overUnder': '68.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '6', 'formattedSpread': 'Wake Forest -6', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Wake Forest -6.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'Wake Forest -6.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6.5', 'formattedSpread': 'Wake Forest -6.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}]",
401112261,2019,14,regular,Penn State,Big Ten,27,Rutgers,Big Ten,6,"[{'provider': 'Bovada', 'spread': '-39.5', 'formattedSpread': 'Penn State -39.5', 'spreadOpen': None, 'overUnder': '51.0', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-39', 'formattedSpread': 'Penn State -39', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-39', 'formattedSpread': 'Penn State -39', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-38.5', 'formattedSpread': 'Penn State -38.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
401117914,2019,14,regular,Temple,American Athletic,49,Connecticut,American Athletic,17,"[{'provider': 'Bovada', 'spread': '-27.0', 'formattedSpread': 'Temple -27.0', 'spreadOpen': None, 'overUnder': '48.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-27', 'formattedSpread': 'Temple -27', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-27', 'formattedSpread': 'Temple -27', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-27', 'formattedSpread': 'Temple -27', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-26', 'formattedSpread': 'Temple -26', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
401112221,2019,14,regular,Michigan State,Big Ten,19,Maryland,Big Ten,16,"[{'provider': 'Bovada', 'spread': '-22.0', 'formattedSpread': 'Michigan State -22.0', 'spreadOpen': None, 'overUnder': '47.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-21.5', 'formattedSpread': 'Michigan State -21.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-21.5', 'formattedSpread': 'Michigan State -21.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22.5', 'formattedSpread': 'Michigan State -22.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21.5', 'formattedSpread': 'Michigan State -21.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
401112237,2019,14,regular,Minnesota,Big Ten,17,Wisconsin,Big Ten,38,"[{'provider': 'Bovada', 'spread': '3.0', 'formattedSpread': 'Wisconsin -3.0', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '3', 'formattedSpread': 'Wisconsin -3', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Wisconsin -3', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Wisconsin -3.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Wisconsin -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401112084,2019,14,regular,Kansas,Big 12,6,Baylor,Big 12,61,"[{'provider': 'Bovada', 'spread': '14.5', 'formattedSpread': 'Baylor -14.5', 'spreadOpen': None, 'overUnder': '48.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '14', 'formattedSpread': 'Baylor -14', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '14', 'formattedSpread': 'Baylor -14', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Baylor -14', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Baylor -14', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
401114199,2019,14,regular,Oregon,Pac-12,24,Oregon State,Pac-12,10,"[{'provider': 'Bovada', 'spread': '-20.0', 'formattedSpread': 'Oregon -20.0', 'spreadOpen': None, 'overUnder': '65.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-20', 'formattedSpread': 'Oregon -20', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-20.5', 'formattedSpread': 'Oregon -20.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-20', 'formattedSpread': 'Oregon -20', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-20.5', 'formattedSpread': 'Oregon -20.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}]",
401117917,2019,14,regular,SMU,American Athletic,37,Tulane,American Athletic,20,"[{'provider': 'Bovada', 'spread': '-3.5', 'formattedSpread': 'SMU -3.5', 'spreadOpen': None, 'overUnder': '72.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-3', 'formattedSpread': 'SMU -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'SMU -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'SMU -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'SMU -3', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}]",
401110865,2019,14,regular,Auburn,SEC,48,Alabama,SEC,45,"[{'provider': 'Bovada', 'spread': '4.0', 'formattedSpread': 'Alabama -4.0', 'spreadOpen': None, 'overUnder': '50.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '3.5', 'formattedSpread': 'Alabama -3.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Alabama -3.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Alabama -3.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Alabama -3.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401114212,2019,14,regular,Stanford,Pac-12,24,Notre Dame,FBS Independents,45,"[{'provider': 'Bovada', 'spread': '17.5', 'formattedSpread': 'Notre Dame -17.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '17.5', 'formattedSpread': 'Notre Dame -17.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '17', 'formattedSpread': 'Notre Dame -17', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17', 'formattedSpread': 'Notre Dame -17', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17.5', 'formattedSpread': 'Notre Dame -17.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}]",
401121981,2019,14,regular,Georgia Southern,Sun Belt,38,Georgia State,Sun Belt,10,"[{'provider': 'Caesars', 'spread': '-6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'Bovada', 'spread': '-6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '56.0', 'overUnderOpen': None}]",
401117916,2019,14,regular,Houston,American Athletic,41,Navy,American Athletic,56,"[{'provider': 'Bovada', 'spread': '10.0', 'formattedSpread': 'Navy -10.0', 'spreadOpen': None, 'overUnder': '56.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '9.5', 'formattedSpread': 'Navy -9.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Navy -9.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '8.5', 'formattedSpread': 'Navy -8.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9', 'formattedSpread': 'Navy -9', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
401112095,2019,14,regular,Kansas State,Big 12,27,Iowa State,Big 12,17,"[{'provider': 'Bovada', 'spread': '4.5', 'formattedSpread': 'Iowa State -4.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '5', 'formattedSpread': 'Iowa State -5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Iowa State -5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5', 'formattedSpread': 'Iowa State -5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5.5', 'formattedSpread': 'Iowa State -5.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401110869,2019,14,regular,LSU,SEC,50,Texas A&M,SEC,7,"[{'provider': 'Bovada', 'spread': '-18.0', 'formattedSpread': 'LSU -18.0', 'spreadOpen': None, 'overUnder': '65.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-17.5', 'formattedSpread': 'LSU -17.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-17.5', 'formattedSpread': 'LSU -17.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'LSU -17', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'LSU -17', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
401114192,2019,14,regular,Utah,Pac-12,45,Colorado,Pac-12,15,"[{'provider': 'Bovada', 'spread': '-28.0', 'formattedSpread': 'Utah -28.0', 'spreadOpen': None, 'overUnder': '49.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-28', 'formattedSpread': 'Utah -28', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-27.5', 'formattedSpread': 'Utah -27.5', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28', 'formattedSpread': 'Utah -28', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-28', 'formattedSpread': 'Utah -28', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}]",
401121982,2019,14,regular,Louisiana,Sun Belt,31,Louisiana Monroe,Sun Belt,30,"[{'provider': 'Bovada', 'spread': '-20.0', 'formattedSpread': 'Louisiana -20.0', 'spreadOpen': None, 'overUnder': '71.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-20.5', 'formattedSpread': 'Louisiana -20.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-20', 'formattedSpread': 'Louisiana -20', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-19.5', 'formattedSpread': 'Louisiana -19.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-19.5', 'formattedSpread': 'Louisiana -19.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}]",
401110866,2019,14,regular,Florida,SEC,40,Florida State,ACC,17,"[{'provider': 'Bovada', 'spread': '-17.5', 'formattedSpread': 'Florida -17.5', 'spreadOpen': None, 'overUnder': '55.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-17', 'formattedSpread': 'Florida -17', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-17', 'formattedSpread': 'Florida -17', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Florida -17', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16.5', 'formattedSpread': 'Florida -16.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
401114163,2019,14,regular,Arizona State,Pac-12,24,Arizona,Pac-12,14,"[{'provider': 'Bovada', 'spread': '-13.0', 'formattedSpread': 'Arizona State -13.0', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-13.5', 'formattedSpread': 'Arizona State -13.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'Arizona State -13.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13.5', 'formattedSpread': 'Arizona State -13.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13.5', 'formattedSpread': 'Arizona State -13.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401117557,2019,14,regular,San José State,Mountain West,17,Fresno State,Mountain West,16,"[{'provider': 'Bovada', 'spread': '-3.0', 'formattedSpread': 'San José State -3.0', 'spreadOpen': None, 'overUnder': '59.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-2', 'formattedSpread': 'San José State -2', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'San José State -2.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'San José State -1', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1', 'formattedSpread': 'Fresno State -1', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401119255,2019,1,regular,Buffalo,Mid-American,38,Robert Morris,,10,"[{'provider': 'consensus', 'spread': '-41.5', 'formattedSpread': 'Buffalo -41.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
401135910,2019,1,regular,Charlotte,Conference USA,49,Gardner-Webb,,28,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'Charlotte -31', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401114236,2019,1,regular,Tulane,American Athletic,42,Florida International,Conference USA,14,"[{'provider': 'Caesars', 'spread': '-3', 'formattedSpread': 'Tulane -3', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Tulane -3', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Tulane -3', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Tulane -3', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
401114237,2019,1,regular,UAB,Conference USA,24,Alabama State,,19,"[{'provider': 'consensus', 'spread': '-39', 'formattedSpread': 'UAB -39', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
401119253,2019,1,regular,Central Michigan,Mid-American,38,Albany,,21,"[{'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'Central Michigan -14.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401112430,2019,1,regular,Wake Forest,ACC,38,Utah State,Mountain West,35,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'Wake Forest -4.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Wake Forest -4', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Wake Forest -5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}]",
401112262,2019,1,regular,Nevada,Mountain West,34,Purdue,Big Ten,31,"[{'provider': 'Caesars', 'spread': '11', 'formattedSpread': 'Purdue -11', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '11', 'formattedSpread': 'Purdue -11', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11', 'formattedSpread': 'Purdue -11', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '11', 'formattedSpread': 'Purdue -11', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
