_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
401013090,2018,1,regular,Georgia Tech,ACC,41,Alcorn State,,0,"[{'provider': 'consensus', 'spread': '-43', 'formattedSpread': 'Georgia Tech -43', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
401014977,2018,1,regular,Rice,Conference USA,27,Houston,American Athletic,45,"[{'provider': 'Caesars', 'spread': '26', 'formattedSpread': 'Houston -26', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '26', 'formattedSpread': 'Houston -26', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '26', 'formattedSpread': 'Houston -26', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '25.5', 'formattedSpread': 'Houston -25.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
401012681,2018,1,regular,Oregon,Pac-12,58,Bowling Green,Mid-American,24,"[{'provider': 'Caesars', 'spread': '-34.5', 'formattedSpread': 'Oregon -34.5', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-34', 'formattedSpread': 'Oregon -34', 'spreadOpen': None, 'overUnder': '72.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-34', 'formattedSpread': 'Oregon -34', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-34.5', 'formattedSpread': 'Oregon -34.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}]",
401012253,2018,1,regular,Texas Tech,Big 12,27,Ole Miss,SEC,47,"[{'provider': 'Caesars', 'spread': '2.5', 'formattedSpread': 'Ole Miss -2.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Ole Miss -1.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Ole Miss -2', 'spreadOpen': None, 'overUnder': '71.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Ole Miss -2.5', 'spreadOpen': None, 'overUnder': '71.5', 'overUnderOpen': None}]",
401022515,2018,1,regular,New Mexico,Mountain West,62,Incarnate Word,,30,"[{'provider': 'consensus', 'spread': '-36', 'formattedSpread': 'New Mexico -36', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
401013087,2018,1,regular,Boston College,ACC,55,UMass,FBS Independents,21,"[{'provider': 'Caesars', 'spread': '-20.5', 'formattedSpread': 'Boston College -20.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-20.5', 'formattedSpread': 'Boston College -20.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-20', 'formattedSpread': 'Boston College -20', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-20.5', 'formattedSpread': 'Boston College -20.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
401013026,2018,1,regular,Baylor,Big 12,55,Abilene Christian,,27,"[{'provider': 'consensus', 'spread': '-41', 'formattedSpread': 'Baylor -41', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
401012682,2018,1,regular,Ohio State,Big Ten,77,Oregon State,Pac-12,31,"[{'provider': 'Caesars', 'spread': '-40', 'formattedSpread': 'Ohio State -40', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-40', 'formattedSpread': 'Ohio State -40', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-40', 'formattedSpread': 'Ohio State -40', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-40', 'formattedSpread': 'Ohio State -40', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401012872,2018,1,regular,Maryland,Big Ten,34,Texas,Big 12,29,"[{'provider': 'Caesars', 'spread': '13', 'formattedSpread': 'Texas -13', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Texas -13', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '12', 'formattedSpread': 'Texas -12', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12.5', 'formattedSpread': 'Texas -12.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
401012784,2018,10,regular,Washington,Pac-12,27,Stanford,Pac-12,23,"[{'provider': 'Caesars', 'spread': '-9', 'formattedSpread': 'Washington -9', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-9.5', 'formattedSpread': 'Washington -9.5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'Washington -9.5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9.5', 'formattedSpread': 'Washington -9.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401020675,2018,1,regular,Ohio,Mid-American,38,Howard,,32,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'Ohio -31', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401022514,2018,1,regular,Air Force,Mountain West,38,Stony Brook,,0,"[{'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'Air Force -14.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
401013092,2018,1,regular,Pittsburgh,ACC,33,Albany,,7,"[{'provider': 'consensus', 'spread': '-27', 'formattedSpread': 'Pittsburgh -27', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401012250,2018,1,regular,Georgia,SEC,45,Austin Peay,,0,"[{'provider': 'Caesars', 'spread': '-44', 'formattedSpread': 'Georgia -44', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-48', 'formattedSpread': 'Georgia -48', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401012862,2018,1,regular,Iowa,Big Ten,33,Northern Illinois,Mid-American,7,"[{'provider': 'Caesars', 'spread': '-10', 'formattedSpread': 'Iowa -10', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-9.5', 'formattedSpread': 'Iowa -9.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'Iowa -8', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9.5', 'formattedSpread': 'Iowa -9.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
401012251,2018,1,regular,Kentucky,SEC,35,Central Michigan,Mid-American,20,"[{'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'Kentucky -17.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'Kentucky -17.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
401012248,2018,1,regular,Auburn,SEC,21,Washington,Pac-12,16,"[{'provider': 'Caesars', 'spread': '-1', 'formattedSpread': 'Auburn -1', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'Auburn -1', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Auburn -2.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'Auburn -1.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
401012255,2018,1,regular,Missouri,SEC,51,UT Martin,,14,"[{'provider': 'consensus', 'spread': '-35', 'formattedSpread': 'Missouri -35', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
401012683,2018,1,regular,Wyoming,Mountain West,19,Washington State,Pac-12,41,"[{'provider': 'Caesars', 'spread': '3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Washington State -3.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}]",
401012678,2018,1,regular,USC,Pac-12,43,UNLV,Mountain West,21,"[{'provider': 'Caesars', 'spread': '-25.5', 'formattedSpread': 'USC -25.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-25', 'formattedSpread': 'USC -25', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'USC -24', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24', 'formattedSpread': 'USC -24', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
401012247,2018,1,regular,Arkansas,SEC,55,Eastern Illinois,,20,"[{'provider': 'Caesars', 'spread': '-34', 'formattedSpread': 'Arkansas -34', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-35', 'formattedSpread': 'Arkansas -35', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
401012684,2018,1,regular,California,Pac-12,24,North Carolina,ACC,17,"[{'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'California -7', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'California -7', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'California -7', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'California -7', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
401012257,2018,1,regular,Tennessee,SEC,14,West Virginia,Big 12,40,"[{'provider': 'Caesars', 'spread': '10', 'formattedSpread': 'West Virginia -10', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '10', 'formattedSpread': 'West Virginia -10', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9.5', 'formattedSpread': 'West Virginia -9.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'West Virginia -10', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401012782,2018,10,regular,Oregon,Pac-12,42,UCLA,Pac-12,21,"[{'provider': 'Caesars', 'spread': '-11', 'formattedSpread': 'Oregon -11', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Oregon -10.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'Oregon -9.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Oregon -10.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401012334,2018,11,regular,Georgia,SEC,27,Auburn,SEC,10,"[{'provider': 'Caesars', 'spread': '-14', 'formattedSpread': 'Georgia -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Georgia -13', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'Georgia -13', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12.5', 'formattedSpread': 'Georgia -12.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401019531,2018,12,regular,UCF,American Athletic,38,Cincinnati,American Athletic,13,"[{'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'UCF -7', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'UCF -7.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
401012327,2018,10,regular,LSU,SEC,0,Alabama,SEC,29,"[{'provider': 'Caesars', 'spread': '14', 'formattedSpread': 'Alabama -14', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '14', 'formattedSpread': 'Alabama -14', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Alabama -14', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Alabama -14', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
401020672,2018,1,regular,Eastern Michigan,Mid-American,51,Monmouth,,17,"[{'provider': 'consensus', 'spread': '-23.5', 'formattedSpread': 'Eastern Michigan -23.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401012677,2018,1,regular,Arizona State,Pac-12,49,UT San Antonio,Conference USA,7,"[{'provider': 'Caesars', 'spread': '-17.5', 'formattedSpread': 'Arizona State -17.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-17.5', 'formattedSpread': 'Arizona State -17.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Arizona State -17', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Arizona State -17', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
401012676,2018,1,regular,Arizona,Pac-12,23,BYU,FBS Independents,28,"[{'provider': 'Caesars', 'spread': '-11', 'formattedSpread': 'Arizona -11', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Arizona -11', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Arizona -10', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Arizona -10', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401019475,2018,1,regular,Hawai'i,Mountain West,59,Navy,American Athletic,41,"[{'provider': 'Caesars', 'spread': '13.5', 'formattedSpread': 'Navy -13.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '13.5', 'formattedSpread': 'Navy -13.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10.5', 'formattedSpread': 'Navy -10.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12.5', 'formattedSpread': 'Navy -12.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
401079833,2018,1,regular,East Carolina,American Athletic,23,North Carolina A&T,,28,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'East Carolina -13', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401013095,2018,1,regular,LSU,SEC,33,Miami,ACC,17,"[{'provider': 'Caesars', 'spread': '3', 'formattedSpread': 'Miami -3', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Miami -3', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Miami -3.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Miami -3', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
401013096,2018,1,regular,Florida State,ACC,3,Virginia Tech,ACC,24,"[{'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'Florida State -7', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Florida State -7', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Florida State -7.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Florida State -7', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
401019477,2018,2,regular,SMU,American Athletic,12,TCU,Big 12,42,"[{'provider': 'Caesars', 'spread': '23.5', 'formattedSpread': 'TCU -23.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '23.5', 'formattedSpread': 'TCU -23.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '24', 'formattedSpread': 'TCU -24', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '23.5', 'formattedSpread': 'TCU -23.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401013355,2018,2,regular,Wisconsin,Big Ten,45,New Mexico,Mountain West,14,"[{'provider': 'Caesars', 'spread': '-36', 'formattedSpread': 'Wisconsin -36', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-35.5', 'formattedSpread': 'Wisconsin -35.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-36', 'formattedSpread': 'Wisconsin -36', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-35.5', 'formattedSpread': 'Wisconsin -35.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
401013098,2018,2,regular,Northwestern,Big Ten,7,Duke,ACC,21,"[{'provider': 'Caesars', 'spread': '-2.5', 'formattedSpread': 'Northwestern -2.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'Northwestern -2.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Northwestern -2.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Northwestern -2.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
