id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
401237124,2020,10,regular,False,True,,3887,away_records,2633,Tennessee,SEC,13,False,10,10,0,0,-11,2,3,5,111,28,52,24,14,6,5,24,7,11,4,4,165,29,7,3,1,93,4,5,4,1,68,21,10,0,233,941,16,2,6,1,0,20,8,190,7,678,10,191,29,0,1619,8,33.3,16.5,86,142,10,15,7905,17,68,33,250
401237125,2020,10,regular,True,True,,3712,away_records,57,Florida,SEC,44,True,24,24,3,3,16,3,1,4,168,41,45,48,27,9,2,42,12,10,11,7,117,33,3,4,0,123,5,4,3,0,23,50,7,0,124,1779,24,2,21,5,0,62,23,138,6,589,13,210,33,0,2368,8,48.7,20.8,122,182,3,3,8898,28,53,28,246
401237125,2020,10,regular,True,True,,3712,home_records,61,Georgia,SEC,28,False,14,7,7,0,-16,4,1,5,146,39,46,45,24,11,1,33,10,12,10,6,81,20,8,3,2,108,3,3,6,1,81,40,10,0,332,1141,19,6,7,8,0,57,10,210,8,876,17,185,24,0,2017,9,39.1,21.1,88,156,4,7,9428,35,75,34,308
401237126,2020,10,regular,False,True,,3693,home_records,344,Mississippi State,SEC,24,True,14,3,0,7,7,1,4,5,74,21,14,26,24,5,6,19,5,4,7,6,148,27,7,4,1,93,5,4,14,1,80,18,7,0,132,1593,12,3,7,8,0,64,11,89,1,151,13,152,25,0,1744,19,28.4,8,182,,8,12,9563,26,80,31,232
401237126,2020,10,regular,False,True,,3693,away_records,238,Vanderbilt,SEC,17,False,0,0,7,10,-7,0,4,4,47,2,23,14,7,3,8,9,1,3,5,0,153,33,1,7,0,49,1,4,5,0,2,6,10,0,241,436,9,1,3,2,0,16,14,114,0,334,4,141,18,0,770,6,16.1,8.7,49,81,2,6,5589,15,45,10,80
401237127,2020,10,regular,False,True,,3994,home_records,2579,South Carolina,SEC,3,False,0,0,0,3,-45,2,3,5,146,24,31,54,37,4,7,31,5,7,12,8,150,25,4,5,0,102,3,2,3,0,90,38,4,0,64,1076,14,6,5,5,0,32,6,180,11,811,10,183,24,0,1887,6,36.7,22.8,96,156,7,9,9323,28,69,25,204
401237127,2020,10,regular,False,True,,3994,away_records,245,Texas A&M,SEC,48,True,14,14,13,14,45,4,1,5,152,49,45,45,27,7,4,28,9,8,8,7,147,29,6,4,0,114,4,2,3,0,78,32,2,0,27,1187,18,4,12,9,0,80,14,164,8,868,14,157,30,0,2055,7,37.4,26.7,101,159,1,4,9253,37,63,33,300
401237129,2020,11,regular,False,True,,3634,away_records,8,Arkansas,SEC,35,False,7,7,7,14,-28,3,3,6,147,40,39,43,37,2,9,25,8,8,4,7,157,29,8,7,3,127,3,3,4,3,163,33,2,0,36,1415,23,12,14,2,0,3,8,242,2,829,11,235,34,0,2244,7,46.5,20.1,123,187,3,6,9609,32,89,31,205
401237129,2020,11,regular,False,True,,3634,home_records,57,Florida,SEC,63,True,7,28,7,21,28,4,1,5,212,65,69,51,30,9,2,42,10,11,12,7,145,29,7,5,0,152,5,4,4,0,62,64,7,0,124,2253,27,5,25,6,0,62,30,175,7,686,15,235,36,0,2939,9,59.7,23.4,152,225,3,4,11141,35,69,31,261
401237132,2020,11,regular,False,True,,3683,home_records,96,Kentucky,SEC,38,True,14,10,7,7,3,2,4,6,125,34,44,23,31,6,5,24,7,8,5,6,114,20,7,6,3,98,7,1,1,3,219,29,4,0,85,708,11,11,4,3,0,24,16,235,9,1062,8,250,27,0,1770,8,32.1,25.5,78,131,2,7,10988,37,81,23,221
401237132,2020,11,regular,False,True,,3683,away_records,238,Vanderbilt,SEC,35,False,14,14,7,14,-3,0,5,5,64,2,23,21,17,3,8,12,1,6,4,2,177,38,2,11,0,77,3,4,8,0,2,11,10,0,241,772,15,1,4,4,0,39,15,150,1,476,7,164,23,0,1248,11,23.4,12.6,80,127,4,9,7519,23,61,16,132
401237133,2020,11,regular,False,True,,3974,home_records,145,Ole Miss,SEC,59,True,14,10,14,21,17,2,4,6,228,33,54,63,62,4,7,35,4,8,8,12,244,45,5,8,0,134,1,3,9,0,0,28,9,0,172,1504,18,2,12,2,0,1,18,243,12,1112,10,,30,0,2616,10,48.6,22.6,107,157,10,17,8350,38,75,22,185
401237133,2020,11,regular,False,True,,3974,away_records,2579,South Carolina,SEC,42,False,14,14,14,7,-17,2,4,6,149,24,31,54,40,4,7,29,5,6,11,7,198,30,8,6,0,111,3,2,5,0,90,41,6,0,97,1176,18,6,5,6,0,26,8,203,11,859,10,233,25,0,2035,8,40.3,24.9,108,184,9,12,10577,31,82,26,209
401237135,2020,12,regular,False,True,,3657,home_records,333,Alabama,SEC,63,True,7,21,21,14,60,6,0,6,283,80,86,63,61,10,1,48,13,15,13,9,132,26,8,6,3,203,4,6,3,2,137,71,12,0,191,2698,41,7,21,8,0,63,25,,20,1231,14,,45,0,3929,7,81.3,32.5,180,236,2,4,12961,49,82,52,396
401237135,2020,12,regular,False,True,,3657,away_records,96,Kentucky,SEC,3,False,0,0,0,0,-60,3,4,7,163,48,54,30,38,6,5,21,6,7,4,5,149,19,7,11,3,121,7,1,1,3,219,37,7,0,147,858,13,11,6,5,0,62,19,,12,1370,9,,31,0,2228,8,39.6,34.3,94,151,3,8,12642,40,89,33,310
401237136,2020,12,regular,False,True,,3887,home_records,8,Arkansas,SEC,24,False,7,7,7,3,-3,3,4,7,182,47,46,50,51,2,9,25,7,7,7,6,220,26,12,8,3,145,4,3,4,3,172,38,7,0,132,1665,26,13,16,2,0,3,12,,5,1037,12,,38,0,2702,8,59.7,26.6,138,206,3,7,10881,35,99,40,284
401237136,2020,12,regular,False,True,,3887,away_records,99,LSU,SEC,27,True,17,17,0,7,3,2,3,5,179,41,62,54,32,12,0,42,10,15,14,6,168,30,5,7,3,123,1,6,6,2,80,45,6,1,219,1692,14,6,14,5,0,100,14,168,4,600,14,178,35,0,2292,7,44.8,16.4,124,200,5,7,8850,22,65,27,195
401237137,2020,12,regular,False,True,,3785,home_records,2,Auburn,SEC,30,True,0,10,10,10,13,4,2,6,170,35,48,41,47,8,3,24,7,5,4,8,137,25,6,8,2,131,1,3,4,0,119,40,15,0,336,1406,18,6,9,6,0,66,17,220,10,1028,12,,36,0,2434,5,44.6,26.4,120,199,1,5,10425,42,85,36,298
401237137,2020,12,regular,False,True,,3785,away_records,2633,Tennessee,SEC,17,False,3,3,0,7,-13,2,4,6,124,38,62,24,14,6,5,22,6,10,5,3,189,33,9,6,1,112,4,5,6,1,68,28,10,0,233,1048,17,2,6,2,0,21,13,240,8,863,14,232,38,0,1911,10,38.4,20.2,97,163,10,16,9884,22,83,36,280
401237138,2020,12,regular,False,True,,3973,away_records,57,Florida,SEC,38,True,10,10,14,7,21,5,1,6,275,72,97,58,51,9,2,42,13,14,10,6,180,29,10,8,1,188,5,5,5,0,62,73,7,0,124,2638,28,5,32,7,0,62,33,220,8,894,19,,44,0,3532,10,69.8,28,179,,4,6,13469,44,81,34,296
401237138,2020,12,regular,False,True,,3973,home_records,238,Vanderbilt,SEC,17,False,10,0,7,0,-21,0,6,6,99,16,37,28,31,3,8,13,0,5,4,3,215,35,4,15,0,106,3,4,8,0,2,16,12,0,280,999,18,1,7,4,0,39,15,195,3,656,7,194,23,0,1655,11,29.9,16.6,102,162,6,11,9465,34,78,22,182
401237139,2020,12,regular,False,True,,3917,home_records,61,Georgia,SEC,31,True,0,17,7,7,7,4,2,6,174,53,53,52,24,11,1,29,8,9,9,5,125,16,11,4,3,120,3,3,9,2,118,44,14,0,451,1253,24,7,9,9,0,66,14,239,9,1041,18,229,28,0,2294,12,43,26.8,97,185,5,10,10785,37,88,37,343
401237139,2020,12,regular,False,True,,3917,away_records,344,Mississippi State,SEC,24,False,14,14,7,0,-7,2,4,6,98,35,17,26,31,5,6,15,4,3,5,5,165,30,7,8,1,107,5,6,14,1,135,24,8,0,164,1819,15,6,8,8,0,64,13,100,3,129,14,183,31,0,1948,19,33.3,6,217,,8,12,11233,30,93,39,324
401237141,2020,12,regular,False,True,,3994,away_records,142,Missouri,SEC,17,True,10,10,0,0,7,2,3,5,113,23,36,30,33,5,6,24,4,7,8,6,165,31,6,4,1,102,7,3,1,1,59,35,7,0,131,1286,23,1,5,6,0,14,11,189,7,635,7,162,21,0,1921,8,38.7,16.1,116,169,9,13,9431,32,76,30,240
401237141,2020,12,regular,False,True,,3994,home_records,2579,South Carolina,SEC,10,False,0,0,3,7,-7,2,5,7,191,38,45,68,47,4,7,25,4,5,9,7,257,33,10,10,0,138,3,3,6,0,90,47,9,0,157,1406,19,6,6,6,0,26,9,242,16,1177,11,,32,0,2583,9,48.2,33.1,125,213,11,16,12336,36,93,30,262
401237142,2020,13,regular,False,True,,3657,home_records,333,Alabama,SEC,42,True,7,14,14,7,29,7,0,7,346,87,107,84,75,10,1,47,13,14,11,10,135,22,11,10,4,232,4,6,4,3,182,80,13,0,216,2981,44,8,24,12,0,132,31,,25,1457,16,,49,0,4438,8,92.2,38.2,198,,3,5,14826,55,91,56,426
401237142,2020,13,regular,False,True,,3657,away_records,2,Auburn,SEC,13,False,3,3,3,7,-29,5,2,7,200,35,58,51,57,8,3,28,6,8,7,8,154,23,8,12,3,154,1,3,5,1,219,52,15,0,336,1626,21,7,10,6,0,66,21,,11,1193,16,,42,0,2819,6,53.1,30.7,137,225,1,5,12136,51,100,42,358
401237143,2020,13,regular,False,True,,3838,home_records,142,Missouri,SEC,41,True,7,14,6,14,41,3,3,6,130,33,46,30,33,5,6,23,5,7,6,7,175,33,8,9,1,121,7,3,2,1,67,40,7,0,131,1489,24,2,6,8,0,31,13,223,8,733,10,204,30,0,2222,9,44.9,19,137,202,9,13,11145,40,92,37,317
401237143,2020,13,regular,False,True,,3838,away_records,238,Vanderbilt,SEC,0,False,0,0,0,0,-41,0,7,7,116,26,37,35,31,3,8,17,3,6,5,5,253,36,9,16,0,127,3,5,9,0,2,21,12,0,280,1318,24,1,9,4,0,39,19,229,3,743,8,227,26,0,2061,12,39.3,19.2,124,196,7,12,11007,41,93,26,212
401237144,2020,13,regular,False,True,,3634,home_records,57,Florida,SEC,34,True,7,7,17,3,24,6,1,7,313,82,107,72,58,9,2,46,12,16,10,9,197,30,10,14,1,217,6,5,5,0,62,81,10,0,198,3051,31,6,36,8,0,69,40,,9,1067,21,,49,0,4118,11,81.3,32.3,206,,5,7,15491,52,93,40,342
401237144,2020,13,regular,False,True,,3634,away_records,96,Kentucky,SEC,10,False,10,10,0,0,-24,3,5,8,166,48,54,30,38,6,5,23,7,8,4,5,212,21,13,11,3,133,7,1,2,3,240,40,11,0,228,978,16,12,6,5,0,62,19,,12,1429,10,,36,0,2407,9,44.4,36.1,104,176,3,9,14371,42,102,40,379
401237145,2020,13,regular,False,True,,3994,away_records,61,Georgia,SEC,45,True,7,7,10,7,29,5,2,7,205,53,70,59,31,11,1,29,9,9,9,4,149,21,13,8,3,138,3,3,9,2,118,51,15,0,481,1654,28,7,13,9,0,66,14,,9,1049,20,,32,0,2703,12,53.6,27.1,125,223,5,10,12419,45,101,42,403
401237145,2020,13,regular,False,True,,3994,home_records,2579,South Carolina,SEC,16,False,0,10,0,6,-29,2,6,8,201,38,45,71,54,4,7,27,5,6,10,7,274,37,12,13,0,156,3,3,7,0,90,51,10,0,180,1575,20,7,6,7,0,27,10,,17,1291,12,,36,0,2866,10,53.3,36.3,145,246,12,18,14222,42,109,41,347
401237146,2020,13,regular,False,True,,3795,away_records,99,LSU,SEC,7,False,0,0,0,7,-13,3,3,6,206,58,79,54,39,12,0,36,8,12,11,6,192,34,8,11,3,147,2,6,6,2,116,54,6,1,219,1963,17,7,16,9,0,108,15,217,5,748,16,211,38,0,2711,8,51.3,19.4,151,242,7,9,11353,32,86,36,265
401237146,2020,13,regular,False,True,,3795,home_records,245,Texas A&M,SEC,20,True,10,3,7,0,13,5,1,6,200,63,59,58,41,7,4,30,10,9,9,5,150,29,8,7,0,140,4,2,3,0,91,38,2,0,27,1453,22,6,17,12,0,83,15,209,10,1132,16,190,40,0,2585,7,47.3,32.6,118,186,2,6,11554,49,79,35,325
401237147,2020,13,regular,False,True,,3974,away_records,344,Mississippi State,SEC,24,False,14,14,0,10,-7,2,5,7,122,49,31,33,31,5,6,16,6,3,4,5,196,28,11,10,1,127,5,6,14,1,135,30,8,0,164,2155,23,6,9,8,0,64,13,114,5,151,17,217,42,0,2306,19,39.8,7.6,,,8,13,13160,37,106,42,349
401237147,2020,13,regular,False,True,,3974,home_records,145,Ole Miss,SEC,31,True,14,7,0,10,7,3,4,7,287,47,64,77,83,4,7,38,6,9,11,10,286,41,7,12,0,165,2,3,9,0,0,39,11,0,202,2017,26,3,16,2,0,1,23,,16,1307,12,,35,0,3324,11,64.6,26.7,135,189,14,21,10191,45,88,28,230
401237150,2020,14,regular,False,True,,3785,home_records,2,Auburn,SEC,20,False,0,10,10,0,-11,5,3,8,213,38,61,54,64,8,3,29,5,8,7,8,196,22,15,12,3,174,1,4,7,1,219,59,20,0,404,1853,23,7,10,6,0,66,22,,12,1313,18,,45,0,3166,8,59.1,33.6,160,,1,5,14333,60,119,47,396
401237150,2020,14,regular,False,True,,3785,away_records,245,Texas A&M,SEC,31,True,7,7,0,17,11,6,1,7,220,73,62,65,41,7,4,33,11,10,10,7,157,25,11,10,1,156,4,3,3,1,106,46,2,0,27,1558,30,8,17,14,0,91,24,246,11,1294,18,218,45,0,2852,7,50.4,37,129,220,2,7,13426,51,95,44,408
401237151,2020,14,regular,False,True,,3853,away_records,57,Florida,SEC,31,True,14,14,7,7,12,7,1,8,347,89,114,89,61,9,2,45,12,15,10,8,207,28,13,19,2,238,8,5,5,0,84,91,10,0,198,3365,32,9,39,10,1,128,46,,9,1171,23,,56,0,4536,13,91.1,36.5,232,,6,8,17092,55,102,45,382
401237151,2020,14,regular,False,True,,3853,home_records,2633,Tennessee,SEC,19,False,0,7,0,12,-12,2,5,7,141,41,65,24,21,6,5,21,6,10,4,2,219,32,13,8,1,140,4,5,7,1,68,33,12,0,273,1290,19,3,6,2,0,21,15,,10,1085,16,,43,0,2375,11,45.7,25.6,119,196,11,17,11773,31,98,40,313
401237153,2020,14,regular,False,True,,3683,home_records,96,Kentucky,SEC,41,True,10,17,7,7,23,3,6,9,176,58,64,30,38,6,5,21,6,7,4,5,246,27,19,12,3,147,7,3,5,3,240,44,12,0,241,1040,16,12,7,5,0,62,23,,12,1588,11,,41,0,2628,12,47.7,39.8,114,195,5,12,16370,44,115,48,453
401237153,2020,14,regular,False,True,,3683,away_records,2579,South Carolina,SEC,18,False,0,0,7,8,-23,2,7,9,217,38,55,71,60,4,7,25,5,6,9,7,319,34,17,15,0,174,3,3,8,0,90,55,11,0,181,1765,21,8,7,7,0,27,11,,18,1374,14,,38,0,3139,11,61.9,38.2,163,,15,21,15959,46,122,43,357
401237353,2020,1,regular,False,False,,3775,away_records,2198,Eastern Kentucky,,0,False,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,6,0,101,131,2,0,1,0,0,0,0,32,0,75,0,63,5,0,206,1,7.7,2.3,9,17,0,0,1457,1,11,8,65
401237353,2020,1,regular,False,False,,3775,home_records,276,Marshall,Conference USA,59,True,21,17,14,7,59,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,1,109,2,7,4,0,11,32,7,0,155,1139,18,3,9,15,0,157,35,200,10,891,16,161,27,0,2030,6,40.6,22.4,89,139,3,9,9853,36,71,35,366
401237492,2020,3,regular,False,False,,3836,home_records,228,Clemson,ACC,49,True,28,21,0,0,49,1,0,1,37,13,13,10,0,12,0,,,,,,13,,0,0,1,233,7,8,4,0,121,97,15,0,340,3217,29,13,24,7,0,32,18,,26,1423,34,,81,0,4640,11,77.5,38.9,249,,9,10,17100,62,139,51,453
401237492,2020,3,regular,False,False,,3836,away_records,2643,The Citadel,,0,False,0,0,0,0,-49,0,1,1,6,3,3,0,0,0,0,,,,,,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401237513,2020,5,regular,False,False,,3992,home_records,2335,Liberty,FBS Independents,28,True,0,7,14,7,21,2,0,2,66,21,7,20,15,6,5,30,7,7,7,6,58,24,0,1,4,194,8,3,4,0,50,61,16,0,334,1948,23,7,18,13,1,151,16,,20,1896,16,,39,0,3844,12,71.3,41.9,141,221,12,17,15761,50,109,48,436
401237513,2020,5,regular,False,False,,3992,away_records,2453,North Alabama,,7,False,0,0,0,7,-21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,2,0,1,0,0,2,1,0,17,307,0,0,1,0,0,0,0,28,1,54,1,37,5,0,361,3,7.7,1.9,26,40,0,3,1978,6,13,6,31
401237514,2020,14,regular,False,False,,3654,away_records,252,BYU,FBS Independents,17,False,14,14,3,0,-5,9,0,9,428,82,148,108,81,7,4,45,9,15,12,9,125,14,12,12,0,107,1,3,1,0,0,42,5,0,100,1428,17,1,13,8,0,10,8,154,15,849,15,129,27,0,2277,2,48.7,21.8,87,117,5,8,7792,17,40,15,127
401237514,2020,14,regular,False,False,,3654,home_records,324,Coastal Carolina,Sun Belt,22,True,6,7,3,6,5,9,0,9,348,116,105,54,99,4,7,37,12,11,6,12,151,17,20,18,1,184,6,6,3,1,88,59,12,0,180,1764,14,10,21,5,0,58,23,,19,1805,24,,53,0,3569,9,71.8,41.1,125,194,10,12,16197,57,106,23,209
401238034,2020,5,regular,False,False,,3697,home_records,52,Florida State,ACC,41,True,0,14,20,7,17,0,2,2,23,10,0,10,0,6,5,13,10,0,3,0,68,16,2,0,1,130,3,5,11,1,99,37,23,0,460,1304,20,4,7,4,0,47,15,255,8,1200,8,,39,0,2504,14,41.4,32.7,125,242,13,25,12648,35,107,64,556
401238034,2020,5,regular,False,False,,3697,away_records,55,Jacksonville State,,24,False,7,7,3,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401238035,2020,1,regular,False,False,,3803,away_records,2110,Central Arkansas,,35,False,14,14,0,14,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
401238035,2020,1,regular,False,False,,3803,home_records,5,UAB,Conference USA,45,True,14,14,3,14,10,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,1,94,4,4,6,0,56,34,6,0,153,1007,18,5,7,4,1,67,19,191,11,1039,13,208,39,0,2046,10,34.7,26.2,81,147,3,5,,26,69,49,455
401238036,2020,8,regular,False,False,,3803,away_records,309,Louisiana,Sun Belt,24,True,10,10,7,7,4,3,1,4,112,24,30,31,38,10,2,28,6,8,8,10,93,21,4,0,3,155,5,5,6,1,141,48,22,1,505,1647,28,9,14,17,1,170,22,,19,1626,12,,33,0,3273,11,53.9,43.9,130,212,5,10,11728,37,84,45,446
401238036,2020,8,regular,False,False,,3803,home_records,5,UAB,Conference USA,20,False,3,10,7,0,-4,4,1,5,159,45,49,27,31,9,3,31,9,9,4,7,103,22,5,4,1,94,6,6,7,0,75,43,9,0,202,1233,23,6,10,5,1,65,24,240,14,1272,15,247,44,0,2505,13,41.3,31,105,181,3,5,9632,26,69,49,455
401239872,2020,7,regular,False,False,,3975,away_records,2198,Eastern Kentucky,,29,False,10,10,0,12,-2,0,2,2,10,7,7,3,0,0,0,0,0,0,0,0,115,59,0,0,0,16,0,0,2,0,0,4,10,0,166,211,4,0,1,0,0,0,1,63,0,161,2,103,8,0,372,2,12.7,5.1,19,33,0,2,2994,4,23,14,105
401239872,2020,7,regular,False,False,,3975,home_records,2653,Troy,Sun Belt,31,True,14,7,7,3,2,2,1,3,91,32,43,21,14,5,6,27,13,13,7,4,79,31,2,4,3,111,2,5,5,2,79,31,19,0,288,1652,20,2,10,5,0,26,9,155,4,417,9,,35,0,2069,7,39.6,15,153,244,7,12,9331,29,88,34,308
401239884,2020,1,regular,False,False,,3946,away_records,2617,Stephen F. Austin,,14,False,7,7,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,1,2,0,43,165,2,0,0,1,0,0,2,40,1,51,2,41,3,0,216,1,6.1,1.3,16,27,0,4,2065,5,15,3,35
401239884,2020,1,regular,False,False,,3946,home_records,2638,UTEP,Conference USA,24,True,3,14,0,7,10,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,65,4,2,4,0,0,15,16,1,487,769,14,0,4,3,0,15,8,125,4,360,7,151,27,0,1129,8,23.7,11.2,71,135,4,8,7165,18,53,30,268
401239885,2020,3,regular,False,False,,3946,away_records,2000,Abilene Christian,,13,False,0,0,3,3,-4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401239885,2020,3,regular,False,False,,3946,home_records,2638,UTEP,Conference USA,17,True,0,10,0,7,4,1,1,2,27,6,17,0,7,1,10,24,3,14,0,7,73,14,0,0,1,84,5,3,5,0,0,21,18,1,506,981,14,1,5,3,0,15,11,162,6,512,8,176,32,0,1493,10,31.3,15.3,88,163,5,10,9372,26,66,34,308
401239887,2020,9,regular,False,False,,3801,home_records,252,BYU,FBS Independents,41,True,14,21,3,3,31,6,0,6,270,45,90,69,55,7,4,44,6,14,11,10,84,14,8,6,0,128,2,4,2,0,0,47,9,0,189,1668,20,1,14,10,0,20,8,180,16,1014,16,169,28,0,2682,4,56.2,28.1,106,149,5,9,9121,21,50,18,147
401239887,2020,9,regular,False,False,,3801,away_records,98,Western Kentucky,Conference USA,10,False,0,0,7,0,-31,2,4,6,106,20,27,27,35,7,4,19,3,5,5,6,167,31,5,4,2,143,9,3,2,1,41,46,18,0,265,1480,46,4,10,8,0,20,23,,7,1022,21,,57,0,2502,11,48.8,31.5,154,,16,25,15570,34,119,31,276
401239973,2020,2,regular,False,False,,6526,home_records,6,South Alabama,Sun Belt,24,False,0,14,10,0,-3,1,0,1,32,0,0,10,9,1,10,,,,,,21,,0,0,0,161,7,5,4,0,39,49,18,0,300,1967,28,5,13,6,0,41,13,,5,934,8,,32,0,2901,11,62.4,24.3,164,,12,24,14451,45,120,29,272
401239973,2020,2,regular,False,False,,6526,away_records,2655,Tulane,American Athletic,27,True,6,6,7,14,3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,3,192,3,9,6,1,139,69,19,0,466,1507,32,7,17,15,0,188,10,,23,2043,26,,74,0,3550,9,60.5,46.8,118,224,6,12,15535,44,116,56,447
401240035,2020,10,regular,False,False,,3815,away_records,2453,North Alabama,,13,False,3,3,3,0,-11,0,1,1,7,0,0,0,7,0,1,,,,,,28,,2,0,0,35,3,0,3,0,13,3,4,0,75,491,3,1,1,0,0,0,0,57,2,117,2,79,12,0,608,6,14.5,4.1,44,67,0,3,3908,12,28,12,86
401240035,2020,10,regular,False,False,,3815,home_records,2572,Southern Mississippi,Conference USA,24,True,0,7,0,17,11,1,5,6,157,17,39,48,32,7,4,30,3,7,10,6,246,43,7,3,0,142,3,6,6,0,41,50,25,0,478,1804,19,4,10,7,0,39,8,,12,1045,13,,36,0,2849,9,60.1,29.6,144,233,4,14,13432,46,113,31,243
401240039,2020,2,regular,False,False,,3886,home_records,58,South Florida,American Athletic,27,True,7,13,0,7,21,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,2,136,9,1,6,2,202,41,21,0,444,1416,15,9,11,6,0,71,10,231,6,839,6,,33,0,2255,15,38.2,21.4,129,221,6,14,10587,26,84,34,300
401240039,2020,2,regular,False,False,,3886,away_records,2643,The Citadel,,6,False,3,3,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,1,0,16,76,1,0,0,0,0,0,0,48,0,87,1,37,3,0,163,1,6.9,1.8,3,11,1,2,2057,3,16,11,75
401240040,2020,5,regular,False,False,,3841,away_records,2000,Abilene Christian,,23,False,3,3,7,13,-32,0,1,1,13,0,0,3,3,0,1,,,,,,17,,1,1,0,15,2,0,0,0,0,7,2,0,33,204,3,0,0,1,0,27,2,36,1,104,2,36,4,0,308,2,9.3,2.9,14,22,2,3,1802,2,12,6,56
401240040,2020,5,regular,False,False,,3841,home_records,349,Army,FBS Independents,55,True,7,16,15,17,32,2,1,3,89,21,17,27,17,5,7,40,11,9,14,7,31,4,1,0,1,69,4,3,2,1,46,17,7,0,144,114,4,3,1,5,0,47,3,245,11,987,4,111,26,0,1101,6,62.5,16,9,19,7,10,8496,32,64,17,153
401240041,2020,3,regular,False,False,,3604,away_records,2617,Stephen F. Austin,,10,False,7,7,3,0,-14,0,1,1,14,7,7,0,0,0,0,,,,,,24,,0,0,0,28,1,1,2,0,0,3,5,0,82,298,5,1,1,1,0,0,4,63,2,148,3,79,8,0,446,3,12.4,5.5,30,48,1,5,3458,8,23,8,80
401240041,2020,3,regular,False,False,,3604,home_records,2636,UT San Antonio,Conference USA,24,True,3,14,0,7,14,1,0,1,51,17,17,7,10,4,7,,,,,,48,,0,1,1,169,2,4,5,1,147,67,19,0,364,1449,20,11,9,17,0,61,37,,21,1864,20,,65,1,3313,7,47.3,42.3,143,241,7,13,14507,51,122,52,508
401240101,2020,16,regular,False,True,,3775,home_records,276,Marshall,Conference USA,13,False,0,0,7,6,-9,7,1,8,262,77,72,89,24,7,4,37,11,10,13,3,91,10,9,11,1,143,2,7,4,0,4,43,8,0,179,1484,18,4,14,18,0,169,38,254,13,1173,18,179,31,0,2657,6,52.5,27.6,111,168,5,11,11896,43,81,37,381
401240101,2020,16,regular,False,True,,3775,away_records,5,UAB,Conference USA,22,True,6,6,0,13,9,5,3,8,234,69,80,65,31,9,3,30,9,10,7,4,180,23,13,10,1,111,6,6,9,0,75,51,9,0,202,1343,24,6,10,6,1,72,26,,16,1447,16,,46,0,2790,15,46.1,35.4,115,204,4,6,11395,34,84,59,545
